"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.110634204514641,0.980092968837456,0.999476204937029,0.998166549110357,0.996070518487528,0.980092968837456,0.841015646706272,0.0135244345033026,0.988998733640637,0.989526456402982,-0.992665523266293,0.999476204937029,0.848346869242592,0.841015646706272,0.841015646706272,-0.999476204937029,0.998952131270297,1,0.999476204937029,-0.0430593159164755,0.998166549110357,-0.159883419724699,0.119361340059524,0.119035863648137,0.988474079986461,0.998166260261403,0.998166549110357,0.998166549110357,0.999476204937029,0.980092968837456,-0.848346869242592,0.980092968837456,0.980092968837456,-0.998428757776061,0.848346869242592,0.999476204937029,0.848346869242592,0.999476204937029,0.985068866750828,0.989259401208275,0.980092968837456,0.119361340059524,-0.847562782291056,0.980092968837456,0.999476204937029,0.999476204937029,0.999738067652168,-0.991620283187209,0.841015646706272,0.334573277644648,0.334573277644648,0.980092968837456,-0.980092968837456,0.980092968837456,0.989262290649479,-0.334573277644649
"AXIN2",-0.110634204514641,1,-0.124790860685876,-0.110112933971219,-0.111424085940735,-0.111418781631088,-0.124790860685876,-0.0946932865942996,0.541573797493965,-0.117453248615698,-0.119557191776587,0.111687393055018,-0.110112933971219,-0.0894511187664254,-0.0946932865942996,-0.0946932865942996,0.110112933971219,-0.110110276693257,-0.110634204514641,-0.110112933971219,0.028658984334671,-0.111424085940735,0.0181715250329381,0.00717531370950889,-0.0229019812374662,-0.118498403320303,-0.111418781631088,-0.111424085940735,-0.111424085940735,-0.110112933971219,-0.124790860685876,0.0894511187664254,-0.124790860685876,-0.124790860685876,0.111163469188458,-0.0894511187664254,-0.110112933971219,-0.0894511187664254,-0.110112933971219,-0.119809551428552,-0.116136759512069,-0.124790860685876,0.00717531370950889,0.0891906819614796,-0.124790860685876,-0.110112933971219,-0.110112933971219,-0.110373564945933,0.112717144475273,-0.0946932865942996,-0.0278098367999611,-0.0278098367999611,-0.124790860685876,0.124790860685876,-0.124790860685876,-0.11929106763914,0.0278098367999611
"CD44",0.980092968837456,-0.124790860685876,1,0.980092085955445,0.98140155543225,0.976164050354326,1,0.841529157441953,-0.000630552286000459,0.988473868339821,0.990570044923508,-0.986902472100269,0.980092085955445,0.834191846491996,0.841529157441953,0.841529157441953,-0.980616010936551,0.980092968837456,0.980092968837456,0.980092085955445,-0.0456873524286451,0.98140155543225,-0.163560976727961,0.116729925621854,0.112230174760218,0.991617779780798,0.97825976279046,0.98140155543225,0.98140155543225,0.980092085955445,1,-0.834191846491996,1,1,-0.981663241344126,0.834191846491996,0.980092085955445,0.834191846491996,0.980092085955445,0.995023048126561,0.990309050527435,1,0.116729925621854,-0.833407225440816,1,0.980092085955445,0.980092085955445,0.980354456759439,-0.971718388218815,0.841529157441953,0.330933435742105,0.330933435742105,1,-1,1,0.990307533900505,-0.330933435742105
"CDC42",0.999476204937029,-0.110112933971219,0.980092085955445,1,0.998690211074196,0.995546874969492,0.980092085955445,0.841536616983914,0.0140460386745535,0.988998090419853,0.98952498763748,-0.993189068562131,1,0.848868085577933,0.841536616983914,0.841536616983914,-0.999476069733849,0.999476204937029,0.999476204937029,1,-0.0435853335508788,0.998690211074196,-0.160409808088494,0.118834411372859,0.119561033042212,0.98847371331637,0.997642608545933,0.998690211074196,0.998690211074196,1,0.980092085955445,-0.848868085577933,0.980092085955445,0.980092085955445,-0.998428352168534,0.848868085577933,1,0.848868085577933,1,0.985068376150522,0.98978337449253,0.980092085955445,0.118834411372859,-0.848083864308523,0.980092085955445,1,1,0.999738068676575,-0.991097881073923,0.841536616983914,0.334580135789217,0.334580135789217,0.980092085955445,-0.980092085955445,0.980092085955445,0.989261234654921,-0.334580135789217
"Csl",0.998166549110357,-0.111424085940735,0.98140155543225,0.998690211074196,1,0.994237292353149,0.98140155543225,0.841273271434338,0.0127350789178263,0.98821198217505,0.989786315722355,-0.992403087158805,0.998690211074196,0.848604863559535,0.841273271434338,0.841273271434338,-0.99816628177878,0.998690480455116,0.998166549110357,0.998690211074196,-0.0428005041487087,1,-0.159625167662977,0.119618804487391,0.118775791513489,0.98925952281935,0.996333022046629,1,1,0.998690211074196,0.98140155543225,-0.848604863559535,0.98140155543225,0.98140155543225,-0.997118433667988,0.848604863559535,0.998690211074196,0.848604863559535,0.998690211074196,0.985854121989986,0.990045461511418,0.98140155543225,0.119618804487391,-0.84782057519465,0.98140155543225,0.998690211074196,0.998690211074196,0.998428346345147,-0.989788896046769,0.841273271434338,0.333797630258856,0.333797630258856,0.98140155543225,-0.98140155543225,0.98140155543225,0.988998846866162,-0.333797630258856
"Csn",0.996070518487528,-0.111418781631088,0.976164050354326,0.995546874969492,0.994237292353149,1,0.976164050354326,0.837087807202021,0.0127397075592564,0.985069684108963,0.985597852866392,-0.98873633082063,0.995546874969492,0.844418905701851,0.837087807202021,0.837087807202021,-0.995546874969492,0.995022647600591,0.996070518487528,0.995546874969492,-0.0396527618000408,0.994237292353149,-0.155952738130008,0.122768373974302,0.116153676594951,0.984544878911926,0.997904253911648,0.994237292353149,0.994237292353149,0.995546874969492,0.976164050354326,-0.844418905701851,0.976164050354326,0.976164050354326,-0.994499577195098,0.844418905701851,0.995546874969492,0.844418905701851,0.995546874969492,0.981139734032417,0.985329974030949,0.976164050354326,0.122768373974302,-0.843634886835558,0.976164050354326,0.995546874969492,0.995546874969492,0.995808662047142,-0.995549222816833,0.837087807202021,0.330640007129341,0.330640007129341,0.976164050354326,-0.976164050354326,0.976164050354326,0.985333465329517,-0.330640007129341
"DELTA",0.980092968837456,-0.124790860685876,1,0.980092085955445,0.98140155543225,0.976164050354326,1,0.841529157441953,-0.000630552286000459,0.988473868339821,0.990570044923508,-0.986902472100269,0.980092085955445,0.834191846491996,0.841529157441953,0.841529157441953,-0.980616010936551,0.980092968837456,0.980092968837456,0.980092085955445,-0.0456873524286451,0.98140155543225,-0.163560976727961,0.116729925621854,0.112230174760218,0.991617779780798,0.97825976279046,0.98140155543225,0.98140155543225,0.980092085955445,1,-0.834191846491996,1,1,-0.981663241344126,0.834191846491996,0.980092085955445,0.834191846491996,0.980092085955445,0.995023048126561,0.990309050527435,1,0.116729925621854,-0.833407225440816,1,0.980092085955445,0.980092085955445,0.980354456759439,-0.971718388218815,0.841529157441953,0.330933435742105,0.330933435742105,1,-1,1,0.990307533900505,-0.330933435742105
"DSH",0.841015646706272,-0.0946932865942996,0.841529157441953,0.841536616983914,0.841273271434338,0.837087807202021,0.841529157441953,1,0.0111358773289813,0.839959673590658,0.841001430757882,-0.841533899453748,0.841536616983914,0.99266548747779,1,1,-0.841536616983914,0.841539565539775,0.841015646706272,0.841536616983914,-0.0328724017243438,0.841273271434338,-0.113554129042548,0.117489843646086,0.0700702830028029,0.842057814332495,0.839183486850374,0.841273271434338,0.841273271434338,0.841536616983914,0.841529157441953,-0.99266548747779,0.841529157441953,0.841529157441953,-0.841009984575,0.99266548747779,0.841536616983914,0.99266548747779,0.841536616983914,0.841794584310979,0.842323939069471,0.841529157441953,0.117489843646086,-0.99187953144716,0.841529157441953,0.841536616983914,0.841536616983914,0.841276103487717,-0.83317487419707,1,0.267343870314971,0.267343870314971,0.841529157441953,-0.841529157441953,0.841529157441953,0.841266160947218,-0.26734387031497
"Destcompl",0.0135244345033026,0.541573797493965,-0.000630552286000459,0.0140460386745535,0.0127350789178263,0.0127397075592564,-0.000630552286000459,0.0111358773289813,1,0.00670656082481009,0.00460405693618869,-0.01247196412336,0.0140460386745535,0.0163772304708739,0.0111358773289813,0.0111358773289813,-0.0140460386745535,0.0140483581183005,0.0135244345033026,0.0140460386745535,0.00246990434524479,0.0127350789178263,-0.0179696350434467,0.0129459282883739,0.00171686283186836,0.00566100854067536,0.0127397075592564,0.0127350789178263,0.0127350789178263,0.0140460386745535,-0.000630552286000459,-0.0163772304708739,-0.000630552286000459,-0.000630552286000459,-0.0129958837835665,0.0163772304708739,0.0140460386745535,0.0163772304708739,0.0140460386745535,0.00435006968455865,0.00802208832998772,-0.000630552286000459,0.0129459282883739,-0.016638047853551,-0.000630552286000459,0.0140460386745535,0.0140460386745535,0.0137852366259743,-0.0114403334087818,0.0111358773289813,0.0172274456523268,0.0172274456523268,-0.000630552286000459,0.000630552286000459,-0.000630552286000459,0.00486942940905038,-0.0172274456523268
"EGR1",0.988998733640637,-0.117453248615698,0.988473868339821,0.988998090419853,0.98821198217505,0.985069684108963,0.988473868339821,0.839959673590658,0.00670656082481009,1,0.994762050109691,-0.98637809521851,0.988998090419853,0.839432938542446,0.839959673590658,0.839959673590658,-0.989522017018813,0.988474804992345,0.988998733640637,0.988998090419853,-0.0420178037408531,0.98821198217505,-0.159367017007321,0.120400259142392,0.11589621650822,0.987425944605435,0.987165403016552,0.98821198217505,0.98821198217505,0.988998090419853,0.988473868339821,-0.839432938542446,0.988473868339821,0.988473868339821,-0.99056949276621,0.839432938542446,0.988998090419853,0.839432938542446,0.988998090419853,0.987687825137742,0.98192535541776,0.988473868339821,0.120400259142392,-0.838648450870432,0.988473868339821,0.988998090419853,0.988998090419853,0.989260341896808,-0.980622965468398,0.839959673590658,0.329354360928661,0.329354360928661,0.988473868339821,-0.988473868339821,0.988473868339821,0.996594825171034,-0.329354360928662
