"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.106378427733825,0.982617891970756,0.999736577743439,0.995785861236882,0.99762892205267,0.982617891970756,0.833757308277668,0.00445916629456467,0.988148241316286,0.988939401109591,-0.992886696748441,0.999736577743439,0.84140053775871,0.833757308277668,0.833757308277668,-0.998420478849464,0.99868301437722,1,0.999736577743439,0.036648380233574,0.996312111112876,-0.101513520683033,0.220243621495705,0.134215804808841,0.991043549534234,0.999209663820746,0.996312111112876,0.996048952335743,0.999736577743439,0.982617891970756,-0.84140053775871,0.982617891970756,0.982617891970756,-0.99841925444694,0.84140053775871,0.999736577743439,0.84140053775871,0.999736577743439,0.987355084876619,0.992096371559963,0.982617891970756,0.220243621495705,-0.841136492345143,0.982617891970756,0.999736577743439,0.999736577743439,1,-0.9920962722347,0.833757308277668,0.339559288863566,0.339559288863566,0.982617891970756,-0.982617891970756,0.982617891970756,0.989200783433549,-0.339559288863566
"AXIN2",-0.106378427733825,1,-0.116898900043042,-0.106116318669449,-0.107951265834677,-0.105589417472633,-0.116898900043042,-0.089776893815756,0.546652047032851,-0.110842967102379,-0.112159029668656,0.106643219866265,-0.106116318669449,-0.0858348305109378,-0.089776893815756,-0.089776893815756,0.104789801056227,-0.106110994162957,-0.106378427733825,-0.106116318669449,-0.0197772553461421,-0.108480766851257,-0.0160162140139564,-0.0326681611183603,-0.0114021830724879,-0.112693463002351,-0.106643219866265,-0.108480766851257,-0.108216013322148,-0.106116318669449,-0.116898900043042,0.0858348305109378,-0.116898900043042,-0.116898900043042,0.105851525275379,-0.0858348305109378,-0.106116318669449,-0.0858348305109378,-0.106116318669449,-0.112166552205942,-0.112171722803132,-0.116898900043042,-0.0326681611183603,0.0855699725284532,-0.116898900043042,-0.106116318669449,-0.106116318669449,-0.106378427733825,0.106378427733825,-0.089776893815756,-0.0139464081601919,-0.0139464081601919,-0.116898900043042,0.116898900043042,-0.116898900043042,-0.11189929820523,0.013946408160192
"CD44",0.982617891970756,-0.116898900043042,1,0.982355472374704,0.985247760600329,0.980247730666183,1,0.836916055068078,-0.0060867341772518,0.992359494147302,0.993676682645208,-0.989205632927398,0.982355472374704,0.82928532193676,0.836916055068078,0.836916055068078,-0.984193870545636,0.982351686465679,0.982617891970756,0.982355472374704,0.0392961204552512,0.985776034102919,-0.103658442940793,0.222888153286666,0.133739028832612,0.991571100928486,0.981828536947574,0.985776034102919,0.985511863881005,0.982355472374704,1,-0.82928532193676,1,1,-0.983671765348443,0.82928532193676,0.982355472374704,0.82928532193676,0.982355472374704,0.99525971611991,0.989993150840169,1,0.222888153286666,-0.829020267496776,1,0.982355472374704,0.982355472374704,0.982617891970756,-0.974713841638111,0.836916055068078,0.340617262634385,0.340617262634385,1,-1,1,0.993413996605827,-0.340617262634385
"CDC42",0.999736577743439,-0.106116318669449,0.982355472374704,1,0.996049783630587,0.997365436694831,0.982355472374704,0.834021408233978,0.00472315717328871,0.987885602832507,0.988676829297612,-0.99315013540656,1,0.841664129131431,0.834021408233978,0.834021408233978,-0.998157472673928,0.998946719430558,0.999736577743439,1,0.036384012587944,0.996575891958761,-0.101774374221811,0.219979578965339,0.134475755871067,0.990780561022235,0.998946174677932,0.996575891958761,0.996312803946184,1,0.982355472374704,-0.841664129131431,0.982355472374704,0.982355472374704,-0.998155835975363,0.841664129131431,1,0.841664129131431,1,0.987092105196389,0.992360022287806,0.982355472374704,0.219979578965339,-0.84140015433412,0.982355472374704,1,1,0.999736577743439,-0.991832868903057,0.834021408233978,0.339822616500717,0.339822616500717,0.982355472374704,-0.982355472374704,0.982355472374704,0.988938005244277,-0.339822616500717
"Csl",0.995785861236882,-0.107951265834677,0.985247760600329,0.996049783630587,1,0.993415172326411,0.985247760600329,0.83322775005007,0.00287519866428455,0.987090842225391,0.98840853614652,-0.991834405543906,0.996049783630587,0.839820187175305,0.83322775005007,0.83322775005007,-0.994203749531074,0.996575283433368,0.995785861236882,0.996049783630587,0.0382346684268708,0.999473209891993,-0.101002363428286,0.221828226579392,0.133710145289808,0.990515226505394,0.994995939108917,0.999473209891993,0.999736569517133,0.996049783630587,0.985247760600329,-0.839820187175305,0.985247760600329,0.985247760600329,-0.994205090669333,0.839820187175305,0.996049783630587,0.839820187175305,0.996049783630587,0.989988294644583,0.992096662967901,0.985247760600329,0.221828226579392,-0.839555717671597,0.985247760600329,0.996049783630587,0.996049783630587,0.995785861236882,-0.987882008399136,0.83322775005007,0.338506692166516,0.338506692166516,0.985247760600329,-0.985247760600329,0.985247760600329,0.988671177107117,-0.338506692166516
"Csn",0.99762892205267,-0.105589417472633,0.980247730666183,0.997365436694831,0.993415172326411,1,0.980247730666183,0.831386818598249,0.00525004986841637,0.985777881971092,0.986569101633525,-0.990515572101391,0.997365436694831,0.839029583653796,0.831386818598249,0.831386818598249,-0.996049783630587,0.99631212979483,0.99762892205267,0.997365436694831,0.0353302242724353,0.993941295283131,-0.101247461560778,0.218925795878704,0.132368035009651,0.988672871978895,0.998419262016898,0.993941295283131,0.993678200047741,0.997365436694831,0.980247730666183,-0.839029583653796,0.980247730666183,0.980247730666183,-0.996048180284594,0.839029583653796,0.997365436694831,0.839029583653796,0.997365436694831,0.984984416153048,0.989725439509071,0.980247730666183,0.218925795878704,-0.83876560309686,0.980247730666183,0.997365436694831,0.997365436694831,0.99762892205267,-0.994467438516518,0.831386818598249,0.339295723147409,0.339295723147409,0.980247730666183,-0.980247730666183,0.980247730666183,0.986830297549136,-0.339295723147409
"DELTA",0.982617891970756,-0.116898900043042,1,0.982355472374704,0.985247760600329,0.980247730666183,1,0.836916055068078,-0.0060867341772518,0.992359494147302,0.993676682645208,-0.989205632927398,0.982355472374704,0.82928532193676,0.836916055068078,0.836916055068078,-0.984193870545636,0.982351686465679,0.982617891970756,0.982355472374704,0.0392961204552512,0.985776034102919,-0.103658442940793,0.222888153286666,0.133739028832612,0.991571100928486,0.981828536947574,0.985776034102919,0.985511863881005,0.982355472374704,1,-0.82928532193676,1,1,-0.983671765348443,0.82928532193676,0.982355472374704,0.82928532193676,0.982355472374704,0.99525971611991,0.989993150840169,1,0.222888153286666,-0.829020267496776,1,0.982355472374704,0.982355472374704,0.982617891970756,-0.974713841638111,0.836916055068078,0.340617262634385,0.340617262634385,1,-1,1,0.993413996605827,-0.340617262634385
"DSH",0.833757308277668,-0.089776893815756,0.836916055068078,0.834021408233978,0.83322775005007,0.831386818598249,0.836916055068078,1,0.00682857536652204,0.835598351013557,0.836915753401956,-0.835075244088269,0.834021408233978,0.992361442292619,1,1,-0.835335460158241,0.832965347720724,0.833757308277668,0.834021408233978,0.012150334023013,0.833755322994674,-0.0896657180523055,0.1715075486607,0.0775808386702869,0.836389315212327,0.832967572379686,0.833755322994674,0.833491508326915,0.834021408233978,0.836916055068078,-0.992361442292619,0.836916055068078,0.836916055068078,-0.833757308277668,0.992361442292619,0.834021408233978,0.992361442292619,0.834021408233978,0.834281605104156,0.834283121718956,0.836916055068078,0.1715075486607,-0.992097516675936,0.836916055068078,0.834021408233978,0.834021408233978,0.833757308277668,-0.825853520445421,1,0.275541605164012,0.275541605164012,0.836916055068078,-0.836916055068078,0.836916055068078,0.836652270545882,-0.275541605164012
"Destcompl",0.00445916629456467,0.546652047032851,-0.0060867341772518,0.00472315717328871,0.00287519866428455,0.00525004986841637,-0.0060867341772518,0.00682857536652204,1,-2.55404335553115e-05,-0.00134337561806033,-0.00419626447816105,0.00472315717328871,0.0107840158185603,0.00682857536652204,0.00682857536652204,-0.00603661243167592,0.00472098352236254,0.00445916629456467,0.00472315717328871,0.00369478161371496,0.00234939376162578,-0.0232021556684771,0.0218657256818528,0.00792919416529147,-0.00186692198680251,0.00419626447816105,0.00234939376162578,0.00261229539241252,0.00472315717328871,-0.0060867341772518,-0.0107840158185603,-0.0060867341772518,-0.0060867341772518,-0.00498606025130274,0.0107840158185603,0.00472315717328871,0.0107840158185603,0.00472315717328871,-0.00134001969223728,-0.00133778433389479,-0.0060867341772518,0.0218657256818528,-0.0110469293295446,-0.0060867341772518,0.00472315717328871,0.00472315717328871,0.00445916629456467,-0.00393227233782659,0.00682857536652204,0.0263381175269302,0.0263381175269302,-0.0060867341772518,0.0060867341772518,-0.0060867341772518,-0.00107824374199302,-0.0263381175269302
"EGR1",0.988148241316286,-0.110842967102379,0.992359494147302,0.987885602832507,0.987090842225391,0.985777881971092,0.992359494147302,0.835598351013557,-2.55404335553115e-05,1,0.996574863148077,-0.990520253909276,0.987885602832507,0.833235524284453,0.835598351013557,0.835598351013557,-0.989725541302766,0.986828834244523,0.988148241316286,0.987885602832507,0.0369221305587304,0.987618683774077,-0.104967663811254,0.220514649614128,0.132410758285615,0.987617782040866,0.987358672617154,0.987618683774077,0.987354729464556,0.987885602832507,0.992359494147302,-0.833235524284453,0.992359494147302,0.992359494147302,-0.989202104270395,0.833235524284453,0.987885602832507,0.833235524284453,0.987885602832507,0.991833300564665,0.982877452717661,0.992359494147302,0.220514649614128,-0.83297068933688,0.992359494147302,0.987885602832507,0.987885602832507,0.988148241316286,-0.980244269160476,0.835598351013557,0.341406342144357,0.341406342144357,0.992359494147302,-0.992359494147302,0.992359494147302,0.997892360920911,-0.341406342144357
