"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.240719053708504,0.936756123011206,1,0.996183336320722,0.996729789312897,0.936756123011206,0.847062053952247,-0.306698375376672,0.967289340781205,0.97192499324206,-0.992093778637966,1,0.876771340991396,0.847062053952247,0.847062053952247,-1,0.998364810610642,0.999727407559123,1,0.038446125718155,0.996455852307199,-0.0455082468776588,0.187842716408304,0.0924359688777227,0.966466550967645,0.999454889748925,0.996455852307199,0.996455852307199,1,0.936756123011206,-0.876771340991396,0.937029725118139,0.936756123011206,-0.999182446508392,0.876771340991396,1,0.876771340991396,1,0.98773201504163,0.965648745742428,0.936756123011206,0.187842716408304,-0.87622608143826,0.936756123011206,1,1,1,-0.99236697675605,0.847062053952247,0.256260870938636,0.256260870938636,0.936756123011206,-0.989097219805827,0.936756123011206,0.971386542184807,-0.256260870938636
"AXIN2",-0.240719053708504,1,-0.303934471819349,-0.240719053708504,-0.243996769322359,-0.239646556615273,-0.303934471819349,-0.206589695674829,0.657565320261522,-0.268495159607872,-0.268765117637681,0.24535701671844,-0.240719053708504,-0.176919695485613,-0.206589695674829,-0.206589695674829,0.240719053708504,-0.240162057827025,-0.240994670194266,-0.240719053708504,-0.0272896410424486,-0.244266430087397,-0.0284625523868377,-0.0648960036591485,-0.0273274451776696,-0.274251685539543,-0.240725011253064,-0.244266430087397,-0.244266430087397,-0.240719053708504,-0.303934471819349,0.176919695485613,-0.303659228899406,-0.303934471819349,0.241545955980948,-0.176919695485613,-0.240719053708504,-0.176919695485613,-0.240719053708504,-0.252997103691187,-0.275066719365022,-0.303934471819349,-0.0648960036591485,0.176374401825588,-0.303934471819349,-0.240719053708504,-0.240719053708504,-0.240719053708504,0.238549870253519,-0.206589695674829,-0.00892569006061938,-0.00892569006061938,-0.303934471819349,0.244560357518814,-0.303934471819349,-0.26765876647044,0.00892569006061938
"CD44",0.936756123011206,-0.303934471819349,1,0.936756123011206,0.9400300359718,0.933492270662804,1,0.871041451565653,-0.369932697041317,0.962921385651177,0.964829683692864,-0.941392021169372,0.936756123011206,0.841334112504235,0.871041451565653,0.871041451565653,-0.936756123011206,0.935661807555566,0.936484606586541,0.936756123011206,0.0499057245626051,0.94030148459541,-0.0176638118873326,0.199298533573513,0.0788264425279928,0.970289119430982,0.936213160090642,0.94030148459541,0.94030148459541,0.936756123011206,1,-0.841334112504235,0.999727397834897,1,-0.937577586621527,0.841334112504235,0.936756123011206,0.841334112504235,0.936756123011206,0.949028208732962,0.971106071295907,1,0.199298533573513,-0.840788843872767,1,0.936756123011206,0.936756123011206,0.936756123011206,-0.929127266681873,0.871041451565653,0.218071763928051,0.218071763928051,1,-0.940583883333989,1,0.963739617806374,-0.218071763928051
"CDC42",1,-0.240719053708504,0.936756123011206,1,0.996183336320722,0.996729789312897,0.936756123011206,0.847062053952247,-0.306698375376672,0.967289340781205,0.97192499324206,-0.992093778637966,1,0.876771340991396,0.847062053952247,0.847062053952247,-1,0.998364810610642,0.999727407559123,1,0.038446125718155,0.996455852307199,-0.0455082468776588,0.187842716408304,0.0924359688777227,0.966466550967645,0.999454889748925,0.996455852307199,0.996455852307199,1,0.936756123011206,-0.876771340991396,0.937029725118139,0.936756123011206,-0.999182446508392,0.876771340991396,1,0.876771340991396,1,0.98773201504163,0.965648745742428,0.936756123011206,0.187842716408304,-0.87622608143826,0.936756123011206,1,1,1,-0.99236697675605,0.847062053952247,0.256260870938636,0.256260870938636,0.936756123011206,-0.989097219805827,0.936756123011206,0.971386542184807,-0.256260870938636
"Csl",0.996183336320722,-0.243996769322359,0.9400300359718,0.996183336320722,1,0.992912247816741,0.9400300359718,0.849245995516003,-0.309972883483909,0.967836578411618,0.971927107820039,-0.991003270919741,0.996183336320722,0.877862154000733,0.849245995516003,0.849245995516003,-0.996183336320723,0.995639252387333,0.995910597961716,0.996183336320722,0.0373543736541171,0.999727407883252,-0.0455132471593769,0.186751681027688,0.0913423551193498,0.965921628864265,0.99563793394987,0.999727407883252,0.999727407883252,0.996183336320722,0.9400300359718,-0.877862154000733,0.940303792129622,0.9400300359718,-0.995910602216981,0.877862154000733,0.996183336320722,0.877862154000733,0.996183336320722,0.987731732324374,0.965103972840364,0.9400300359718,0.186751681027688,-0.877316895096033,0.9400300359718,0.996183336320722,0.996183336320722,0.996183336320722,-0.988549735484224,0.849245995516003,0.255718717278432,0.255718717278432,0.9400300359718,-0.989096192201496,0.9400300359718,0.971389549380401,-0.255718717278432
"Csn",0.996729789312897,-0.239646556615273,0.933492270662804,0.996729789312897,0.992912247816741,1,0.933492270662804,0.843799761688686,-0.305616833433879,0.964024525471685,0.96866060628023,-0.988823145212432,0.996729789312897,0.873501460032758,0.843799761688686,0.843799761688686,-0.996729789312897,0.995096377450998,0.997002011457624,0.996729789312897,0.0389877129333225,0.993185207209868,-0.0444327285325037,0.188386578409338,0.0902457440416364,0.96319687365869,0.997274307382554,0.993185207209868,0.993185207209868,0.996729789312897,0.933492270662804,-0.873501460032758,0.933766312307232,0.933492270662804,-0.995910905601254,0.873501460032758,0.996729789312897,0.873501460032758,0.996729789312897,0.984460504772927,0.962379514030729,0.933492270662804,0.188386578409338,-0.872956201938598,0.933492270662804,0.996729789312897,0.996729789312897,0.996729789312897,-0.995638092977339,0.843799761688686,0.255179908111859,0.255179908111859,0.933492270662804,-0.985823480352192,0.933492270662804,0.968124796114901,-0.255179908111859
"DELTA",0.936756123011206,-0.303934471819349,1,0.936756123011206,0.9400300359718,0.933492270662804,1,0.871041451565653,-0.369932697041317,0.962921385651177,0.964829683692864,-0.941392021169372,0.936756123011206,0.841334112504235,0.871041451565653,0.871041451565653,-0.936756123011206,0.935661807555566,0.936484606586541,0.936756123011206,0.0499057245626051,0.94030148459541,-0.0176638118873326,0.199298533573513,0.0788264425279928,0.970289119430982,0.936213160090642,0.94030148459541,0.94030148459541,0.936756123011206,1,-0.841334112504235,0.999727397834897,1,-0.937577586621527,0.841334112504235,0.936756123011206,0.841334112504235,0.936756123011206,0.949028208732962,0.971106071295907,1,0.199298533573513,-0.840788843872767,1,0.936756123011206,0.936756123011206,0.936756123011206,-0.929127266681873,0.871041451565653,0.218071763928051,0.218071763928051,1,-0.940583883333989,1,0.963739617806374,-0.218071763928051
"DSH",0.847062053952247,-0.206589695674829,0.871041451565653,0.847062053952247,0.849245995516003,0.843799761688686,0.871041451565653,1,-0.240971145072854,0.857955774241616,0.856592013308319,-0.844064459368836,0.847062053952247,0.970293437901568,1,1,-0.847062053952247,0.845421273832461,0.846790815698367,0.847062053952247,0.0223715821561503,0.849517172027898,-0.0206554402860782,0.159767989724776,0.04366089709771,0.857693523441484,0.846519640706274,0.849517172027898,0.849517172027898,0.847062053952247,0.871041451565653,-0.970293437901568,0.871313681297817,0.871041451565653,-0.847339070312317,0.970293437901568,0.847062053952247,0.970293437901568,0.847062053952247,0.848429611709345,0.859055441328454,0.871041451565653,0.159767989724776,-0.969748166291173,0.871041451565653,0.847062053952247,0.847062053952247,0.847062053952247,-0.839434234557453,1,0.189985871093381,0.189985871093381,0.871041451565653,-0.843258105888421,0.871041451565653,0.857680540095603,-0.189985871093381
"Destcompl",-0.306698375376672,0.657565320261522,-0.369932697041317,-0.306698375376672,-0.309972883483909,-0.305616833433879,-0.369932697041317,-0.240971145072854,1,-0.334491881694628,-0.334763418945215,0.311334589507933,-0.306698375376672,-0.211276524453358,-0.240971145072854,-0.240971145072854,0.306698375376672,-0.306147568039837,-0.306972450507331,-0.306698375376672,-0.0234595787882702,-0.310244054757782,-0.0387711541378432,-0.0752500003836101,-0.0234794944649422,-0.34023094515909,-0.306701281057206,-0.310244054757782,-0.310244054757782,-0.306698375376672,-0.369932697041317,0.211276524453358,-0.369659069102439,-0.369932697041317,0.307520668300691,-0.211276524453358,-0.306698375376672,-0.211276524453358,-0.306698375376672,-0.31897127126212,-0.34104747827,-0.369932697041317,-0.0752500003836101,0.210731256733797,-0.369932697041317,-0.306698375376672,-0.306698375376672,-0.306698375376672,0.304523211576783,-0.240971145072854,-0.016593331917391,-0.016593331917391,-0.369932697041317,0.31052740786607,-0.369932697041317,-0.333666775951922,0.016593331917391
"EGR1",0.967289340781205,-0.268495159607872,0.962921385651177,0.967289340781205,0.967836578411618,0.964024525471685,0.962921385651177,0.857955774241616,-0.334491881694628,1,0.983369149216514,-0.965927124290067,0.967289340781205,0.857690704295288,0.857955774241616,0.857955774241616,-0.967289340781205,0.966195723392132,0.967017657297472,0.967289340781205,0.043361174063529,0.968108190304877,-0.033482178955764,0.192754401011625,0.0831853980921677,0.955019950160506,0.966746046012128,0.968108190304877,0.968108190304877,0.967289340781205,0.962921385651177,-0.857690704295288,0.963194145153664,0.962921385651177,-0.968110304673314,0.857690704295288,0.967289340781205,0.857690704295288,0.967289340781205,0.965929240928052,0.944386415261198,0.962921385651177,0.192754401011625,-0.8571454374471,0.962921385651177,0.967289340781205,0.967289340781205,0.967289340781205,-0.95965985123247,0.857955774241616,0.238249679142515,0.238249679142515,0.962921385651177,-0.964027360610371,0.962921385651177,0.992095245286699,-0.238249679142515
