"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.113312537884067,0.970593577648862,1,0.994117745764475,0.996165176974899,0.970593577648862,0.832479079068672,-0.0122020114464462,0.986956734938509,0.987212230732801,-0.999232739142174,1,0.843221048454636,0.832479079068672,0.832479079068672,-0.999232741551125,0.999744268185888,1,1,0.0432343790818769,0.994117745764475,-0.068602914202451,0.218428113338052,0.11275569217378,0.982353656764139,0.998977472757224,0.994117745764475,0.994117745764475,0.999488600934447,0.970593577648862,-0.843477579512273,0.970593577648862,0.970593577648862,-0.999232741551125,0.843477579512273,1,0.843477579512273,1,0.999488471776071,0.982355859448508,0.970593577648862,0.218428113338052,-0.842454535779167,0.970593577648862,1,1,1,-0.992071332530181,0.832479079068672,0.305132315627288,0.305132315627288,0.970593577648862,-0.970593577648862,0.970593577648862,0.987980538081314,-0.305132315627288
"AXIN2",-0.113312537884067,1,-0.138132366765996,-0.113312537884067,-0.117658559696428,-0.113564026424078,-0.138132366765996,-0.106401683469992,0.536891940508755,-0.121755952801425,-0.123545598032934,0.113057417249777,-0.113312537884067,-0.0956598992308019,-0.106401683469992,-0.106401683469992,0.112544627887669,-0.113568937476862,-0.113312537884067,-0.113312537884067,-0.000508305473339935,-0.117658559696428,-0.0135720676466048,-0.0258285266130138,-0.00461419885480612,-0.12687260493641,-0.113310054108836,-0.117658559696428,-0.117658559696428,-0.112802303176817,-0.138132366765996,0.0959151071498468,-0.138132366765996,-0.138132366765996,0.113056146508678,-0.0959151071498468,-0.113312537884067,-0.0959151071498468,-0.113312537884067,-0.112801018476752,-0.128921653086445,-0.138132366765996,-0.0258285266130138,0.0954035940997988,-0.138132366765996,-0.113312537884067,-0.113312537884067,-0.113312537884067,0.113057417249777,-0.106401683469992,-0.00153132665504583,-0.00153132665504583,-0.138132366765996,0.138132366765996,-0.138132366765996,-0.123291923997103,0.00153132665504583
"CD44",0.970593577648862,-0.138132366765996,1,0.970593577648862,0.976479676079784,0.966765780903459,1,0.838884319014893,-0.0369665752291295,0.981075977684546,0.983378663684664,-0.971359899238519,0.970593577648862,0.827630479443167,0.838884319014893,0.838884319014893,-0.971361951702082,0.97084835438396,0.970593577648862,0.970593577648862,0.0414522105899182,0.976479676079784,-0.0688961375343069,0.217161914460669,0.102761515909804,0.988236432515936,0.96957511311797,0.976479676079784,0.976479676079784,0.970080104045506,1,-0.82788801445209,1,1,-0.971361951702082,0.82788801445209,0.970593577648862,0.82788801445209,0.970593577648862,0.971105121683612,0.988234760829313,1,0.217161914460669,-0.826864939097737,1,0.970593577648862,0.970593577648862,0.970593577648862,-0.962663636711012,0.838884319014893,0.301312101264244,0.301312101264244,1,-1,1,0.982609377277549,-0.301312101264244
"CDC42",1,-0.113312537884067,0.970593577648862,1,0.994117745764475,0.996165176974899,0.970593577648862,0.832479079068672,-0.0122020114464462,0.986956734938509,0.987212230732801,-0.999232739142174,1,0.843221048454636,0.832479079068672,0.832479079068672,-0.999232741551125,0.999744268185888,1,1,0.0432343790818769,0.994117745764475,-0.068602914202451,0.218428113338052,0.11275569217378,0.982353656764139,0.998977472757224,0.994117745764475,0.994117745764475,0.999488600934447,0.970593577648862,-0.843477579512273,0.970593577648862,0.970593577648862,-0.999232741551125,0.843477579512273,1,0.843477579512273,1,0.999488471776071,0.982355859448508,0.970593577648862,0.218428113338052,-0.842454535779167,0.970593577648862,1,1,1,-0.992071332530181,0.832479079068672,0.305132315627288,0.305132315627288,0.970593577648862,-0.970593577648862,0.970593577648862,0.987980538081314,-0.305132315627288
"Csl",0.994117745764475,-0.117658559696428,0.976479676079784,0.994117745764475,1,0.990281621194185,0.976479676079784,0.835803227529491,-0.0165595939660709,0.987725363730637,0.987980660716838,-0.993862201897472,0.994117745764475,0.844499069113374,0.835803227529491,0.835803227529491,-0.994373353859511,0.994373728682613,0.994117745764475,0.994117745764475,0.0419540216762072,1,-0.0683397775724463,0.217147179171608,0.10892326893416,0.983122701394374,0.993094471925164,1,1,0.993606722208974,0.976479676079784,-0.84475540158751,0.976479676079784,0.976479676079784,-0.993350303501422,0.84475540158751,0.994117745764475,0.84475540158751,0.994117745764475,0.993606219799114,0.983125695714026,0.976479676079784,0.217147179171608,-0.843732362371486,0.976479676079784,0.994117745764475,0.994117745764475,0.994117745764475,-0.986189300120353,0.835803227529491,0.303339284705482,0.303339284705482,0.976479676079784,-0.976479676079784,0.976479676079784,0.988749557866979,-0.303339284705482
"Csn",0.996165176974899,-0.113564026424078,0.966765780903459,0.996165176974899,0.990281621194185,1,0.966765780903459,0.828641751490237,-0.0129912051549111,0.98312429063609,0.983379333271137,-0.995398375074487,0.996165176974899,0.839383620045556,0.828641751490237,0.828641751490237,-0.995397473723717,0.995909899316679,0.996165176974899,0.996165176974899,0.0414404669944885,0.990281621194185,-0.068841553724932,0.216633015415806,0.109440267994136,0.978522156445922,0.997186931731114,0.990281621194185,0.990281621194185,0.995654685971786,0.966765780903459,-0.839639694447661,0.966765780903459,0.966765780903459,-0.995397473723717,0.839639694447661,0.996165176974899,0.839639694447661,0.996165176974899,0.995653653552484,0.978526157685462,0.966765780903459,0.216633015415806,-0.838616660317465,0.966765780903459,0.996165176974899,0.996165176974899,0.996165176974899,-0.995909899316679,0.828641751490237,0.304358974418667,0.304358974418667,0.966765780903459,-0.966765780903458,0.966765780903459,0.984148984945774,-0.304358974418667
"DELTA",0.970593577648862,-0.138132366765996,1,0.970593577648862,0.976479676079784,0.966765780903459,1,0.838884319014893,-0.0369665752291295,0.981075977684546,0.983378663684664,-0.971359899238519,0.970593577648862,0.827630479443167,0.838884319014893,0.838884319014893,-0.971361951702082,0.97084835438396,0.970593577648862,0.970593577648862,0.0414522105899182,0.976479676079784,-0.0688961375343069,0.217161914460669,0.102761515909804,0.988236432515936,0.96957511311797,0.976479676079784,0.976479676079784,0.970080104045506,1,-0.82788801445209,1,1,-0.971361951702082,0.82788801445209,0.970593577648862,0.82788801445209,0.970593577648862,0.971105121683612,0.988234760829313,1,0.217161914460669,-0.826864939097737,1,0.970593577648862,0.970593577648862,0.970593577648862,-0.962663636711012,0.838884319014893,0.301312101264244,0.301312101264244,1,-1,1,0.982609377277549,-0.301312101264244
"DSH",0.832479079068672,-0.106401683469992,0.838884319014893,0.832479079068672,0.835803227529491,0.828641751490237,0.838884319014893,1,-0.0191360730398599,0.833248678654052,0.835038446833156,-0.832735193617697,0.832479079068672,0.988746637449613,1,1,-0.833246062911372,0.832735193617697,0.832479079068672,0.832479079068672,0.00972562531728152,0.835803227529491,-0.0575829430974612,0.165991958582105,0.0506180678468762,0.836830688202237,0.831455172974389,0.835803227529491,0.835803227529491,0.832479839453705,0.838884319014893,-0.989002438826288,0.838884319014893,0.838884319014893,-0.832223019780569,0.989002438826288,0.832479079068672,0.989002438826288,0.832479079068672,0.832479079068672,0.836833989278246,0.838884319014893,0.165991958582105,-0.987979406837471,0.838884319014893,0.832479079068672,0.832479079068672,0.832479079068672,-0.824550822873898,1,0.243998824438665,0.243998824438665,0.838884319014893,-0.838884319014893,0.838884319014893,0.834273044237703,-0.243998824438665
"Destcompl",-0.0122020114464462,0.536891940508755,-0.0369665752291295,-0.0122020114464462,-0.0165595939660709,-0.0129912051549111,-0.0369665752291295,-0.0191360730398599,1,-0.0206271830120358,-0.0224207467282743,0.0119431120258808,-0.0122020114464462,-0.00839349650204909,-0.0191360730398599,-0.0191360730398599,0.0114377981525339,-0.0124546699819656,-0.0122020114464462,-0.0122020114464462,0.00227998786641417,-0.0165595939660709,-0.0285348318584016,0.0173737958328293,0.00851289949316452,-0.0257366196853251,-0.0127260552981736,-0.0165595939660709,-0.0165595939660709,-0.0116842125398126,-0.0369665752291295,0.00865240388401737,-0.0369665752291295,-0.0369665752291295,0.0119493545024236,-0.00865240388401737,-0.0122020114464462,-0.00865240388401737,-0.0122020114464462,-0.0116904543101921,-0.0277705536597953,-0.0369665752291295,0.0173737958328293,0.00814085310549939,-0.0369665752291295,-0.0122020114464462,-0.0122020114464462,-0.0122020114464462,0.0129662279380503,-0.0191360730398599,0.0426923050785948,0.0426923050785948,-0.0369665752291295,0.0369665752291295,-0.0369665752291295,-0.02215567464012,-0.0426923050785948
"EGR1",0.986956734938509,-0.121755952801425,0.981075977684546,0.986956734938509,0.987725363730637,0.98312429063609,0.981075977684546,0.833248678654052,-0.0206271830120358,1,0.995651975540229,-0.987212186400484,0.986956734938509,0.837340892935938,0.833248678654052,0.833248678654052,-0.987724412582911,0.986700652923189,0.986956734938509,0.986956734938509,0.0429812813162283,0.987725363730637,-0.0688710558434177,0.218687730700914,0.106866530416363,0.982607801475973,0.98593558222386,0.987725363730637,0.987725363730637,0.986444634616136,0.981075977684546,-0.8375977588639,0.981075977684546,0.981075977684546,-0.987724412582911,0.8375977588639,0.986956734938509,0.8375977588639,0.986956734938509,0.987468267596013,0.973912458235073,0.981075977684546,0.218687730700914,-0.836574706263757,0.981075977684546,0.986956734938509,0.986956734938509,0.986956734938509,-0.979027650763764,0.833248678654052,0.303346916290027,0.303346916290027,0.981075977684546,-0.981075977684546,0.981075977684546,0.997442435341977,-0.303346916290027
