"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0480265971016555,0.744075520449224,0.987722424400882,0.909140092448867,0.998363020403439,0.757168612557847,0.677215839658939,0.0134100602739651,0.730154902584597,0.730154902584597,-0.911322445763593,0.98881333818761,0.75362963197545,0.677215839658939,0.677215839658939,-0.995089234236295,0.9459764214775,1,0.934533110713701,0.0261572499274863,0.904228116466593,-0.076403310403883,0.166684449449282,0.102858588007518,0.730154902584597,0.999727183237081,0.909412695838945,0.909140092448867,0.987722424400882,0.757168612557847,-0.75362963197545,0.757168612557847,0.757168612557847,-0.730154902584597,0.75362963197545,0.934533110713701,0.75362963197545,0.986084727786534,0.752247929860748,0.758260070559638,0.744075520449224,0.166684449449282,-0.75362963197545,0.744075520449224,0.987722424400882,0.987722424400882,0.992633248839639,-0.997272042012758,0.677215839658939,0.32197753254019,0.32197753254019,0.744075520449224,-0.745166990153172,0.744075520449224,0.730154902584597,-0.321977532540189
"AXIN2",-0.0480265971016555,1,-0.164279608661337,-0.0483015720313006,-0.0690350004453498,-0.0474817274683685,-0.152816100067284,-0.103424770175185,0.594875629002074,-0.0182806822882261,-0.0182806822882261,0.0559406198599492,-0.0488439248694422,-0.0493829292836215,-0.103424770175185,-0.103424770175185,0.0436593299204562,-0.0529355050658371,-0.0480265971016555,-0.0485640342724072,-0.00629202502357328,-0.0739480743493711,0.00900224832864311,-0.0169361161628791,-0.00546002192273081,-0.0182806822882261,-0.0477533309632065,-0.0693082740775082,-0.0690350004453498,-0.0483015720313006,-0.152816100067284,0.0493829292836215,-0.152816100067284,-0.152816100067284,0.0182806822882261,-0.0493829292836215,-0.0485640342724072,-0.0493829292836215,-0.0488464201441459,-0.0840450341152734,-0.152816100067284,-0.164279608661337,-0.0169361161628791,0.0493829292836215,-0.164279608661337,-0.0483015720313006,-0.0483015720313006,-0.0488464201441459,0.0474825780037029,-0.103424770175185,-0.0128199859561669,-0.0128199859561669,-0.164279608661337,0.162642411357681,-0.164279608661337,-0.0182806822882261,0.0128199859561669
"CD44",0.744075520449224,-0.164279608661337,1,0.746521210737411,0.8163919613456,0.742434094628341,0.986902465821367,0.808172237996072,-0.0792852258066133,0.502621952364601,0.502621952364601,-0.826748355759089,0.747629531253653,0.709479106409032,0.808172237996072,0.808172237996072,-0.740810221987569,0.73317485099577,0.744075520449224,0.691200349777463,0.0282583509000107,0.821294937122637,-0.12334967606994,0.171511600938846,0.0771986181832365,0.502621952364601,0.743804845392905,0.816662576545416,0.8163919613456,0.746521210737411,0.986902465821367,-0.709479106409032,0.986902465821367,0.986902465821367,-0.502621952364601,0.709479106409032,0.691200349777463,0.709479106409032,0.744887881139424,0.805735601201154,0.985810954998334,1,0.171511600938846,-0.709479106409032,1,0.746521210737411,0.746521210737411,0.751436719108997,-0.741338620188723,0.808172237996072,0.324743079925324,0.324743079925324,1,-0.998362716211366,1,0.502621952364601,-0.324743079925324
"CDC42",0.987722424400882,-0.0483015720313006,0.746521210737411,1,0.914325895423787,0.986084667701091,0.759615836375264,0.689487524397965,0.0136993864317531,0.727703527715864,0.727703527715864,-0.914868915711746,0.997273831852907,0.761004136401202,0.689487524397965,0.689487524397965,-0.988270255312553,0.942432184227953,0.987722424400882,0.932086180143043,0.0346004469595662,0.909412420918073,-0.074495602616687,0.175126686633593,0.110768956801502,0.727703527715864,0.987449988926413,0.91459813170496,0.914325895423787,1,0.759615836375264,-0.761004136401202,0.759615836375264,0.759615836375264,-0.727703527715864,0.761004136401202,0.932086180143043,0.761004136401202,0.998363009801546,0.752518891055312,0.760707300268275,0.746521210737411,0.175126686633593,-0.761004136401202,0.746521210737411,1,1,0.995088731601946,-0.984992911492948,0.689487524397965,0.323347642430917,0.323347642430917,0.746521210737411,-0.747612686332642,0.746521210737411,0.727703527715864,-0.323347642430917
"Csl",0.909140092448867,-0.0690350004453498,0.8163919613456,0.914325895423787,1,0.907503387512557,0.827846170813838,0.733702885484281,2.94835542963849e-05,0.659484265554975,0.659484265554975,-0.881582528754322,0.915961294042113,0.782275413366623,0.733702885484281,0.733702885484281,-0.906411537540423,0.911323277597637,0.909140092448867,0.862768311321101,0.0264396639458364,0.992906395877901,-0.0766748668794769,0.166967655515622,0.08512470357973,0.659484265554975,0.908867130769008,0.999727184090016,1,0.914325895423787,0.827846170813838,-0.782275413366623,0.827846170813838,0.827846170813838,-0.659484265554975,0.782275413366623,0.862768311321101,0.782275413366623,0.915962183658393,0.771076714888726,0.828391898534931,0.8163919613456,0.166967655515622,-0.782275413366623,0.8163919613456,0.914325895423787,0.914325895423787,0.916507892466394,-0.906412655445451,0.733702885484281,0.307513093238611,0.307513093238611,0.8163919613456,-0.815846227773442,0.8163919613456,0.659484265554975,-0.307513093238611
"Csn",0.998363020403439,-0.0474817274683685,0.742434094628341,0.986084667701091,0.907503387512557,1,0.755527825307418,0.675575661410976,0.0139623840648017,0.728519345038762,0.728519345038762,-0.909684842880948,0.987176787472407,0.751995306171722,0.675575661410976,0.675575661410976,-0.993452845603094,0.944340237279565,0.998363020403439,0.932899282819776,0.026696641695253,0.902590801064404,-0.0753127886171975,0.167223377819985,0.10122047231027,0.728519345038762,0.99863606244447,0.907775841374186,0.907503387512557,0.986084667701091,0.755527825307418,-0.751995306171722,0.755527825307418,0.755527825307418,-0.728519345038762,0.751995306171722,0.932899282819776,0.751995306171722,0.984447269618992,0.75060986827241,0.756619285421911,0.742434094628341,0.167223377819985,-0.751995306171722,0.742434094628341,0.986084667701091,0.986084667701091,0.990995803347871,-0.998908725353052,0.675575661410976,0.320888375591112,0.320888375591112,0.742434094628341,-0.743525566445014,0.742434094628341,0.728519345038762,-0.320888375591112
"DELTA",0.757168612557847,-0.152816100067284,0.986902465821367,0.759615836375264,0.827846170813838,0.755527825307418,1,0.809263696114969,-0.0683821719205118,0.48951883941238,0.48951883941238,-0.824015305670912,0.760721661119342,0.713288913554102,0.809263696114969,0.809263696114969,-0.753902118871518,0.73971749879597,0.757168612557847,0.691735689149903,0.0315454362295847,0.821290003113625,-0.118435325306827,0.174798695218909,0.0788373550667512,0.48951883941238,0.756897631381499,0.828117089024792,0.827846170813838,0.759615836375264,1,-0.713288913554102,1,1,-0.48951883941238,0.713288913554102,0.691735689149903,0.713288913554102,0.757981897460356,0.793179908093729,0.998908500879565,0.986902465821367,0.174798695218909,-0.713288913554102,0.986902465821367,0.759615836375264,0.759615836375264,0.764530665216775,-0.754432987489136,0.809263696114969,0.322007679674339,0.322007679674339,0.986902465821367,-0.985265199586817,0.986902465821367,0.48951883941238,-0.32200767967434
"DSH",0.677215839658939,-0.103424770175185,0.808172237996072,0.689487524397965,0.733702885484281,0.675575661410976,0.809263696114969,1,-0.0255556681287262,0.43412217769487,0.43412217769487,-0.71950503350887,0.686770851817499,0.901278194349205,1,1,-0.682133947982856,0.66685738371598,0.677215839658939,0.63142160640492,0.00509184804332632,0.735333821959534,-0.0952389674132954,0.134700678368628,0.0430946846547711,0.43412217769487,0.676944557852342,0.733974106193688,0.733702885484281,0.689487524397965,0.809263696114969,-0.901278194349205,0.809263696114969,0.809263696114969,-0.43412217769487,0.901278194349205,0.63142160640492,0.901278194349205,0.687853027185931,0.661384005347837,0.808717952954394,0.808172237996072,0.134700678368628,-0.901278194349205,0.808172237996072,0.689487524397965,0.689487524397965,0.684578681704247,-0.674481402388461,1,0.258423180284462,0.258423180284462,0.808172237996072,-0.806534990960657,0.808172237996072,0.43412217769487,-0.258423180284462
"Destcompl",0.0134100602739651,0.594875629002074,-0.0792852258066133,0.0136993864317531,2.94835542963849e-05,0.0139623840648017,-0.0683821719205118,-0.0255556681287262,1,-0.00873514702845461,-0.00873514702845461,-0.0207875062744183,0.0131273291902038,0.0207087720358903,-0.0255556681287262,-0.0255556681287262,-0.0183086055514013,0.00738718149890621,0.0134100602739651,0.00296883221985468,-0.0031338017878724,-0.00486912070718234,0.00110786457931379,0.0135290826108249,0.00248205208988384,-0.00873514702845461,0.013679645027857,-0.000240112449129319,2.94835542963849e-05,0.0136993864317531,-0.0683821719205118,-0.0207087720358903,-0.0683821719205118,-0.0683821719205118,0.00873514702845461,0.0207087720358903,0.00296883221985468,0.0207087720358903,0.0131470553651031,-0.0160471245880756,-0.0689279373284328,-0.0792852258066133,0.0135290826108249,-0.0207087720358903,-0.0792852258066133,0.0136993864317531,0.0136993864317531,0.0131470553651031,-0.0139689671930727,-0.0255556681287262,0.0157905515330754,0.0157905515330754,-0.0792852258066133,0.0776479120284438,-0.0792852258066133,-0.00873514702845461,-0.0157905515330754
"EGR1",0.730154902584597,-0.0182806822882261,0.502621952364601,0.727703527715864,0.659484265554975,0.728519345038762,0.48951883941238,0.43412217769487,-0.00873514702845461,1,1,-0.664399611938185,0.726605889261439,0.529059607881452,0.43412217769487,0.43412217769487,-0.735063765653087,0.747068324181028,0.730154902584597,0.795636626078121,0.0122823554228087,0.666580902237103,-0.0717595880708542,0.132074933444027,0.108049970249011,1,0.729881350473223,0.659757658751394,0.659484265554975,0.727703527715864,0.48951883941238,-0.529059607881452,0.48951883941238,0.48951883941238,-1,0.529059607881452,0.795636626078121,0.529059607881452,0.729338766706275,0.695778652306513,0.488427387220457,0.502621952364601,0.132074933444027,-0.529059607881452,0.502621952364601,0.727703527715864,0.727703527715864,0.722790280511174,-0.727429705440263,0.43412217769487,0.268213223128897,0.268213223128897,0.502621952364601,-0.504259148205626,0.502621952364601,1,-0.268213223128897
"ERK",0.730154902584597,-0.0182806822882261,0.502621952364601,0.727703527715864,0.659484265554975,0.728519345038762,0.48951883941238,0.43412217769487,-0.00873514702845461,1,1,-0.664399611938185,0.726605889261439,0.529059607881452,0.43412217769487,0.43412217769487,-0.735063765653087,0.747068324181028,0.730154902584597,0.795636626078121,0.0122823554228087,0.666580902237103,-0.0717595880708542,0.132074933444027,0.108049970249011,1,0.729881350473223,0.659757658751394,0.659484265554975,0.727703527715864,0.48951883941238,-0.529059607881452,0.48951883941238,0.48951883941238,-1,0.529059607881452,0.795636626078121,0.529059607881452,0.729338766706275,0.695778652306513,0.488427387220457,0.502621952364601,0.132074933444027,-0.529059607881452,0.502621952364601,0.727703527715864,0.727703527715864,0.722790280511174,-0.727429705440263,0.43412217769487,0.268213223128897,0.268213223128897,0.502621952364601,-0.504259148205626,0.502621952364601,1,-0.268213223128897
"Ecadherin",-0.911322445763593,0.0559406198599492,-0.826748355759089,-0.914868915711746,-0.881582528754322,-0.909684842880948,-0.824015305670912,-0.71950503350887,-0.0207875062744183,-0.664399611938185,-0.664399611938185,1,-0.915962183658393,-0.731532707697008,-0.71950503350887,-0.71950503350887,0.909141364974644,-0.89167999825317,-0.911322445763593,-0.860594566182605,-0.00841102069351205,-0.884855213228101,0.15744224656298,-0.148937226491822,-0.113498426399944,-0.664399611938185,-0.911049927449038,-0.881854890127873,-0.881582528754322,-0.914868915711746,-0.824015305670912,0.731532707697008,-0.824015305670912,-0.824015305670912,0.664399611938185,-0.731532707697008,-0.860594566182605,-0.731532707697008,-0.913777546158428,-0.831647773268904,-0.824015305670912,-0.826748355759089,-0.148937226491822,0.731532707697008,-0.826748355759089,-0.914868915711746,-0.914868915711746,-0.918143240023824,0.908593216438578,-0.71950503350887,-0.400836000340108,-0.400836000340108,-0.826748355759089,0.828385565251483,-0.826748355759089,-0.664399611938185,0.400836000340108
"FOXC2",0.98881333818761,-0.0488439248694422,0.747629531253653,0.997273831852907,0.915961294042113,0.987176787472407,0.760721661119342,0.686770851817499,0.0131273291902038,0.726605889261439,0.726605889261439,-0.915962183658393,1,0.759901472170042,0.686770851817499,0.686770851817499,-0.987721662630219,0.942974165784631,0.98881333818761,0.930981594920981,0.0357172745549598,0.91105024531277,-0.0739463431530029,0.176245423284161,0.110227158305439,0.726605889261439,0.988540308294855,0.916234124963764,0.915961294042113,0.997273831852907,0.760721661119342,-0.759901472170042,0.760721661119342,0.760721661119342,-0.726605889261439,0.759901472170042,0.930981594920981,0.759901472170042,0.997272796050561,0.752522594005949,0.761813116561529,0.747629531253653,0.176245423284161,-0.759901472170042,0.747629531253653,0.997273831852907,0.997273831852907,0.996181378434558,-0.986086233353845,0.686770851817499,0.321701467318556,0.321701467318556,0.747629531253653,-0.74872099839797,0.747629531253653,0.726605889261439,-0.321701467318556
"FUS",0.75362963197545,-0.0493829292836215,0.709479106409032,0.761004136401202,0.782275413366623,0.751995306171722,0.713288913554102,0.901278194349205,0.0207087720358903,0.529059607881452,0.529059607881452,-0.731532707697008,0.759901472170042,1,0.901278194349205,0.901278194349205,-0.757444646344064,0.753622582032035,0.75362963197545,0.730148287303292,0.00248465148260706,0.785009194396749,-0.0668454811330551,0.131558166213252,0.049118858649061,0.529059607881452,0.753355463366123,0.782549489807642,0.782275413366623,0.761004136401202,0.713288913554102,-1,0.713288913554102,0.713288913554102,-0.529059607881452,1,0.730148287303292,1,0.762638109753072,0.63958218164004,0.713834641275196,0.709479106409032,0.131558166213252,-1,0.709479106409032,0.761004136401202,0.761004136401202,0.756089604057059,-0.750906906936701,0.901278194349205,0.248562029356169,0.248562029356169,0.709479106409032,-0.707841905692557,0.709479106409032,0.529059607881452,-0.248562029356169
