"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.10306710393534,0.974846201211688,1,0.998106599436025,0.996756428288146,0.974846201211688,0.842580740472526,0.0432875711874741,0.987557579849563,0.988909904723625,-0.974850569016869,1,0.8525970008973,0.842580740472526,0.842580740472526,-0.998377199077201,0.998918036589064,1,1,0.0478598315320151,0.998377054883596,-0.0947161981975791,0.22909507600506,0.122578910550895,0.986479145291204,0.998918181495126,0.998377054883596,0.998377054883596,0.999729545561743,0.974846201211688,-0.8525970008973,0.974846201211688,0.974846201211688,-0.998377054883597,0.8525970008973,1,0.8525970008973,1,0.983229567130496,0.98647680401766,0.974846201211688,0.22909507600506,-0.852056001438923,0.974846201211688,1,1,1,-0.992427536537707,0.842580740472526,0.336212556208547,0.336212556208547,0.974846201211688,-0.963754225733653,0.974846201211688,0.988639384185175,-0.336212556208547
"AXIN2",-0.10306710393534,1,-0.118476723250186,-0.10306710393534,-0.103879817443918,-0.102536203810587,-0.118476723250186,-0.0841529178299631,0.531809443647908,-0.108474506581558,-0.108748690019353,0.100617307190989,-0.10306710393534,-0.0768587539452123,-0.0841529178299631,-0.0841529178299631,0.101446622316814,-0.103608089440615,-0.10306710393534,-0.10306710393534,-0.00896403637420133,-0.10414907494589,0.0145415761446247,-0.0300706982722465,-0.00615646895844266,-0.110628951708937,-0.102528594752289,-0.10414907494589,-0.10414907494589,-0.102797845760487,-0.118476723250186,0.0768587539452123,-0.118476723250186,-0.118476723250186,0.102526118430066,-0.0768587539452123,-0.10306710393534,-0.0768587539452123,-0.10306710393534,-0.110099915503911,-0.112797571560285,-0.118476723250186,-0.0300706982722465,0.0763177506869036,-0.118476723250186,-0.10306710393534,-0.10306710393534,-0.10306710393534,0.101451661204716,-0.0841529178299631,-0.0224745876730513,-0.0224745876730513,-0.118476723250186,0.110640901009186,-0.118476723250186,-0.108476958988087,0.0224745876730513
"CD44",0.974846201211688,-0.118476723250186,1,0.974846201211688,0.976199186294144,0.971606557570453,1,0.845566538755646,0.0284027388385748,0.986205926993909,0.985936840606141,-0.9778211498039,0.974846201211688,0.83556946954393,0.845566538755646,0.845566538755646,-0.97647028224032,0.974846201211688,0.974846201211688,0.974846201211688,0.0465236120724607,0.97646914258771,-0.0987446100190178,0.227761491400349,0.119033176000415,0.988369274908895,0.973765376384671,0.97646914258771,0.97646914258771,0.974576243908811,1,-0.83556946954393,1,1,-0.97646914258771,0.83556946954393,0.974846201211688,0.83556946954393,0.974846201211688,0.991616595430573,0.988368982250377,1,0.227761491400349,-0.835028471332388,1,0.974846201211688,0.974846201211688,0.974846201211688,-0.96727670668298,0.845566538755646,0.333246595443907,0.333246595443907,1,-0.988911693137205,1,0.986206790843836,-0.333246595443907
"CDC42",1,-0.10306710393534,0.974846201211688,1,0.998106599436025,0.996756428288146,0.974846201211688,0.842580740472526,0.0432875711874741,0.987557579849563,0.988909904723625,-0.974850569016869,1,0.8525970008973,0.842580740472526,0.842580740472526,-0.998377199077201,0.998918036589064,1,1,0.0478598315320151,0.998377054883596,-0.0947161981975791,0.22909507600506,0.122578910550895,0.986479145291204,0.998918181495126,0.998377054883596,0.998377054883596,0.999729545561743,0.974846201211688,-0.8525970008973,0.974846201211688,0.974846201211688,-0.998377054883597,0.8525970008973,1,0.8525970008973,1,0.983229567130496,0.98647680401766,0.974846201211688,0.22909507600506,-0.852056001438923,0.974846201211688,1,1,1,-0.992427536537707,0.842580740472526,0.336212556208547,0.336212556208547,0.974846201211688,-0.963754225733653,0.974846201211688,0.988639384185175,-0.336212556208547
"Csl",0.998106599436025,-0.103879817443918,0.976199186294144,0.998106599436025,1,0.994862427079396,0.976199186294144,0.842850004570249,0.0424772177473632,0.987828245768628,0.989180352433119,-0.975122031738639,0.998106599436025,0.852324763042725,0.842850004570249,0.842850004570249,-0.996483648679426,0.998106599436025,0.998106599436025,0.998106599436025,0.0470460183711798,0.999729545561743,-0.0955319956214181,0.228280924037157,0.120689434514207,0.986209414687724,0.99702463143379,0.999729545561743,0.999729545561743,0.997836070486624,0.976199186294144,-0.852324763042725,0.976199186294144,0.976199186294144,-0.996483653310308,0.852324763042725,0.998106599436025,0.852324763042725,0.998106599436025,0.984041066346472,0.985665799898868,0.976199186294144,0.228280924037157,-0.851783763247899,0.976199186294144,0.998106599436025,0.998106599436025,0.998106599436025,-0.990533683126163,0.842850004570249,0.335940807636168,0.335940807636168,0.976199186294144,-0.965106694879767,0.976199186294144,0.988909904723625,-0.335940807636168
"Csn",0.996756428288146,-0.102536203810587,0.971606557570453,0.996756428288146,0.994862427079396,1,0.971606557570453,0.839326636819916,0.0438376438355063,0.984315094719244,0.98566566777024,-0.97161443449365,0.996756428288146,0.849338824279406,0.839326636819916,0.839326636819916,-0.995132441036891,0.995674457277597,0.996756428288146,0.996756428288146,0.0462184231605921,0.995133471772322,-0.0952912793685497,0.227451403266522,0.11936627547686,0.983241338969919,0.997837372125578,0.995133471772322,0.995133471772322,0.996485384604541,0.971606557570453,-0.849338824279406,0.971606557570453,0.971606557570453,-0.995133471772322,0.849338824279406,0.996756428288146,0.849338824279406,0.996756428288146,0.97998587762463,0.983236656389944,0.971606557570453,0.227451403266522,-0.848797821021097,0.971606557570453,0.996756428288146,0.996756428288146,0.996756428288146,-0.995672241392848,0.839326636819916,0.336203211115769,0.336203211115769,0.971606557570453,-0.960510399434741,0.971606557570453,0.985395732677377,-0.336203211115769
"DELTA",0.974846201211688,-0.118476723250186,1,0.974846201211688,0.976199186294144,0.971606557570453,1,0.845566538755646,0.0284027388385748,0.986205926993909,0.985936840606141,-0.9778211498039,0.974846201211688,0.83556946954393,0.845566538755646,0.845566538755646,-0.97647028224032,0.974846201211688,0.974846201211688,0.974846201211688,0.0465236120724607,0.97646914258771,-0.0987446100190178,0.227761491400349,0.119033176000415,0.988369274908895,0.973765376384671,0.97646914258771,0.97646914258771,0.974576243908811,1,-0.83556946954393,1,1,-0.97646914258771,0.83556946954393,0.974846201211688,0.83556946954393,0.974846201211688,0.991616595430573,0.988368982250377,1,0.227761491400349,-0.835028471332388,1,0.974846201211688,0.974846201211688,0.974846201211688,-0.96727670668298,0.845566538755646,0.333246595443907,0.333246595443907,1,-0.988911693137205,1,0.986206790843836,-0.333246595443907
"DSH",0.842580740472526,-0.0841529178299631,0.845566538755646,0.842580740472526,0.842850004570249,0.839326636819916,0.845566538755646,1,0.0373549967458784,0.844747354527953,0.845013973269882,-0.833676013613955,0.842580740472526,0.989993115286525,1,1,-0.844201315792027,0.842039748634062,0.842580740472526,0.842580740472526,0.0110345284780493,0.84312173231099,-0.0823404454571457,0.176035002871781,0.0761162433796426,0.842055460286518,0.841496353037351,0.84312173231099,0.84312173231099,0.84230901239534,0.845566538755646,-0.989993115286525,0.845566538755646,0.845566538755646,-0.84312173231099,0.989993115286525,0.842580740472526,0.989993115286525,0.842580740472526,0.844744707826382,0.843130417636364,0.845566538755646,0.176035002871781,-0.989452105694819,0.845566538755646,0.842580740472526,0.842580740472526,0.842580740472526,-0.835000350914927,1,0.277226604985611,0.277226604985611,0.845566538755646,-0.834465862895565,0.845566538755646,0.84582669150331,-0.277226604985611
"Destcompl",0.0432875711874741,0.531809443647908,0.0284027388385748,0.0432875711874741,0.0424772177473632,0.0438376438355063,0.0284027388385748,0.0373549967458784,1,0.0378754885119937,0.0381493359217729,-0.0494945595770363,0.0432875711874741,0.0446667412164477,0.0373549967458784,0.0373549967458784,-0.0449127799732323,0.0427465862957152,0.0432875711874741,0.0432875711874741,0.00219913618732814,0.0422056014039564,0.0084488067022246,0.0238462433894268,0.00534899115097534,0.0362437132331418,0.0438308087647909,0.0422056014039564,0.0422056014039564,0.0435591882037608,0.0284027388385748,-0.0446667412164477,0.0284027388385748,0.0284027388385748,-0.0438285560792329,0.0446667412164477,0.0432875711874741,0.0446667412164477,0.0432875711874741,0.0367957524863683,0.0340841683295763,0.0284027388385748,0.0238462433894268,-0.0452077438612205,0.0284027388385748,0.0432875711874741,0.0432875711874741,0.0432875711874741,-0.0449173276490632,0.0373549967458784,0.0162516961321009,0.0162516961321009,0.0284027388385748,-0.0395006769451624,0.0284027388385748,0.0378777222698859,-0.0162516961321009
"EGR1",0.987557579849563,-0.108474506581558,0.986205926993909,0.987557579849563,0.987828245768628,0.984315094719244,0.986205926993909,0.844747354527953,0.0378754885119937,1,0.995401986597461,-0.975930799581006,0.987557579849563,0.847190674904888,0.844747354527953,0.844747354527953,-0.989180948046722,0.987557579849563,0.987557579849563,0.987557579849563,0.0462414647723832,0.988098561000899,-0.0968719361897929,0.227477376760486,0.119865379815335,0.983772942354408,0.986476038727757,0.988098561000899,0.988098561000899,0.987287264280855,0.986205926993909,-0.847190674904888,0.986205926993909,0.986205926993909,-0.989180523303571,0.847190674904888,0.987557579849563,0.847190674904888,0.987557579849563,0.987557579849563,0.975115506978425,0.986205926993909,0.227477376760486,-0.846649676000661,0.986205926993909,0.987557579849563,0.987557579849563,0.987557579849563,-0.979985942048116,0.844747354527953,0.33405118725054,0.33405118725054,0.986205926993909,-0.975115013368834,0.986205926993909,0.998377202876284,-0.33405118725054
