"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.107831487548267,0.980780789942807,1,0.997893481213184,0.996050057659176,0.980780789942807,0.844647287480478,0.0061826901734195,0.988944937558414,0.989993918564176,-0.993949154743846,1,0.8512346256722,0.844647287480478,0.844647287480478,-0.998947224626986,0.99947333617919,0.999736702633653,1,0.0393563254431231,0.998156710404288,-0.0846698720331221,0.219480333230054,0.109141383610433,0.989204224784111,0.998946811849004,0.998156710404288,0.998156710404288,1,0.980780789942807,-0.8512346256722,0.980780789942807,0.980780789942807,-0.999210038557198,0.8512346256722,1,0.8512346256722,1,0.989734156850168,0.989993515683866,0.980780789942807,0.219480333230054,-0.85097274557488,0.980780789942807,1,1,1,-0.990784221176859,0.844647287480478,0.32246339051815,0.32246339051815,0.980780789942807,-0.980780789942807,0.980780789942807,0.991047248689212,-0.32246339051815
"AXIN2",-0.107831487548267,1,-0.119677560911347,-0.107831487548267,-0.107830698243288,-0.109675216022233,-0.119677560911347,-0.0952010326139402,0.534176525794125,-0.110460546823929,-0.113623254533831,0.108090226655815,-0.107831487548267,-0.0891459996593042,-0.0952010326139402,-0.0952010326139402,0.107303273783612,-0.107831487548267,-0.108094421195499,-0.107831487548267,-0.00617561888685182,-0.108094421195499,0.000929558017218531,-0.0161800062401114,-0.0159195795343669,-0.114939554130224,-0.108358970180619,-0.108094421195499,-0.108094421195499,-0.107831487548267,-0.119677560911347,0.0891459996593042,-0.119677560911347,-0.119677560911347,0.108094421195499,-0.0891459996593042,-0.107831487548267,-0.0891459996593042,-0.107831487548267,-0.111777531287205,-0.114150670666743,-0.119677560911347,-0.0161800062401114,0.0888832211659977,-0.119677560911347,-0.107831487548267,-0.107831487548267,-0.107831487548267,0.107566237630733,-0.0952010326139402,-0.0106743222894207,-0.0106743222894207,-0.119677560911347,0.119677560911347,-0.119677560911347,-0.112043259346276,0.0106743222894207
"CD44",0.980780789942807,-0.119677560911347,1,0.980780789942807,0.982359390627192,0.976831582231559,1,0.845455323381156,-0.00515020864003526,0.986569844616994,0.990784975999936,-0.986833268348816,0.980780789942807,0.838878191702147,0.845455323381156,0.845455323381156,-0.981831587983338,0.981307458584417,0.980516718047074,0.980780789942807,0.0374915562661274,0.982623393636102,-0.0902140672782874,0.217612611471591,0.104644611233935,0.991574523655347,0.979729132388074,0.982623393636102,0.982623393636102,0.980780789942807,1,-0.838878191702147,1,1,-0.981570055841588,0.838878191702147,0.980780789942807,0.838878191702147,0.980780789942807,0.991046551138294,0.990786097658008,1,0.217612611471591,-0.838617057424397,1,0.980780789942807,0.980780789942807,0.980780789942807,-0.971561052822913,0.845455323381156,0.325905370518965,0.325905370518965,1,-1,1,0.989204966349948,-0.325905370518965
"CDC42",1,-0.107831487548267,0.980780789942807,1,0.997893481213184,0.996050057659176,0.980780789942807,0.844647287480478,0.0061826901734195,0.988944937558414,0.989993918564176,-0.993949154743846,1,0.8512346256722,0.844647287480478,0.844647287480478,-0.998947224626986,0.99947333617919,0.999736702633653,1,0.0393563254431231,0.998156710404288,-0.0846698720331221,0.219480333230054,0.109141383610433,0.989204224784111,0.998946811849004,0.998156710404288,0.998156710404288,1,0.980780789942807,-0.8512346256722,0.980780789942807,0.980780789942807,-0.999210038557198,0.8512346256722,1,0.8512346256722,1,0.989734156850168,0.989993515683866,0.980780789942807,0.219480333230054,-0.85097274557488,0.980780789942807,1,1,1,-0.990784221176859,0.844647287480478,0.32246339051815,0.32246339051815,0.980780789942807,-0.980780789942807,0.980780789942807,0.991047248689212,-0.32246339051815
"Csl",0.997893481213184,-0.107830698243288,0.982359390627192,0.997893481213184,1,0.993943674327754,0.982359390627192,0.84465003832905,0.0061809630084171,0.988416730628073,0.989466826481703,-0.994474154714082,0.997893481213184,0.851237799443163,0.84465003832905,0.84465003832905,-0.997366810636668,0.998420145581805,0.997630043862753,0.997893481213184,0.0393524136910868,0.999736702359819,-0.08519905633921,0.219475776627026,0.107557650922805,0.988150326777769,0.996840570948353,0.999736702359819,0.999736702359819,0.997893481213184,0.982359390627192,-0.851237799443163,0.982359390627192,0.982359390627192,-0.997103379238486,0.851237799443163,0.997893481213184,0.851237799443163,0.997893481213184,0.991312766847433,0.989993366587767,0.982359390627192,0.219475776627026,-0.850976057764543,0.982359390627192,0.997893481213184,0.997893481213184,0.997893481213184,-0.988676992789831,0.84465003832905,0.322466569053122,0.322466569053122,0.982359390627192,-0.982359390627192,0.982359390627192,0.990520157702365,-0.322466569053122
"Csn",0.996050057659176,-0.109675216022233,0.976831582231559,0.996050057659176,0.993943674327754,1,0.976831582231559,0.840696003728503,0.00434022450593782,0.984995790865645,0.986044248449248,-0.990000070110614,0.996050057659176,0.847283118818552,0.840696003728503,0.840696003728503,-0.994997550786939,0.99552339405749,0.996313491686085,0.996050057659176,0.0359348806023114,0.994206836256762,-0.084405289072364,0.216059184679819,0.107299876953236,0.985254621328996,0.997103387071993,0.994206836256762,0.994206836256762,0.996050057659176,0.976831582231559,-0.847283118818552,0.976831582231559,0.976831582231559,-0.995260163971423,0.847283118818552,0.996050057659176,0.847283118818552,0.996050057659176,0.985784945413776,0.986043712085301,0.976831582231559,0.216059184679819,-0.847021164828235,0.976831582231559,0.996050057659176,0.996050057659176,0.996050057659176,-0.994734595741238,0.840696003728503,0.32009181752514,0.32009181752514,0.976831582231559,-0.976831582231559,0.976831582231559,0.987097578136035,-0.32009181752514
"DELTA",0.980780789942807,-0.119677560911347,1,0.980780789942807,0.982359390627192,0.976831582231559,1,0.845455323381156,-0.00515020864003526,0.986569844616994,0.990784975999936,-0.986833268348816,0.980780789942807,0.838878191702147,0.845455323381156,0.845455323381156,-0.981831587983338,0.981307458584417,0.980516718047074,0.980780789942807,0.0374915562661274,0.982623393636102,-0.0902140672782874,0.217612611471591,0.104644611233935,0.991574523655347,0.979729132388074,0.982623393636102,0.982623393636102,0.980780789942807,1,-0.838878191702147,1,1,-0.981570055841588,0.838878191702147,0.980780789942807,0.838878191702147,0.980780789942807,0.991046551138294,0.990786097658008,1,0.217612611471591,-0.838617057424397,1,0.980780789942807,0.980780789942807,0.980780789942807,-0.971561052822913,0.845455323381156,0.325905370518965,0.325905370518965,1,-1,1,0.989204966349948,-0.325905370518965
"DSH",0.844647287480478,-0.0952010326139402,0.845455323381156,0.844647287480478,0.84465003832905,0.840696003728503,0.845455323381156,1,0.00198670853848578,0.842033947775985,0.844653023470026,-0.843879347278779,0.844647287480478,0.99341692983921,1,1,-0.845706358708011,0.844647287480478,0.844385300301999,0.844647287480478,0.0109552998467454,0.844911966934924,-0.076745944493795,0.171600699673196,0.0638856236894961,0.84491793791186,0.843591438969462,0.844911966934924,0.844911966934924,0.844647287480478,0.845455323381156,-0.99341692983921,0.845455323381156,0.845455323381156,-0.844911966934924,0.99341692983921,0.844647287480478,0.99341692983921,0.844647287480478,0.845455323381156,0.845703372179234,0.845455323381156,0.171600699673196,-0.993153829189634,0.845455323381156,0.844647287480478,0.844647287480478,0.844647287480478,-0.835437913538801,1,0.269769196452771,0.269769196452771,0.845455323381156,-0.845455323381156,0.845455323381156,0.844126355851033,-0.269769196452771
"Destcompl",0.0061826901734195,0.534176525794125,-0.00515020864003526,0.0061826901734195,0.0061809630084171,0.00434022450593782,-0.00515020864003526,0.00198670853848578,1,0.00406566728786978,0.00038589896742084,-0.0064348301732407,0.0061826901734195,0.00751935122570779,0.00198670853848578,0.00198670853848578,-0.00723257184222707,0.0061826901734195,0.00591849329795734,0.0061826901734195,-0.00120973429425874,0.00591849329795734,-0.0146302816598174,0.0124789073952489,-0.0114791044749209,-0.000931636402872774,0.00565775354945552,0.00591849329795734,0.00591849329795734,0.0061826901734195,-0.00515020864003526,-0.00751935122570779,-0.00515020864003526,-0.00515020864003526,-0.00591849329795734,0.00751935122570779,0.0061826901734195,0.00751935122570779,0.0061826901734195,0.0027498522097832,-0.000139034395376409,-0.00515020864003526,0.0124789073952489,-0.00778356225664141,-0.00515020864003526,0.0061826901734195,0.0061826901734195,0.0061826901734195,-0.00644170924040686,0.00198670853848578,0.0164762947316461,0.0164762947316461,-0.00515020864003526,0.00515020864003526,-0.00515020864003526,0.00196590040006843,-0.0164762947316461
"EGR1",0.988944937558414,-0.110460546823929,0.986569844616994,0.988944937558414,0.988416730628073,0.984995790865645,0.986569844616994,0.842033947775985,0.00406566728786978,1,0.994208843104454,-0.989203187514316,0.988944937558414,0.842303760728643,0.842033947775985,0.842033947775985,-0.989468808237948,0.989471606857415,0.988680799951139,0.988944937558414,0.039859701821376,0.988680799951139,-0.0846853151606111,0.219980596811928,0.108066270032951,0.984464906162516,0.987893411152819,0.988680799951139,0.988680799951139,0.988944937558414,0.986569844616994,-0.842303760728643,0.986569844616994,0.986569844616994,-0.989734139060438,0.842303760728643,0.988944937558414,0.842303760728643,0.988944937558414,0.989203215216251,0.980516682925793,0.986569844616994,0.219980596811928,-0.842042699506823,0.986569844616994,0.988944937558414,0.988944937558414,0.988944937558414,-0.979724867680393,0.842033947775985,0.321430451177876,0.321430451177876,0.986569844616994,-0.986569844616994,0.986569844616994,0.996315525267345,-0.321430451177876
"ERK",0.989993918564176,-0.113623254533831,0.990784975999936,0.989993918564176,0.989466826481703,0.986044248449248,0.990784975999936,0.844653023470026,0.00038589896742084,0.994208843104454,1,-0.990259390653915,0.989993918564176,0.843867839660377,0.844653023470026,0.844653023470026,-0.990520006523867,0.990520583626694,0.989730338344156,0.989993918564176,0.0388218337216683,0.989730338344156,-0.0878349450584668,0.218944594863933,0.107027300537028,0.989730033905974,0.988941290313124,0.989730338344156,0.989730338344156,0.989993918564176,0.990784975999936,-0.843867839660377,0.990784975999936,0.990784975999936,-0.990783668980484,0.843867839660377,0.989993918564176,0.843867839660377,0.989993918564176,0.990258306116606,0.984200170378393,0.990784975999936,0.218944594863933,-0.84360622763601,0.990784975999936,0.989993918564176,0.989993918564176,0.989993918564176,-0.980776699904626,0.844653023470026,0.324576524900515,0.324576524900515,0.990784975999936,-0.990784975999936,0.990784975999936,0.997893334783082,-0.324576524900515
"Ecadherin",-0.993949154743846,0.108090226655815,-0.986833268348816,-0.993949154743846,-0.994474154714082,-0.990000070110614,-0.986833268348816,-0.843879347278779,-0.0064348301732407,-0.989203187514316,-0.990259390653915,1,-0.993949154743846,-0.847309419534007,-0.843879347278779,-0.843879347278779,0.994472760531043,-0.993949154743846,-0.993684949872656,-0.993949154743846,-0.0369610156756841,-0.994738290369788,0.0907434006331267,-0.217081693909865,-0.108854529947939,-0.988942114697726,-0.992897761825199,-0.994738290369788,-0.994738290369788,-0.993949154743846,-0.986833268348816,0.847309419534007,-0.986833268348816,-0.986833268348816,0.993684949872655,-0.847309419534007,-0.993949154743846,-0.847309419534007,-0.993949154743846,-0.995786740182977,-0.990260790388195,-0.986833268348816,-0.217081693909865,0.847048433212829,-0.986833268348816,-0.993949154743846,-0.993949154743846,-0.993949154743846,0.984728741606711,-0.843879347278779,-0.32801575745184,-0.32801575745184,-0.986833268348816,0.986833268348816,-0.986833268348816,-0.991312733123197,0.32801575745184
"FOXC2",1,-0.107831487548267,0.980780789942807,1,0.997893481213184,0.996050057659176,0.980780789942807,0.844647287480478,0.0061826901734195,0.988944937558414,0.989993918564176,-0.993949154743846,1,0.8512346256722,0.844647287480478,0.844647287480478,-0.998947224626986,0.99947333617919,0.999736702633653,1,0.0393563254431231,0.998156710404288,-0.0846698720331221,0.219480333230054,0.109141383610433,0.989204224784111,0.998946811849004,0.998156710404288,0.998156710404288,1,0.980780789942807,-0.8512346256722,0.980780789942807,0.980780789942807,-0.999210038557198,0.8512346256722,1,0.8512346256722,1,0.989734156850168,0.989993515683866,0.980780789942807,0.219480333230054,-0.85097274557488,0.980780789942807,1,1,1,-0.990784221176859,0.844647287480478,0.32246339051815,0.32246339051815,0.980780789942807,-0.980780789942807,0.980780789942807,0.991047248689212,-0.32246339051815
"FUS",0.8512346256722,-0.0891459996593042,0.838878191702147,0.8512346256722,0.851237799443163,0.847283118818552,0.838878191702147,0.99341692983921,0.00751935122570779,0.842303760728643,0.843867839660377,-0.847309419534007,0.8512346256722,1,0.99341692983921,0.99341692983921,-0.851241209334815,0.8512346256722,0.850972848904672,0.8512346256722,0.0106979220659641,0.85149951718106,-0.0759525341216225,0.171345068055337,0.0657349277773241,0.844659632024921,0.850178352779791,0.85149951718106,0.85149951718106,0.8512346256722,0.838878191702147,-1,0.838878191702147,0.838878191702147,-0.850446180628283,1,0.8512346256722,1,0.8512346256722,0.844144920117943,0.845444445189032,0.838878191702147,0.171345068055337,-0.999736698252245,0.838878191702147,0.8512346256722,0.8512346256722,0.8512346256722,-0.84202628370395,0.99341692983921,0.270555785938464,0.270555785938464,0.838878191702147,-0.838878191702147,0.838878191702147,0.844921178185297,-0.270555785938464
