"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.112084729041031,0.983593112331058,1,0.996824583434626,0.997353912925399,0.983593112331058,-0.81633152531015,0.0158036776385686,0.988884641073036,0.98994284947928,-0.994442030600616,0.99973536814696,0.824792498933495,-0.816595100264512,0.816595100264512,-0.996030338193927,1,0.999470809010615,1,0.045141120336195,0.997088998732693,-0.0866473264110248,0.224080071244739,0.116884665151162,0.991535849761151,0.998676705179422,0.997088998732693,0.997088998732693,1,0.983593112331058,-0.824792498933495,0.983593112331058,0.983593112331058,-0.999470667172301,0.824792498933495,1,0.824792498933495,1,0.989149044691945,0.993650320526431,0.983593112331058,0.224080071244739,-0.824792498933495,0.983593112331058,1,1,1,-0.995237308442893,-0.816595100264512,0.323039798607429,0.323039798607429,0.983593112331058,-0.983593112331058,0.983593112331058,0.990207705230711,-0.323039798607429
"AXIN2",-0.112084729041031,1,-0.118434948817184,-0.112084729041031,-0.109966608897384,-0.111025245633384,-0.118434948817184,0.0914391230605747,0.564134754661604,-0.113671837473384,-0.11367224988825,0.111290976391292,-0.111820299023064,-0.0877352374413844,0.0917038850479463,-0.0917038850479463,0.108114188660078,-0.112084729041031,-0.111554970039179,-0.112084729041031,0.00489647102054633,-0.110231465246454,-0.00463090435078044,-0.0136291879724442,-0.0160111626866153,-0.115787760217751,-0.111290524372706,-0.110231465246454,-0.110231465246454,-0.112084729041031,-0.118434948817184,0.0877352374413844,-0.118434948817184,-0.118434948817184,0.111555407336175,-0.0877352374413844,-0.112084729041031,-0.0877352374413844,-0.112084729041031,-0.113407380126019,-0.115788370695134,-0.118434948817184,-0.0136291879724442,0.0877352374413844,-0.118434948817184,-0.112084729041031,-0.112084729041031,-0.112084729041031,0.111024872299837,0.0917038850479463,-0.00992421655098271,-0.00992421655098271,-0.118434948817184,0.118434948817184,-0.118434948817184,-0.112878060979425,0.00992421655098271
"CD44",0.983593112331058,-0.118434948817184,1,0.983593112331058,0.986238151700233,0.980944917597865,1,-0.823738478843808,0.00996259701176839,0.992590032623074,0.993649360777288,-0.989151619579301,0.983329015164756,0.815796013604001,-0.824002616831811,0.824002616831811,-0.980151218493482,0.983593112331058,0.983062860686891,0.983593112331058,0.0435473266193526,0.986503108759542,-0.089832064991221,0.222476351255562,0.113695894771725,0.992060782612302,0.982269299917997,0.986503108759542,0.986503108759542,0.983593112331058,1,-0.815796013604001,1,1,-0.984122439078183,0.815796013604001,0.983593112331058,0.815796013604001,0.983593112331058,0.994442971592117,0.989942907334212,1,0.222476351255562,-0.815796013604001,1,0.983593112331058,0.983593112331058,0.983593112331058,-0.978827261520002,-0.824002616831811,0.324088279919787,0.324088279919787,1,-1,1,0.992854999025602,-0.324088279919787
"CDC42",1,-0.112084729041031,0.983593112331058,1,0.996824583434626,0.997353912925399,0.983593112331058,-0.81633152531015,0.0158036776385686,0.988884641073036,0.98994284947928,-0.994442030600616,0.99973536814696,0.824792498933495,-0.816595100264512,0.816595100264512,-0.996030338193927,1,0.999470809010615,1,0.045141120336195,0.997088998732693,-0.0866473264110248,0.224080071244739,0.116884665151162,0.991535849761151,0.998676705179422,0.997088998732693,0.997088998732693,1,0.983593112331058,-0.824792498933495,0.983593112331058,0.983593112331058,-0.999470667172301,0.824792498933495,1,0.824792498933495,1,0.989149044691945,0.993650320526431,0.983593112331058,0.224080071244739,-0.824792498933495,0.983593112331058,1,1,1,-0.995237308442893,-0.816595100264512,0.323039798607429,0.323039798607429,0.983593112331058,-0.983593112331058,0.983593112331058,0.990207705230711,-0.323039798607429
"Csl",0.996824583434626,-0.109966608897384,0.986238151700233,0.996824583434626,1,0.99417741230746,0.986238151700233,-0.818975923009137,0.0179118238044638,0.989942803076522,0.991530896123384,-0.99338424537425,0.996560227880463,0.826910347685401,-0.819239778518425,0.819239778518425,-0.99285412143499,0.996824583434626,0.996294845856812,0.996824583434626,0.0451381741059495,0.999735371557138,-0.0871810073189832,0.224072074426962,0.114760880044481,0.991003780027948,0.995501022104451,0.999735371557138,0.999735371557138,0.996824583434626,0.986238151700233,-0.826910347685401,0.986238151700233,0.986238151700233,-0.996295253943854,0.826910347685401,0.996824583434626,0.826910347685401,0.996824583434626,0.991266140637572,0.992590032623074,0.986238151700233,0.224072074426962,-0.826910347685401,0.986238151700233,0.996824583434626,0.996824583434626,0.996824583434626,-0.992060269473896,-0.819239778518425,0.32356386095827,0.32356386095827,0.986238151700233,-0.986238151700233,0.986238151700233,0.991266140637572,-0.32356386095827
"Csn",0.997353912925399,-0.111025245633384,0.980944917597865,0.997353912925399,0.99417741230746,1,0.980944917597865,-0.813682718937912,0.016323809970817,0.986237519999451,0.987296274138115,-0.991796254121144,0.997089558298165,0.822146412300596,-0.813946570368926,0.813946570368926,-0.996559409962301,0.997353912925399,0.997882829101288,0.997353912925399,0.044079534033207,0.994442102232409,-0.0861223592379302,0.223013417225112,0.114760880044481,0.988886494988535,0.998676993710002,0.994442102232409,0.994442102232409,0.997353912925399,0.980944917597865,-0.822146412300596,0.980944917597865,0.980944917597865,-0.996824583434626,0.822146412300596,0.997353912925399,0.822146412300596,0.997353912925399,0.986502198245316,0.991002062392364,0.980944917597865,0.223013417225112,-0.822146412300596,0.980944917597865,0.997353912925399,0.997353912925399,0.997353912925399,-0.997882841260735,-0.813946570368926,0.32250521932837,0.32250521932837,0.980944917597865,-0.980944917597866,0.980944917597865,0.987560852110262,-0.32250521932837
"DELTA",0.983593112331058,-0.118434948817184,1,0.983593112331058,0.986238151700233,0.980944917597865,1,-0.823738478843808,0.00996259701176839,0.992590032623074,0.993649360777288,-0.989151619579301,0.983329015164756,0.815796013604001,-0.824002616831811,0.824002616831811,-0.980151218493482,0.983593112331058,0.983062860686891,0.983593112331058,0.0435473266193526,0.986503108759542,-0.089832064991221,0.222476351255562,0.113695894771725,0.992060782612302,0.982269299917997,0.986503108759542,0.986503108759542,0.983593112331058,1,-0.815796013604001,1,1,-0.984122439078183,0.815796013604001,0.983593112331058,0.815796013604001,0.983593112331058,0.994442971592117,0.989942907334212,1,0.222476351255562,-0.815796013604001,1,0.983593112331058,0.983593112331058,0.983593112331058,-0.978827261520002,-0.824002616831811,0.324088279919787,0.324088279919787,1,-1,1,0.992854999025602,-0.324088279919787
"DSH",-0.81633152531015,0.0914391230605747,-0.823738478843808,-0.81633152531015,-0.818975923009137,-0.813682718937912,-0.823738478843808,1,-0.0406501491242005,-0.820563884230505,-0.821623528788693,0.819772829715824,-0.816067557019447,-0.991534375731074,0.999735377487673,-0.999735377487673,0.812359877389775,-0.81633152531015,-0.815800986773331,-0.81633152531015,-0.0170773726231155,-0.819241052804131,0.0723714061952544,-0.172708864535966,-0.0570493507786096,-0.820032865612429,-0.815007581314944,-0.819241052804131,-0.819241052804131,-0.81633152531015,-0.823738478843808,0.991534375731075,-0.823738478843808,-0.823738478843808,0.816860849054141,-0.991534375731074,-0.81633152531015,-0.991534375731074,-0.81633152531015,-0.821887658732729,-0.818974619872112,-0.823738478843808,-0.172708864535966,0.991534375731075,-0.823738478843808,-0.81633152531015,-0.81633152531015,-0.81633152531015,0.81156469125109,0.999735377487673,-0.258446539773548,-0.258446539773548,-0.823738478843808,0.823738478843808,-0.823738478843808,-0.82082901636129,0.258446539773548
"Destcompl",0.0158036776385686,0.564134754661604,0.00996259701176839,0.0158036776385686,0.0179118238044638,0.016323809970817,0.00996259701176839,-0.0406501491242005,1,0.0147357961371701,0.0147403935267905,-0.0171293373489224,0.016070652931965,0.043849383087362,-0.0403877906147315,0.0403877906147315,-0.0197668121824723,0.0158036776385686,0.016328412143418,0.0158036776385686,-0.00174195490321412,0.0176494572897847,-0.0202869340696298,0.015165038347845,0.00749639753388546,0.0120707828389348,0.0165953851518311,0.0176494572897847,0.0176494572897847,0.0158036776385686,0.00996259701176839,-0.043849383087362,0.00996259701176839,0.00996259701176839,-0.0163330189200973,0.043849383087362,0.0158036776385686,0.043849383087362,0.0158036776385686,0.0150027636739252,0.0120799378151976,0.00996259701176839,0.015165038347845,-0.043849383087362,0.00996259701176839,0.0158036776385686,0.0158036776385686,0.0158036776385686,-0.0163192123983428,-0.0403877906147315,0.0379534350011303,0.0379534350011303,0.00996259701176839,-0.00996259701176839,0.00996259701176839,0.0155321023970971,-0.0379534350011303
"EGR1",0.988884641073036,-0.113671837473384,0.992590032623074,0.988884641073036,0.989942803076522,0.986237519999451,0.992590032623074,-0.820563884230505,0.0147357961371701,1,0.996294845856812,-0.990208262868038,0.988620271614931,0.818970455377392,-0.820827740963274,0.820827740963274,-0.985972871312843,0.988884641073036,0.988354929634432,0.988884641073036,0.0446088540695782,0.990207486772626,-0.0877103313595096,0.223542745826037,0.114760880044481,0.987298531208974,0.987561093090575,0.990207486772626,0.990207486772626,0.988884641073036,0.992590032623074,-0.818970455377392,0.992590032623074,0.992590032623074,-0.989413970563808,0.818970455377392,0.988884641073036,0.818970455377392,0.988884641073036,0.991266140637572,0.984650181469523,0.992590032623074,0.223542745826037,-0.818970455377392,0.992590032623074,0.988884641073036,0.988884641073036,0.988884641073036,-0.984120398855478,-0.820827740963274,0.32356386095827,0.32356386095827,0.992590032623074,-0.992590032623074,0.992590032623074,0.998676717692193,-0.32356386095827
