states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'110111111110111101111111111111101101111100100111010001011',,,0.21238938053097345,,,,,,0.21238938053097345
'011010111110011101000000010110101101010101001000111110110',,,0.24778761061946902,,,,,,0.24778761061946902
'100111000000100011111111101111010010101010110111000001001',,,0.25663716814159293,,,,0.0009000000000000001,0.00021602468994692863,0.25663716814159293
'100101000000100011111011101001010010101010110111000001001',,,0.26548672566371684,,,,0.0002666666666666667,9.428090415820634e-5,0.26548672566371684
'011000111110011100000000010000101101010101001000111110110',,,0.23893805309734514,,,,,,0.23893805309734514
'010000001001000010000000100000010010000110010000101101000',,,0.1504424778761062,,,,0.0104,0.0007348469228349532,0.1504424778761062
'101111110110111101110100011111101101111111001111011110110',0.007833333333333333,0.000612825877028341,0.07964601769911504,0.027733333333333332,0.0017461067804945068,0.07964601769911504,,,
'000000000001000010000000100000010010000000010000100001001',0.005299999999999999,0.0004320493798938573,0.07079646017699115,0.0267,0.0008164965809277254,0.07079646017699115,,,
'000000000001000010000000000000010010000100010000100001001',0.0042,0.00043204937989385715,0.07964601769911504,,,0.07964601769911504,,,
'000000000001000010001011100000010010000000110000100001001',0.009266666666666668,0.0008219218670625302,0.07079646017699115,0.03,0.0008831760866327852,0.07079646017699115,,,
'010000001001000010001011100000010010000000110000100001001',0.008933333333333333,0.0011323525167642016,0.07964601769911504,0.028566666666666667,0.0011841546445554407,0.07964601769911504,,,
'010000001001000010001011000000010010000000110000100001001',0.012466666666666668,0.00018856180831641235,0.07079646017699115,0.044833333333333336,0.0006847546194724712,0.07079646017699115,,,
'000000000001000010000000000000010010000000010000100001001',0.0061,0.0004320493798938574,0.061946902654867256,0.040433333333333335,0.002169997439834639,0.061946902654867256,,,
'111111111110111101110100111111101101111111001111011110110',0.0124,0.0003265986323710906,0.061946902654867256,0.0463,0.0016970562748477136,0.061946902654867256,,,
'101111110110111101111111011111101101111111101111011110110',0.0050999999999999995,0.0003265986323710902,0.07964601769911504,0.025033333333333335,0.0011585431464655178,0.07964601769911504,,,
'010000000001000010001011000000010010000000110000100001001',0.0044,0.0007788880963698616,0.07964601769911504,0.013133333333333335,0.0013021349989749743,0.07964601769911504,,,
'101111110110111101111111111111101101111111101111011110110',0.006966666666666667,0.0003399346342395192,0.07079646017699115,0.03206666666666667,0.0010873004286866726,0.07079646017699115,,,
'000000001001000010000000000000010010000000010000100001001',0.0011666666666666665,0.00020548046676563254,0.07079646017699115,0.0062,0.00035590260840104385,0.07079646017699115,,,
'010000000001000010001011100000010010000000110000100001001',0.004033333333333333,0.00047842333648024423,0.08849557522123894,0.0099,0.0004320493798938577,0.08849557522123894,,,
'101111111110111101110100111111101101111111001111011110110',0.005233333333333333,0.0006128258770283416,0.07964601769911504,0.0155,0.0004898979485566355,0.07964601769911504,,,
'111111111110111101110111011111101101111111101111011110110',0.001233333333333333,4.714045207910319e-5,0.07964601769911504,0.0047,0.0005354126134736337,0.07964601769911504,,,
'000000000001000010001011000000010010000000110000100001001',0.011366666666666666,4.7140452079103705e-5,0.061946902654867256,0.04566666666666667,0.0008730533902472551,0.061946902654867256,,,
'010000001001000010000000100000010010000000010000100001001',0.005233333333333333,9.428090415820618e-5,0.07964601769911504,0.022199999999999998,0.0017378147196982776,0.07964601769911504,,,
'010000001001000010000000000000010010000000010000100001001',0.0070999999999999995,0.0005715476066494086,0.07079646017699115,0.0347,0.0011224972160321829,0.07079646017699115,,,
'111111111110111101111111011111101101111111101111011110110',0.0052,0.00032659863237109054,0.07079646017699115,0.029133333333333334,0.002257333727111603,0.07079646017699115,,,
'111111111110111101111111111111101101111111101111011110110',0.006466666666666667,0.0004642796092394708,0.061946902654867256,0.04036666666666667,0.002013840995599097,0.061946902654867256,,,
'111111110110111101110100111111101101111111001111011110110',0.002766666666666667,0.00023570226039551585,0.07079646017699115,0.006999999999999999,0.0009416297927883688,0.07079646017699115,,,
'101111110110111101110111111111101101111111101111011110110',0.0016333333333333332,0.00024944382578492944,0.07964601769911504,0.0041333333333333335,0.0007586537784494029,0.07964601769911504,,,
'000000001001000010001011000000010010000000110000100001001',0.002533333333333333,0.00044969125210773465,0.07079646017699115,0.006933333333333333,0.0002054804667656324,0.07079646017699115,,,
'000000001001000010000000100000010010000000010000100001001',0.0013333333333333333,0.00012472191289246477,0.07964601769911504,0.005166666666666667,0.0006342099196813482,0.07964601769911504,,,
'010000000001000010000000100000010010000000010000100001001',0.002166666666666667,0.0001247219128924647,0.08849557522123894,0.0101,0.00035590260840104364,0.08849557522123894,,,
'101111111110111101110100011111101101111111001111011110110',0.003933333333333333,0.00044969125210773465,0.08849557522123894,0.010133333333333334,0.0004784233364802442,0.08849557522123894,,,
'111111111110111101110100011111101101111111001111011110110',0.0078000000000000005,0.000432049379893857,0.07079646017699115,0.030333333333333334,0.002390722810272149,0.07079646017699115,,,
'111111110110111101111111111111101101111111101111011110110',0.0013333333333333333,0.000262466929133727,0.07079646017699115,0.005966666666666666,0.0012657891697365018,0.07079646017699115,,,
'101111110110111101110100111111101101111111001111011110110',0.0124,0.0010033277962194942,0.07079646017699115,0.04523333333333333,0.001438363267359428,0.07079646017699115,,,
'010000000001000010000000000000010010000000010000100001001',0.002633333333333333,0.0007133644853010899,0.07964601769911504,0.015233333333333333,0.0018061622912192087,0.07964601769911504,,,
'000000001001000010001011100000010010000000110000100001001',0.002033333333333333,0.00024944382578492944,0.07964601769911504,0.005366666666666666,0.0005734883511361752,0.07964601769911504,,,
'010000000001000010001000100000010010000000010000100001001',0.0005333333333333333,4.714045207910314e-5,0.09734513274336283,0.0020666666666666667,0.0005734883511361751,0.09734513274336283,,,
'010000001001000010001011100000010010000000110000101101000',0.0033333333333333335,0.0001247219128924647,0.12389380530973451,,,0.12389380530973451,,,
'000000000001000011000000000000010010000000010000100001001',,,0.08849557522123894,,,0.08849557522123894,,,
'101111110010111101110100011111101101111011001111011110100',,,0.11504424778761062,,,0.11504424778761062,,,
'111111110110111101110100011111101101111111001111011110110',0.0023,0.0003559026084010437,0.07964601769911504,0.005633333333333333,0.00044969125210773465,0.07964601769911504,,,
'101111111110111101111111111111101101111111101111011110110',0.002766666666666667,0.00024944382578492933,0.07964601769911504,0.015433333333333334,4.7140452079102885e-5,0.07964601769911504,,,
'101111110110111101111111111111101101111011101111011110110',0.004833333333333333,0.0006342099196813485,0.08849557522123894,,,0.08849557522123894,,,
'000000000001000010001000100000010010000000010000100001001',0.0013666666666666669,0.0002494438257849294,0.07964601769911504,0.004833333333333334,0.0010208928554075705,0.07964601769911504,,,
'010001001001000010001011000000010010000000110000000001001',,,0.09734513274336283,0.0003333333333333333,0.00012472191289246472,0.09734513274336283,,,
'010000000001000010000000100000010010000000000000100001001',,,0.11504424778761062,,,0.11504424778761062,,,
