states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101111110110111101111111011110101101111101101111010010111',,,0.14285714285714285,,,,,,0.14285714285714285
'101111100110100001110110111111111100101101011111000010111',,,0.19642857142857142,,,,0.0012,0.000565685424949238,0.19642857142857142
'000000000001000010000000100000010010000010010000101101000',,,0.11607142857142858,,,,0.006666666666666667,0.00012472191289246472,0.11607142857142858
'100101000000100011111011101001010010101110110111000001001',,,0.2767857142857143,,,,,,0.2767857142857143
'011000111111011100000000010000101101010001001000111110110',,,0.26785714285714285,,,,,,0.26785714285714285
'010000001001000010000000100000010010000010010000101101000',,,0.125,,,,0.011500000000000002,0.00024494897427831773,0.125
'100101000001100010111011101001010010101010110111000001001',,,0.25,,,,,,0.25
'011010111110111100001101010110101101011101101111111110110',,,0.19642857142857142,,,,,,0.19642857142857142
'010000001111000011011011110000010000100000110000100001011',,,0.16964285714285715,,,,,,0.16964285714285715
'011000001001000010000000000000010010000011010000101111000',,,0.13392857142857142,,,,,,0.13392857142857142
'010000001001000011011011100000010010100010110000100001001',,,,,,0.16071428571428573,0.0005,0.0002160246899469287,0.16071428571428573
'111111111110111101110100111111101101111111001111011110110',0.019533333333333333,0.0006342099196813487,0.05357142857142857,0.045366666666666666,0.0020401524997465787,0.05357142857142857,,,
'111111111110111101111111011111101101111111101111011110110',0.007500000000000001,0.0006531972647421808,0.0625,0.0266,0.000748331477354788,0.0625,,,
'101111110110111101110111011111101101111111101111011110110',0.001966666666666667,0.0005436502143433364,0.08035714285714286,0.0032666666666666664,0.00040276819911981896,0.08035714285714286,,,
'111111111110111101110100011111101101111111001111011110110',0.0113,0.00014142135623730948,0.0625,0.029833333333333333,0.0033727667508375897,0.0625,,,
'010000001001000010001011100000010010000000110000101101000',0.004333333333333332,0.0005436502143433363,0.11607142857142858,,,0.11607142857142858,,,
'010000001001000010001011000000010010000000110000100001001',0.021966666666666666,0.0007408703590297621,0.0625,0.044500000000000005,0.0016990193249832855,0.0625,,,
'101111110110111101111111111111101101111111101111011110110',0.0118,0.0006531972647421811,0.0625,0.034499999999999996,0.0021463146709340335,0.0625,,,
'111111111110111101111111111111101101111111101111011110110',0.011433333333333332,0.0010208928554075703,0.05357142857142857,0.04253333333333334,0.0020757863302587006,0.05357142857142857,,,
'101111111110111101110100111111101101111111001111011110110',0.007733333333333334,0.0007039570693980963,0.07142857142857142,0.014400000000000001,0.0014445299120013626,0.07142857142857142,,,
'101111110110111101111111011111101101111111101111011110110',0.0075,0.0003265986323710906,0.07142857142857142,0.020633333333333333,0.0008806563209081933,0.07142857142857142,,,
'010000001001000010000010100000010010000000010000100001001',0.012166666666666666,0.0007408703590297621,0.0625,,,0.0625,,,
'101111110110111101111101111111101101111111101111011110110',0.014966666666666665,0.0006342099196813482,0.05357142857142857,,,0.05357142857142857,,,
'010000001001000010000000000000010010000000010000100001001',0.012633333333333331,0.0010077477638553987,0.0625,0.0344,0.0005099019513592781,0.0625,,,
'110111001000100001110100101111010000101000010111001100000',,,0.23214285714285715,,,0.23214285714285715,,,
'101111110110111101110100111111101101111111001111011110110',0.020266666666666665,0.0010208928554075705,0.0625,0.0466,0.0019304576314093688,0.0625,,,
'000000000001000010000000000000010010000000010000100001001',0.010366666666666666,0.0003681787005729086,0.05357142857142857,0.0389,0.0009416297927883692,0.05357142857142857,,,
'111111111110111100110100011111101101111111001111011110110',,,0.08928571428571429,,,0.08928571428571429,,,
'111111110110111101110100011111101101111111001111011110110',0.0036333333333333335,0.00030912061651652335,0.07142857142857142,0.005933333333333333,0.0006128258770283414,0.07142857142857142,,,
