"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0969725938219179,0.978967166761877,1,0.996402624528919,0.994465191513573,0.978967166761877,0.792718307482545,0.0574236902215099,0.989484213737903,0.988100193476239,-0.994742138318383,1,0.372322470285543,0.792718307482545,0.792718307482545,-0.996956119932431,0.999169792836913,0.999723289808879,1,0.0662462561041154,0.996402624528919,-0.0632337586836972,0.243134022674029,0.111931598528896,0.990314083850035,0.998062798892982,0.996402624528919,0.996402624528919,1,0.978967166761877,-0.864955541358368,0.978967166761877,0.978967166761877,-0.999169792836913,0.864955541358368,1,0.864677700451892,1,0.985333135978312,0.990039340634309,0.978967166761877,0.243134022674029,-0.372322470285543,0.978967166761877,1,1,1,-0.98976226007457,0.792718307482545,0.292349805041624,0.292349805041624,0.978967166761877,-0.978967166761877,0.978967166761877,0.988930719055027,-0.292349805041624
"AXIN2",-0.0969725938219179,1,-0.104165696562503,-0.0969725938219179,-0.0983599237685374,-0.09697498471717,-0.104165696562503,-0.0695544129277371,0.546153475633273,-0.0991913743741503,-0.0994669097430389,0.0966994448067852,-0.0969725938219179,-0.0222326060580645,-0.0695544129277371,-0.0695544129277371,0.0939319798705315,-0.096697038279894,-0.0972505328355914,-0.0969725938219179,-0.0161596375765865,-0.0983599237685374,-0.00844268017740591,-0.0352962539512514,-0.0153492314324627,-0.0989063068586753,-0.096697038279894,-0.0983599237685374,-0.0983599237685374,-0.0969725938219179,-0.104165696562503,0.083112286189564,-0.104165696562503,-0.104165696562503,0.0972505328355915,-0.083112286189564,-0.0969725938219179,-0.0833901316702142,-0.0969725938219179,-0.101671498857247,-0.101391356859822,-0.104165696562503,-0.0352962539512514,0.0222326060580645,-0.104165696562503,-0.0969725938219179,-0.0969725938219179,-0.0969725938219179,0.0967043466963614,-0.0695544129277371,-0.00868610004225582,-0.00868610004225582,-0.104165696562503,0.104165696562503,-0.104165696562503,-0.0991913743741503,0.00868610004225582
"CD44",0.978967166761877,-0.104165696562503,1,0.978967166761877,0.982565794742692,0.973432709230638,1,0.792715173826846,0.0507819138590476,0.9894849450037,0.99086825313759,-0.984226286421672,0.978967166761877,0.372318411736811,0.792715173826846,0.792715173826846,-0.982012297516366,0.97869064105674,0.97869064105674,0.978967166761877,0.0679035322078574,0.982565794742692,-0.0648942095197204,0.2447966021565,0.10971685064033,0.988653238266528,0.977030144672384,0.982565794742692,0.982565794742692,0.978967166761877,1,-0.845578793394861,1,1,-0.979797638646311,0.845578793394861,0.978967166761877,0.845301164130221,0.978967166761877,0.993635042710089,0.988931219639608,1,0.2447966021565,-0.372318411736811,1,0.978967166761877,0.978967166761877,0.978967166761877,-0.968730657058175,0.792715173826846,0.28681214378425,0.28681214378425,1,-1,1,0.990038441509387,-0.28681214378425
"CDC42",1,-0.0969725938219179,0.978967166761877,1,0.996402624528919,0.994465191513573,0.978967166761877,0.792718307482545,0.0574236902215099,0.989484213737903,0.988100193476239,-0.994742138318383,1,0.372322470285543,0.792718307482545,0.792718307482545,-0.996956119932431,0.999169792836913,0.999723289808879,1,0.0662462561041154,0.996402624528919,-0.0632337586836972,0.243134022674029,0.111931598528896,0.990314083850035,0.998062798892982,0.996402624528919,0.996402624528919,1,0.978967166761877,-0.864955541358368,0.978967166761877,0.978967166761877,-0.999169792836913,0.864955541358368,1,0.864677700451892,1,0.985333135978312,0.990039340634309,0.978967166761877,0.243134022674029,-0.372322470285543,0.978967166761877,1,1,1,-0.98976226007457,0.792718307482545,0.292349805041624,0.292349805041624,0.978967166761877,-0.978967166761877,0.978967166761877,0.988930719055027,-0.292349805041624
"Csl",0.996402624528919,-0.0983599237685374,0.982565794742692,0.996402624528919,1,0.990867391414842,0.982565794742692,0.79133967252599,0.0560398381655276,0.989760431361786,0.988930140254985,-0.994465070127493,0.996402624528919,0.370944992620241,0.79133967252599,0.79133967252599,-0.993911577140242,0.996125691288218,0.996125691288218,0.996402624528919,0.0654208907196469,1,-0.0640640570921086,0.242300776294492,0.111656089238942,0.990038410996315,0.994465207621125,1,1,0.996402624528919,0.982565794742692,-0.863023746782404,0.982565794742692,0.982565794742692,-0.996679185843915,0.863023746782404,0.996402624528919,0.862745683224329,0.996402624528919,0.988378945048514,0.989211311390583,0.982565794742692,0.242300776294492,-0.370944992620241,0.982565794742692,0.996402624528919,0.996402624528919,0.996402624528919,-0.98616335372615,0.79133967252599,0.292077179122052,0.292077179122052,0.982565794742692,-0.982565794742692,0.982565794742692,0.989760431361786,-0.292077179122052
"Csn",0.994465191513573,-0.09697498471717,0.973432709230638,0.994465191513573,0.990867391414842,1,0.973432709230638,0.787186513310593,0.0574235952887871,0.983948855317608,0.982564985160684,-0.98920691016401,0.994465191513573,0.367898542971072,0.787186513310593,0.787186513310593,-0.991420885165119,0.993634842129283,0.994741832766735,0.994465191513573,0.062375018746025,0.990867391414842,-0.0660012361042704,0.2392575729564,0.108611482284123,0.984779735858052,0.996402318722913,0.990867391414842,0.990867391414842,0.994465191513573,0.973432709230638,-0.859423941414022,0.973432709230638,0.973432709230638,-0.993634842129283,0.859423941414022,0.994465191513573,0.859699485426784,0.994465191513573,0.97979908845722,0.984505704273138,0.973432709230638,0.2392575729564,-0.367898542971072,0.973432709230638,0.994465191513573,0.994465191513573,0.994465191513573,-0.995296282813049,0.787186513310593,0.294566527299428,0.294566527299428,0.973432709230638,-0.973432709230638,0.973432709230638,0.983395362287965,-0.294566527299428
"DELTA",0.978967166761877,-0.104165696562503,1,0.978967166761877,0.982565794742692,0.973432709230638,1,0.792715173826846,0.0507819138590476,0.9894849450037,0.99086825313759,-0.984226286421672,0.978967166761877,0.372318411736811,0.792715173826846,0.792715173826846,-0.982012297516366,0.97869064105674,0.97869064105674,0.978967166761877,0.0679035322078574,0.982565794742692,-0.0648942095197204,0.2447966021565,0.10971685064033,0.988653238266528,0.977030144672384,0.982565794742692,0.982565794742692,0.978967166761877,1,-0.845578793394861,1,1,-0.979797638646311,0.845578793394861,0.978967166761877,0.845301164130221,0.978967166761877,0.993635042710089,0.988931219639608,1,0.2447966021565,-0.372318411736811,1,0.978967166761877,0.978967166761877,0.978967166761877,-0.968730657058175,0.792715173826846,0.28681214378425,0.28681214378425,1,-1,1,0.990038441509387,-0.28681214378425
"DSH",0.792718307482545,-0.0695544129277371,0.792715173826846,0.792718307482545,0.79133967252599,0.787186513310593,0.792715173826846,1,0.0599160016979771,0.790511240971849,0.79133967252599,-0.790786156222617,0.792718307482545,0.579590480595782,1,1,-0.795767802952973,0.792443206438294,0.792443206438294,0.792718307482545,0.0260892222881144,0.79133967252599,-0.0541012806642688,0.180330733027798,0.0562982039561516,0.793543980339823,0.790782652822637,0.79133967252599,0.79133967252599,0.792718307482545,0.792715173826846,-0.927762776887096,0.792715173826846,0.792715173826846,-0.791889688566409,0.927762776887096,0.792718307482545,0.927486035255833,0.792718307482545,0.791327119679046,0.794921338017769,0.792715173826846,0.180330733027798,-0.579590480595782,0.792715173826846,0.792718307482545,0.792718307482545,0.792718307482545,-0.782491184620618,1,0.218435123481191,0.218435123481191,0.792715173826846,-0.792715173826846,0.792715173826846,0.791064756554558,-0.218435123481191
"Destcompl",0.0574236902215099,0.546153475633273,0.0507819138590476,0.0574236902215099,0.0560398381655276,0.0574235952887871,0.0507819138590476,0.0599160016979771,1,0.0552095748245153,0.054932865162221,-0.0577002976704875,0.0574236902215099,0.0336241221102746,0.0599160016979771,0.0599160016979771,-0.0604677301787541,0.0577003845910946,0.057146896521013,0.0574236902215099,-0.00899508613432922,0.0560398381655276,-0.0112079137462559,0.0123152897993674,0.0123146695724394,0.0560401363183749,0.0577003845910946,0.0560398381655276,0.0560398381655276,0.0574236902215099,0.0507819138590476,-0.0518904594744125,0.0507819138590476,0.0507819138590476,-0.057146896521013,0.0518904594744125,0.0574236902215099,0.0516135822477029,0.0574236902215099,0.0532728010772623,0.0535497653007876,0.0507819138590476,0.0123152897993674,-0.0336241221102746,0.0507819138590476,0.0574236902215099,0.0574236902215099,0.0574236902215099,-0.057700176860445,0.0599160016979771,0.0239376168095615,0.0239376168095615,0.0507819138590476,-0.0507819138590476,0.0507819138590476,0.0552095748245153,-0.0239376168095615
"EGR1",0.989484213737903,-0.0991913743741503,0.9894849450037,0.989484213737903,0.989760431361786,0.983948855317608,0.9894849450037,0.790511240971849,0.0552095748245153,1,0.996955830827814,-0.990313923628403,0.989484213737903,0.370116885485113,0.790511240971849,0.790511240971849,-0.991974400428256,0.988653721031019,0.989207214866081,0.989484213737903,0.0668062700221269,0.989760431361786,-0.0637873456494472,0.243683528111542,0.110826287808743,0.986994685653777,0.987546733360895,0.989760431361786,0.989760431361786,0.989484213737903,0.9894849450037,-0.854999677194875,0.9894849450037,0.9894849450037,-0.990314202536206,0.854999677194875,0.989484213737903,0.854721561988905,0.989484213737903,0.98920986052938,0.98007940686537,0.9894849450037,0.243683528111542,-0.370116885485113,0.9894849450037,0.989484213737903,0.989484213737903,0.989484213737903,-0.979244483202959,0.790511240971849,0.290694854948597,0.290694854948597,0.9894849450037,-0.9894849450037,0.9894849450037,0.999446508454014,-0.290694854948597
