"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.117477008529076,0.956241461415251,1,0.993673818600279,0.999736353806865,0.955976514054166,0.853397506438472,-0.0220688110341579,0.979697312606639,0.97943334148526,-0.986553858711553,1,0.869216979425924,0.853397506438472,0.853397506438472,-0.99947277571215,0.99894582726535,1,1,0.0581534847628534,0.993938084345699,-0.0705079682067232,0.219759873263027,0.114818542255951,0.975754479026115,1,0.993938084345699,0.993938084345699,1,0.955976514054166,-0.869480092531697,0.955976514054166,0.955976514054166,-0.999736353348662,0.869480092531697,1,0.869480092531697,1,0.0607848181357289,0.976806696095868,0.956241461415251,0.219759873263027,-0.868952732487728,0.956241461415251,1,1,1,-0.997363188230468,0.853397506438472,0.309410905734484,0.309410905734484,0.956241461415251,-0.943852145004294,0.956241461415251,0.979432968644361,-0.309410905734484
"AXIN2",-0.117477008529076,1,-0.155463670781688,-0.117477008529076,-0.12064700848631,-0.11773999972493,-0.155199045810156,-0.114306337815239,0.564434095521854,-0.134619891852164,-0.136992274987939,0.106671079341684,-0.117477008529076,-0.0979594674551643,-0.114306337815239,-0.114306337815239,0.116951049214944,-0.116952483246104,-0.117477008529076,-0.117477008529076,-0.00724323953770207,-0.120911458838743,-0.0156697126791842,-0.0302069952875804,-0.00858000007954485,-0.138587596722894,-0.117477008529076,-0.120911458838743,-0.120911458838743,-0.117477008529076,-0.155199045810156,0.0982237717362614,-0.155199045810156,-0.155199045810156,0.117741386334618,-0.0982237717362614,-0.117477008529076,-0.0982237717362614,-0.117477008529076,-0.00988354856903362,-0.135948932638868,-0.155463670781688,-0.0302069952875804,0.0976964132322486,-0.155463670781688,-0.117477008529076,-0.117477008529076,-0.117477008529076,0.118531730156964,-0.114306337815239,-0.00596009523072043,-0.00596009523072043,-0.155463670781688,0.145182615808697,-0.155463670781688,-0.135936074156212,0.00596009523072043
"CD44",0.956241461415251,-0.155463670781688,1,0.956241461415251,0.962033380389871,0.955979234090355,0.999736337677151,0.861331373194431,-0.0601233635194397,0.974429814600425,0.976804136976532,-0.944894356102103,0.956241461415251,0.844978605824242,0.861331373194431,0.861331373194431,-0.95676611694368,0.957291040677652,0.956241461415251,0.956241461415251,0.053955042553512,0.962296217561837,-0.0810115194954256,0.215512185463434,0.107414456967304,0.980486371853706,0.956241461415251,0.962296217561837,0.962296217561837,0.956241461415251,0.999736337677151,-0.845240328149402,0.999736337677151,0.999736337677151,-0.956503755681335,0.845240328149402,0.956241461415251,0.845240328149402,0.956241461415251,0.0170248566068462,0.979431810313663,1,0.215512185463434,-0.844712951605065,1,0.956241461415251,0.956241461415251,0.956241461415251,-0.953604567143513,0.861331373194431,0.306720241267099,0.306720241267099,1,-0.987606434168649,1,0.975751791340692,-0.306720241267099
"CDC42",1,-0.117477008529076,0.956241461415251,1,0.993673818600279,0.999736353806865,0.955976514054166,0.853397506438472,-0.0220688110341579,0.979697312606639,0.97943334148526,-0.986553858711553,1,0.869216979425924,0.853397506438472,0.853397506438472,-0.99947277571215,0.99894582726535,1,1,0.0581534847628534,0.993938084345699,-0.0705079682067232,0.219759873263027,0.114818542255951,0.975754479026115,1,0.993938084345699,0.993938084345699,1,0.955976514054166,-0.869480092531697,0.955976514054166,0.955976514054166,-0.999736353348662,0.869480092531697,1,0.869480092531697,1,0.0607848181357289,0.976806696095868,0.956241461415251,0.219759873263027,-0.868952732487728,0.956241461415251,1,1,1,-0.997363188230468,0.853397506438472,0.309410905734484,0.309410905734484,0.956241461415251,-0.943852145004294,0.956241461415251,0.979432968644361,-0.309410905734484
"Csl",0.993673818600279,-0.12064700848631,0.962033380389871,0.993673818600279,1,0.993410731493919,0.961768973967044,0.857095499219224,-0.0252649805606191,0.977059720325697,0.978905783415389,-0.982333096196812,0.993673818600279,0.869749818548263,0.857095499219224,0.857095499219224,-0.993672833320217,0.994726863031332,0.993673818600279,0.993673818600279,0.0549973214469046,0.999736348363307,-0.0725995208905226,0.216583448763925,0.110590902552984,0.976800123834976,0.993673818600279,0.999736348363307,0.999736348363307,0.993673818600279,0.961768973967044,-0.870012378032535,0.961768973967044,0.961768973967044,-0.993409607581374,0.870012378032535,0.993673818600279,0.870012378032535,0.993673818600279,0.0544611633174189,0.977853458492757,0.962033380389871,0.216583448763925,-0.869485013148619,0.962033380389871,0.993673818600279,0.993673818600279,0.993673818600279,-0.991036982630902,0.857095499219224,0.310443240239072,0.310443240239072,0.962033380389871,-0.94964232256168,0.962033380389871,0.977851787804201,-0.310443240239072
"Csn",0.999736353806865,-0.11773999972493,0.955979234090355,0.999736353806865,0.993410731493919,1,0.955714218003031,0.853133288663732,-0.0223285727250948,0.979434029618616,0.97916998950047,-0.986290708382735,0.999736353806865,0.868952887377632,0.853133288663732,0.853133288663732,-0.999209268519691,0.998682459000844,0.999736353806865,0.999736353806865,0.057888816434104,0.993675066163624,-0.0702465487991197,0.219497777394653,0.114555980856221,0.975492235421059,0.999736353806865,0.993675066163624,0.993675066163624,0.999736353806865,0.955714218003031,-0.869216069698974,0.955714218003031,0.955714218003031,-0.999472776664963,0.869216069698974,0.999736353806865,0.869216069698974,0.999736353806865,0.061047926011559,0.97654431370046,0.955979234090355,0.219497777394653,-0.868688710094994,0.955979234090355,0.999736353806865,0.999736353806865,0.999736353806865,-0.997626906151202,0.853133288663732,0.309150112769217,0.309150112769217,0.955979234090355,-0.943590134750815,0.955979234090355,0.979169478171575,-0.309150112769217
"DELTA",0.955976514054166,-0.155199045810156,0.999736337677151,0.955976514054166,0.961768973967044,0.955714218003031,1,0.861065943091727,-0.0598555842652895,0.97416517304679,0.976539420920966,-0.944629918648664,0.955976514054166,0.844713351035533,0.861065943091727,0.861065943091727,-0.956501306980182,0.957026368038648,0.955976514054166,0.955976514054166,0.053690294782221,0.962031879701032,-0.0812773662417817,0.215249785601391,0.107679124950393,0.980222752948603,0.955976514054166,0.962031879701032,0.962031879701032,0.955976514054166,1,-0.844975142215528,1,1,-0.956238877028187,0.844975142215528,0.955976514054166,0.844975142215528,0.955976514054166,0.0167606093369109,0.979168055838368,0.999736337677151,0.215249785601391,-0.844447766844602,0.999736337677151,0.955976514054166,0.955976514054166,0.955976514054166,-0.953339625649507,0.861065943091727,0.306986428984458,0.306986428984458,0.999736337677151,-0.987343006162341,0.999736337677151,0.975486939134143,-0.306986428984458
"DSH",0.853397506438472,-0.114306337815239,0.861331373194431,0.853397506438472,0.857095499219224,0.853133288663732,0.861065943091727,1,-0.0325777146831656,0.855774218041519,0.858146508147666,-0.841009888018983,0.853397506438472,0.983652068620088,1,1,-0.853926121425792,0.853400252572185,0.853397506438472,0.853397506438472,0.0291389909816799,0.857360259450432,-0.0552369506340005,0.180751176039171,0.0615665130153276,0.859221868777076,0.853397506438472,0.857360259450432,0.857360259450432,0.853397506438472,0.861065943091727,-0.983915915400135,0.861065943091727,0.861065943091727,-0.853134423926704,0.983915915400135,0.853397506438472,0.983915915400135,0.853397506438472,0.0180633072667532,0.853417340907808,0.861331373194431,0.180751176039171,-0.983388558106078,0.861331373194431,0.853397506438472,0.853397506438472,0.853397506438472,-0.850760708418555,1,0.246153565453342,0.246153565453342,0.861331373194431,-0.848943534173797,0.861331373194431,0.857617645583519,-0.246153565453342
"Destcompl",-0.0220688110341579,0.564434095521854,-0.0601233635194397,-0.0220688110341579,-0.0252649805606191,-0.0223285727250948,-0.0598555842652895,-0.0325777146831656,1,-0.0392297447540762,-0.0415991603473306,0.00917464178271938,-0.0220688110341579,-0.0162357065121986,-0.0325777146831656,-0.0325777146831656,0.0215492908467633,-0.0215571947059675,-0.0220688110341579,-0.0220688110341579,0.00229456598886336,-0.0255326579984228,-0.0266357479453851,0.00556965777129701,-0.000728028408871677,-0.0432454587585149,-0.0220688110341579,-0.0255326579984228,-0.0255326579984228,-0.0220688110341579,-0.0598555842652895,0.0165033486853497,-0.0598555842652895,-0.0598555842652895,0.0223364689244095,-0.0165033486853497,-0.0220688110341579,-0.0165033486853497,-0.0220688110341579,-0.0678753691427895,-0.0406002506645511,-0.0601233635194397,0.00556965777129701,0.0159759329739359,-0.0601233635194397,-0.0220688110341579,-0.0220688110341579,-0.0220688110341579,0.0231236470773495,-0.0325777146831656,0.032918915842906,0.032918915842906,-0.0601233635194397,0.0477407772394864,-0.0601233635194397,-0.0405363752673564,-0.032918915842906
"EGR1",0.979697312606639,-0.134619891852164,0.974429814600425,0.979697312606639,0.977059720325697,0.979434029618616,0.97416517304679,0.855774218041519,-0.0392297447540762,1,0.990243740999903,-0.966775878796025,0.979697312606639,0.856299563697563,0.855774218041519,0.855774218041519,-0.98022408435956,0.979169029158982,0.979697312606639,0.979697312606639,0.0557853359974013,0.977323615542836,-0.0739246779438154,0.217378970600651,0.110330430550486,0.973375051391626,0.979697312606639,0.977323615542836,0.977323615542836,0.979697312606639,0.97416517304679,-0.856562326047945,0.97416517304679,0.97416517304679,-0.97996066416852,0.856562326047945,0.979697312606639,0.856562326047945,0.979697312606639,0.0410116197229189,0.962825635212773,0.974429814600425,0.217378970600651,-0.856034963254023,0.974429814600425,0.979697312606639,0.979697312606639,0.979697312606639,-0.977060487087277,0.855774218041519,0.307023399763059,0.307023399763059,0.974429814600425,-0.962039519595393,0.974429814600425,0.99604506717537,-0.307023399763059
