"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.126211325887057,0.986316200009218,0.917840572083046,0.995349970135114,0.986051609656184,0.986316200009218,0.917840572083046,0.000645236226212487,0.991992322948245,0.990443191905206,-0.992250257080331,1,0.916807113442352,0.917840572083046,0.917840572083046,-0.999741668802185,0.989149879295632,0.999225206559871,0.980881155032831,0.0280324229211397,0.994574643608054,-0.103734496356645,0.205529021538946,0.0763467396919126,0.989668724315204,0.996126161650173,0.995349970135114,0.995349970135114,0.917323842762699,0.986316200009218,-0.917840572083046,0.986316200009218,0.986316200009218,-0.995867364495813,0.917840572083046,0.980881155032831,0.917323842762699,0.99948327088661,0.989155164480421,0.912418132251506,0.986316200009218,0.205529021538946,-0.914998094223462,0.986316200009218,0.917840572083046,0.917840572083046,1,-0.972103000155646,0.917840572083046,0.298551615936505,0.298551615936505,0.986316200009218,-0.986316200009218,0.986316200009218,0.991992322948245,-0.298551615936505
"AXIN2",-0.126211325887057,1,-0.131135653444019,-0.111229485753806,-0.126214714067289,-0.122602915615357,-0.131135653444019,-0.111229485753806,0.548664789311791,-0.1290593725751,-0.130094636710679,0.124666261746149,-0.126211325887057,-0.110196021732187,-0.111229485753806,-0.111229485753806,0.125952133985336,-0.124666261746149,-0.125955488430716,-0.125179539450134,-0.0109768033258896,-0.125955488430716,-0.0104836207494984,-0.0257078244453074,0.00530779773121452,-0.129320449243928,-0.125958977405862,-0.126214714067289,-0.126214714067289,-0.110712753742997,-0.131135653444019,0.111229485753806,-0.131135653444019,-0.131135653444019,0.125699726388644,-0.111229485753806,-0.125179539450134,-0.110712753742997,-0.125694594083205,-0.128290714104242,-0.113044258398491,-0.131135653444019,-0.0257078244453074,0.108901644865412,-0.131135653444019,-0.111229485753806,-0.111229485753806,-0.126211325887057,0.118989485134853,-0.111229485753806,-0.000874695979822777,-0.000874695979822777,-0.131135653444019,0.131135653444019,-0.131135653444019,-0.1290593725751,0.000874695979822777
"CD44",0.986316200009218,-0.131135653444019,1,0.904151481534018,0.988895859409752,0.972356293885958,1,0.904151481534018,-0.00424053417985866,0.994319257859401,0.995868255748695,-0.993544859560577,0.986316200009218,0.903118013511143,0.904151481534018,0.904151481534018,-0.98605900035064,0.977526095582411,0.985537992397107,0.967194910961929,0.0277794169331478,0.988121661936896,-0.107637681293759,0.205271953118054,0.0797215428042487,0.996642855649765,0.982434363696175,0.988895859409752,0.988895859409752,0.903634747522581,1,-0.904151481534018,1,1,-0.989927719307443,0.904151481534018,0.967194910961929,0.903634747522581,0.985799466204739,0.997158247205552,0.90957245378828,1,0.205271953118054,-0.901312387750506,1,0.904151481534018,0.904151481534018,0.986316200009218,-0.95840297645184,0.904151481534018,0.300920013269096,0.300920013269096,1,-1,1,0.994319257859401,-0.300920013269096
"CDC42",0.917840572083046,-0.111229485753806,0.904151481534018,1,0.915256357522096,0.903889259256908,0.904151481534018,1,0.00426786619546434,0.909830907586281,0.908281159635719,-0.910089141738004,0.917840572083046,0.998966540945391,1,1,-0.917582502306509,0.923524117519257,0.917064960852141,0.936959152214128,0.0135652050624426,0.916031502004489,-0.0856549533104938,0.185376526858058,0.0489635545754057,0.907506375364631,0.913964747943868,0.915256357522096,0.915256357522096,0.999483270472696,0.904151481534018,-1,0.904151481534018,0.904151481534018,-0.913706250602187,1,0.936959152214128,0.999483270472696,0.918357301403393,0.906991494989492,0.994575957658593,0.904151481534018,0.185376526858058,-0.997158289123385,0.904151481534018,1,1,0.917840572083046,-0.889939323835091,1,0.264972396337956,0.264972396337956,0.904151481534018,-0.904151481534018,0.904151481534018,0.909830907586281,-0.264972396337956
"Csl",0.995349970135114,-0.126214714067289,0.988895859409752,0.915256357522096,1,0.981398890136703,0.988895859409752,0.915256357522096,0.000650710247491769,0.991990984693312,0.99095804957074,-0.992249185938746,0.995349970135114,0.914222898467487,0.915256357522096,0.915256357522096,-0.995091905532504,0.988632077074562,0.994574374425992,0.978297500601325,0.0280336356901672,0.999224939240423,-0.104774290413966,0.205528970351595,0.0773838398327405,0.990700045842278,0.991474254648614,1,1,0.914739627994792,0.988895859409752,-0.915256357522096,0.988895859409752,0.988895859409752,-0.994832835127448,0.915256357522096,0.978297500601325,0.914739627994792,0.995349970135114,0.991735618302272,0.912415694081843,0.988895859409752,0.205528970351595,-0.912414680586457,0.988895859409752,0.915256357522096,0.915256357522096,0.995349970135114,-0.967449192718731,0.915256357522096,0.29907796578368,0.29907796578368,0.988895859409752,-0.988895859409752,0.988895859409752,0.991990984693312,-0.29907796578368
"Csn",0.986051609656184,-0.122602915615357,0.972356293885958,0.903889259256908,0.981398890136703,1,0.972356293885958,0.903889259256908,0.00427608797186783,0.978039216315788,0.976488731593229,-0.97829782433739,0.986051609656184,0.902855797511844,0.903889259256908,0.903889259256908,-0.98579394427557,0.975197437239576,0.986825000828271,0.966931371278349,0.0270020489676964,0.980624231599634,-0.0980663530295159,0.204495843826906,0.0732555778350351,0.975713585765132,0.989924038284117,0.981398890136703,0.981398890136703,0.903372528384376,0.972356293885958,-0.903889259256908,0.972356293885958,0.972356293885958,-0.981914942618173,0.903889259256908,0.966931371278349,0.903372528384376,0.98553487899061,0.975197311413447,0.898462084806821,0.972356293885958,0.204495843826906,-0.901048781021005,0.972356293885958,0.903889259256908,0.903889259256908,0.986051609656184,-0.986048721307098,0.903889259256908,0.291341677294296,0.291341677294296,0.972356293885958,-0.972356293885958,0.972356293885958,0.978039216315788,-0.291341677294296
"DELTA",0.986316200009218,-0.131135653444019,1,0.904151481534018,0.988895859409752,0.972356293885958,1,0.904151481534018,-0.00424053417985866,0.994319257859401,0.995868255748695,-0.993544859560577,0.986316200009218,0.903118013511143,0.904151481534018,0.904151481534018,-0.98605900035064,0.977526095582411,0.985537992397107,0.967194910961929,0.0277794169331478,0.988121661936896,-0.107637681293759,0.205271953118054,0.0797215428042487,0.996642855649765,0.982434363696175,0.988895859409752,0.988895859409752,0.903634747522581,1,-0.904151481534018,1,1,-0.989927719307443,0.904151481534018,0.967194910961929,0.903634747522581,0.985799466204739,0.997158247205552,0.90957245378828,1,0.205271953118054,-0.901312387750506,1,0.904151481534018,0.904151481534018,0.986316200009218,-0.95840297645184,0.904151481534018,0.300920013269096,0.300920013269096,1,-1,1,0.994319257859401,-0.300920013269096
"DSH",0.917840572083046,-0.111229485753806,0.904151481534018,1,0.915256357522096,0.903889259256908,0.904151481534018,1,0.00426786619546434,0.909830907586281,0.908281159635719,-0.910089141738004,0.917840572083046,0.998966540945391,1,1,-0.917582502306509,0.923524117519257,0.917064960852141,0.936959152214128,0.0135652050624426,0.916031502004489,-0.0856549533104938,0.185376526858058,0.0489635545754057,0.907506375364631,0.913964747943868,0.915256357522096,0.915256357522096,0.999483270472696,0.904151481534018,-1,0.904151481534018,0.904151481534018,-0.913706250602187,1,0.936959152214128,0.999483270472696,0.918357301403393,0.906991494989492,0.994575957658593,0.904151481534018,0.185376526858058,-0.997158289123385,0.904151481534018,1,1,0.917840572083046,-0.889939323835091,1,0.264972396337956,0.264972396337956,0.904151481534018,-0.904151481534018,0.904151481534018,0.909830907586281,-0.264972396337956
"Destcompl",0.000645236226212487,0.548664789311791,-0.00424053417985866,0.00426786619546434,0.000650710247491769,0.00427608797186783,-0.00424053417985866,0.00426786619546434,1,-0.00218723772239488,-0.00321797822314172,-0.00220365814480026,0.000645236226212487,0.0053013393234565,0.00426786619546434,0.00426786619546434,-0.000902236024791556,0.00168692127036372,0.000907709907001335,0.000131236758267255,-0.00969497114678322,0.000907709907001335,-0.0251592025894608,0.00762254548636497,0.0101871309906796,-0.00244150484827915,0.000913184765987977,0.000650710247491769,0.000650710247491769,0.00478460275946042,-0.00424053417985866,-0.00426786619546434,-0.00424053417985866,-0.00424053417985866,-0.00117018439592719,0.00426786619546434,0.000131236758267255,0.00478460275946042,0.000645236226212487,-0.00140255955942788,0.00246887538183657,-0.00424053417985866,0.00762254548636497,-0.00658907277229279,-0.00424053417985866,0.00426786619546434,0.00426786619546434,0.000645236226212487,-0.00686527237586786,0.00426786619546434,0.0287606818035424,0.0287606818035424,-0.00424053417985866,0.00424053417985866,-0.00424053417985866,-0.00218723772239488,-0.0287606818035424
"EGR1",0.991992322948245,-0.1290593725751,0.994319257859401,0.909830907586281,0.991990984693312,0.978039216315788,0.994319257859401,0.909830907586281,-0.00218723772239488,1,0.997416478108051,-0.992507443226827,0.991992322948245,0.908797447496885,0.909830907586281,0.909830907586281,-0.991734458120064,0.982689566479265,0.991216125018789,0.97287251611288,0.0293263903736737,0.991216125018789,-0.105037471128446,0.206820900610713,0.0781617202670792,0.993541158013608,0.988115197071865,0.991990984693312,0.991990984693312,0.909314177541583,0.994319257859401,-0.909830907586281,0.994319257859401,0.994319257859401,-0.995607825357636,0.909830907586281,0.97287251611288,0.909314177541583,0.991475593110504,0.993542473245333,0.905955358278792,0.994319257859401,0.206820900610713,-0.906989830749674,0.994319257859401,0.909830907586281,0.909830907586281,0.991992322948245,-0.964088693577924,0.909830907586281,0.299343750453892,0.299343750453892,0.994319257859401,-0.994319257859401,0.994319257859401,1,-0.299343750453892
