"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.103500434423061,0.950002689998875,1,0.995701225219699,0.995430338841587,0.950002689998875,0.854532033114648,0.0285187202672735,0.97526652011882,0.974457454785285,-0.986287847999504,1,-0.994353379768093,0.854532033114648,0.854532033114648,-0.992471901129695,0.99865581452585,0.999731131960293,1,0.0395415316275603,0.995969432592771,-0.0863540185707859,0.222901988502828,0.129649066830935,0.971769973082617,0.998924525625217,0.995969432592771,0.995701225219699,1,0.950002689998875,-0.997580792346371,0.950002689998875,0.950002689998875,-0.99838716817217,0.997849364741262,1,-0.996505187234399,1,0.970433003827385,0.973649017259538,0.950002689998875,0.222901988502828,0.989243853609976,0.950002689998875,1,1,1,-0.987093094553957,0.854532033114648,0.31565948261449,0.31565948261449,0.950002689998875,-0.950540483630901,0.950002689998875,0.975268450131435,-0.31565948261449
"AXIN2",-0.103500434423061,1,-0.123954222962732,-0.103500434423061,-0.107272702559341,-0.102150940624991,-0.123954222962732,-0.105392910456971,0.544229385273923,-0.112114413925592,-0.114532043881382,0.104312468016319,-0.103500434423061,0.10430937195161,-0.105392910456971,-0.105392910456971,0.0965046971206654,-0.103771578494679,-0.103768599021583,-0.103500434423061,0.00133787853417664,-0.107003004076415,-0.0169225033943077,-0.0196225077097603,-0.00969901942285162,-0.112382493254627,-0.102961174990921,-0.107003004076415,-0.107272702559341,-0.103500434423061,-0.123954222962732,0.104310904904149,-0.123954222962732,-0.123954222962732,0.104041238386404,-0.104579030929542,-0.103500434423061,0.104310904904149,-0.103500434423061,-0.115346172856657,-0.114798603918481,-0.123954222962732,-0.0196225077097603,-0.103500434423061,-0.123954222962732,-0.103500434423061,-0.103500434423061,-0.103500434423061,0.100808537989188,-0.105392910456971,-0.0102047762531999,-0.0102047762531999,-0.123954222962732,0.123416440218278,-0.123954222962732,-0.112653852360732,0.0102047762531999
"CD44",0.950002689998875,-0.123954222962732,1,0.950002689998875,0.953755689155943,0.945443508612472,1,0.904546397941258,0.00914516402438882,0.973652207310678,0.975536857631938,-0.963707495745789,0.950002689998875,-0.94865404313865,0.904546397941258,0.904546397941258,-0.957542094200395,0.949729624453292,0.949735320118528,0.950002689998875,0.0325382454563534,0.95402542731542,-0.0976151143667221,0.215916304651889,0.113480336956762,0.978224104670563,0.948930222021217,0.95402542731542,0.953755689155943,0.950002689998875,1,-0.951878344162135,1,1,-0.951610636334738,0.95214842607827,0.950002689998875,-0.95080276642487,0.950002689998875,0.979564899139505,0.976346581432811,1,0.215916304651889,0.943549166414555,1,0.950002689998875,0.950002689998875,0.950002689998875,-0.937102056663602,0.904546397941258,0.314598151435672,0.314598151435672,1,-0.9994622200551,1,0.974188741945736,-0.314598151435672
"CDC42",1,-0.103500434423061,0.950002689998875,1,0.995701225219699,0.995430338841587,0.950002689998875,0.854532033114648,0.0285187202672735,0.97526652011882,0.974457454785285,-0.986287847999504,1,-0.994353379768093,0.854532033114648,0.854532033114648,-0.992471901129695,0.99865581452585,0.999731131960293,1,0.0395415316275603,0.995969432592771,-0.0863540185707859,0.222901988502828,0.129649066830935,0.971769973082617,0.998924525625217,0.995969432592771,0.995701225219699,1,0.950002689998875,-0.997580792346371,0.950002689998875,0.950002689998875,-0.99838716817217,0.997849364741262,1,-0.996505187234399,1,0.970433003827385,0.973649017259538,0.950002689998875,0.222901988502828,0.989243853609976,0.950002689998875,1,1,1,-0.987093094553957,0.854532033114648,0.31565948261449,0.31565948261449,0.950002689998875,-0.950540483630901,0.950002689998875,0.975268450131435,-0.31565948261449
"Csl",0.995701225219699,-0.107272702559341,0.953755689155943,0.995701225219699,1,0.991136632006286,0.953755689155943,0.858293081452499,0.0247479815777133,0.975261852183092,0.974992759743279,-0.984135450513691,0.995701225219699,-0.992741528332706,0.858293081452499,0.858293081452499,-0.988177528664369,0.995968303072543,0.995433075984358,0.995701225219699,0.0406114125656102,0.999731140707121,-0.0841877408966547,0.223979075104058,0.126405789648934,0.971766083807727,0.994627196700596,0.999731140707121,1,0.995701225219699,0.953755689155943,-0.995967448810046,0.953755689155943,0.953755689155943,-0.995161147618553,0.996236737370904,0.995701225219699,-0.994891860807511,0.995701225219699,0.973650791566627,0.973110920180388,0.953755689155943,0.223979075104058,0.987634243749093,0.953755689155943,0.995701225219699,0.995701225219699,0.995701225219699,-0.982797381351491,0.858293081452499,0.31405121867129,0.31405121867129,0.953755689155943,-0.954293474233393,0.953755689155943,0.975262336087991,-0.314051218671289
"Csn",0.995430338841587,-0.102150940624991,0.945443508612472,0.995430338841587,0.991136632006286,1,0.945443508612472,0.84996679439938,0.0298677163234615,0.970702634312496,0.969892021687005,-0.981721572669808,0.995430338841587,-0.98978517522905,0.84996679439938,0.84996679439938,-0.987899027167966,0.994087676405874,0.995698768079124,0.995430338841587,0.0376633765796562,0.991404331586796,-0.0866338725333113,0.221019578230597,0.12777885879457,0.967205522029841,0.996505088202061,0.991404331586796,0.991136632006286,0.995430338841587,0.945443508612472,-0.993013665157355,0.945443508612472,0.945443508612472,-0.993819539834835,0.993281728101558,0.995430338841587,-0.991938043440671,0.995430338841587,0.9658721040414,0.969082033886276,0.945443508612472,0.221019578230597,0.984674026402979,0.945443508612472,0.995430338841587,0.995430338841587,0.995430338841587,-0.991664113347207,0.84996679439938,0.314850561837486,0.314850561837486,0.945443508612472,-0.945981310546716,0.945443508612472,0.970705585895108,-0.314850561837486
"DELTA",0.950002689998875,-0.123954222962732,1,0.950002689998875,0.953755689155943,0.945443508612472,1,0.904546397941258,0.00914516402438882,0.973652207310678,0.975536857631938,-0.963707495745789,0.950002689998875,-0.94865404313865,0.904546397941258,0.904546397941258,-0.957542094200395,0.949729624453292,0.949735320118528,0.950002689998875,0.0325382454563534,0.95402542731542,-0.0976151143667221,0.215916304651889,0.113480336956762,0.978224104670563,0.948930222021217,0.95402542731542,0.953755689155943,0.950002689998875,1,-0.951878344162135,1,1,-0.951610636334738,0.95214842607827,0.950002689998875,-0.95080276642487,0.950002689998875,0.979564899139505,0.976346581432811,1,0.215916304651889,0.943549166414555,1,0.950002689998875,0.950002689998875,0.950002689998875,-0.937102056663602,0.904546397941258,0.314598151435672,0.314598151435672,1,-0.9994622200551,1,0.974188741945736,-0.314598151435672
"DSH",0.854532033114648,-0.105392910456971,0.904546397941258,0.854532033114648,0.858293081452499,0.84996679439938,0.904546397941258,1,0.0282417592988048,0.878191244936902,0.880073613053331,-0.868242614278619,0.854532033114648,-0.853185858224512,1,1,-0.862066336810196,0.854261446188237,0.854263820998536,0.854532033114648,0.0156028139583184,0.858562049756345,-0.0833766518767613,0.193057275597405,0.0922513259150843,0.882762412845646,0.853457870433939,0.858562049756345,0.858293081452499,0.854532033114648,0.904546397941258,-0.856411798186213,0.904546397941258,0.904546397941258,-0.856143282653895,0.856681075721963,0.854532033114648,-0.855336213799886,0.854532033114648,0.884108374618044,0.880880985860048,0.904546397941258,0.193057275597405,0.848078469635605,0.904546397941258,0.854532033114648,0.854532033114648,0.854532033114648,-0.841627916252615,1,0.270223592115114,0.270223592115114,0.904546397941258,-0.904008614671882,0.904546397941258,0.87872927760399,-0.270223592115114
"Destcompl",0.0285187202672735,0.544229385273923,0.00914516402438882,0.0285187202672735,0.0247479815777133,0.0298677163234615,0.00914516402438882,0.0282417592988048,1,0.0204444907504043,0.0180262598604266,-0.0277076501194023,0.0285187202672735,-0.0271723487049066,0.0282417592988048,0.0282417592988048,-0.0360517815207765,0.028247931535995,0.0282504576743738,0.0285187202672735,-0.00807076644915135,0.0250174845701099,-0.0327940313589061,0.0102218911279462,0.0131642374030633,0.0201761994845217,0.0290577891737353,0.0250174845701099,0.0247479815777133,0.0285187202672735,0.00914516402438882,-0.0271711014820391,0.00914516402438882,0.00914516402438882,-0.0279784098627131,0.0274406193609587,0.0285187202672735,-0.0271711014820391,0.0285187202672735,0.0172142230775734,0.0177591769809054,0.00914516402438882,0.0102218911279462,0.0279809258770193,0.00914516402438882,0.0285187202672735,0.0285187202672735,0.0285187202672735,-0.0312102677094646,0.0282417592988048,0.036846303740231,0.036846303740231,0.00914516402438882,-0.0096829447274975,0.00914516402438882,0.0199055090238332,-0.036846303740231
"EGR1",0.97526652011882,-0.112114413925592,0.973652207310678,0.97526652011882,0.975261852183092,0.970702634312496,0.973652207310678,0.878191244936902,0.0204444907504043,1,0.990051216914482,-0.974455825427833,0.97526652011882,-0.972306509275792,0.878191244936902,0.878191244936902,-0.982801969257573,0.974457687458512,0.974998475484421,0.97526652011882,0.0379213848727029,0.975530896466087,-0.0890249118853031,0.221290647618822,0.119949111571536,0.970152784159613,0.974192700568705,0.975530896466087,0.975261852183092,0.97526652011882,0.973652207310678,-0.975532201034816,0.973652207310678,0.973652207310678,-0.976877187602197,0.975801600338427,0.97526652011882,-0.974456615520858,0.97526652011882,0.974187625204729,0.954288988208084,0.973652207310678,0.221290647618822,0.967199557312708,0.973652207310678,0.97526652011882,0.97526652011882,0.97526652011882,-0.962363113166015,0.878191244936902,0.314052516528469,0.314052516528469,0.973652207310678,-0.973114423477496,0.973652207310678,0.997848998076193,-0.314052516528469
