"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.275098580783764,0.909181194396377,1,0.996313641929588,0.99564476773637,0.910522800285266,0.8626023400699,-0.29119001697809,0.961796510119198,0.955437951373841,-0.996649594207953,1,0.911863303709693,0.862936522712937,0.862936522712937,-0.996648719797485,0.998994673618791,0.999329743959497,1,0.0526696268419184,0.996313641929588,0.0757412606022622,0.233259951628836,0.0760910356165809,0.950743492962776,0.99832487234993,0.996313641929588,0.996313641929588,1,0.910522800285266,-0.91219783049779,0.910522800285266,0.910188377862424,-0.999329743959497,0.91219783049779,1,0.91219783049779,1,0.98726531694636,0.950067989673175,0.909516820788525,0.233259951628836,-0.91119305199748,0.909181194396377,1,1,1,-0.99162325746309,0.862936522712937,0.115570814089512,0.115570814089512,0.909516820788525,-0.967159719015271,0.909181194396377,0.960799940984072,-0.115570814089512
"AXIN2",-0.275098580783764,1,-0.343147612526322,-0.275098580783764,-0.27677020631979,-0.271433137406399,-0.342485744148643,-0.259715912927283,0.636680937761994,-0.301927850832983,-0.308335510836895,0.276422771422438,-0.275098580783764,-0.217138220933551,-0.260046650733864,-0.260046650733864,0.272417333026059,-0.275437924170253,-0.275098580783764,-0.275098580783764,-0.0316582145417786,-0.27677020631979,-0.0338595979325129,-0.08214944386206,-0.0201599285537645,-0.314359183501493,-0.274105773538778,-0.27677020631979,-0.27677020631979,-0.275098580783764,-0.342485744148643,0.21746900176474,-0.342485744148643,-0.34282517568572,0.27576889272319,-0.21746900176474,-0.275098580783764,-0.21746900176474,-0.275098580783764,-0.281793439561935,-0.313613596778484,-0.343486967041167,-0.08214944386206,0.216467913322775,-0.343147612526322,-0.275098580783764,-0.275098580783764,-0.275098580783764,0.270092522184847,-0.260046650733864,-0.0253121404656376,-0.0253121404656376,-0.343486967041167,0.281156934363329,-0.343147612526322,-0.302302769440582,0.0253121404656376
"CD44",0.909181194396377,-0.343147612526322,1,0.909181194396377,0.912867838287066,0.90482488231846,0.998659726837913,0.89041598733744,-0.358562577929764,0.947385462199137,0.95375864973676,-0.909853045872566,0.909181194396377,0.841151237823117,0.890750525800192,0.890750525800192,-0.91186220726716,0.909516177418433,0.908510941178681,0.909181194396377,0.0556745767250313,0.912867838287066,0.0874695726251692,0.236272391001218,0.0415691136758371,0.958448330698295,0.90750544550369,0.912867838287066,0.912867838287066,0.909181194396377,0.998659726837913,-0.841486024684256,0.998659726837913,0.998995133012277,-0.909851447614073,0.841486024684256,0.909181194396377,0.841486024684256,0.909181194396377,0.921916640932459,0.959119606847368,0.999664931352053,0.236272391001218,-0.840480988933692,1,0.909181194396377,0.909181194396377,0.909181194396377,-0.900803388981912,0.890750525800192,0.0777106251864818,0.0777106251864818,0.999664931352053,-0.935991797549842,1,0.948396682708737,-0.0777106251864818
"CDC42",1,-0.275098580783764,0.909181194396377,1,0.996313641929588,0.99564476773637,0.910522800285266,0.8626023400699,-0.29119001697809,0.961796510119198,0.955437951373841,-0.996649594207953,1,0.911863303709693,0.862936522712937,0.862936522712937,-0.996648719797485,0.998994673618791,0.999329743959497,1,0.0526696268419184,0.996313641929588,0.0757412606022622,0.233259951628836,0.0760910356165809,0.950743492962776,0.99832487234993,0.996313641929588,0.996313641929588,1,0.910522800285266,-0.91219783049779,0.910522800285266,0.910188377862424,-0.999329743959497,0.91219783049779,1,0.91219783049779,1,0.98726531694636,0.950067989673175,0.909516820788525,0.233259951628836,-0.91119305199748,0.909181194396377,1,1,1,-0.99162325746309,0.862936522712937,0.115570814089512,0.115570814089512,0.909516820788525,-0.967159719015271,0.909181194396377,0.960799940984072,-0.115570814089512
"Csl",0.996313641929588,-0.27677020631979,0.912867838287066,0.996313641929588,1,0.991958987928235,0.914209662698885,0.864278698726047,-0.292862724277324,0.962132080060822,0.955104270076611,-0.992962754935714,0.996313641929588,0.912198904287781,0.86461277082842,0.86461277082842,-0.993632613401597,0.996648944042698,0.995643384797591,0.996313641929588,0.0516679828619296,1,0.0774172333237383,0.232255851702274,0.0724059962166788,0.949739329161647,0.994638864007785,1,1,0.996313641929588,0.914209662698885,-0.912533319669225,0.914209662698885,0.913875348521023,-0.995643384797591,0.912533319669225,0.996313641929588,0.912533319669225,0.996313641929588,0.986929998045636,0.950402311500504,0.91320357318803,0.232255851702274,-0.91152865148408,0.912867838287066,0.996313641929588,0.996313641929588,0.996313641929588,-0.987937471106027,0.86461277082842,0.111880444013811,0.111880444013811,0.91320357318803,-0.966825269467012,0.912867838287066,0.961136518211468,-0.111880444013811
"Csn",0.99564476773637,-0.271433137406399,0.90482488231846,0.99564476773637,0.991958987928235,1,0.906165366246733,0.858243541882848,-0.288189282714855,0.957439301864375,0.95107575458201,-0.992296598489955,0.99564476773637,0.907505861014636,0.858578280723352,0.858578280723352,-0.992963760887516,0.994638892903545,0.996315019448583,0.99564476773637,0.0489641857497271,0.991958987928235,0.0767450151556213,0.229567595950929,0.0730682473521228,0.946382447593489,0.997319229059063,0.991958987928235,0.991958987928235,0.99564476773637,0.906165366246733,-0.90784094253466,0.906165366246733,0.905830388603703,-0.994974516024157,0.90784094253466,0.99564476773637,0.90784094253466,0.99564476773637,0.982911275346585,0.945716950842924,0.905159950138459,0.229567595950929,-0.906835613630685,0.90482488231846,0.99564476773637,0.99564476773637,0.99564476773637,-0.995978515696289,0.858578280723352,0.114584287069553,0.114584287069553,0.905159950138459,-0.962801361854673,0.90482488231846,0.956437709566304,-0.114584287069553
"DELTA",0.910522800285266,-0.342485744148643,0.998659726837913,0.910522800285266,0.914209662698885,0.906165366246733,1,0.8910855807079,-0.357898455411242,0.948726076576722,0.955097220820231,-0.911195558377468,0.910522800285266,0.841821617387349,0.891420343522821,0.891420343522821,-0.91320380713412,0.910857555902875,0.909852548573053,0.910522800285266,0.0563373243242741,0.914209662698885,0.0888094159026389,0.236940310136349,0.0415665495491637,0.95978734107602,0.908846375655008,0.914209662698885,0.914209662698885,0.910522800285266,1,-0.84215662882774,1,0.999664932781771,-0.91119305199748,0.84215662882774,0.910522800285266,0.84215662882774,0.910522800285266,0.923258671974746,0.95845190858079,0.998994684005487,0.236940310136349,-0.841151370003397,0.998659726837913,0.910522800285266,0.910522800285266,0.910522800285266,-0.902143881943021,0.891420343522821,0.0763777317343709,0.0763777317343709,0.998994684005487,-0.935321245345381,0.998659726837913,0.949735265835936,-0.0763777317343709
"DSH",0.8626023400699,-0.259715912927283,0.89041598733744,0.8626023400699,0.864278698726047,0.858243541882848,0.8910855807079,1,-0.261052707594047,0.872654081433386,0.876341629478669,-0.8626058448967,0.8626023400699,0.950067201454933,0.999664933910488,0.999664933910488,-0.865283340144132,0.862936830571743,0.861932090051343,0.8626023400699,0.0352121286012526,0.864278698726047,0.0770792687885977,0.201078905856649,0.0251416820927649,0.879021647400531,0.860925110723289,0.864278698726047,0.864278698726047,0.8626023400699,0.8910855807079,-0.950402664460212,0.8910855807079,0.890750281384977,-0.8626023400699,0.950402664460212,0.8626023400699,0.950402664460212,0.8626023400699,0.864614655545301,0.876349805244425,0.890080487973881,0.201078905856649,-0.949396955764625,0.89041598733744,0.8626023400699,0.8626023400699,0.8626023400699,-0.854222067741005,0.999664933910488,0.0794056310629874,0.0794056310629874,0.890080487973881,-0.857238028860679,0.89041598733744,0.87366065876107,-0.0794056310629874
"Destcompl",-0.29119001697809,0.636680937761994,-0.358562577929764,-0.29119001697809,-0.292862724277324,-0.288189282714855,-0.357898455411242,-0.261052707594047,1,-0.317343341649822,-0.323740548721038,0.292518762372871,-0.29119001697809,-0.219150390525164,-0.26138455613282,-0.26138455613282,0.287838592802232,-0.29152819909937,-0.29119001697809,-0.29119001697809,-0.0235760478421174,-0.292862724277324,-0.0150882095320594,-0.0740937787389045,-0.0228278870366058,-0.329766230981885,-0.29019381268096,-0.292862724277324,-0.292862724277324,-0.29119001697809,-0.357898455411242,0.219482283262692,-0.357898455411242,-0.358236735373904,0.29119001697809,-0.219482283262692,-0.29119001697809,-0.219482283262692,-0.29119001697809,-0.29788690557197,-0.329711559175145,-0.358900777403261,-0.0740937787389045,0.218480110018468,-0.358562577929764,-0.29119001697809,-0.29119001697809,-0.29119001697809,0.286848721701463,-0.26138455613282,-0.0421085180672537,-0.0421085180672537,-0.358900777403261,0.29657098762448,-0.358562577929764,-0.317708051260349,0.0421085180672537
"EGR1",0.961796510119198,-0.301927850832983,0.947385462199137,0.961796510119198,0.962132080060822,0.957439301864375,0.948726076576722,0.872654081433386,-0.317343341649822,1,0.982243053592501,-0.960458416498901,0.961796510119198,0.881701266671702,0.87298871884315,0.87298871884315,-0.964477519828464,0.960790797841676,0.961126257691882,0.961796510119198,0.0580168058721333,0.962132080060822,0.08579363186323,0.238617080035087,0.0579889445877046,0.945377752301529,0.960120204685104,0.962132080060822,0.962132080060822,0.961796510119198,0.948726076576722,-0.88203620870973,0.948726076576722,0.948391170255349,-0.962466762546515,0.88203620870973,0.961796510119198,0.88203620870973,0.961796510119198,0.961797504506204,0.923261836119023,0.947720592496358,0.238617080035087,-0.881031018572652,0.947385462199137,0.961796510119198,0.961796510119198,0.961796510119198,-0.953417813270073,0.87298871884315,0.0948068891155658,0.0948068891155658,0.947720592496358,-0.958444882143749,0.947385462199137,0.99564795535514,-0.0948068891155658
