"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.055642174733872,0.740725031510152,0.990908429263873,0.902196653397408,0.998897763879094,0.751755506680059,0.681729121311553,0.0132113144815061,0.683393033477364,0.686976387057681,-0.900251579166772,0.990631614660709,0.755303435737593,0.681729121311553,0.681729121311553,-0.99586757076444,0.939675671507465,1,0.933877953064322,0.0485037985116061,0.899709110581895,-0.0661373237764315,0.175259895253368,0.092611353832835,0.687253078499326,0.99972447907213,0.902747791859782,0.902196653397408,0.990908429263873,0.751755506680059,-0.755303435737593,0.751755506680059,0.751755506680059,-0.687253078499326,0.755303435737593,0.933877953064322,0.755303435737593,0.990081259774139,0.724737383808891,0.753405121884267,0.740725031510152,0.175259895253368,-0.755303435737593,0.740725031510152,0.990908429263873,0.990908429263873,0.994488976282464,-0.996968886907718,0.681729121311553,0.314406478780906,0.314406478780906,0.740725031510152,-0.740732355718699,0.740725031510152,0.685325340345706,-0.314406478780906
"AXIN2",-0.055642174733872,1,-0.167693890764657,-0.0509826907680134,-0.0811832372780294,-0.0561933399837464,-0.15720855886253,-0.103300116071274,0.58629253839321,-0.012988859241321,-0.0165750985966009,0.0606390206125647,-0.0517985196086721,-0.0473674633896279,-0.103300116071274,-0.103300116071274,0.0515265726873091,-0.0565606399434692,-0.055642174733872,-0.0501962707448861,-0.00637486343627726,-0.0853343998995015,-0.00135604202387746,-0.0212490347967168,-0.0114306513960984,-0.0168543417744473,-0.0553702098522726,-0.0817344229315715,-0.0811832372780294,-0.0509826907680134,-0.15720855886253,0.0473674633896279,-0.15720855886253,-0.15720855886253,0.0168543417744473,-0.0473674633896279,-0.0501962707448861,-0.0473674633896279,-0.051254629761073,-0.0863238741878511,-0.157214822741535,-0.167693890764657,-0.0212490347967168,0.0473674633896279,-0.167693890764657,-0.0509826907680134,-0.0509826907680134,-0.0528935904322532,0.0559141441296526,-0.103300116071274,-0.00874949127395908,-0.00874949127395908,-0.167693890764657,0.166027834716454,-0.167693890764657,-0.0149289156971107,0.00874949127395908
"CD44",0.740725031510152,-0.167693890764657,1,0.742673939038889,0.824730077946669,0.73962273047762,0.98897680749654,0.809331002486715,-0.0714674253166097,0.450045642733017,0.453631527188033,-0.826182481637679,0.742389505544968,0.714264599546759,0.809331002486715,0.809331002486715,-0.738258780280475,0.72730537446015,0.740725031510152,0.683461920729188,0.038335409895923,0.827767434293633,-0.126507205916377,0.16729857679207,0.076998491749593,0.453910537054294,0.740452128272381,0.825281248866058,0.824730077946669,0.742673939038889,0.98897680749654,-0.714264599546759,0.98897680749654,0.98897680749654,-0.453910537054294,0.714264599546759,0.683461920729188,0.714264599546759,0.741844205494336,0.793995283222501,0.986771678150877,1,0.16729857679207,-0.714264599546759,1,0.742673939038889,0.742673939038889,0.746241931662432,-0.73769108630252,0.809331002486715,0.322369158556216,0.322369158556216,1,-0.998347037602043,1,0.451984969787052,-0.322369158556216
"CDC42",0.990908429263873,-0.0509826907680134,0.742673939038889,1,0.904140965510999,0.989806195193502,0.753706544829171,0.69082769528266,0.0184630172151008,0.680906415397762,0.684489228802324,-0.903279448905115,0.998622551199554,0.761093550259736,0.69082769528266,0.69082769528266,-0.991733410460237,0.933877566525639,0.990908429263873,0.931941454029573,0.0553873692816472,0.901650747825685,-0.0642051029099914,0.182144283858927,0.100032477927113,0.68476538603008,0.990632381808666,0.904692102948067,0.904140965510999,1,0.753706544829171,-0.761093550259736,0.753706544829171,0.753706544829171,-0.68476538603008,0.761093550259736,0.931941454029573,0.761093550259736,0.999173363919843,0.726655397736238,0.755906234013926,0.742673939038889,0.182144283858927,-0.761093550259736,0.742673939038889,1,1,0.996418691689436,-0.987877848160747,0.69082769528266,0.31358930765523,0.31358930765523,0.742673939038889,-0.742683414374631,0.742673939038889,0.682837117573786,-0.31358930765523
"Csl",0.902196653397408,-0.0811832372780294,0.824730077946669,0.904140965510999,1,0.90109437647266,0.834100904946831,0.740428035617324,-0.0020019471960925,0.600490816773623,0.604076135276799,-0.878520664649413,0.904960691111199,0.7803911414664,0.740428035617324,0.740428035617324,-0.898624867758831,0.896479807730523,0.902196653397408,0.850435701400005,0.04273761288442,0.99476499870749,-0.0768983571261947,0.170045751921147,0.0758726082418529,0.604354662937699,0.901923068941916,0.99944884113495,1,0.904140965510999,0.834100904946831,-0.7803911414664,0.834100904946831,0.834100904946831,-0.604354662937699,0.7803911414664,0.850435701400005,0.7803911414664,0.904414138641296,0.757040320893891,0.835202666257815,0.824730077946669,0.170045751921147,-0.7803911414664,0.824730077946669,0.904140965510999,0.904140965510999,0.907712070783085,-0.89916347399261,0.740428035617324,0.304737010800178,0.304737010800178,0.824730077946669,-0.824730879772171,0.824730077946669,0.602428673103821,-0.304737010800178
"Csn",0.998897763879094,-0.0561933399837464,0.73962273047762,0.989806195193502,0.90109437647266,1,0.750653191583923,0.680626881215087,0.0126601786139636,0.682290795222215,0.685874147923723,-0.899149344719773,0.98952938021371,0.754201198277555,0.680626881215087,0.680626881215087,-0.994765336526678,0.938573423878241,0.998897763879094,0.932775713930363,0.0479526793840317,0.898606846003402,-0.0650350881995457,0.174708776879056,0.0915090655240529,0.68615083840286,0.999173361283687,0.901645514935034,0.90109437647266,0.989806195193502,0.750653191583923,-0.754201198277555,0.750653191583923,0.750653191583923,-0.68615083840286,0.754201198277555,0.932775713930363,0.754201198277555,0.98897902566192,0.723635136179667,0.752302813987424,0.73962273047762,0.174708776879056,-0.754201198277555,0.73962273047762,0.989806195193502,0.989806195193502,0.993386741165902,-0.998071123656341,0.680626881215087,0.313855354192085,0.313855354192085,0.73962273047762,-0.739630040622564,0.73962273047762,0.684223099203033,-0.313855354192085
"DELTA",0.751755506680059,-0.15720855886253,0.98897680749654,0.753706544829171,0.834100904946831,0.750653191583923,1,0.808235364154233,-0.0610051182017148,0.439031249816163,0.442617474987627,-0.821233523263696,0.753421200219021,0.716475611526277,0.808235364154233,0.808235364154233,-0.749290723911931,0.731178264424538,0.751755506680059,0.685678618111129,0.0432993640554117,0.829974480889312,-0.119896755143824,0.172263562028174,0.0792151442838242,0.442896782543603,0.75148289827253,0.834652082898282,0.834100904946831,0.753706544829171,1,-0.716475611526277,1,1,-0.442896782543603,0.716475611526277,0.685678618111129,0.716475611526277,0.752876497365851,0.782987614872584,0.997795378152662,0.98897680749654,0.172263562028174,-0.716475611526277,0.98897680749654,0.753706544829171,0.753706544829171,0.757273074679903,-0.74872122528861,0.808235364154233,0.317407023429142,0.317407023429142,0.98897680749654,-0.987322468114223,0.98897680749654,0.440971484002964,-0.317407023429142
"DSH",0.681729121311553,-0.103300116071274,0.809331002486715,0.69082769528266,0.740428035617324,0.680626881215087,0.808235364154233,1,-0.0190415926914549,0.39047842218134,0.394061934809639,-0.720866661925282,0.689447399731348,0.90493201788007,1,1,-0.685865905851544,0.660540675840844,0.681729121311553,0.631044203358324,0.0212272748913905,0.742353268370266,-0.0928691494501431,0.136409579168067,0.0504626765272322,0.394338751130738,0.681454136141425,0.740979176067551,0.740428035617324,0.69082769528266,0.808235364154233,-0.90493201788007,0.808235364154233,0.808235364154233,-0.394338751130738,0.90493201788007,0.631044203358324,0.90493201788007,0.690000131753286,0.65723392102637,0.807680752084124,0.809331002486715,0.136409579168067,-0.90493201788007,0.809331002486715,0.69082769528266,0.69082769528266,0.68724151797309,-0.678697436367067,1,0.264523443903127,0.264523443903127,0.809331002486715,-0.807684204618243,0.809331002486715,0.392411107663503,-0.264523443903127
"Destcompl",0.0132113144815061,0.58629253839321,-0.0714674253166097,0.0184630172151008,-0.0020019471960925,0.0126601786139636,-0.0610051182017148,-0.0190415926914549,1,-0.00355960954641035,-0.00713972726150184,-0.0226033703881652,0.0176294868428544,0.0275363243950563,-0.0190415926914549,-0.0190415926914549,-0.0173561940778781,0.0107882669279546,0.0132113144815061,0.0115989434584774,-0.000252787938221302,-0.00612415996229428,-0.0129653547790638,0.00635629048462142,0.00807386208269346,-0.00741302436709816,0.0134891538060575,-0.002553103466215,-0.0020019471960925,0.0184630172151008,-0.0610051182017148,-0.0275363243950563,-0.0610051182017148,-0.0610051182017148,0.00741302436709816,0.0275363243950563,0.0115989434584774,0.0275363243950563,0.0181851724401363,-0.00960397308186085,-0.0615513351362091,-0.0714674253166097,0.00635629048462142,-0.0275363243950563,-0.0714674253166097,0.0184630172151008,0.0184630172151008,0.0165226707284797,-0.0129334758647685,-0.0190415926914549,0.0220024124106116,0.0220024124106116,-0.0714674253166097,0.0698239239046444,-0.0714674253166097,-0.00548176901962211,-0.0220024124106116
"EGR1",0.683393033477364,-0.012988859241321,0.450045642733017,0.680906415397762,0.600490816773623,0.682290795222215,0.439031249816163,0.39047842218134,-0.00355960954641035,1,0.996417753845072,-0.616147970936553,0.681184485181333,0.480032177256289,0.39047842218134,0.39047842218134,-0.68752145568553,0.702946118646054,0.683393033477364,0.748964589132706,0.0305795775266579,0.605716061021099,-0.0482183439054459,0.136395987139864,0.103863537218607,0.996142304059724,0.683116377427465,0.601041956303158,0.600490816773623,0.680906415397762,0.439031249816163,-0.480032177256289,0.439031249816163,0.439031249816163,-0.996142304059724,0.480032177256289,0.748964589132706,0.480032177256289,0.681733877759025,0.65554937881606,0.436822243659645,0.450045642733017,0.136395987139864,-0.480032177256289,0.450045642733017,0.680906415397762,0.680906415397762,0.677879705871846,-0.680363025064724,0.39047842218134,0.242509715993499,0.242509715993499,0.450045642733017,-0.451707897967273,0.450045642733017,0.998071415967265,-0.242509715993499
