states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'110111011000111101110110101111000011111010000111010001001',,,0.2743362831858407,,,,,,0.2743362831858407
'010000101111000000001001110000111100000000110000101101010',,,0.23008849557522124,,,,0.0023,0.0,0.23008849557522124
'011010101110000000000100010110111100000101011000101110110',,,0.24778761061946902,,,,,,0.24778761061946902
'001010101110000001000100010110111100000101011000101110110',,,0.25663716814159293,,,,0.00036666666666666667,4.714045207910318e-5,0.25663716814159293
'011000111001011100000000100000101111010011001000111110100',,,0.23893805309734514,,,,0.0006333333333333333,0.000402768199119819,0.23893805309734514
'110111010001111111111111101111000011111010100111010001001',0.00016666666666666666,9.428090415820633e-5,0.25663716814159293,,,,,,0.25663716814159293
'011010101110000000000100110110111100000101011000101110110',,,0.25663716814159293,,,,,,0.25663716814159293
'110111000110100011110110111111010000101000010111000001011',,,0.2743362831858407,,,,0.0003333333333333333,4.714045207910319e-5,0.2743362831858407
'001000100110000010000000110000111100000101011000101110110',,,0.25663716814159293,,,,,,0.25663716814159293
'010000001001000010001001100000010010000010110000101101000',,,0.1592920353982301,,,,0.012433333333333333,0.0010338708279513883,0.1592920353982301
'011000111001011100000000000000101111010011001000111110100',,,0.23008849557522124,,,,0.0005666666666666666,0.0001247219128924647,0.23008849557522124
'111111111000111101100100001111101111011111001111011110100',,,0.168141592920354,,,,0.00016666666666666666,4.714045207910317e-5,0.168141592920354
'001000100110000010001001110000111100000101111000101110110',,,0.26548672566371684,,,,,,0.26548672566371684
'010000001001000010000000100000010010000010010000101101000',,,0.13274336283185842,,,,0.012366666666666666,0.0010498677165349081,0.13274336283185842
'110101000110100011111011111001010000101100110111000001011',,,0.25663716814159293,,,,,,0.25663716814159293
'110111001000100011111111101111010010101110110111000001001',,,0.26548672566371684,,,,0.0003333333333333333,0.00018856180831641265,0.26548672566371684
'110101011001111100111011101001000011111010100111010001001',,,0.24778761061946902,,,,,,0.24778761061946902
'001000010001011110000000100000000011010011001000111110100',,,0.23893805309734514,,,,0.0012,0.0,0.23893805309734514
'111111101110100001110110011111111100101101011111000010111',,,0.20353982300884957,,,,0.0014333333333333333,0.0003091206165165234,0.20353982300884957
'100111000110100011111111111111010000101100110111000001011',,,0.23008849557522124,,,,0.0005333333333333333,9.42809041582063e-5,0.23008849557522124
'100101000111100011111011111001010000101000110111000001011',,,0.23893805309734514,,,,,,0.23893805309734514
'100101010001111111111011001001000011111010100111010001001',,,0.25663716814159293,,,,,,0.25663716814159293
'100101000001100010111011101001010010101010110111000001001',,,0.23893805309734514,,,,,,0.23893805309734514
