"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.124531811783428,1,0.992154591114297,0.992407043165616,0.995446170984739,1,0.836749510749372,0.0323914162235066,0.994179419411817,0.995950859916092,-0.995950859916092,0.992407413913875,0.835737762627796,0.836749510749372,0.836749510749372,-0.996962894139494,0.989116857092038,0.999746929757875,0.991901207342129,0.0422895184713024,0.993420454184209,-0.0842604091371981,0.22602653376315,0.0936382634673496,0.996963273059583,0.998481385343505,0.993420454184209,0.993167005263057,0.991901831355877,1,-0.836749510749372,1,1,-0.992660299802819,0.836749510749372,0.992154591114297,0.83624330678806,0.992660299802819,1,0.996203742513601,1,0.22602653376315,-0.833459489227162,1,0.992660299802819,0.992154591114297,1,-0.989370793308656,0.836749510749372,0.293082203360698,0.293082203360698,1,-1,1,0.995697536412061,-0.293082203360699
"AXIN2",-0.124531811783428,1,-0.124531811783428,-0.119219748115048,-0.118458571335484,-0.120487206165711,-0.124531811783428,-0.100991605754571,0.562134372883814,-0.121244572715808,-0.122509453962235,0.120484631372009,-0.119472220076896,-0.100484287637135,-0.100991605754571,-0.100991605754571,0.121495799772946,-0.118206083675068,-0.124278113727291,-0.11896601442934,-0.0030224314971066,-0.118967283273103,-0.00909307296531249,-0.0273303665582735,0.000752133002694504,-0.123015659609791,-0.12301319989949,-0.118967283273103,-0.118713541964858,-0.118967283273103,-0.124531811783428,0.100991605754571,-0.124531811783428,-0.124531811783428,0.119724699207125,-0.100991605754571,-0.119219748115048,-0.100991605754571,-0.119724699207125,-0.124531811783428,-0.121749519916534,-0.124531811783428,-0.0273303665582735,0.0982069293858426,-0.124531811783428,-0.119724699207125,-0.119219748115048,-0.124531811783428,0.117954869902596,-0.100991605754571,0.00427345364620947,0.00427345364620947,-0.124531811783428,0.124531811783428,-0.124531811783428,-0.121749519916534,-0.00427345364620947
"CD44",1,-0.124531811783428,1,0.992154591114297,0.992407043165616,0.995446170984739,1,0.836749510749372,0.0323914162235066,0.994179419411817,0.995950859916092,-0.995950859916092,0.992407413913875,0.835737762627796,0.836749510749372,0.836749510749372,-0.996962894139494,0.989116857092038,0.999746929757875,0.991901207342129,0.0422895184713024,0.993420454184209,-0.0842604091371981,0.22602653376315,0.0936382634673496,0.996963273059583,0.998481385343505,0.993420454184209,0.993167005263057,0.991901831355877,1,-0.836749510749372,1,1,-0.992660299802819,0.836749510749372,0.992154591114297,0.83624330678806,0.992660299802819,1,0.996203742513601,1,0.22602653376315,-0.833459489227162,1,0.992660299802819,0.992154591114297,1,-0.989370793308656,0.836749510749372,0.293082203360698,0.293082203360698,1,-1,1,0.995697536412061,-0.293082203360699
"CDC42",0.992154591114297,-0.119219748115048,0.992154591114297,1,0.997722352940227,0.987598119619547,0.992154591114297,0.844596761846874,0.0371979522936885,0.995444116630563,0.996203466326158,-0.996203466326158,0.998734510129328,0.843585642920436,0.844596761846874,0.844596761846874,-0.995191313676982,0.995444253509566,0.99190184536078,0.999746927650596,0.0445769747101813,0.998734507535201,-0.0839958081427472,0.228308322765595,0.0979369545826888,0.995191048804889,0.990635969891158,0.998734507535201,0.998481372210188,0.999746927131876,0.992154591114297,-0.844596761846874,0.992154591114297,0.992154591114297,-0.999493919832982,0.844596761846874,1,0.844090555696684,0.999493919832981,0.992154591114297,0.995950461799993,0.992154591114297,0.228308322765595,-0.841307042632195,0.992154591114297,0.999493919832981,1,0.992154591114297,-0.981523374391733,0.844596761846874,0.294836799990989,0.294836799990989,0.992154591114297,-0.992154591114297,0.992154591114297,0.99645667009042,-0.294836799990989
"Csl",0.992407043165616,-0.118458571335484,0.992407043165616,0.997722352940227,1,0.987852123792618,0.992407043165616,0.842318024381578,0.0379586931937948,0.994685105824333,0.994938054622796,-0.995950469322823,0.996962884022851,0.84130652595267,0.842318024381578,0.842318024381578,-0.994937935579689,0.996709687311925,0.992154105763526,0.997469091372864,0.0433057337573935,0.998988095718304,-0.0847620239207062,0.227040444385101,0.096167648133853,0.993419432572755,0.990888426174323,0.998988095718304,0.999240976498174,0.997469470555162,0.992407043165616,-0.842318024381578,0.992407043165616,0.992407043165616,-0.997215894191733,0.842318024381578,0.997722352940227,0.841811819642001,0.997215894191732,0.992407043165616,0.994684859792693,0.992407043165616,0.227040444385101,-0.839028123246942,0.992407043165616,0.997215894191732,0.997722352940227,0.992407043165616,-0.981777010536028,0.842318024381578,0.295100255190446,0.295100255190446,0.992407043165616,-0.992407043165616,0.992407043165616,0.995697273552309,-0.295100255190446
"Csn",0.995446170984739,-0.120487206165711,0.995446170984739,0.987598119619547,0.987852123792618,1,0.995446170984739,0.832195972559064,0.0364372281619621,0.989622963482591,0.991394934624849,-0.991394934624849,0.98785146138299,0.8311852457201,0.832195972559064,0.832195972559064,-0.992408009788829,0.984561395992545,0.995699822788171,0.987345250919868,0.0423047060230145,0.988863475106787,-0.0812047200288802,0.226032883678593,0.0921131784853118,0.992407355551094,0.996964797315328,0.988863475106787,0.988610541551069,0.987344840604299,0.995446170984739,-0.832195972559064,0.995446170984739,0.995446170984739,-0.988104865942943,0.832195972559064,0.987598119619547,0.831689764706394,0.988104865942943,0.995446170984739,0.99164833589334,0.995446170984739,0.226032883678593,-0.828906440421768,0.995446170984739,0.988104865942943,0.987598119619547,0.995446170984739,-0.993925590115081,0.832195972559064,0.289004638126239,0.289004638126239,0.995446170984739,-0.995446170984739,0.995446170984739,0.991142125900426,-0.289004638126238
"DELTA",1,-0.124531811783428,1,0.992154591114297,0.992407043165616,0.995446170984739,1,0.836749510749372,0.0323914162235066,0.994179419411817,0.995950859916092,-0.995950859916092,0.992407413913875,0.835737762627796,0.836749510749372,0.836749510749372,-0.996962894139494,0.989116857092038,0.999746929757875,0.991901207342129,0.0422895184713024,0.993420454184209,-0.0842604091371981,0.22602653376315,0.0936382634673496,0.996963273059583,0.998481385343505,0.993420454184209,0.993167005263057,0.991901831355877,1,-0.836749510749372,1,1,-0.992660299802819,0.836749510749372,0.992154591114297,0.83624330678806,0.992660299802819,1,0.996203742513601,1,0.22602653376315,-0.833459489227162,1,0.992660299802819,0.992154591114297,1,-0.989370793308656,0.836749510749372,0.293082203360698,0.293082203360698,1,-1,1,0.995697536412061,-0.293082203360699
"DSH",0.836749510749372,-0.100991605754571,0.836749510749372,0.844596761846874,0.842318024381578,0.832195972559064,0.836749510749372,1,0.0346708081958769,0.840040906495164,0.840799893337724,-0.840799893337724,0.843330921575507,0.998987722954229,1,1,-0.839787000683693,0.840040317052613,0.83649635859515,0.84434333287062,0.00862052812292597,0.843331625393464,-0.0743959944234991,0.171607535357145,0.0407423420135169,0.839787482042611,0.835230898865434,0.843331625393464,0.843078143396304,0.844344038763971,0.836749510749372,-1,0.836749510749372,0.836749510749372,-0.84408995847143,1,0.844596761846874,0.999493796962871,0.84408995847143,0.836749510749372,0.840546522229965,0.836749510749372,0.171607535357145,-0.996709713869658,0.836749510749372,0.84408995847143,0.844596761846874,0.836749510749372,-0.826120598094851,1,0.236138953942374,0.236138953942374,0.836749510749372,-0.836749510749373,0.836749510749372,0.841052727407317,-0.236138953942374
"Destcompl",0.0323914162235066,0.562134372883814,0.0323914162235066,0.0371979522936885,0.0379586931937948,0.0364372281619621,0.0323914162235066,0.0346708081958769,1,0.0351731276929282,0.0339080911327138,-0.0364391193704961,0.0369453250180526,0.0351780046457777,0.0346708081958769,0.0346708081958769,-0.0354276694959101,0.038211316126756,0.0326450087279023,0.0374515306656091,0.00608944994465801,0.0374505824701741,-0.0419976457930809,0.0146845084009625,0.021506545274134,0.0334018854851573,0.0339100281074447,0.0374505824701741,0.0377041584438786,0.0374505824701741,0.0323914162235066,-0.0346708081958769,0.0323914162235066,0.0323914162235066,-0.0366927005946995,0.0346708081958769,0.0371979522936885,0.0346708081958769,0.0366927005946995,0.0323914162235066,0.0351740850626429,0.0323914162235066,0.0146845084009625,-0.0374554193855278,0.0323914162235066,0.0366927005946995,0.0371979522936885,0.0323914162235066,-0.038969202525934,0.0346708081958769,0.0685680356060629,0.0685680356060629,0.0323914162235066,-0.0323914162235066,0.0323914162235066,0.0346678798852907,-0.0685680356060629
"EGR1",0.994179419411817,-0.121244572715808,0.994179419411817,0.995444116630563,0.994685105824333,0.989622963482591,0.994179419411817,0.840040906495164,0.0351731276929282,1,0.99772209260806,-0.995191048804889,0.995697257565524,0.8390297916546,0.840040906495164,0.840040906495164,-0.997216145087578,0.991900795476578,0.993926672296334,0.995191048804889,0.0435645372125961,0.995697248745178,-0.0845020354532891,0.227295909913945,0.0959121214209812,0.995191048804889,0.992660798188677,0.995697248745178,0.995444116630563,0.99519103894684,0.994179419411817,-0.840040906495164,0.994179419411817,0.994179419411817,-0.995950461799993,0.840040906495164,0.995444116630563,0.839534700344974,0.995950461799993,0.994179419411817,0.992407003767005,0.994179419411817,0.227295909913945,-0.836751189469348,0.994179419411817,0.995950461799993,0.995444116630563,0.994179419411817,-0.983548213585082,0.840040906495164,0.292811761333966,0.292811761333966,0.994179419411817,-0.994179419411817,0.994179419411817,0.998481503252128,-0.292811761333966
