states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101111110110111101110110111111101101111111001111010010111',0.004833333333333333,0.00040276819911981934,0.11607142857142858,,,,,,0.11607142857142858
'111111110110111101110110011111101101111111001111010010111',0.0015333333333333334,0.0001699673171197595,0.125,,,,,,0.125
'011000111111011100000000010000101111010001001000111110110',0.0004333333333333333,0.0001247219128924647,0.26785714285714285,,,,,,0.26785714285714285
'010000001001000010001001100000010010000000110000101101000',0.0051,0.0004898979485566358,0.125,,,,0.00013333333333333334,4.7140452079103176e-5,0.125
'101111110110111101111111011111101101111111101111010010111',0.012666666666666666,0.0010530379332620878,0.09821428571428571,,,,0.0002,0.0001414213562373095,0.09821428571428571
'000000000001000010000000000000010010000000010000101101000',0.0095,0.0012027745701779142,0.08035714285714286,,,,,,0.08035714285714286
'101111110110111101111111111111101101111111101111010010111',0.013433333333333334,0.0014197026292697905,0.08928571428571429,,,,0.00016666666666666666,9.428090415820633e-5,0.08928571428571429
'010000001001000010000000000000010010000000010000101101000',0.011566666666666668,0.0008730533902472534,0.08928571428571429,,,,,,0.08928571428571429
'000000000001000010001001000000010010000000110000101101000',0.0046,0.0008485281374238568,0.10714285714285714,,,,,,0.10714285714285714
'100111000000100011111111101111010000101110110111000001001',0.00036666666666666667,4.714045207910319e-5,0.26785714285714285,,,,,,0.26785714285714285
'000000001001000010000000000000010010000000010000101101000',0.0027333333333333337,0.00071336448530109,0.08928571428571429,,,,,,0.08928571428571429
'000000000001000010000000100000010010000000010000101101000',0.010266666666666665,0.0005249338582674538,0.08928571428571429,,,,,,0.08928571428571429
'110111000000100011111111101111010010101110110111000001001',,,0.2857142857142857,,,,,,0.2857142857142857
'010000001001000010001001000000010010000000110000101101000',0.004633333333333333,4.714045207910329e-5,0.11607142857142858,,,,0.0002,0.0,0.11607142857142858
'011010111111011100000100010110101111010001001000111110110',,,0.2767857142857143,,,,,,0.2767857142857143
'010000001001000010000000100000010010000000010000101101000',0.012833333333333334,0.0003299831645537223,0.09821428571428571,,,,,,0.09821428571428571
'011000111111011100001001010000101111010001101000111110110',0.00016666666666666666,4.714045207910317e-5,0.2767857142857143,,,,,,0.2767857142857143
'111111111110111101110110111111101101111111001111010010111',0.0037333333333333333,0.00046427960923947056,0.10714285714285714,,,,,,0.10714285714285714
'111111111110111101111111011111101101111111101111010010111',0.010566666666666669,0.0006342099196813482,0.08928571428571429,,,,,,0.08928571428571429
'101111110110111101110111011111101101111111101111010010111',0.0026999999999999997,0.0002160246899469287,0.10714285714285714,,,,,,0.10714285714285714
'101111110110111101110110011111101101111111001111010010111',0.005399999999999999,0.00021602468994692844,0.125,,,,,,0.125
'010000001101000010001001000000010010000000110000101101000',,,0.13392857142857142,,,,,,0.13392857142857142
'111111110110111101111111011111101101111111101111010010111',0.0031,0.00014142135623730967,0.09821428571428571,,,,,,0.09821428571428571
'100111000000100011110110101111010000101110010111000001001',0.0002,8.16496580927726e-5,0.2767857142857143,,,,,,0.2767857142857143
'100101010001111100111011101001000001111010100111010001001',0.0002,8.16496580927726e-5,0.23214285714285715,,,,,,0.23214285714285715
'111111101110100001111111011111111100101111111111000010111',0.0010666666666666665,0.00026246692913372703,0.14285714285714285,,,,,,0.14285714285714285
'100101000001100010111011101001010010101010110111000001001',,,0.25,,,,,,0.25
'010000001101000010000000100000010010000000010000101101010',,,0.11607142857142858,,,,,,0.11607142857142858
'101111110110111101111111111111101101111101101111010010111',,,0.11607142857142858,,,,0.019,0.0006377042156569674,0.11607142857142858
'010000001001000010001001100000010010000011110000101111000',,,0.15178571428571427,,,,0.0002,8.16496580927726e-5,0.15178571428571427
'011010111110011101000100010110101101010101001000111110110',,,0.25,,,,,,0.25
'010000001111000010000000000000010010000000010000101101010',,,0.13392857142857142,,,,,,0.13392857142857142
'101111110010111101111111011111101101111111101111010010101',,,0.11607142857142858,,,,,,0.11607142857142858
'011000111111011100000000110000101101010001001000111110110',,,0.2767857142857143,,,,,,0.2767857142857143
'011010111110011101000100010110101111010101001000111110110',0.0003333333333333333,0.00018856180831641265,0.25,,,,,,0.25
'101111110010111101111111111111101101111111101111010010111',,,0.10714285714285714,,,,,,0.10714285714285714
'100111000000100011111111001111010000101110110111000001001',0.00023333333333333333,4.714045207910315e-5,0.2767857142857143,,,,,,0.2767857142857143
'100101000001100010110010101001010000101000010111000001001',,,0.25,,,,,,0.25
'001000111111011100000000010000101111010001001000111110110',,,0.2857142857142857,,,,,,0.2857142857142857
'010000001111000010001001110000010000000000110000101101010',,,0.17857142857142858,,,,0.0001,0.0,0.17857142857142858
'101111110010111101111111111111101101111111101111010010101',,,0.10714285714285714,,,,,,0.10714285714285714
'101111110010111101110110011111101101111111001111010010101',,,0.14285714285714285,,,,,,0.14285714285714285
'101111110000111101111111001111100101111111101111010010101',,,0.15178571428571427,,,,,,0.15178571428571427
'101111100110100001110111111111111100101111111111000010111',0.00039999999999999996,0.0001632993161855452,0.15178571428571427,,,,,,0.15178571428571427
'101111110010111101111111011111101101111111101111010010111',0.0001,0.0,0.11607142857142858,,,,,,0.11607142857142858
'110101000000100011111011101001010000101110110111000001001',,,0.29464285714285715,,,,,,0.29464285714285715
'011000111111011100000000110000101111010001001000111110110',0.0002666666666666666,4.714045207910315e-5,0.2767857142857143,,,,,,0.2767857142857143
'101111110000111101111111011111101101111111101111010010101',,,0.14285714285714285,,,,,,0.14285714285714285
'101111110000111101111111111111101101111111101111010010101',,,0.13392857142857142,,,,0.0001,0.0,0.13392857142857142
'101111110000111101111111111111101111111111101111010010101',,,0.13392857142857142,,,,0.0001,0.0,0.13392857142857142
'010000001101000010001001000000010010000000110000101101010',,,0.13392857142857142,,,,,,0.13392857142857142
'100101000000100011111011101001010000101010110111000001001',,,0.2767857142857143,,,,0.0001,0.0,0.2767857142857143
'011000111111011100000000010000101111010101001000111110110',,,0.26785714285714285,,,,0.00016666666666666666,4.714045207910317e-5,0.26785714285714285
'110111000000100011111111001111010000101110110111000001001',,,0.29464285714285715,,,,,,0.29464285714285715
'000000000101000010000000100000010010000000010000101101000',,,0.10714285714285714,,,,,,0.10714285714285714
'101111110010111101110110011111101101111111001111010010111',,,0.14285714285714285,,,,,,0.14285714285714285
'010000001101000010001001100000010010000000110000101101010',,,0.14285714285714285,,,,,,0.14285714285714285
'001000111111011100000000110000101111010001001000111110110',,,0.29464285714285715,,,,,,0.29464285714285715
'111111111000111101110110111111101101111111001111010010101',,,0.15178571428571427,,,,,,0.15178571428571427
'111111111110111101110110111111101101111101001111010010111',,,0.13392857142857142,,,,0.009833333333333333,0.0006847546194724717,0.13392857142857142
'010000001111000010000000110000011010000000010000101101010',,,0.15178571428571427,,,,,,0.15178571428571427
'011010111111011101000100010110101111010001001000111110110',,,0.2857142857142857,,,,,,0.2857142857142857
'010000011001011110000000100000000011010010000000111101000',,,0.17857142857142858,,,,0.0017,0.0,0.17857142857142858
'101111110110111101110110011111101101111100001111010010111',,,0.16071428571428573,,,,0.00046666666666666666,9.42809041582063e-5,0.16071428571428573
'100111000001000011110110001111010010100010010010000001001',,,0.1875,,,,,,0.1875
