states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'011010111110011101000100010110101100010101001000111110110',1,,,0.24778761061946902,,,,0.0007,0.0,0.24778761061946902
'100101000000100011111011101001010011101110110111000001001',1,,,0.2743362831858407,,,,,,0.2743362831858407
'110101000001100010111011101001010011101010110111000001001',1,,,0.26548672566371684,,,,,,0.26548672566371684
'011000111111011100000000010000101100010001001000111110110',1,,,0.26548672566371684,,,,0.00023333333333333333,4.714045207910315e-5,0.26548672566371684
'011010111110111100000100110110101100011101001101111110110',0,,,0.18584070796460178,,,,,,0.18584070796460178
'011010111111011100000100010110101100010001001000111110110',1,,,0.2743362831858407,,,,0.00013333333333333334,4.7140452079103176e-5,0.2743362831858407
'011000111111011100000000110000101100010001001000111110110',1,,,0.2743362831858407,,,,,,0.2743362831858407
'011000111110111100001001110000101100011101101111111110110',0,,,0.20353982300884957,,,,,,0.20353982300884957
'101111110000101101110110001111111111101111011111010010101',0,,,0.19469026548672566,,,,,,0.19469026548672566
'011010111110111100000100110110101100011101001111111110110',0,,,0.20353982300884957,,,,,,0.20353982300884957
'011000111110111100001001110000101100011101101101111110110',0,,,0.18584070796460178,,,,,,0.18584070796460178
'101011100110100001111111011110111101101101111101000010111',0,,,0.19469026548672566,,,,,,0.19469026548672566
'011000111111011100001001010000101100010001101000111110110',1,,,0.2743362831858407,,,,0.0002666666666666667,0.00012472191289246472,0.2743362831858407
'110111111110100001110110011111111101101100010111000001011',0,,,0.23893805309734514,,,,,,0.23893805309734514
'100101000001100010111011101001010011101010110111000001001',1,,,0.24778761061946902,,,,0.0002666666666666666,0.00012472191289246472,0.24778761061946902
'010000000001010010000000000000000010010000000000100001001',1,0.004733333333333333,0.00012472191289246464,0.08849557522123894,0.015999999999999997,0.00021602468994692898,0.08849557522123894,,,
'101111110110101101110100111111111101101111011111011110110',1,0.018699999999999998,0.0012027745701779138,0.07964601769911504,0.044399999999999995,0.0033950945004029955,0.07964601769911504,,,
'111111111110101101111111111111111101101111111111011110110',1,0.010733333333333333,0.000579271573232759,0.07079646017699115,0.04053333333333334,0.0005557777333511032,0.07079646017699115,,,
'000000000001010010001011000000000010010000100000100001001',1,0.020833333333333332,0.0022895899681432525,0.07079646017699115,0.04043333333333333,0.002163844315615664,0.07079646017699115,,,
'101111111110101101111111111111111101101111111111011110110',1,0.0045,0.0001632993161855453,0.08849557522123894,0.014766666666666666,0.0009568466729604884,0.08849557522123894,,,
'000000000001010010000000000000000010010000000000100001001',1,0.0109,0.000374165738677394,0.07079646017699115,0.039266666666666665,0.0016519348924485153,0.07079646017699115,,,
'111111111110101101110111011111111101101111111111011110110',1,0.0022333333333333333,0.00016996731711975941,0.08849557522123894,0.0040999999999999995,0.0006377042156569664,0.08849557522123894,,,
'010000001001010010000000000000000010010000000000100001001',1,0.010533333333333334,0.00020548046676563273,0.07964601769911504,0.03476666666666667,0.0008956685895029591,0.07964601769911504,,,
'111111110110101101110100011111111101101111011111011110110',1,0.0036333333333333335,0.0005906681715556452,0.08849557522123894,0.0056,0.001098483803552272,0.08849557522123894,,,
'010000000001010010001000100000000010010000000000100001001',1,0.0008666666666666666,0.00012472191289246472,0.10619469026548672,0.0018666666666666666,4.714045207910318e-5,0.10619469026548672,,,
'010000001001010010000000100000000010010000000000100001001',1,0.007666666666666666,0.00016996731711975996,0.08849557522123894,0.023200000000000002,0.00176823829464998,0.08849557522123894,,,
'000000000001010010001011100000000010010000100000100001001',1,0.012433333333333333,0.00012472191289246472,0.07964601769911504,0.02576666666666667,9.428090415820577e-5,0.07964601769911504,,,
'010000001001010010001011000000000010010000100000100001001',1,0.019366666666666667,0.00047842333648024396,0.07964601769911504,0.0447,0.00021602468994692844,0.07964601769911504,,,
'000000001001010010001011100000000010010000100000100001001',1,0.0031666666666666666,0.00018856180831641276,0.08849557522123894,0.005266666666666667,0.00016996731711975928,0.08849557522123894,,,
'111111111110101101110100011111111101101111011111011110110',1,0.012499999999999999,0.0005099019513592784,0.07964601769911504,0.02526666666666667,0.00047140452079103207,0.07964601769911504,,,
'010000001001010010001011100000000010010000100000100001001',1,0.013166666666666667,0.0007133644853010893,0.08849557522123894,0.028433333333333335,0.0008576453553512396,0.08849557522123894,,,
'000000001001010010001000100000000010010000000000100001001',1,0.00046666666666666666,9.42809041582063e-5,0.09734513274336283,0.0007333333333333333,0.00024944382578492944,0.09734513274336283,,,
'101111111110101101110100111111111101101111011111011110110',1,0.007866666666666668,0.0007318166133366715,0.08849557522123894,0.015233333333333333,0.0013719410418171114,0.08849557522123894,,,
'111111111110101101110111111111111101101111111111011110110',1,0.0029999999999999996,0.000374165738677394,0.07964601769911504,0.006033333333333332,0.00041899350299921784,0.07964601769911504,,,
