"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0316221936907458,0.813087857511562,0.972703605313779,0.955542636665406,0.999740046207775,0.998700374481182,0.748873811687405,0.0591206897551057,0.97192311816539,0.97192311816539,-0.902263150830252,0.972703605313779,0.792018267655146,0.748873811687405,0.748873811687405,-1,0.957102198313741,1,0.972703605313779,0.0476976153308511,0.903554033846585,-0.020974615279465,0.183381721348271,0.0897775283249542,0.972444192414743,1,0.955542636665406,0.955542636665406,0.972703605313779,0.998700374481182,-0.792018267655146,0.998700374481182,0.998700374481182,-0.972704829939665,0.792018267655146,0.972703605313779,0.792018267655146,0.972703605313779,0.860135853573716,0.814124968798071,0.270438504086217,0.183381721348271,-0.792018267655146,0.813087857511562,0.972703605313779,0.972703605313779,0.972703605313779,-0.998700361571293,0.748873811687405,0.286443374411629,0.286443374411629,0.813087857511562,-0.813610858399736,0.813087857511562,0.97192311816539,-0.286443374411629
"AXIN2",-0.0316221936907458,1,-0.145203903998204,-0.0584142080981892,-0.0589281440443917,-0.0318836187331223,-0.0329178112163118,-0.0986660064688487,0.555170949678381,-0.0591926609064287,-0.0591926609064287,0.0783875392269226,-0.0584142080981892,-0.0669625990055629,-0.0986660064688487,-0.0986660064688487,0.0316221936907458,-0.0610050413105281,-0.0316221936907458,-0.0584142080981892,0.00714184475887082,-0.0906165718685913,0.0112713276826814,0.000357416210640123,-0.0157701459242374,-0.0586757187221074,-0.0316221936907458,-0.0589281440443917,-0.0589281440443917,-0.0584142080981892,-0.0329178112163118,0.0669625990055629,-0.0329178112163118,-0.0329178112163118,0.0584172517975167,-0.0669625990055629,-0.0584142080981892,-0.0669625990055629,-0.0584142080981892,-0.110636575939626,-0.144166841227426,-0.00777410195186581,0.000357416210640123,0.0669625990055629,-0.145203903998204,-0.0584142080981892,-0.0584142080981892,-0.0584142080981892,0.0324064780398337,-0.0986660064688487,-0.0161989244052788,-0.0161989244052788,-0.145203903998204,0.144681123159131,-0.145203903998204,-0.0591926609064287,0.0161989244052788
"CD44",0.813087857511562,-0.145203903998204,1,0.840398662436071,0.857551418831497,0.812829012456467,0.814384679038364,0.83959437001106,-0.0471898225926377,0.841176982412341,0.841176982412341,-0.910828003522428,0.840398662436071,0.796439898740651,0.83959437001106,0.83959437001106,-0.813087857511562,0.855988687936243,0.813087857511562,0.840398662436071,-0.000911220481900764,0.909529045671133,-0.127788324047039,0.0562804489092909,0.0895576319083174,0.840660344414301,0.813087857511562,0.857551418831497,0.857551418831497,0.840398662436071,0.814384679038364,-0.796439898740651,0.814384679038364,0.814384679038364,-0.840402108875633,0.796439898740651,0.840398662436071,0.796439898740651,0.840398662436071,0.952945696132718,0.998960227274064,0.0861808217355834,0.0562804489092909,-0.796439898740651,1,0.840398662436071,0.840398662436071,0.840398662436071,-0.811791517736148,0.83959437001106,0.333443777203394,0.333443777203394,1,-0.999480181716796,1,0.841176982412341,-0.333443777203394
"CDC42",0.972703605313779,-0.0584142080981892,0.840398662436071,1,0.965681318432601,0.972442992454207,0.971405909221645,0.775664113517421,0.0323334807635502,0.998180063597854,0.998180063597854,-0.929576131729221,1,0.81880338319135,0.775664113517421,0.775664113517421,-0.972703605313779,0.975561864679089,0.972703605313779,1,0.0536748058119669,0.93086285679904,-0.0311314455282324,0.178950808513929,0.109260724515922,0.998700049196907,0.972703605313779,0.965681318432601,0.965681318432601,1,0.971405909221645,-0.81880338319135,0.971405909221645,0.971405909221645,-0.99896014505522,0.81880338319135,1,0.81880338319135,1,0.887443320690653,0.841434591994705,0.243094246956331,0.178950808513929,-0.81880338319135,0.840398662436071,1,1,1,-0.971401974967488,0.775664113517421,0.303890509449274,0.303890509449274,0.840398662436071,-0.840922879953514,0.840398662436071,0.998180063597854,-0.303890509449274
"Csl",0.955542636665406,-0.0589281440443917,0.857551418831497,0.965681318432601,1,0.955282267406528,0.954244220529977,0.777738057815882,0.0338973141488658,0.963861203692086,0.963861203692086,-0.928528953583368,0.965681318432601,0.815679961824611,0.777738057815882,0.777738057815882,-0.955542636665406,0.990120481267287,0.955542636665406,0.965681318432601,0.0406766099670277,0.948016510139857,-0.0436033081740547,0.158156510000346,0.088468418267849,0.964381570220293,0.955542636665406,1,1,0.965681318432601,0.954244220529977,-0.815679961824611,0.954244220529977,0.954244220529977,-0.964641853064668,0.815679961824611,0.965681318432601,0.815679961824611,0.965681318432601,0.893678246673024,0.858587890724883,0.225950142466819,0.158156510000346,-0.815679961824611,0.857551418831497,0.965681318432601,0.965681318432601,0.965681318432601,-0.954241738072392,0.777738057815882,0.302318077052297,0.302318077052297,0.857551418831497,-0.858075085366766,0.857551418831497,0.963861203692086,-0.302318077052297
"Csn",0.999740046207775,-0.0318836187331223,0.812829012456467,0.972442992454207,0.955282267406528,1,0.998440622484245,0.748614925767522,0.058859757586479,0.971662572163686,0.971662572163686,-0.902004524102869,0.972442992454207,0.791758777423915,0.748614925767522,0.748614925767522,-0.999740046207775,0.956841967881602,0.999740046207775,0.972442992454207,0.0474373416062335,0.903294935435329,-0.021236498435167,0.183120455675068,0.0895156961233145,0.972183510922076,0.999740046207775,0.955282267406528,0.955282267406528,0.972442992454207,0.998440622484245,-0.791758777423915,0.998440622484245,0.998440622484245,-0.972444080674617,0.791758777423915,0.972442992454207,0.791758777423915,0.972442992454207,0.859876614030056,0.813865990158388,0.270173893623368,0.183120455675068,-0.791758777423915,0.812829012456467,0.972442992454207,0.972442992454207,0.972442992454207,-0.998960179349788,0.748614925767522,0.286186331535039,0.286186331535039,0.812829012456467,-0.813352149494977,0.812829012456467,0.971662572163686,-0.286186331535039
"DELTA",0.998700374481182,-0.0329178112163118,0.814384679038364,0.971405909221645,0.954244220529977,0.998440622484245,1,0.748090883913775,0.0578236430709962,0.973225125261976,0.973225125261976,-0.9009595462556,0.971405909221645,0.790717198322025,0.748090883913775,0.748090883913775,-0.998700374481182,0.955803374346509,0.998700374481182,0.971405909221645,0.0489984127461189,0.902251838934028,-0.0196690046946661,0.184685558790599,0.0884831498730674,0.972706644062834,0.998700374481182,0.954244220529977,0.954244220529977,0.971405909221645,1,-0.790717198322025,1,1,-0.972447500306501,0.790717198322025,0.971405909221645,0.790717198322025,0.971405909221645,0.860913916097356,0.813342344379965,0.271752498989872,0.184685558790599,-0.790717198322025,0.814384679038364,0.971405909221645,0.971405909221645,0.971405909221645,-0.997401343601996,0.748090883913775,0.285134675359222,0.285134675359222,0.814384679038364,-0.814907271514514,0.814384679038364,0.973225125261976,-0.285134675359222
"DSH",0.748873811687405,-0.0986660064688487,0.83959437001106,0.775664113517421,0.777738057815882,0.748614925767522,0.748090883913775,1,-0.0162512920371959,0.774362622640873,0.774362622640873,-0.798778024969119,0.775664113517421,0.956847026479361,1,1,-0.748873811687405,0.779295299172313,0.748873811687405,0.775664113517421,-0.00377059471419356,0.815677643916165,-0.0911287939250679,0.0534222292425602,0.0451022918283387,0.774885765803673,0.748873811687405,0.777738057815882,0.777738057815882,0.775664113517421,0.748090883913775,-0.956847026479361,0.748090883913775,0.748090883913775,-0.775147417760407,0.956847026479361,0.775664113517421,0.956847026479361,0.775664113517421,0.817497869628145,0.840114496635209,0.0854057642010891,0.0534222292425602,-0.956847026479361,0.83959437001106,0.775664113517421,0.775664113517421,0.775664113517421,-0.747577336401142,1,0.268184163547786,0.268184163547786,0.83959437001106,-0.839074470864844,0.83959437001106,0.774362622640873,-0.268184163547786
"Destcompl",0.0591206897551057,0.555170949678381,-0.0471898225926377,0.0323334807635502,0.0338973141488658,0.058859757586479,0.0578236430709962,-0.0162512920371959,1,0.0315544923192873,0.0315544923192873,-0.0196257779177136,0.0323334807635502,0.0138958392643012,-0.0162512920371959,-0.0162512920371959,-0.0591206897551057,0.0318193959871737,0.0591206897551057,0.0323334807635502,0.00532380714676119,0.00479966843748176,-0.0160179097593652,-0.0035343976541329,0.00113903291859338,0.0320725182385838,0.0591206897551057,0.0338973141488658,0.0338973141488658,0.0323334807635502,0.0578236430709962,-0.0138958392643012,0.0578236430709962,0.0578236430709962,-0.0323315362360942,0.0138958392643012,0.0323334807635502,0.0138958392643012,0.0323334807635502,-0.0131399739663367,-0.0461520306252192,-0.00956906569180076,-0.0035343976541329,-0.0138958392643012,-0.0471898225926377,0.0323334807635502,0.0323334807635502,0.0323334807635502,-0.0583379024336247,-0.0162512920371959,0.0188875451842118,0.0188875451842118,-0.0471898225926377,0.0466677539400369,-0.0471898225926377,0.0315544923192873,-0.0188875451842118
"EGR1",0.97192311816539,-0.0591926609064287,0.841176982412341,0.998180063597854,0.963861203692086,0.971662572163686,0.973225125261976,0.774362622640873,0.0315544923192873,1,1,-0.927754325667978,0.998180063597854,0.816982490896969,0.774362622640873,0.774362622640873,-0.97192311816539,0.97374159971955,0.97192311816539,0.998180063597854,0.0554949608711934,0.929041515835167,-0.0293095696190765,0.18077193289596,0.10744252007313,0.999480142515146,0.97192311816539,0.963861203692086,0.963861203692086,0.998180063597854,0.973225125261976,-0.816982490896969,0.973225125261976,0.973225125261976,-0.999220313325994,0.816982490896969,0.998180063597854,0.816982490896969,0.998180063597854,0.887702037746177,0.840133156129912,0.244918983760278,0.18077193289596,-0.816982490896969,0.841176982412341,0.998180063597854,0.998180063597854,0.998180063597854,-0.970621689395013,0.774362622640873,0.30206738133014,0.30206738133014,0.841176982412341,-0.841701063316324,0.841176982412341,1,-0.30206738133014
