states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'011011101110100000000100110110111100001101011101001110110',,,0.20353982300884957,,,,,,0.20353982300884957
'000101010001011110001001100001000011011010100110011101000',,,0.22123893805309736,,,,0.0005,8.164965809277258e-5,0.22123893805309736
'101110110110111101111111011111101101111101101111110010111',,,0.1415929203539823,,,,0.0128,0.00021602468994692817,0.1415929203539823
'000101010001011111011011000001000011111010100110010001001',,,0.24778761061946902,,,,,,0.24778761061946902
'101010101110100000101101011110111100000101111001101110110',,,0.26548672566371684,,,,0.00016666666666666666,4.714045207910317e-5,0.26548672566371684
'111110111110111101111111111111101101111101101111110010111',,,0.12389380530973451,,,,0.007833333333333333,0.0004784233364802443,0.12389380530973451
'101010101110100001110110011110111100100101011001100010111',,,0.23893805309734514,,,,,,0.23893805309734514
'101000100110000010101001011000111100000101111001101110110',,,0.25663716814159293,,,,,,0.25663716814159293
'100100110111111100111011011001101101111100100111110001011',,,0.23893805309734514,,,,,,0.23893805309734514
'001001110110111100000000110000101101011101001111011110110',,,0.20353982300884957,,,,,,0.20353982300884957
'010111010001011111011111000111000011111010100110010001001',,,0.25663716814159293,,,,0.0004,0.000282842712474619,0.25663716814159293
'000111010001011111011111000111000011111010100110010001001',,,0.23893805309734514,,,,0.0006,0.00016329931618554522,0.23893805309734514
'111010101110000000101001011110111100000101111001101110110',,,0.26548672566371684,,,,,,0.26548672566371684
'011001001001000010001001100000010010000011110000001111000',,,0.168141592920354,,,,0.00013333333333333334,4.714045207910317e-5,0.168141592920354
'100100010001111111111011001001000011110010100111110001001',,,0.23893805309734514,,,,,,0.23893805309734514
'111010101110100001101101011110111100000101111001101110110',,,0.23893805309734514,,,,,,0.23893805309734514
'000101010001111111011011000001000011111010100110010001001',,,0.25663716814159293,,,,,,0.25663716814159293
'001001000001000010001101100000010010000011111000001110100',,,0.24778761061946902,,,,0.0005,0.00016329931618554522,0.24778761061946902
'010101010001011110001001100001000011011010100110011101000',,,0.23893805309734514,,,,0.00016666666666666666,4.714045207910317e-5,0.23893805309734514
'000111010001011111010110100111000011111010000110010001001',,,0.23893805309734514,,,,0.001,0.00021602468994692865,0.23893805309734514
'110000001001000010101001001000010010000010110000101101000',,,0.17699115044247787,,,,,,0.17699115044247787
'111000101110000000100000111000111100000101011001101110110',,,0.24778761061946902,,,,,,0.24778761061946902
'111000101110100000100000011000111100000101011001101110110',,,0.23008849557522124,,,,0.0005666666666666667,9.428090415820633e-5,0.23008849557522124
'000101010001011110010110100001000011111010000110010001001',,,0.24778761061946902,,,,,,0.24778761061946902
'111000101110100000101001111000111100000101111001101110110',,,0.24778761061946902,,,,0.0001,0.0,0.24778761061946902
'000111010001011111010110000111000011111010000110010001001',,,0.24778761061946902,,,,,,0.24778761061946902
'001001110110111100001001010000101101011101101101011110110',,,0.18584070796460178,,,,,,0.18584070796460178
'010101010001011111010110100001000011111010000110010001001',,,0.2743362831858407,,,,,,0.2743362831858407
'011111101110100001000100110111111100001101011111001110110',,,0.19469026548672566,,,,0.001,8.164965809277264e-5,0.19469026548672566
'000111010001111111010110100111000011111010000110010001001',,,0.24778761061946902,,,,,,0.24778761061946902
'110110001001000011111111001111010010100010110000100001001',,,0.20353982300884957,,,,,,0.20353982300884957
'111010101110000001110110011110111100100101011001100010111',,,0.23008849557522124,,,,0.00013333333333333334,4.714045207910317e-5,0.23008849557522124
'101000100110100010101001011000111100000101111001101110110',,,0.24778761061946902,,,,,,0.24778761061946902
