"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.125003276817528,0.984264476883871,0.997379231595225,0.996065601335197,0.997115611056523,0.984264476883871,0.854165069963276,-0.00643955442946214,0.988459518948523,0.99029509950759,-0.993442640996513,0.998426773378787,0.860461157938908,0.854165069963276,0.854165069963276,-0.998950954148468,0.997901634977227,0.999737738663405,0.999213421575913,0.0423439706995972,0.996590192410434,-0.0951014834960082,0.225440253110257,0.144911457432684,0.992918885341923,0.999475408744307,0.996590192410434,0.996327861210147,0.997117516618317,0.984264476883871,-0.860461157938908,0.984264476883871,0.984264476883871,-0.999213147191164,0.860461157938908,0.999213421575913,0.860461157938908,0.997379231595225,0.990295931770298,0.99160668270386,0.984264476883871,0.225440253110257,-0.860461157938908,0.984264476883871,0.997379231595225,0.997379231595225,0.999737738663405,-0.992655722420294,0.854165069963276,0.34612965466131,0.34612965466131,0.984264476883871,-0.984264476883871,0.984264476883871,0.9900328948255,-0.346129654661309
"AXIN2",-0.125003276817528,1,-0.133901526901142,-0.125024020698896,-0.12473841526127,-0.124728284370707,-0.133901526901142,-0.110859348312985,0.545140996277635,-0.129735122443349,-0.130509175555786,0.125268147174334,-0.125013579924,-0.105618406651487,-0.110859348312985,-0.110859348312985,0.124483795942575,-0.125527891570221,-0.125268147174334,-0.125273298997709,-0.00893015529224471,-0.125263029833499,-0.00416265617362771,-0.0267273854450945,-0.0243845849418092,-0.12840058384981,-0.125527891570221,-0.125263029833499,-0.125003276817528,-0.124764343407086,-0.133901526901142,0.105618406651487,-0.133901526901142,-0.133901526901142,0.125268147174334,-0.105618406651487,-0.125273298997709,-0.105618406651487,-0.125024020698896,-0.12840058384981,-0.128145863445876,-0.133901526901142,-0.0267273854450945,0.105618406651487,-0.133901526901142,-0.125024020698896,-0.125024020698896,-0.125268147174334,0.123429432559449,-0.110859348312985,-0.02705592148841,-0.02705592148841,-0.133901526901142,0.133901526901142,-0.133901526901142,-0.130779178605391,0.02705592148841
"CD44",0.984264476883871,-0.133901526901142,1,0.982172625081451,0.986100033553276,0.981377354610599,1,0.855745575782749,-0.0148143479959009,0.992136074947651,0.993968893185411,-0.990297852128969,0.983218012556884,0.849452491810649,0.855745575782749,0.855745575782749,-0.985314883774387,0.984264476883871,0.984002759659215,0.984004119130026,0.0418503882878547,0.986624624195418,-0.0992771501083149,0.224937739156323,0.143888221347143,0.991344569953981,0.983739886061273,0.986624624195418,0.986362840174265,0.98191144606825,1,-0.849452491810649,1,1,-0.985051941737508,0.849452491810649,0.984004119130026,0.849452491810649,0.982172625081451,0.993967521360134,0.987935656928706,1,0.224937739156323,-0.849452491810649,1,0.982172625081451,0.982172625081451,0.984527350698362,-0.976920205367492,0.855745575782749,0.347157959596123,0.347157959596123,1,-1,1,0.994232935734737,-0.347157959596123
"CDC42",0.997379231595225,-0.125024020698896,0.982172625081451,1,0.995019145109845,0.994497582245645,0.982172625081451,0.856785089536452,-0.00698319237378604,0.98636107828347,0.988199425473315,-0.991870475257398,0.998951360237049,0.863080114855954,0.856785089536452,0.856785089536452,-0.996329077121443,0.996854637596573,0.997116417409405,0.998164778350554,0.0444116957528004,0.995543738928039,-0.0930246911622497,0.227517631920995,0.146459971955176,0.99082542804468,0.996854637596573,0.995543738928039,0.995280855600618,0.999737735776826,0.982172625081451,-0.863080114855954,0.982172625081451,0.982172625081451,-0.997116417409405,0.863080114855954,0.998164778350554,0.863080114855954,1,0.988202460758277,0.994232909563498,0.982172625081451,0.227517631920995,-0.863080114855954,0.982172625081451,1,1,0.997641011624606,-0.990034915614099,0.856785089536452,0.344578248734951,0.344578248734951,0.982172625081451,-0.982172625081451,0.982172625081451,0.987935565635979,-0.344578248734951
"Csl",0.996065601335197,-0.12473841526127,0.986100033553276,0.995019145109845,1,0.99318087345001,0.986100033553276,0.856001783288278,-0.0061748725552441,0.988197536435532,0.990032772999166,-0.994229633388371,0.995541826647228,0.860724225767347,0.856001783288278,0.856001783288278,-0.996065873012596,0.997114783485671,0.995803407263725,0.996852999394101,0.0420855196178483,0.99947540910522,-0.0964103450930585,0.225180652001509,0.142553835156239,0.992656282916141,0.99554101025996,0.99947540910522,0.999737738861856,0.994757496749327,0.986100033553276,-0.860724225767347,0.986100033553276,0.986100033553276,-0.995803407263725,0.860724225767347,0.996852999394101,0.860724225767347,0.995019145109845,0.991607101848403,0.991868877767985,0.986100033553276,0.225180652001509,-0.860724225767347,0.986100033553276,0.995019145109845,0.995019145109845,0.996327998555509,-0.988721326281879,0.856001783288278,0.346913879378204,0.346913879378204,0.986100033553276,-0.986100033553276,0.986100033553276,0.989770774479508,-0.346913879378204
"Csn",0.997115611056523,-0.124728284370707,0.981377354610599,0.994497582245645,0.99318087345001,1,0.981377354610599,0.851283568408019,-0.0061653736961912,0.985576511941922,0.987410377577453,-0.990558601623929,0.995543756086166,0.857580332131603,0.851283568408019,0.851283568408019,-0.996067251697189,0.995017248199223,0.997378283725272,0.99633006126158,0.041051745312054,0.993705463983879,-0.093251981711093,0.224142403559732,0.142042178962195,0.990032786713813,0.997640201770848,0.993705463983879,0.993443476056248,0.994236208760263,0.981377354610599,-0.857580332131603,0.981377354610599,0.981377354610599,-0.996329101863527,0.857580332131603,0.99633006126158,0.857580332131603,0.994497582245645,0.987409835849027,0.988721616220075,0.981377354610599,0.224142403559732,-0.857580332131603,0.981377354610599,0.994497582245645,0.994497582245645,0.996853692794399,-0.995541838913548,0.851283568408019,0.3442802426657,0.3442802426657,0.981377354610599,-0.981377354610598,0.981377354610599,0.98714920157749,-0.3442802426657
"DELTA",0.984264476883871,-0.133901526901142,1,0.982172625081451,0.986100033553276,0.981377354610599,1,0.855745575782749,-0.0148143479959009,0.992136074947651,0.993968893185411,-0.990297852128969,0.983218012556884,0.849452491810649,0.855745575782749,0.855745575782749,-0.985314883774387,0.984264476883871,0.984002759659215,0.984004119130026,0.0418503882878547,0.986624624195418,-0.0992771501083149,0.224937739156323,0.143888221347143,0.991344569953981,0.983739886061273,0.986624624195418,0.986362840174265,0.98191144606825,1,-0.849452491810649,1,1,-0.985051941737508,0.849452491810649,0.984004119130026,0.849452491810649,0.982172625081451,0.993967521360134,0.987935656928706,1,0.224937739156323,-0.849452491810649,1,0.982172625081451,0.982172625081451,0.984527350698362,-0.976920205367492,0.855745575782749,0.347157959596123,0.347157959596123,1,-1,1,0.994232935734737,-0.347157959596123
"DSH",0.854165069963276,-0.110859348312985,0.855745575782749,0.856785089536452,0.856001783288278,0.851283568408019,0.855745575782749,1,-0.00908165210560544,0.852064737445289,0.854428001833694,-0.853902196659599,0.855736903015083,0.993704964141849,1,1,-0.855213165272078,0.85521425796058,0.853902196659599,0.854950409805785,0.0139819337757238,0.856526377106472,-0.0799091860867726,0.178203064779627,0.07878216362948,0.854955722608984,0.853640475964624,0.856526377106472,0.856263445957884,0.856522687369334,0.855745575782749,-0.993704964141849,0.855745575782749,0.855745575782749,-0.8544267908748,0.993704964141849,0.854950409805785,0.993704964141849,0.856785089536452,0.854431129151703,0.858363148041803,0.855745575782749,0.178203064779627,-0.993704964141849,0.855745575782749,0.856785089536452,0.856785089536452,0.8544267908748,-0.846820753982151,1,0.275853181828986,0.275853181828986,0.855745575782749,-0.855745575782749,0.855745575782749,0.854163976336395,-0.275853181828986
"Destcompl",-0.00643955442946214,0.545140996277635,-0.0148143479959009,-0.00698319237378604,-0.0061748725552441,-0.0061653736961912,-0.0148143479959009,-0.00908165210560544,1,-0.0106459685421093,-0.0114209926494776,0.00617962454057998,-0.0069736756334074,-0.00436487375289349,-0.00908165210560544,-0.00908165210560544,0.00539508218528018,-0.00696416661934899,-0.00670423694702326,-0.00670899118286419,-0.00472498214664978,-0.00669948456466745,-0.0198964897057065,0.00842928190440994,-0.00444113927132055,-0.00931304358717275,-0.00696416661934899,-0.00669948456466745,-0.00643955442946214,-0.0067232650506859,-0.0148143479959009,0.00436487375289349,-0.0148143479959009,-0.0148143479959009,0.00617962454057998,-0.00436487375289349,-0.00670899118286419,-0.00436487375289349,-0.00698319237378604,-0.00931304358717275,-0.01010708619016,-0.0148143479959009,0.00842928190440994,0.00436487375289349,-0.0148143479959009,-0.00698319237378604,-0.00698319237378604,-0.00670423694702326,0.00539033004968846,-0.00908165210560544,0.0243534786159169,0.0243534786159169,-0.0148143479959009,0.0148143479959009,-0.0148143479959009,-0.0116904340943937,-0.0243534786159169
"EGR1",0.988459518948523,-0.129735122443349,0.992136074947651,0.98636107828347,0.988197536435532,0.985576511941922,0.992136074947651,0.852064737445289,-0.0106459685421093,1,0.996066418805207,-0.990819939884764,0.987409757891708,0.851540534160962,0.852064737445289,0.852064737445289,-0.989508281446335,0.987410334271653,0.988196977109848,0.988196689731753,0.0418038584237679,0.988722128593511,-0.0972107495281851,0.224904950963694,0.14647258125389,0.988724062724315,0.987934926610088,0.988722128593511,0.988459518948523,0.986099076954087,0.992136074947651,-0.851540534160962,0.992136074947651,0.992136074947651,-0.989246162219814,0.851540534160962,0.988196689731753,0.851540534160962,0.98636107828347,0.991871613506708,0.982165109921902,0.992136074947651,0.224904950963694,-0.851540534160962,0.992136074947651,0.98636107828347,0.98636107828347,0.988721569664831,-0.981115226210434,0.852064737445289,0.347189923743107,0.347189923743107,0.992136074947651,-0.992136074947651,0.992136074947651,0.997377173560682,-0.347189923743107
