states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101011100110100001110110011110111100100101011001100010111',1,0.00019999999999999998,8.16496580927726e-5,0.22123893805309736,,,,0.0006666666666666666,4.714045207910319e-5,0.22123893805309736
'101011100110100001101101011110111100000101111001101110110',1,0.0001,0.0,0.23893805309734514,,,,,,0.23893805309734514
'010100011001011110001001100001000011011010100110011101000',1,0.00013333333333333334,4.7140452079103176e-5,0.22123893805309736,,,,0.0005,0.00021602468994692865,0.22123893805309736
'010100010001011110001001100001000011011010100110011101000',1,,,0.23008849557522124,,,,0.00016666666666666666,4.714045207910317e-5,0.23008849557522124
'101011100111000001110110011110111100100101011001100010111',1,,,0.24778761061946902,,,,0.00013333333333333334,4.714045207910317e-5,0.24778761061946902
'010110010001011111010110100111000011111010000110010001001',1,,,0.24778761061946902,,,,0.0002666666666666667,0.00012472191289246472,0.24778761061946902
'000100011001011111010110100001000011111010000110010001001',1,,,0.25663716814159293,,,,0.00016666666666666666,4.714045207910317e-5,0.25663716814159293
'101011100110100000101101011110111100000101111001101110110',1,,,0.24778761061946902,,,,0.00016666666666666666,4.714045207910317e-5,0.24778761061946902
'101011110110111101110110011110101101111101001111110010111',0,,,0.17699115044247787,,,,,,0.17699115044247787
'101011101110000001110110011110111100100101011001100010111',1,,,0.23893805309734514,,,,,,0.23893805309734514
'000110010001111111011111100111000011111010100110010001001',1,,,0.23008849557522124,,,,,,0.23008849557522124
'111011101110100000100100011110111100000101011001101110110',1,,,0.23008849557522124,,,,0.0003333333333333333,4.714045207910318e-5,0.23008849557522124
'101011101110100001110110011110111100100101011001100010111',1,,,0.23008849557522124,,,,,,0.23008849557522124
'111011101110000001110110011110111100100101011001100010111',1,,,0.22123893805309736,,,,,,0.22123893805309736
'110111111110111101111111111111101101111100100111110001011',0,,,0.21238938053097345,,,,,,0.21238938053097345
'000100011000111110001001100001000011011010100110011101000',1,,,0.24778761061946902,,,,0.00013333333333333334,4.7140452079103176e-5,0.24778761061946902
'101011101110100000100100111110111100000101011001101110110',1,,,0.25663716814159293,,,,,,0.25663716814159293
'010110011001011111010110000111000011111010000110010001001',1,,,0.24778761061946902,,,,0.0002333333333333333,9.428090415820631e-5,0.24778761061946902
'101001100110000000100000111000111100000101011001101110110',1,,,0.24778761061946902,,,,,,0.24778761061946902
'100111110111111101111111011111101101111000100111110001011',0,,,0.21238938053097345,,,,,,0.21238938053097345
'010110010001011111011111000111000011111010100110010001001',1,,,0.24778761061946902,,,,0.00036666666666666667,0.00012472191289246472,0.24778761061946902
'010100011001011110011011000001000011111010100110010001001',1,,,0.23893805309734514,,,,0.0001,0.0,0.23893805309734514
'101011100110100001100100011110111100000101011001101110110',1,,,0.23008849557522124,,,,0.0002666666666666666,0.00012472191289246472,0.23008849557522124
'101001100110000000100000011000111100000101011001101110110',1,,,0.23893805309734514,,,,0.0003,8.164965809277261e-5,0.23893805309734514
'111011101110100001100100111110111100000101011001101110110',1,,,0.23008849557522124,,,,,,0.23008849557522124
'000100010001011110011011100001000011111010100110010001001',1,,,0.22123893805309736,,,,0.00039999999999999996,8.164965809277262e-5,0.22123893805309736
'010100011001011111010110100001000011111010000110010001001',1,,,0.25663716814159293,,,,0.00023333333333333336,0.0001885618083164127,0.25663716814159293
'000100010001011111011011000001000011111010100110010001001',1,,,0.23893805309734514,,,,,,0.23893805309734514
'101111110110111101111111111111101101111101101111110010111',0,,,0.12389380530973451,,,,,,0.12389380530973451
'000100011001011110001001100001000011011010100110011101000',1,,,0.22123893805309736,,,,0.00013333333333333334,4.7140452079103176e-5,0.22123893805309736
'000100010001011111011011100001000011111010100110010001001',1,,,0.23008849557522124,,,,0.0004,0.0001632993161855452,0.23008849557522124
'000110010001011111010110000111000011111010000110010001001',1,,,0.23893805309734514,,,,,,0.23893805309734514
'010100010001011111011011000001000011111010100110010001001',1,,,0.25663716814159293,,,,,,0.25663716814159293
'000100010001011110011011000001000011111010100110010001001',1,,,0.23008849557522124,,,,,,0.23008849557522124
'010000001001000010000000100000010010000011010000001101000',0,,,0.1592920353982301,,,,,,0.1592920353982301
'010100010001111111011011100001000011111010100110010001001',1,,,0.25663716814159293,,,,,,0.25663716814159293
'101011100110100000100100011110111100000101011001101110110',1,,,0.23893805309734514,,,,0.0003333333333333333,0.0001699673171197595,0.23893805309734514
'101111110110111101111111111111101101111100101111110010111',0,,,0.1504424778761062,,,,0.00016666666666666666,4.714045207910317e-5,0.1504424778761062
'000100010001011110001001100001000011011010100110011101000',1,,,0.21238938053097345,,,,0.0004,0.0002449489742783178,0.21238938053097345
'010110011001011111011111000111000011111010100110010001001',1,,,0.23893805309734514,,,,0.0008666666666666666,0.00032998316455372216,0.23893805309734514
'010100010001011111011011100001000011111010100110010001001',1,,,0.24778761061946902,,,,,,0.24778761061946902
'111011101110100001110110011110111100100101011001100010111',1,,,0.21238938053097345,,,,0.00023333333333333333,0.00012472191289246472,0.21238938053097345
'111011101110100001101101011110111100000101111001101110110',1,,,0.23008849557522124,,,,,,0.23008849557522124
'111001101110100000101001111000111100000101111001101110110',1,,,0.23893805309734514,,,,,,0.23893805309734514
'101111111110111101111111111111101101111111101111111110110',1,0.004333333333333334,0.00041096093353126497,0.07964601769911504,0.016533333333333334,0.0005906681715556456,0.07964601769911504,,,
'000000000001000010001011100000010010000000110000000001001',1,0.012933333333333333,0.0010624918300339492,0.07079646017699115,0.027233333333333335,0.00047842333648024445,0.07079646017699115,,,
'101111111110111101110111011111101101111111101111111110110',1,0.0009000000000000001,0.00016329931618554524,0.09734513274336283,0.0015666666666666667,4.714045207910319e-5,0.09734513274336283,,,
'111111111110111101110100111111101101111111001111111110110',1,0.0197,0.0014142135623730948,0.061946902654867256,0.04516666666666667,0.00032998316455372297,0.061946902654867256,,,
'010000001001000010001011000000010010000000110000000001001',1,0.022000000000000002,0.0017107503227141788,0.07079646017699115,0.04683333333333333,0.0010208928554075684,0.07079646017699115,,,
'111111111110111101110100011111101101111111001111111110110',1,0.013666666666666667,0.0003399346342395191,0.07079646017699115,0.029133333333333334,0.0009104333522498445,0.07079646017699115,,,
'101111110110111101110100111111101101111111001111111110110',1,0.022099999999999998,0.0014352700094407327,0.07079646017699115,0.044000000000000004,0.001496662954709576,0.07079646017699115,,,
'101111110110111101111111111111101101111111101111111110110',1,0.012733333333333333,0.001102522360569415,0.07079646017699115,0.034333333333333334,0.00041899350299921806,0.07079646017699115,,,
'010000001001000010000000000000010010000000010000000001001',1,0.013233333333333333,0.00044969125210773443,0.07079646017699115,0.0347,0.001779513042005217,0.07079646017699115,,,
'101111110110111101110111011111101101111111101111111110110',1,0.002133333333333333,0.0003681787005729087,0.08849557522123894,0.003533333333333333,0.00036817870057290875,0.08849557522123894,,,
'111111111110111101111111111111101101111111101111111110110',1,0.010533333333333334,0.0007133644853010899,0.061946902654867256,0.039266666666666665,0.001438363267359428,0.061946902654867256,,,
'101111110110111101110100011111101101111111001111111110110',1,0.014100000000000001,0.0013441230102437301,0.07964601769911504,0.0294,0.0019815818596935794,0.07964601769911504,,,
'010000000001000010001011000000010010000000110000000001001',1,0.007233333333333332,0.0010402991022884821,0.07964601769911504,0.014466666666666668,0.0010873004286866728,0.07964601769911504,,,
'000000000001000010001000000000010010000000010000000001001',1,0.002733333333333333,0.00030912061651652346,0.07079646017699115,0.006000000000000001,0.00024494897427831773,0.07079646017699115,,,
'000000000001000010000000000000010010000000010000000001001',1,0.010433333333333334,0.0006128258770283408,0.061946902654867256,0.039733333333333336,0.0010498677165349081,0.061946902654867256,,,
'000000000001000010001011000000010010000000110000000001001',1,0.018166666666666668,0.0012657891697365011,0.061946902654867256,0.04523333333333333,0.0010143416036468636,0.061946902654867256,,,
'101111111110111101110100011111101101111111001111111110110',1,0.005333333333333333,0.0004988876515698591,0.08849557522123894,0.010133333333333334,0.0007133644853010899,0.08849557522123894,,,
'010000000001000010001011100000010010000000110000000001001',1,0.005966666666666666,0.0004714045207910317,0.08849557522123894,0.009533333333333333,0.0002624669291337276,0.08849557522123894,,,
'000000001001000010000000000000010010000000010000000001001',1,0.002766666666666667,0.0003771236166328253,0.07079646017699115,0.0050999999999999995,0.0008831760866327849,0.07079646017699115,,,
'111111111110111101111111011111101101111111101111111110110',1,0.008333333333333333,0.000579271573232759,0.07079646017699115,0.0265,0.000697614984548545,0.07079646017699115,,,
'000000000001000010000000100000010010000000010000000001001',1,0.007766666666666667,0.00020548046676563273,0.07079646017699115,0.025833333333333333,0.0004921607686744465,0.07079646017699115,,,
'111111110110111101110100111111101101111111001111111110110',1,0.004633333333333334,0.0002867441755680876,0.07079646017699115,0.0076,0.0007118052168020876,0.07079646017699115,,,
'010000001001000010000000100000010010000000010000000001001',1,0.008733333333333334,0.0010624918300339483,0.07964601769911504,0.021966666666666666,0.0011897712198383164,0.07964601769911504,,,
'010000001001000010001000000000010010000000010000000001001',1,0.0033333333333333335,0.0001247219128924647,0.07964601769911504,0.005133333333333333,0.0004784233364802439,0.07964601769911504,,,
'111110111110111101111111111111101101111111101111011110110',0,0.00016666666666666666,9.428090415820633e-5,0.07079646017699115,,,0.07079646017699115,,,
'101111110110111101111111111111101101111111101111011110110',0,0.00016666666666666666,9.428090415820633e-5,0.07079646017699115,0.0002666666666666666,4.714045207910315e-5,0.07079646017699115,,,
'000000001001000010000000100000010010000000010000000001001',1,0.0017333333333333333,0.00028674417556808754,0.07964601769911504,0.0045,0.0003559026084010436,0.07964601769911504,,,
'010000001001000010001011100000010010000000110000000001001',1,0.015433333333333334,0.00217919455049082,0.07964601769911504,0.028333333333333332,0.000917726659862414,0.07964601769911504,,,
'010000000001000010000000100000010010000000010000000001001',1,0.003533333333333333,0.0005249338582674541,0.08849557522123894,0.010300000000000002,0.000355902608401044,0.08849557522123894,,,
'010000001001000011001011000000010010000000110000000001001',0,0.00013333333333333334,4.7140452079103176e-5,0.09734513274336283,0.0001,0.0,0.09734513274336283,,,
'111111111110111101110111011111101101111111101111111110110',1,0.002166666666666667,0.0002867441755680876,0.07964601769911504,0.003833333333333333,0.0002494438257849295,0.07964601769911504,,,
'101111111110111101110100111111101101111111001111111110110',1,0.008233333333333334,0.00012472191289246458,0.07964601769911504,0.015966666666666667,0.00018856180831641317,0.07964601769911504,,,
'000000001001000010001011000000010010000000110000000001001',1,0.0044,0.0003265986323710902,0.07079646017699115,0.0067,0.00032659863237109054,0.07079646017699115,,,
'010000001001000010001000100000010010000000010000000001001',1,0.0022,0.00043204937989385725,0.08849557522123894,0.003533333333333333,0.00041899350299921806,0.08849557522123894,,,
'101111110110111101111111011111101101111111101111111110110',1,0.009966666666666667,0.00030912061651652324,0.07964601769911504,0.020833333333333332,0.0017461067804945068,0.07964601769911504,,,
'000000000001000010001000100000010010000000010000000001001',1,0.002033333333333333,0.0003299831645537222,0.07964601769911504,0.004733333333333333,0.00023570226039551563,0.07964601769911504,,,
'010000000001000010001000100000010010000000010000000001001',1,0.0012,0.00014142135623730948,0.09734513274336283,0.0023,0.0004546060565661951,0.09734513274336283,,,
'101111111110111101111111011111101101111111101111111110110',1,0.003866666666666667,0.0005436502143433363,0.08849557522123894,0.010233333333333332,0.0008339997335464539,0.08849557522123894,,,
'111111110110111101111111111111101101111111101111111110110',1,0.0020666666666666667,0.00018856180831641273,0.07079646017699115,0.0061333333333333335,0.00112644968324772,0.07079646017699115,,,
'000000001001000010001000000000010010000000010000000001001',1,0.0006,0.00021602468994692865,0.07964601769911504,0.0014666666666666667,0.00032998316455372216,0.07964601769911504,,,
'000000001001000010001011100000010010000000110000000001001',1,0.0035333333333333328,0.00026246692913372703,0.07964601769911504,0.0051333333333333335,0.0006548960901462833,0.07964601769911504,,,
'111111111110111101110111111111101101111111101111111110110',1,0.0026333333333333334,0.0002867441755680876,0.07079646017699115,0.0065,0.0005099019513592784,0.07079646017699115,,,
'111111110110111101111111011111101101111111101111111110110',1,0.002733333333333333,0.00012472191289246464,0.07964601769911504,0.004,0.0004546060565661952,0.07964601769911504,,,
'010000000001000010000000000000010010000000010000000001001',1,0.0038666666666666663,0.0005436502143433363,0.07964601769911504,0.01643333333333333,0.0007318166133366714,0.07964601769911504,,,
'111111110110111101110100011111101101111111001111111110110',1,0.0036999999999999997,0.0005656854249492379,0.07964601769911504,0.005333333333333333,0.0003681787005729086,0.07964601769911504,,,
'000000000001000010000000000000010010000000010000100001001',0,0.00036666666666666667,4.714045207910318e-5,0.061946902654867256,0.0003666666666666666,0.00016996731711975947,0.061946902654867256,,,
'101111110110111101110111111111101101111111101111111110110',1,0.0023333333333333335,0.0005436502143433363,0.07964601769911504,0.0053,0.000668331255192114,0.07964601769911504,,,
'010000000001000010001000000000010010000000010000000001001',1,0.0016666666666666668,0.00020548046676563254,0.08849557522123894,0.002466666666666667,0.0010143416036468625,0.08849557522123894,,,
'101110110110111101110100110111101101111111001111011110110',0,0.00023333333333333333,4.714045207910315e-5,0.08849557522123894,0.00016666666666666666,4.714045207910317e-5,0.08849557522123894,,,
'000000001001000010001000100000010010000000010000000001001',1,0.0005333333333333333,0.00026246692913372703,0.08849557522123894,0.0013,0.0002943920288775949,0.08849557522123894,,,
'111111110110111101110111111111101101111111101111111110110',1,0.0007333333333333333,4.714045207910318e-5,0.07964601769911504,0.0014,0.00016329931618554527,0.07964601769911504,,,
'000001000001000010001011001000010010000000110000100001001',0,0.00019999999999999998,8.16496580927726e-5,0.07964601769911504,0.0002,0.0,0.07964601769911504,,,
'101111111110111101110111111111101101111111101111111110110',1,0.0011,0.00028284271247461896,0.08849557522123894,0.0025666666666666667,9.428090415820637e-5,0.08849557522123894,,,
'111110111110111101110100111111101101111111001111011110110',0,0.0003,8.164965809277261e-5,0.07079646017699115,0.00046666666666666666,0.00032998316455372216,0.07079646017699115,,,
'111111111110111101110100111111101101111111001111011110110',0,0.00016666666666666666,4.714045207910317e-5,0.061946902654867256,0.0005333333333333333,0.00026246692913372703,0.061946902654867256,,,
