states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'010000001001000010000000100000010010000010010000101101000',0,,,0.13274336283185842,,,,,,0.13274336283185842
'010000001001000010000000000000010010000000010000100001001',1,0.012766666666666667,0.000659966329107444,0.07079646017699115,0.03413333333333333,0.0011145502331533664,0.07079646017699115,,,
'101111110110111101111111111111101101111111101111011110110',1,0.010666666666666666,0.00032998316455372183,0.07079646017699115,0.03366666666666667,0.00044969125210773264,0.07079646017699115,,,
'000000001001000010001011000000010010000000110000100001001',1,0.003966666666666667,0.00036817870057290875,0.07079646017699115,0.005933333333333333,0.0006182412330330467,0.07079646017699115,,,
'111111110110111101111111011111101101111111101111011110110',1,0.0017000000000000001,0.00029439202887759485,0.07964601769911504,0.004433333333333333,0.0005906681715556449,0.07964601769911504,,,
'000000000001000010001011000000010010000000110000100001001',1,0.019133333333333336,0.0006342099196813487,0.061946902654867256,0.04816666666666667,0.0020072092289766135,0.061946902654867256,,,
'000000001001000010000000100000010010000000010000100001001',1,0.0018333333333333333,0.0006548960901462833,0.07964601769911504,0.0039000000000000007,0.0005099019513592786,0.07964601769911504,,,
'101111110110111101110100111111101101111111001111011110110',1,0.0241,0.0012027745701779144,0.07079646017699115,0.043733333333333325,0.0014197026292697892,0.07079646017699115,,,
'111111111110111101111111011111101101111111101111011110110',1,0.0083,0.0005715476066494085,0.07079646017699115,0.027733333333333332,0.0006128258770283418,0.07079646017699115,,,
'111111111110111101110111111111101101111111101111011110110',1,0.0028333333333333335,0.00033993463423951894,0.07079646017699115,0.006733333333333333,0.00030912061651652346,0.07079646017699115,,,
'010000001001000010001011100000010010000000110000100001001',1,0.0155,0.0015253414918196735,0.07964601769911504,0.027499999999999997,0.0013063945294843624,0.07964601769911504,,,
'010000001001000010001011000000010010000000110000100001001',1,0.02153333333333333,0.00016996731711976004,0.07079646017699115,0.04666666666666667,0.00044969125210773595,0.07079646017699115,,,
'010000001001000010000000100000010010000000010000100001001',1,0.0091,0.000852447456836295,0.07964601769911504,0.022966666666666666,0.0007408703590297635,0.07964601769911504,,,
'000000001001000010001011100000010010000000110000100001001',1,0.0028,0.0003559026084010437,0.07964601769911504,0.004066666666666666,0.0007930251502246879,0.07964601769911504,,,
'010000000001000010001011000000010010000000110000100001001',1,0.008566666666666667,0.0005312459150169738,0.07964601769911504,0.015400000000000002,0.0010984838035522728,0.07964601769911504,,,
'111111111110111101110100111111101101111111001111011110110',1,0.019233333333333335,0.0003771236166328247,0.061946902654867256,0.04523333333333333,0.0012472191289246452,0.061946902654867256,,,
'010000001001000010001000000000010010000000010000100001001',1,0.0026000000000000003,0.0007118052168020874,0.07964601769911504,0.0046,0.00037416573867739446,0.07964601769911504,,,
'101111110110111101110100011111101101111111001111011110110',1,0.014533333333333334,0.0012552113589175146,0.07964601769911504,0.028033333333333337,0.0013888444437333107,0.07964601769911504,,,
'000000000001000010001011100000010010000000110000100001001',1,0.015366666666666667,0.0022837590843947527,0.07079646017699115,0.030833333333333334,0.0005249338582674551,0.07079646017699115,,,
'101111110110111101110111111111101101111111101111011110110',1,0.0026333333333333334,0.00030912061651652335,0.07964601769911504,0.004933333333333334,0.00036817870057290897,0.07964601769911504,,,
'010000001001000010001000100000010010000000010000100001001',1,0.0020666666666666667,0.00016996731711975947,0.08849557522123894,0.0030000000000000005,0.00024494897427831773,0.08849557522123894,,,
'111111111110111101111111111111101101111111101111011110110',1,0.009766666666666667,0.00032998316455372265,0.061946902654867256,0.041699999999999994,0.0005887840577551917,0.061946902654867256,,,
'101111111110111101110100111111101101111111001111011110110',1,0.0073999999999999995,0.0006683312551921141,0.07964601769911504,0.0153,0.0010198039027185567,0.07964601769911504,,,
'111111111110111101110100011111101101111111001111011110110',1,0.014333333333333332,0.0002867441755680872,0.07079646017699115,0.03046666666666667,0.0008013876853447555,0.07079646017699115,,,
'111111110110111101110100111111101101111111001111011110110',1,0.0046,0.0009626352718795767,0.07079646017699115,0.006466666666666667,0.0005436502143433362,0.07079646017699115,,,
'000000000001000010000000000000010010000000010000100001001',1,0.010566666666666667,0.000984321537348894,0.061946902654867256,0.04070000000000001,0.0007483314773547892,0.061946902654867256,,,
'000000000001000010000000100000010010000000010000100001001',1,0.008833333333333334,0.0002867441755680872,0.07079646017699115,0.028066666666666667,0.0006018490028422592,0.07079646017699115,,,
