"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0686660716850539,0.405871965001799,0.418428394471656,0.40775105089895,1,0.405871965001799,0.324102882453833,-0.109271899448739,0.408809439536159,0.408543907324539,-0.410678151924921,0.418428394471656,0.324639719379782,0.324102882453833,0.324102882453833,-0.652956412890424,0.407213078062731,1,0.784673488780004,-0.00294036443595732,0.408816262856746,-0.0427456932693856,0.053701259416275,0.0245816642749278,0.407471845859496,1,0.408547316847259,0.408281867925408,0.418162899686403,0.405871965001799,-0.325174099756404,0.405871965001799,0.405871965001799,-0.410140579639198,0.325174099756404,0.410674960015819,0.325174099756404,0.418428394471656,0.407206280380243,0.414956568899115,0.405871965001799,0.053701259416275,-0.323302531478034,0.405871965001799,0.418428394471656,0.418428394471656,0.419231676615499,-1,0.324102882453833,0.0945762395021934,0.0945762395021934,0.405871965001799,-0.405871965001799,0.405871965001799,0.408543907324539,-0.0945762395021934
"AXIN2",-0.0686660716850539,1,-0.115042944172505,-0.106761436786292,-0.112629360415228,-0.0686660716850539,-0.115042944172505,-0.0926090749267557,0.565586600440271,-0.112639888430466,-0.113439723849789,0.109168053952453,-0.106761436786292,-0.0910021140503638,-0.0926090749267557,-0.0926090749267557,-0.106362566323027,-0.111029597914086,-0.0686660716850539,-0.0430576981762734,-0.0104664399817359,-0.112632837637838,-0.00100234714982483,-0.023219944636613,-0.0170420495267282,-0.112374469875176,-0.0686660716850539,-0.112367382768602,-0.112632837637838,-0.106492435784685,-0.115042944172505,0.0915365127363987,-0.115042944172505,-0.115042944172505,0.110240466747622,-0.0915365127363987,-0.110240466747622,-0.0915365127363987,-0.106761436786292,-0.113708697820315,-0.109164469655879,-0.115042944172505,-0.023219944636613,0.0896680070413254,-0.115042944172505,-0.106761436786292,-0.106761436786292,-0.107561249333163,0.068666071685054,-0.0926090749267557,-0.0117689714662757,-0.0117689714662757,-0.115042944172505,0.115042944172505,-0.115042944172505,-0.113439723849789,0.0117689714662757
"CD44",0.405871965001799,-0.115042944172505,1,0.985837267928821,0.994923550031487,0.405871965001799,1,0.869599330166824,0.0216860136414478,0.996526149268433,0.997327769267762,-0.993586838505819,0.985837267928821,0.867994371008851,0.869599330166824,0.869599330166824,-0.752910074888178,0.991716305828484,0.405871965001799,0.190586533642444,0.0671492564845648,0.995991926739973,-0.0979140158754321,0.230546421848376,0.136170258203055,0.996793490659974,0.405871965001799,0.995724539459223,0.995457474126037,0.985569954045913,1,-0.868528809066499,1,1,-0.994121752613784,0.868528809066499,0.993587314556135,0.868528809066499,0.985837267928821,0.998663925536356,0.989311077071047,1,0.230546421848376,-0.866659077911463,1,0.985837267928821,0.985837267928821,0.986638846338808,-0.405871965001799,0.869599330166824,0.327069705913165,0.327069705913165,1,-1,1,0.997327769267762,-0.327069705913165
"CDC42",0.418428394471656,-0.106761436786292,0.985837267928821,1,0.988777729611901,0.418428394471656,0.985837267928821,0.867728932241431,0.029433779799513,0.988776718262045,0.988509488263724,-0.992250656482755,1,0.868261852695125,0.867728932241431,0.867728932241431,-0.764931757057813,0.988777110051262,0.418428394471656,0.203142677167638,0.0732930360462858,0.98984601112015,-0.0944378703373252,0.236691779805116,0.1439203736857,0.989044016805306,0.418428394471656,0.989578578700768,0.989311560585706,0.999732813670317,0.985837267928821,-0.868796288673337,0.985837267928821,0.985837267928821,-0.991716563662197,0.868796288673337,0.99225099964041,0.868796288673337,1,0.987173392299481,0.996526149268433,0.985837267928821,0.236691779805116,-0.866926492425566,0.985837267928821,1,1,0.999198369603336,-0.418428394471656,0.867728932241431,0.326266424435064,0.326266424435064,0.985837267928821,-0.985837267928821,0.985837267928821,0.988509488263724,-0.326266424435064
"Csl",0.40775105089895,-0.112629360415228,0.994923550031487,0.988777729611901,1,0.40775105089895,0.994923550031487,0.870401356229088,0.023560791071925,0.99572564509297,0.996526921381033,-0.994924446084582,0.988777729611901,0.870399002877182,0.870401356229088,0.870401356229088,-0.754257251346036,0.996793361320833,0.40775105089895,0.192467649484881,0.0663565187570132,0.998931215657379,-0.097659525693726,0.229745625197239,0.1353621543089,0.996527805071608,0.40775105089895,0.999198629269929,0.999465679241515,0.988510064633306,0.994923550031487,-0.870933451904731,0.994923550031487,0.994923550031487,-0.995994524351298,0.870933451904731,0.996528973378848,0.870933451904731,0.988777729611901,0.99572564509297,0.987975607516791,0.994923550031487,0.229745625197239,-0.869064030730944,0.994923550031487,0.988777729611901,0.988777729611901,0.988510064633306,-0.40775105089895,0.870401356229088,0.327345761010294,0.327345761010294,0.994923550031487,-0.994923550031487,0.994923550031487,0.995992464264518,-0.327345761010294
"Csn",1,-0.0686660716850539,0.405871965001799,0.418428394471656,0.40775105089895,1,0.405871965001799,0.324102882453833,-0.109271899448739,0.408809439536159,0.408543907324539,-0.410678151924921,0.418428394471656,0.324639719379782,0.324102882453833,0.324102882453833,-0.652956412890424,0.407213078062731,1,0.784673488780004,-0.00294036443595732,0.408816262856746,-0.0427456932693856,0.053701259416275,0.0245816642749278,0.407471845859496,1,0.408547316847259,0.408281867925408,0.418162899686403,0.405871965001799,-0.325174099756404,0.405871965001799,0.405871965001799,-0.410140579639198,0.325174099756404,0.410674960015819,0.325174099756404,0.418428394471656,0.407206280380243,0.414956568899115,0.405871965001799,0.053701259416275,-0.323302531478034,0.405871965001799,0.418428394471656,0.418428394471656,0.419231676615499,-1,0.324102882453833,0.0945762395021934,0.0945762395021934,0.405871965001799,-0.405871965001799,0.405871965001799,0.408543907324539,-0.0945762395021934
"DELTA",0.405871965001799,-0.115042944172505,1,0.985837267928821,0.994923550031487,0.405871965001799,1,0.869599330166824,0.0216860136414478,0.996526149268433,0.997327769267762,-0.993586838505819,0.985837267928821,0.867994371008851,0.869599330166824,0.869599330166824,-0.752910074888178,0.991716305828484,0.405871965001799,0.190586533642444,0.0671492564845648,0.995991926739973,-0.0979140158754321,0.230546421848376,0.136170258203055,0.996793490659974,0.405871965001799,0.995724539459223,0.995457474126037,0.985569954045913,1,-0.868528809066499,1,1,-0.994121752613784,0.868528809066499,0.993587314556135,0.868528809066499,0.985837267928821,0.998663925536356,0.989311077071047,1,0.230546421848376,-0.866659077911463,1,0.985837267928821,0.985837267928821,0.986638846338808,-0.405871965001799,0.869599330166824,0.327069705913165,0.327069705913165,1,-1,1,0.997327769267762,-0.327069705913165
"DSH",0.324102882453833,-0.0926090749267557,0.869599330166824,0.867728932241431,0.870401356229088,0.324102882453833,0.869599330166824,1,0.0243527135345045,0.869332228730081,0.870133764409128,-0.867996331185719,0.867728932241431,0.998396864344593,1,1,-0.671138413158778,0.868263257039574,0.324102882453833,0.131791973718985,0.0297318196342407,0.870935460587816,-0.0824015680062644,0.181383143810406,0.0811362494359643,0.870134051672281,0.324102882453833,0.871202602713481,0.870935460587816,0.867996027439912,0.869599330166824,-0.998931290498278,0.869599330166824,0.869599330166824,-0.869600161306633,0.998931290498278,0.869600161306633,0.998931290498278,0.867728932241431,0.868797796567198,0.867461593197608,0.869599330166824,0.181383143810406,-0.99706070245283,0.869599330166824,0.867728932241431,0.867728932241431,0.866927158955304,-0.324102882453834,1,0.273087750874655,0.273087750874655,0.869599330166824,-0.869599330166824,0.869599330166824,0.870133764409128,-0.273087750874655
"Destcompl",-0.109271899448739,0.565586600440271,0.0216860136414478,0.029433779799513,0.023560791071925,-0.109271899448739,0.0216860136414478,0.0243527135345045,1,0.0235555043865594,0.0227547951477606,-0.0275625289306203,0.029433779799513,0.0259576058389308,0.0243527135345045,0.0243527135345045,-0.237788854773055,0.025162213745208,-0.109271899448739,-0.0847077989964983,0.00826580425939616,0.0235590220852844,-0.0149382508268123,0.0227178897707397,0.00376083614722123,0.0238218225008218,-0.109271899448739,0.0238253376397238,0.0235590220852844,0.0297018749387939,0.0216860136414478,-0.0254232231737356,0.0216860136414478,0.0216860136414478,-0.0259576058389308,0.0254232231737356,0.0259576058389308,0.0254232231737356,0.029433779799513,0.0230211157126545,0.0275643119261683,0.0216860136414478,0.0227178897707397,-0.0272926788788517,0.0216860136414478,0.029433779799513,0.029433779799513,0.0286330934324811,0.109271899448739,0.0243527135345045,0.0459479911112562,0.0459479911112562,0.0216860136414478,-0.0216860136414478,0.0216860136414478,0.0227547951477606,-0.0459479911112562
"EGR1",0.408809439536159,-0.112639888430466,0.996526149268433,0.988776718262045,0.99572564509297,0.408809439536159,0.996526149268433,0.869332228730081,0.0235555043865594,1,0.998663925536356,-0.994388416267721,0.988776718262045,0.868796288673337,0.869332228730081,0.869332228730081,-0.755847142144353,0.994121615395701,0.408809439536159,0.19352359864618,0.067949088276479,0.996793868067921,-0.0971098879945509,0.231347893066067,0.135904384799798,0.995991736106445,0.408809439536159,0.996526407126493,0.996259417533477,0.988509488263724,0.996526149268433,-0.86933072465155,0.996526149268433,0.996526149268433,-0.997060923444322,0.86933072465155,0.996526487466109,0.86933072465155,0.988776718262045,0.99679334807487,0.986371711995802,0.996526149268433,0.231347893066067,-0.867460926477027,0.996526149268433,0.988776718262045,0.988776718262045,0.989578376397685,-0.408809439536159,0.869332228730081,0.326266424435064,0.326266424435064,0.996526149268433,-0.996526149268433,0.996526149268433,0.999198369603336,-0.326266424435064
