"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0766902788071861,0.990066749728358,0.999745327565082,0.998217107236978,0.995925208533225,0.990066749728358,0.816883092057699,-0.0293636724097412,0.990321319492103,0.994651230121008,-0.992358873164884,0.999745327565082,0.817648563049773,0.816883092057699,0.816883092057699,-0.999490718683614,0.998726508076267,1,0.999745327565082,0.0444226282157141,0.998217107236978,-0.148804675096315,0.191088869883451,0.138649271500477,0.994396608021663,0.99796250583774,0.998217107236978,0.998217107236978,0.999745327565082,0.990066749728358,-0.817648563049773,0.990066749728358,0.990066749728358,-0.998726760886004,0.817648563049773,0.999745327565082,0.817648563049773,0.999745327565082,0.991594771654563,0.994396608021663,0.989811908425908,0.191088869883451,-0.817648563049773,0.990066749728358,0.999745327565082,0.999745327565082,1,-0.993887098531907,0.816883092057699,0.403725061077109,0.403725061077109,0.989811908425908,-0.500074465519184,0.990066749728358,0.994651256837012,-0.403725061077109
"AXIN2",-0.0766902788071861,1,-0.0794845897164446,-0.0764330739180677,-0.0774568985521719,-0.0792274053143005,-0.0794845897164446,-0.0285956237496589,0.633248164324124,-0.0812700229852649,-0.0774519013376299,0.0771996912282241,-0.0764330739180677,-0.0288529741866979,-0.0285956237496589,-0.0285956237496589,0.0761758726694751,-0.0764330739180677,-0.0766902788071861,-0.0764330739180677,-0.00596244091197183,-0.0774568985521719,-0.0164994723170374,-0.0339363532489148,-0.014611328181473,-0.077704117764212,-0.0777141096496855,-0.0774568985521719,-0.0774568985521719,-0.0764330739180677,-0.0794845897164446,0.0288529741866979,-0.0794845897164446,-0.0794845897164446,0.0764280913978495,-0.0288529741866979,-0.0764330739180677,-0.0288529741866979,-0.0764330739180677,-0.0779613150474109,-0.079232362858949,-0.079741777890528,-0.0339363532489148,0.0288529741866979,-0.0794845897164446,-0.0764330739180677,-0.0764330739180677,-0.0766902788071861,0.0802561657544522,-0.0285956237496589,-0.00560315834632234,-0.00560315834632234,-0.079741777890528,-0.131309673985439,-0.0794845897164446,-0.0774568985521719,0.00560315834632234
"CD44",0.990066749728358,-0.0794845897164446,1,0.989811855555534,0.991849940353751,0.98599104364389,1,0.814592986939549,-0.0321613927336701,0.990575854353748,0.995415406363126,-0.997707936043928,0.989811855555534,0.813830476991332,0.814592986939549,0.814592986939549,-0.990575854353748,0.989811855555534,0.990066749728358,0.989811855555534,0.0395821232421848,0.991849940353751,-0.154658771155823,0.186246310102515,0.137883832545877,0.995160589637958,0.988029677278685,0.991849940353751,0.991849940353751,0.989811855555534,1,-0.813830476991332,1,1,-0.990830505044215,0.813830476991332,0.989811855555534,0.813830476991332,0.989811855555534,0.998471888621813,0.9941417595748,0.999745324922169,0.186246310102515,-0.813830476991332,1,0.989811855555534,0.989811855555534,0.990066749728358,-0.983953800675901,0.814592986939549,0.410086774901732,0.410086774901732,0.999745324922169,-0.505425866484593,1,0.994906407345846,-0.410086774901732
"CDC42",0.999745327565082,-0.0764330739180677,0.989811855555534,1,0.997962495793596,0.995670263611355,0.989811855555534,0.817138460485843,-0.029107655629942,0.990066491516392,0.994396478635419,-0.992104181398971,1,0.817903997935359,0.817138460485843,0.817138460485843,-0.999235913905216,0.998981177933713,0.999745327565082,1,0.0446768824694434,0.997962495793596,-0.148548634159759,0.191342461673402,0.138903505365411,0.994651202710804,0.997707959235259,0.997962495793596,0.997962495793596,1,0.989811855555534,-0.817903997935359,0.989811855555534,0.989811855555534,-0.998981302331594,0.817903997935359,1,0.817903997935359,1,0.991340012436557,0.994651202710804,0.989557079161458,0.191342461673402,-0.817903997935359,0.989811855555534,1,1,0.999745327565082,-0.993632410632193,0.817138460485843,0.403468289863745,0.403468289863745,0.989557079161458,-0.499820681002426,0.989811855555534,0.99439663637252,-0.403468289863745
"Csl",0.998217107236978,-0.0774568985521719,0.991849940353751,0.997962495793596,1,0.994142566578448,0.991849940353751,0.817137168247892,-0.0301290801639972,0.989557390820164,0.99439663637252,-0.992613628037031,0.997962495793596,0.817902572138658,0.817137168247892,0.817137168247892,-0.997707947788315,0.997962495793596,0.998217107236978,0.997962495793596,0.0436589942084061,1,-0.149060724407558,0.190325899128748,0.13941381848631,0.993632669304239,0.996179497023925,1,1,0.997962495793596,0.991849940353751,-0.817902572138658,0.991849940353751,0.991849940353751,-0.996944052007242,0.817902572138658,0.997962495793596,0.817902572138658,0.997962495793596,0.992868410906345,0.994651488925258,0.991595030062202,0.190325899128748,-0.817902572138658,0.991849940353751,0.997962495793596,0.997962495793596,0.998217107236978,-0.992104220837036,0.817137168247892,0.404491277187833,0.404491277187833,0.991595030062202,-0.500328281210206,0.991849940353751,0.99439653461249,-0.404491277187833
"Csn",0.995925208533225,-0.0792274053143005,0.98599104364389,0.995670263611355,0.994142566578448,1,0.98599104364389,0.812810922325994,-0.0319053872485414,0.986245886426434,0.990576112634518,-0.988284001399168,0.995670263611355,0.813576666386592,0.812810922325994,0.812810922325994,-0.995415381977168,0.994651433415988,0.995925208533225,0.995670263611355,0.042383327552713,0.994142566578448,-0.146761759257267,0.189046924097791,0.136100525731905,0.990321217782316,0.997963522426461,0.994142566578448,0.994142566578448,0.995670263611355,0.98599104364389,-0.813576666386592,0.98599104364389,0.98599104364389,-0.994651145807712,0.813576666386592,0.995670263611355,0.813576666386592,0.995670263611355,0.987519622048415,0.990321217782316,0.985736470006949,0.189046924097791,-0.813576666386592,0.98599104364389,0.995670263611355,0.995670263611355,0.995925208533225,-0.997962863768974,0.812810922325994,0.401169845387356,0.401169845387356,0.985736470006949,-0.497021954727887,0.98599104364389,0.990576678705734,-0.401169845387356
"DELTA",0.990066749728358,-0.0794845897164446,1,0.989811855555534,0.991849940353751,0.98599104364389,1,0.814592986939549,-0.0321613927336701,0.990575854353748,0.995415406363126,-0.997707936043928,0.989811855555534,0.813830476991332,0.814592986939549,0.814592986939549,-0.990575854353748,0.989811855555534,0.990066749728358,0.989811855555534,0.0395821232421848,0.991849940353751,-0.154658771155823,0.186246310102515,0.137883832545877,0.995160589637958,0.988029677278685,0.991849940353751,0.991849940353751,0.989811855555534,1,-0.813830476991332,1,1,-0.990830505044215,0.813830476991332,0.989811855555534,0.813830476991332,0.989811855555534,0.998471888621813,0.9941417595748,0.999745324922169,0.186246310102515,-0.813830476991332,1,0.989811855555534,0.989811855555534,0.990066749728358,-0.983953800675901,0.814592986939549,0.410086774901732,0.410086774901732,0.999745324922169,-0.505425866484593,1,0.994906407345846,-0.410086774901732
"DSH",0.816883092057699,-0.0285956237496589,0.814592986939549,0.817138460485843,0.817137168247892,0.812810922325994,0.814592986939549,1,0.0197682549195885,0.810262364233718,0.815610281808036,-0.812298567622491,0.817138460485843,0.999235971344436,1,1,-0.817393883234566,0.816119674700639,0.816883092057699,0.817138460485843,0.0202355366301816,0.817137168247892,-0.113936531661731,0.150104713208223,0.0721857226945963,0.816375094805873,0.814844350584051,0.817137168247892,0.817137168247892,0.817138460485843,0.814592986939549,-0.999235971344436,0.814592986939549,0.814592986939549,-0.816630569216127,0.999235971344436,0.817138460485843,0.999235971344436,0.817138460485843,0.813063317345024,0.816375094805873,0.814337517948488,0.150104713208223,-0.999235971344436,0.814592986939549,0.817138460485843,0.817138460485843,0.816883092057699,-0.810770392810755,1,0.31589182828847,0.31589182828847,0.814337517948488,-0.33935850428662,0.814592986939549,0.81459021650652,-0.31589182828847
"Destcompl",-0.0293636724097412,0.633248164324124,-0.0321613927336701,-0.029107655629942,-0.0301290801639972,-0.0319053872485414,-0.0321613927336701,0.0197682549195885,1,-0.0339455815699802,-0.0301264414151468,0.0298730640136532,-0.029107655629942,0.0195121463951475,0.0197682549195885,0.0197682549195885,0.0288516394265174,-0.029107655629942,-0.0293636724097412,-0.029107655629942,-0.00852006549923232,-0.0301290801639972,-0.0388770836020759,-0.0191948158613355,0.00320099256081741,-0.0303798220695562,-0.0303850970233834,-0.0301290801639972,-0.0301290801639972,-0.029107655629942,-0.0321613927336701,-0.0195121463951475,-0.0321613927336701,-0.0321613927336701,0.0291050193188033,0.0195121463951475,-0.029107655629942,0.0195121463951475,-0.029107655629942,-0.0306358343077492,-0.0319080047125951,-0.0324173989269414,-0.0191948158613355,-0.0195121463951475,-0.0321613927336701,-0.029107655629942,-0.029107655629942,-0.0293636724097412,0.0334388052410372,0.0197682549195885,0.0366160110578019,0.0366160110578019,-0.0324173989269414,-0.255073503854145,-0.0321613927336701,-0.0301290801639972,-0.0366160110578019
"EGR1",0.990321319492103,-0.0812700229852649,0.990575854353748,0.990066491516392,0.989557390820164,0.986245886426434,0.990575854353748,0.810262364233718,-0.0339455815699802,1,0.994141790355869,-0.991849552690688,0.990066491516392,0.810009190863808,0.810262364233718,0.810262364233718,-0.990830553818877,0.989557079161458,0.990321319492103,0.990066491516392,0.0423842020673714,0.989557390820164,-0.152367786982889,0.189049084705245,0.138648360385451,0.98930231278869,0.988284121472911,0.989557390820164,0.989557390820164,0.990066491516392,0.990575854353748,-0.810009190863808,0.990575854353748,0.990575854353748,-0.991085269385327,0.810009190863808,0.990066491516392,0.810009190863808,0.990066491516392,0.991594728581196,0.985736417051586,0.990321140142148,0.189049084705245,-0.810009190863808,0.990575854353748,0.990066491516392,0.990066491516392,0.990321319492103,-0.984208386697763,0.810262364233718,0.406777510493795,0.406777510493795,0.990321140142148,-0.500076314688619,0.990575854353748,0.995160898735768,-0.406777510493795
