"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.103375431091033,0.979465174538956,1,0.996842051223641,0.993682085169142,0.979465174538956,0.836777333803208,0.0100893658917839,0.990260675989895,0.992102467839749,-0.993682085169142,1,0.844675312065188,0.836777333803208,0.836777333803208,-0.999736766249781,0.998947068939359,0.999736766924731,1,0.0278306859301747,0.996842051223641,-0.205430590043041,-0.135134551014436,0.118103782870679,0.989469880299999,0.998157427823604,0.996842051223641,0.996842051223641,1,0.979465174538956,-0.844675312065188,0.979465174538956,0.979465174538956,-0.999210510508823,0.844675312065188,1,0.844675312065188,1,0.987363745464931,0.987363237647389,0.979465174538956,-0.135134551014436,-0.844411407690519,0.979465174538956,1,1,1,-0.98736361585157,0.836777333803208,0.322595983942342,0.322595983942342,0.979465174538956,-0.979465174538956,0.979465174538956,0.992102467839749,-0.322595983942342
"AXIN2",-0.103375431091033,1,-0.118650009699012,-0.103375431091033,-0.105994388189557,-0.103911302687423,-0.118650009699012,-0.0907200841341235,0.533726634838513,-0.105761308693774,-0.108123710452363,0.105490955599275,-0.103375431091033,-0.0833484717070755,-0.0907200841341235,-0.0907200841341235,0.103114476154048,-0.103897360506477,-0.103636392523772,-0.103375431091033,0.00496360937241233,-0.105994388189557,0.0139376718252244,0.0184069585337972,-0.0100891503443545,-0.110737863172223,-0.103645685885984,-0.105994388189557,-0.105994388189557,-0.103375431091033,-0.118650009699012,0.0833484717070755,-0.118650009699012,-0.118650009699012,0.103631788976488,-0.0833484717070755,-0.103375431091033,-0.0833484717070755,-0.103375431091033,-0.111790954311153,-0.112857966284198,-0.118650009699012,0.0184069585337972,0.0836139905722309,-0.118650009699012,-0.103375431091033,-0.103375431091033,-0.103375431091033,0.10443785365804,-0.0907200841341235,-0.0189245620396922,-0.0189245620396922,-0.118650009699012,0.118650009699012,-0.118650009699012,-0.107597159481746,0.0189245620396922
"CD44",0.979465174538956,-0.118650009699012,1,0.979465174538956,0.982626591062083,0.973146571436715,1,0.837831206791021,-0.00518577910596371,0.984994386320179,0.987363165829167,-0.985783544230005,0.979465174538956,0.829933207180493,0.837831206791021,0.837831206791021,-0.979728312648629,0.979992176475519,0.979202104990793,0.979465174538956,0.0220444458746007,0.982626591062083,-0.211742846441491,-0.140920390332452,0.114421304281381,0.989997080067664,0.977622096122641,0.982626591062083,0.982626591062083,0.979465174538956,1,-0.829933207180493,1,1,-0.980255778396412,0.829933207180493,0.979465174538956,0.829933207180493,0.979465174538956,0.992103220595698,0.99210191554279,1,-0.140920390332452,-0.829669152235415,1,0.979465174538956,0.979465174538956,0.979465174538956,-0.96682808504007,0.837831206791021,0.323643686618007,0.323643686618007,1,-1,1,0.986310084763059,-0.323643686618007
"CDC42",1,-0.103375431091033,0.979465174538956,1,0.996842051223641,0.993682085169142,0.979465174538956,0.836777333803208,0.0100893658917839,0.990260675989895,0.992102467839749,-0.993682085169142,1,0.844675312065188,0.836777333803208,0.836777333803208,-0.999736766249781,0.998947068939359,0.999736766924731,1,0.0278306859301747,0.996842051223641,-0.205430590043041,-0.135134551014436,0.118103782870679,0.989469880299999,0.998157427823604,0.996842051223641,0.996842051223641,1,0.979465174538956,-0.844675312065188,0.979465174538956,0.979465174538956,-0.999210510508823,0.844675312065188,1,0.844675312065188,1,0.987363745464931,0.987363237647389,0.979465174538956,-0.135134551014436,-0.844411407690519,0.979465174538956,1,1,1,-0.98736361585157,0.836777333803208,0.322595983942342,0.322595983942342,0.979465174538956,-0.979465174538956,0.979465174538956,0.992102467839749,-0.322595983942342
"Csl",0.996842051223641,-0.105994388189557,0.982626591062083,0.996842051223641,1,0.99052582260558,0.982626591062083,0.838355892091903,0.00747172588540343,0.990791435722141,0.992631965469284,-0.992631965469283,0.996842051223641,0.845200762465892,0.838355892091903,0.838355892091903,-0.996579230868457,0.997367897239544,0.996578407929368,0.996842051223641,0.0251800349200978,1,-0.207030830084192,-0.137787121919517,0.115987941199565,0.989469532318475,0.995000725366969,1,1,0.996842051223641,0.982626591062083,-0.845200762465892,0.982626591062083,0.982626591062083,-0.99710439214628,0.845200762465892,0.996842051223641,0.845200762465892,0.996842051223641,0.988943002003545,0.986312330088987,0.982626591062083,-0.137787121919517,-0.844937276041848,0.982626591062083,0.996842051223641,0.996842051223641,0.996842051223641,-0.984207394014468,0.838355892091903,0.322086262566059,0.322086262566059,0.982626591062083,-0.982626591062083,0.982626591062083,0.992631965469284,-0.322086262566059
"Csn",0.993682085169142,-0.103911302687423,0.973146571436715,0.993682085169142,0.99052582260558,1,0.973146571436715,0.83046076002667,0.00955274662303489,0.983940697643473,0.985783363237949,-0.987362989544843,0.993682085169142,0.838358783175542,0.83046076002667,0.83046076002667,-0.993418564359918,0.992629717933252,0.993945674174682,0.993682085169142,0.0241566664227132,0.99052582260558,-0.203310868852364,-0.138807637928739,0.112845001683649,0.983153043485145,0.995524433610586,0.99052582260558,0.99052582260558,0.993682085169142,0.973146571436715,-0.838358783175542,0.973146571436715,0.973146571436715,-0.992893445246028,0.838358783175542,0.993682085169142,0.838358783175542,0.993682085169142,0.981046896680198,0.981044679432522,0.973146571436715,-0.138807637928739,-0.838094595248487,0.973146571436715,0.993682085169142,0.993682085169142,0.993682085169142,-0.993681494772422,0.83046076002667,0.318899207902352,0.318899207902352,0.973146571436715,-0.973146571436715,0.973146571436715,0.985783363237949,-0.318899207902352
"DELTA",0.979465174538956,-0.118650009699012,1,0.979465174538956,0.982626591062083,0.973146571436715,1,0.837831206791021,-0.00518577910596371,0.984994386320179,0.987363165829167,-0.985783544230005,0.979465174538956,0.829933207180493,0.837831206791021,0.837831206791021,-0.979728312648629,0.979992176475519,0.979202104990793,0.979465174538956,0.0220444458746007,0.982626591062083,-0.211742846441491,-0.140920390332452,0.114421304281381,0.989997080067664,0.977622096122641,0.982626591062083,0.982626591062083,0.979465174538956,1,-0.829933207180493,1,1,-0.980255778396412,0.829933207180493,0.979465174538956,0.829933207180493,0.979465174538956,0.992103220595698,0.99210191554279,1,-0.140920390332452,-0.829669152235415,1,0.979465174538956,0.979465174538956,0.979465174538956,-0.96682808504007,0.837831206791021,0.323643686618007,0.323643686618007,1,-1,1,0.986310084763059,-0.323643686618007
"DSH",0.836777333803208,-0.0907200841341235,0.837831206791021,0.836777333803208,0.838355892091903,0.83046076002667,0.837831206791021,1,0.000105074334987889,0.832832139823187,0.836252643669176,-0.836252643669176,0.836777333803208,0.992102085235241,1,1,-0.837040974279237,0.836250228815226,0.836513752000285,0.836777333803208,0.00885078674110414,0.838355892091903,-0.185974740524727,-0.14147975672214,0.0617517664616083,0.839409064407142,0.834935761103115,0.838355892091903,0.838355892091903,0.836777333803208,0.837831206791021,-0.992102085235241,0.837831206791021,0.837831206791021,-0.837039824238814,0.992102085235241,0.836777333803208,0.992102085235241,0.836777333803208,0.836249887553517,0.839410806713127,0.837831206791021,-0.14147975672214,-0.991838849841792,0.837831206791021,0.836777333803208,0.836777333803208,0.836777333803208,-0.824142341507573,1,0.257324756241042,0.257324756241042,0.837831206791021,-0.837831206791021,0.837831206791021,0.835199573915993,-0.257324756241042
"Destcompl",0.0100893658917839,0.533726634838513,-0.00518577910596371,0.0100893658917839,0.00747172588540343,0.00955274662303489,-0.00518577910596371,0.000105074334987889,1,0.0077022453704247,0.00534028922257076,-0.00797307509786084,0.0100893658917839,0.00747677362301024,0.000105074334987889,0.000105074334987889,-0.0103501267683303,0.00956784818843759,0.00982860638322873,0.0100893658917839,0.00102904041336865,0.00747172588540343,-0.0200095546249885,-0.0092217831285226,0.00229225646178875,0.00272771423714004,0.00981854009798419,0.00747172588540343,0.00747172588540343,0.0100893658917839,-0.00518577910596371,-0.00747677362301024,-0.00518577910596371,-0.00518577910596371,-0.00983364357443942,0.00747677362301024,0.0100893658917839,0.00747677362301024,0.0100893658917839,0.00167461068945599,0.000606332557491686,-0.00518577910596371,-0.0092217831285226,-0.00721097432191745,-0.00518577910596371,0.0100893658917839,0.0100893658917839,0.0100893658917839,-0.00902618944797687,0.000105074334987889,0.0118647102420672,0.0118647102420672,-0.00518577910596371,0.00518577910596371,-0.00518577910596371,0.00586684639762878,-0.0118647102420672
"EGR1",0.990260675989895,-0.105761308693774,0.984994386320179,0.990260675989895,0.990791435722141,0.983940697643473,0.984994386320179,0.832832139823187,0.0077022453704247,1,0.996051226431211,-0.98973268967239,0.990260675989895,0.837044439856458,0.832832139823187,0.832832139823187,-0.990523483856564,0.98973526812811,0.989997937432126,0.990260675989895,0.024955477018128,0.990791435722141,-0.207776945550431,-0.138008167148368,0.11627257079965,0.984997822430458,0.988416588102274,0.990791435722141,0.990791435722141,0.990260675989895,0.984994386320179,-0.837044439856458,0.984994386320179,0.984994386320179,-0.991052287651384,0.837044439856458,0.990260675989895,0.837044439856458,0.990260675989895,0.989210137060965,0.979202411553036,0.984994386320179,-0.138008167148368,-0.836780041679818,0.984994386320179,0.990260675989895,0.990260675989895,0.990260675989895,-0.977622160884652,0.832832139823187,0.321260917756323,0.321260917756323,0.984994386320179,-0.984994386320179,0.984994386320179,0.997630860620916,-0.321260917756323
