states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'110101000001110110111011001001000011111010100111000001001',1,,,0.26548672566371684,,,,,,0.26548672566371684
'101111100110110101110110011111101101111101001111000010111',0,,,0.1592920353982301,,,,,,0.1592920353982301
'100101000001110110111011001001000011111010100111000001001',1,,,0.24778761061946902,,,,0.0005,0.0002943920288775949,0.24778761061946902
'001010111110001001000100110110111100000101011000111110110',1,,,0.26548672566371684,,,,0.00013333333333333334,4.7140452079103176e-5,0.26548672566371684
'101111100110110101111111011111101101111100101111000000111',0,,,0.1504424778761062,,,,0.00016666666666666666,4.714045207910317e-5,0.1504424778761062
'010000011001001010000000100000010010000011010000111101000',0,,,0.1592920353982301,,,,,,0.1592920353982301
'010000011001001010000000000000010010000000010000110001001',1,0.012766666666666667,0.001613140484341715,0.07079646017699115,0.032966666666666665,0.0011145502331533664,0.07079646017699115,,,
'101111100110110101110100011111101101111111001111001110110',1,0.014266666666666669,0.0008259674462242577,0.07964601769911504,0.028933333333333335,0.0015965240019770717,0.07964601769911504,,,
'010000010001001010000000000000010010000000010000110001001',1,0.003966666666666667,0.00016996731711975941,0.07964601769911504,0.014600000000000002,0.001098483803552272,0.07964601769911504,,,
'111111101110110101110100111111101101111111001111001110110',1,0.0182,0.0007788880963698617,0.061946902654867256,0.0474,0.00045460605656619653,0.061946902654867256,,,
'000000010001001010000000100000010010000000010000110001001',1,0.0074333333333333335,0.0003399346342395192,0.07079646017699115,0.0271,0.0010984838035522713,0.07079646017699115,,,
'000000010001001010001011000000010010000000110000110001001',1,0.019266666666666668,0.0007586537784494025,0.061946902654867256,0.0484,0.0020049937655763415,0.061946902654867256,,,
'101111101110110101110100011111101101111111001111001110110',1,0.004699999999999999,0.0007788880963698612,0.08849557522123894,0.011366666666666666,0.0016438437341250603,0.08849557522123894,,,
'010000010001001010001011100000010010000000110000110001001',1,0.005566666666666667,0.0005557777333511025,0.08849557522123894,0.010866666666666669,0.000946337971105226,0.08849557522123894,,,
'000000011001001010001011100000010010000000110000110001001',1,0.0034666666666666665,0.0004496912521077348,0.07964601769911504,0.0042,0.0002828427124746192,0.07964601769911504,,,
'111111100110110101110100111111101101111111001111001110110',1,0.003366666666666667,0.00047842333648024407,0.07079646017699115,0.0065,0.000535412613473634,0.07079646017699115,,,
