"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.145123473958566,0.97815632450003,0.999742919105145,0.994344628868936,0.995886682844649,0.97815632450003,0.850367013296121,-0.045362024831671,0.987150416867928,0.988946599317057,-0.998715246925583,0.999742919105145,0.860397294395369,0.850367013296121,0.850367013296121,-0.999228693808076,0.997686783380532,0.999485772986523,0.999742919105145,0.0479364250748622,0.994602163573896,-0.0510418545899046,0.224300918812496,0.115788144637918,0.98868894470827,0.998971545973045,0.994602163573896,0.994602163573896,0.999742919105145,0.97815632450003,-0.860397294395369,0.97815632450003,0.97815632450003,-0.998972067360958,0.860397294395369,0.999742919105145,0.860397294395369,0.999742919105145,0.986120283649473,0.987661608337852,0.97815632450003,0.224300918812496,-0.860397294395369,0.97815632450003,0.999742919105145,0.999742919105145,0.999742919105145,-0.993829759833777,0.850367013296121,0.295263360090692,0.295263360090692,0.97815632450003,-0.97815632450003,0.97815632450003,0.988691482965522,-0.295263360090692
"AXIN2",-0.145123473958566,1,-0.164917409939687,-0.144866052470015,-0.148721304157857,-0.144608060779004,-0.164917409939687,-0.13381536841207,0.559323865710382,-0.153861927759337,-0.155148421409824,0.14486489665297,-0.144866052470015,-0.123789679338289,-0.13381536841207,-0.13381536841207,0.144352471492856,-0.144350674704152,-0.145123473958566,-0.144866052470015,0.00116174244312155,-0.148978168922774,-0.0232658706593351,-0.0230016608900376,-0.0121988720971698,-0.15437729676231,-0.145637691148427,-0.148978168922774,-0.148978168922774,-0.144866052470015,-0.164917409939687,0.123789679338289,-0.164917409939687,-0.164917409939687,0.145636502637064,-0.123789679338289,-0.144866052470015,-0.123789679338289,-0.144866052470015,-0.157461878612454,-0.155405332274184,-0.164917409939687,-0.0230016608900376,0.123789679338289,-0.164917409939687,-0.144866052470015,-0.144866052470015,-0.144866052470015,0.143579618920944,-0.13381536841207,0.000137823556501213,0.000137823556501213,-0.164917409939687,0.164917409939687,-0.164917409939687,-0.155404958455064,-0.000137823556501214
"CD44",0.97815632450003,-0.164917409939687,1,0.978412189145367,0.983292285093032,0.974037643155311,1,0.861443636992339,-0.0651490878748621,0.987915596891277,0.989203870995785,-0.979436304013859,0.978412189145367,0.851422723597091,0.861443636992339,0.861443636992339,-0.978414774150796,0.978922049634471,0.977642074879899,0.978412189145367,0.0461280170445226,0.983548551589412,-0.0574764792670656,0.222490204018396,0.108820103610813,0.989461718282882,0.977127825259767,0.983548551589412,0.983548551589412,0.978412189145367,1,-0.851422723597091,1,1,-0.979180176750675,0.851422723597091,0.978412189145367,0.851422723597091,0.978412189145367,0.992030551560612,0.990488867897068,1,0.222490204018396,-0.851422723597091,1,0.978412189145367,0.978412189145367,0.978412189145367,-0.971980629717165,0.861443636992339,0.298598196929302,0.298598196929302,1,-1,1,0.989459239208469,-0.298598196929302
"CDC42",0.999742919105145,-0.144866052470015,0.978412189145367,1,0.994601372406491,0.995629328577833,0.978412189145367,0.850624692413352,-0.0451042993504289,0.987406623975888,0.989203136928568,-0.998972063557617,1,0.86065518845249,0.850624692413352,0.850624692413352,-0.999485905167246,0.997943598244924,0.999228691207855,1,0.0476788365488124,0.994858841988067,-0.0512992822049375,0.224043102874259,0.116043837608564,0.988945547409823,0.998714463310564,0.994858841988067,0.994858841988067,1,0.978412189145367,-0.86065518845249,0.978412189145367,0.978412189145367,-0.999228950033597,0.86065518845249,1,0.86065518845249,1,0.986376619903941,0.987918078224491,0.978412189145367,0.224043102874259,-0.86065518845249,0.978412189145367,1,1,1,-0.993572402031682,0.850624692413352,0.295519887589924,0.295519887589924,0.978412189145367,-0.978412189145367,0.978412189145367,0.988947823639166,-0.295519887589924
"Csl",0.994344628868936,-0.148721304157857,0.983292285093032,0.994601372406491,1,0.990229637472925,0.983292285093032,0.852942395816191,-0.048957938588826,0.98766015655473,0.991001062417836,-0.995629013578849,0.994601372406491,0.861431303120812,0.852942395816191,0.852942395816191,-0.994087951930333,0.995114775993415,0.993830396042604,0.994601372406491,0.0463909266395311,0.999742913191775,-0.0520722637172289,0.222754230779982,0.113208576174602,0.990743796941722,0.993316163216272,0.999742913191775,0.999742913191775,0.994601372406491,0.983292285093032,-0.861431303120812,0.983292285093032,0.983292285093032,-0.994857766563461,0.861431303120812,0.994601372406491,0.861431303120812,0.994601372406491,0.989202030817656,0.98714444902837,0.983292285093032,0.222754230779982,-0.861431303120812,0.983292285093032,0.994601372406491,0.994601372406491,0.994601372406491,-0.988172691210464,0.852942395816191,0.295774379829142,0.295774379829142,0.983292285093032,-0.983292285093032,0.983292285093032,0.989716276493865,-0.295774379829142
"Csn",0.995886682844649,-0.144608060779004,0.974037643155311,0.995629328577833,0.990229637472925,1,0.974037643155311,0.846255844801485,-0.0448453567499949,0.983033180341994,0.984830748416646,-0.994600560180864,0.995629328577833,0.856287001880442,0.846255844801485,0.846255844801485,-0.995629872176272,0.993572089157263,0.996400913597367,0.995629328577833,0.0458776424052136,0.990486900906897,-0.0525858109229374,0.22224128964584,0.112697128904056,0.984573365625465,0.996915144350086,0.990486900906897,0.990486900906897,0.995629328577833,0.974037643155311,-0.856287001880442,0.974037643155311,0.974037643155311,-0.99485765508014,0.856287001880442,0.995629328577833,0.856287001880442,0.995629328577833,0.982003589480588,0.98354547412854,0.974037643155311,0.22224128964584,-0.856287001880442,0.974037643155311,0.995629328577833,0.995629328577833,0.995629328577833,-0.997943062032056,0.846255844801485,0.294232695589142,0.294232695589142,0.974037643155311,-0.974037643155311,0.974037643155311,0.984574807493308,-0.294232695589142
"DELTA",0.97815632450003,-0.164917409939687,1,0.978412189145367,0.983292285093032,0.974037643155311,1,0.861443636992339,-0.0651490878748621,0.987915596891277,0.989203870995785,-0.979436304013859,0.978412189145367,0.851422723597091,0.861443636992339,0.861443636992339,-0.978414774150796,0.978922049634471,0.977642074879899,0.978412189145367,0.0461280170445226,0.983548551589412,-0.0574764792670656,0.222490204018396,0.108820103610813,0.989461718282882,0.977127825259767,0.983548551589412,0.983548551589412,0.978412189145367,1,-0.851422723597091,1,1,-0.979180176750675,0.851422723597091,0.978412189145367,0.851422723597091,0.978412189145367,0.992030551560612,0.990488867897068,1,0.222490204018396,-0.851422723597091,1,0.978412189145367,0.978412189145367,0.978412189145367,-0.971980629717165,0.861443636992339,0.298598196929302,0.298598196929302,1,-1,1,0.989459239208469,-0.298598196929302
"DSH",0.850367013296121,-0.13381536841207,0.861443636992339,0.850624692413352,0.852942395816191,0.846255844801485,0.861443636992339,1,-0.0463980718221438,0.856036677265706,0.857830468965192,-0.850627533121303,0.850624692413352,0.989973204769784,1,1,-0.850623609472593,0.849599085484627,0.849852794236757,0.850624692413352,0.0191467088065232,0.853200420700517,-0.0464104148356826,0.178031400485571,0.0695261491494826,0.856029638508085,0.849338575177393,0.853200420700517,0.853200420700517,0.850624692413352,0.861443636992339,-0.989973204769784,0.861443636992339,0.861443636992339,-0.850883849988406,0.989973204769784,0.850624692413352,0.989973204769784,0.850624692413352,0.857062568426103,0.855517528931275,0.861443636992339,0.178031400485571,-0.989973204769784,0.861443636992339,0.850624692413352,0.850624692413352,0.850624692413352,-0.844198953607298,1,0.244364830395192,0.244364830395192,0.861443636992339,-0.861443636992339,0.861443636992339,0.858091032243898,-0.244364830395192
"Destcompl",-0.045362024831671,0.559323865710382,-0.0651490878748621,-0.0451042993504289,-0.048957938588826,-0.0448453567499949,-0.0651490878748621,-0.0463980718221438,1,-0.0540956379371715,-0.0553840143773215,0.0451018628918617,-0.0451042993504289,-0.0363729747952486,-0.0463980718221438,-0.0463980718221438,0.0445913184710235,-0.044587640297212,-0.045362024831671,-0.0451042993504289,0.00476232372313153,-0.0492144604281905,-0.0386916469426015,0.0119668675721914,0.00940146504700447,-0.0546132452035775,-0.0458762426673579,-0.0492144604281905,-0.0492144604281905,-0.0451042993504289,-0.0651490878748621,0.0363729747952486,-0.0651490878748621,-0.0651490878748621,0.0458737998997167,-0.0363729747952486,-0.0451042993504289,-0.0363729747952486,-0.0451042993504289,-0.0576963655743717,-0.055640562524804,-0.0651490878748621,0.0119668675721914,0.0363729747952486,-0.0651490878748621,-0.0451042993504289,-0.0451042993504289,-0.0451042993504289,0.0438169136002732,-0.0463980718221438,0.0412769180160965,0.0412769180160965,-0.0651490878748621,0.0651490878748621,-0.0651490878748621,-0.0556394428336122,-0.0412769180160965
"EGR1",0.987150416867928,-0.153861927759337,0.987915596891277,0.987406623975888,0.98766015655473,0.983033180341994,0.987915596891277,0.856036677265706,-0.0540956379371715,1,0.994601183996861,-0.986889372933483,0.987406623975888,0.85424265709292,0.856036677265706,0.856036677265706,-0.987408517512546,0.986375125693426,0.986636174387062,0.987406623975888,0.0453588371420667,0.987916759299007,-0.054132018846822,0.221721214847771,0.111140778247188,0.985602175940207,0.986121931906196,0.987916759299007,0.987916759299007,0.987406623975888,0.987915596891277,-0.85424265709292,0.987915596891277,0.987915596891277,-0.988175642544185,0.85424265709292,0.987406623975888,0.85424265709292,0.987406623975888,0.988686514947599,0.980458920639473,0.987915596891277,0.221721214847771,-0.85424265709292,0.987915596891277,0.987406623975888,0.987406623975888,0.987406623975888,-0.980976195461117,0.856036677265706,0.295771206935919,0.295771206935919,0.987915596891277,-0.987915596891277,0.987915596891277,0.99742885557434,-0.295771206935919
