"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.112687598385917,0.96914811325701,0.999724554963246,0.99641905404489,0.995041918526417,0.96914811325701,0.831955445989104,0.0239597276348418,0.983471012914998,0.983195558177654,-0.962817703150682,0.999724554670634,0.843525550711396,0.831955445989104,0.831955445989104,-0.998622621571102,0.998071955952109,1,0.999724554963246,0.0322314648871604,0.996970021347296,-0.12560785028233,0.206332723007634,0.115143213082365,0.988154269711241,0.998622623034483,0.996970021347296,0.996694350351179,0.999724554963246,0.96914811325701,-0.843801021086864,0.969423062672093,0.96914811325701,-0.999173588120868,0.843801021086864,0.999449033763833,0.843801021086864,0.999449033763833,0.982093644103048,0.984580153417939,0.96914811325701,0.206332723007634,-0.842974583806216,0.96914811325701,0.999449033763833,0.999449033763833,0.999724554670634,-0.989533026610758,0.831955445989104,0.364751622452345,0.364751622452345,0.96914811325701,-0.952072661945529,0.96914811325701,0.98429782344022,-0.364751622452345
"AXIN2",-0.112687598385917,1,-0.127579407577036,-0.112410232895615,-0.113519748189551,-0.112129165290988,-0.127579407577036,-0.0928599565813842,0.538833260507151,-0.118748348182932,-0.121229636241079,0.104176491705103,-0.112413995155006,-0.0829385701882152,-0.0928599565813842,-0.0928599565813842,0.111312040019247,-0.111866813227946,-0.112687598385917,-0.112410232895615,-0.0159783106651611,-0.114070726510086,0.00482833282811172,-0.0264614945657982,-0.0256553528936306,-0.119572933667894,-0.112961209878098,-0.114070726510086,-0.113793333893001,-0.112410232895615,-0.127579407577036,0.0832121840573909,-0.127301955598756,-0.127579407577036,0.112413995155006,-0.0832121840573909,-0.112136621131643,-0.0832121840573909,-0.112136621131643,-0.121225864615343,-0.119877585606099,-0.127579407577036,-0.0264614945657982,0.0823875922649154,-0.127579407577036,-0.112136621131643,-0.112136621131643,-0.112413995155006,0.111574512183952,-0.0928599565813842,-0.0301318408801836,-0.0301318408801836,-0.127579407577036,0.113265760206016,-0.127579407577036,-0.120671153231819,0.0301318408801836
"CD44",0.96914811325701,-0.127579407577036,1,0.968873288731985,0.971074972097148,0.964192474022434,1,0.834158209400983,0.00962609007369239,0.982922361151129,0.985952118504623,-0.97217741938649,0.969423011623641,0.822037867173264,0.834158209400983,0.834158209400983,-0.970524952082373,0.968871088169102,0.96914811325701,0.968873288731985,0.0338845868172552,0.971625943079159,-0.135480504139509,0.207982154639747,0.112377564271266,0.980994620899487,0.967771349444031,0.971625943079159,0.971350895649061,0.968873288731985,1,-0.822313960382903,0.999724551451863,1,-0.969973981853007,0.822313960382903,0.96914811325701,0.822313960382903,0.96914811325701,0.987055286983238,0.984023000864757,1,0.207982154639747,-0.821486896588482,1,0.96914811325701,0.96914811325701,0.969423011623641,-0.95868476893922,0.834158209400983,0.371884080420438,0.371884080420438,1,-0.98292104464198,1,0.984852937730961,-0.371884080420438
"CDC42",0.999724554963246,-0.112410232895615,0.968873288731985,1,0.996694804945432,0.994766172790699,0.968873288731985,0.83223135412869,0.0242362628093384,0.98319557603181,0.982920197164521,-0.962543410295239,0.999449185503928,0.843801300942734,0.83223135412869,0.83223135412869,-0.998347252947968,0.998347706037293,0.999724554963246,1,0.0325069314577151,0.997245771976052,-0.125338237358378,0.206608711490344,0.114869111978829,0.987878754762893,0.998347102922213,0.997245771976052,0.996970025026039,1,0.968873288731985,-0.844076695113497,0.969148162422285,0.968873288731985,-0.998898219225948,0.844076695113497,0.999724554963246,0.844076695113497,0.999724554963246,0.98181813214434,0.984856748542297,0.968873288731985,0.206608711490344,-0.843250334309341,0.968873288731985,0.999724554963246,0.999724554963246,0.999449185503928,-0.989257131895092,0.83223135412869,0.364480102883939,0.364480102883939,0.968873288731985,-0.951798298945527,0.968873288731985,0.984022158821867,-0.364480102883939
"Csl",0.99641905404489,-0.113519748189551,0.971074972097148,0.996694804945432,1,0.991461879102846,0.971074972097148,0.833331973619483,0.0231301310066413,0.982644871484732,0.982920155686455,-0.961988092940586,0.996694346086609,0.843800618048162,0.833331973619483,0.833331973619483,-0.995592410854596,0.99724515815676,0.99641905404489,0.996694804945432,0.0330579766790345,0.999449031631352,-0.124212361005833,0.207157752349812,0.112659727867714,0.986777398394268,0.995041903853571,0.999449031631352,0.999724553960003,0.996694804945432,0.971074972097148,-0.844076316452908,0.971350147599721,0.971074972097148,-0.996143378470603,0.844076316452908,0.996970021347296,0.844076316452908,0.996970021347296,0.981818695118686,0.984301789853451,0.971074972097148,0.207157752349812,-0.843249650076742,0.971074972097148,0.996970021347296,0.996970021347296,0.996694346086609,-0.985953432957678,0.833331973619483,0.363362231099918,0.363362231099918,0.971074972097148,-0.953998137463936,0.971074972097148,0.984023334275835,-0.363362231099918
"Csn",0.995041918526417,-0.112129165290988,0.964192474022434,0.994766172790699,0.991461879102846,1,0.964192474022434,0.826998820285631,0.0239639411630899,0.978512956529274,0.978237802951216,-0.957864149804819,0.994766774356321,0.838568307842899,0.826998820285631,0.826998820285631,-0.993664842929314,0.993114778501274,0.995041918526417,0.994766172790699,0.0294765940884955,0.992012845568989,-0.125080551785195,0.203580009765286,0.113495890298409,0.983195905100188,0.996419068175058,0.992012845568989,0.991736875001567,0.994766172790699,0.964192474022434,-0.838843477434829,0.964467124908001,0.964192474022434,-0.994215808642818,0.838843477434829,0.994490953126512,0.838843477434829,0.994490953126512,0.977135288690872,0.97962627155442,0.964192474022434,0.203580009765286,-0.838017341773982,0.964192474022434,0.994490953126512,0.994490953126512,0.994766774356321,-0.994490507816948,0.826998820285631,0.362563656122114,0.362563656122114,0.964192474022434,-0.947118829422201,0.964192474022434,0.979338861320661,-0.362563656122114
"DELTA",0.96914811325701,-0.127579407577036,1,0.968873288731985,0.971074972097148,0.964192474022434,1,0.834158209400983,0.00962609007369239,0.982922361151129,0.985952118504623,-0.97217741938649,0.969423011623641,0.822037867173264,0.834158209400983,0.834158209400983,-0.970524952082373,0.968871088169102,0.96914811325701,0.968873288731985,0.0338845868172552,0.971625943079159,-0.135480504139509,0.207982154639747,0.112377564271266,0.980994620899487,0.967771349444031,0.971625943079159,0.971350895649061,0.968873288731985,1,-0.822313960382903,0.999724551451863,1,-0.969973981853007,0.822313960382903,0.96914811325701,0.822313960382903,0.96914811325701,0.987055286983238,0.984023000864757,1,0.207982154639747,-0.821486896588482,1,0.96914811325701,0.96914811325701,0.969423011623641,-0.95868476893922,0.834158209400983,0.371884080420438,0.371884080420438,1,-0.98292104464198,1,0.984852937730961,-0.371884080420438
"DSH",0.831955445989104,-0.0928599565813842,0.834158209400983,0.83223135412869,0.833331973619483,0.826998820285631,0.834158209400983,1,0.0223026307377427,0.833057381472,0.834434440969538,-0.81460088623169,0.832230568749346,0.987878846752917,1,1,-0.833332504859442,0.832230036004103,0.831955445989104,0.83223135412869,0.00468321709471004,0.833882942427174,-0.104642511138187,0.162253413810971,0.0644481275591344,0.833333289068014,0.830578451719705,0.833882942427174,0.833607691823534,0.83223135412869,0.834158209400983,-0.988154528327932,0.834433611681957,0.834158209400983,-0.832230568749346,0.988154528327932,0.832506413730552,0.988154528327932,0.832506413730552,0.833884256537675,0.834160037625002,0.834158209400983,0.162253413810971,-0.987327878342455,0.834158209400983,0.832506413730552,0.832506413730552,0.832230568749346,-0.821490571457405,1,0.303020564441743,0.303020564441743,0.834158209400983,-0.817079783576783,0.834158209400983,0.834436260347358,-0.303020564441743
"Destcompl",0.0239597276348418,0.538833260507151,0.00962609007369239,0.0242362628093384,0.0231301310066413,0.0239639411630899,0.00962609007369239,0.0223026307377427,1,0.0178990652307568,0.0154186496389137,-0.0357902214256347,0.0242341636079256,0.0316712114736215,0.0223026307377427,0.0223026307377427,-0.0253361028540521,0.0247830421337646,0.0239597276348418,0.0242362628093384,0.00661161942043369,0.0225791606309335,-0.0106624715116297,0.0220302851156726,-0.0019486026824481,0.017073665319561,0.0236852937716633,0.0225791606309335,0.0228556918179681,0.0242362628093384,0.00962609007369239,-0.0313967687077478,0.00990262815344414,0.00962609007369239,-0.0242341636079256,0.0313967687077478,0.0245106969443041,0.0313967687077478,0.0245106969443041,0.0154207582065354,0.0173334790977364,0.00962609007369239,0.0220302851156726,-0.0322221814520998,0.00962609007369239,0.0245106969443041,0.0245106969443041,0.0242341636079256,-0.0234150905292492,0.0223026307377427,0.0261155553343222,0.0261155553343222,0.00962609007369239,-0.0267000966840454,0.00962609007369239,0.0159738400710302,-0.0261155553343222
"EGR1",0.983471012914998,-0.118748348182932,0.982922361151129,0.98319557603181,0.982644871484732,0.978512956529274,0.982922361151129,0.833057381472,0.0178990652307568,1,0.99201102297391,-0.963919653812206,0.983746524727421,0.830302344987098,0.833057381472,0.833057381472,-0.984848457826952,0.982644871484732,0.983471012914998,0.98319557603181,0.03829208221637,0.983195838787139,-0.126710041753249,0.21239335505506,0.114041267564083,0.978787848316761,0.982093644103048,0.983195838787139,0.982920177721702,0.98319557603181,0.982922361151129,-0.83057782389248,0.98319729540865,0.982922361151129,-0.984297491277186,0.83057782389248,0.983471012914998,0.83057782389248,0.983471012914998,0.984848473924954,0.971907741488017,0.982922361151129,0.21239335505506,-0.829751378081919,0.982922361151129,0.983471012914998,0.983471012914998,0.983746524727421,-0.973004069631173,0.833057381472,0.365302650917086,0.365302650917086,0.982922361151129,-0.965847022738923,0.982922361151129,0.996419065457727,-0.365302650917086
