"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.15854123943364,0.963767098400743,1,0.994745372346379,0.998686339459765,0.963767098400743,0.738597373652951,-0.103988879838115,0.981617732992331,0.982664656068095,-0.986863707773507,1,0.746728708689469,0.738597373652951,0.738597373652951,-0.999474520490457,0.999211817482216,1,1,0.0479485880105627,0.994745372346379,-0.113011163730518,0.224239366847778,0.120563679454915,0.984502954375021,0.999474661491162,0.994745372346379,0.994745372346379,0.999737293999829,0.963767098400743,-0.746992707957518,0.963767098400743,0.963767098400743,-0.998423690288233,0.746992707957518,1,0.746992707957518,1,0.975845766114587,0.981088263891355,0.963767098400743,0.224239366847778,-0.746203242418225,0.963767098400743,1,1,1,-0.994745694062984,0.738597373652951,0.372845710622515,0.372845710622515,0.963767098400743,-0.963767098400743,0.963767098400743,0.983191980945855,-0.372845710622515
"AXIN2",-0.15854123943364,1,-0.185863138296532,-0.15854123943364,-0.16379543130385,-0.158278377775851,-0.185863138296532,-0.11729449958752,0.577588709566495,-0.170099786038052,-0.171676134729691,0.162744296114393,-0.15854123943364,-0.11125116439929,-0.11729449958752,-0.11729449958752,0.158015790787729,-0.158278377775851,-0.15854123943364,-0.15854123943364,-0.0161567409957862,-0.16379543130385,-0.00171807727586231,-0.037961877177931,-0.0227083821460575,-0.168786291058973,-0.158015528513842,-0.16379543130385,-0.16379543130385,-0.158278663372647,-0.185863138296532,0.111513954086353,-0.185863138296532,-0.185863138296532,0.158541548426342,-0.111513954086353,-0.15854123943364,-0.111513954086353,-0.15854123943364,-0.173778034778789,-0.173252434318256,-0.185863138296532,-0.037961877177931,0.110725728990901,-0.185863138296532,-0.15854123943364,-0.15854123943364,-0.15854123943364,0.157490991288424,-0.11729449958752,-0.0232389523959439,-0.0232389523959439,-0.185863138296532,0.185863138296532,-0.185863138296532,-0.17062521823698,0.0232389523959439
"CD44",0.963767098400743,-0.185863138296532,1,0.963767098400743,0.969018346674692,0.962451812911716,1,0.726515071495862,-0.130731404600659,0.980036989546018,0.981091025374097,-0.976897039770217,0.963767098400743,0.717847878323767,0.726515071495862,0.726515071495862,-0.964292551035772,0.963502715207742,0.963767098400743,0.963767098400743,0.0479452385711233,0.969018346674692,-0.120947125900671,0.224225206972057,0.117513163207214,0.979252953081271,0.963238400004635,0.969018346674692,0.969018346674692,0.963506095481209,1,-0.718110131320201,1,1,-0.965346980415866,0.718110131320201,0.963767098400743,0.718110131320201,0.963767098400743,0.987915701241941,0.982667336929664,1,0.224225206972057,-0.717322438926361,1,0.963767098400743,0.963767098400743,0.963767098400743,-0.958519804839224,0.726515071495862,0.374472075973737,0.374472075973737,1,-1,1,0.980563870096566,-0.374472075973737
"CDC42",1,-0.15854123943364,0.963767098400743,1,0.994745372346379,0.998686339459765,0.963767098400743,0.738597373652951,-0.103988879838115,0.981617732992331,0.982664656068095,-0.986863707773507,1,0.746728708689469,0.738597373652951,0.738597373652951,-0.999474520490457,0.999211817482216,1,1,0.0479485880105627,0.994745372346379,-0.113011163730518,0.224239366847778,0.120563679454915,0.984502954375021,0.999474661491162,0.994745372346379,0.994745372346379,0.999737293999829,0.963767098400743,-0.746992707957518,0.963767098400743,0.963767098400743,-0.998423690288233,0.746992707957518,1,0.746992707957518,1,0.975845766114587,0.981088263891355,0.963767098400743,0.224239366847778,-0.746203242418225,0.963767098400743,1,1,1,-0.994745694062984,0.738597373652951,0.372845710622515,0.372845710622515,0.963767098400743,-0.963767098400743,0.963767098400743,0.983191980945855,-0.372845710622515
"Csl",0.994745372346379,-0.16379543130385,0.969018346674692,0.994745372346379,1,0.993431595958519,0.969018346674692,0.740172713725448,-0.108713633761341,0.981090307811686,0.981612312122948,-0.985812425352786,0.994745372346379,0.745677955517324,0.740172713725448,0.740172713725448,-0.994219895774736,0.994482546127637,0.994745372346379,0.994745372346379,0.0463719148789317,1,-0.114066087763248,0.222661569945143,0.117943799202474,0.984501660446173,0.99421979002866,1,1,0.994482790645486,0.969018346674692,-0.745941817505267,0.969018346674692,0.969018346674692,-0.993694796401656,0.745941817505267,0.994745372346379,0.745941817505267,0.994745372346379,0.979521167709541,0.982663234365146,0.969018346674692,0.222661569945143,-0.745152492183907,0.969018346674692,0.994745372346379,0.994745372346379,0.994745372346379,-0.989491584938001,0.740172713725448,0.371797996415049,0.371797996415049,0.969018346674692,-0.969018346674692,0.969018346674692,0.981613903031892,-0.371797996415049
"Csn",0.998686339459765,-0.158278377775851,0.962451812911716,0.998686339459765,0.993431595958519,1,0.962451812911716,0.737283196485398,-0.103723957209675,0.980303068627694,0.981350254867636,-0.985549822611902,0.998686339459765,0.745415107702716,0.737283196485398,0.737283196485398,-0.998160861437313,0.997898093858544,0.998686339459765,0.998686339459765,0.0476856944094834,0.993431595958519,-0.112224955448476,0.22397590531111,0.11925373155069,0.983188614278278,0.999211821888669,0.993431595958519,0.993431595958519,0.998423699426899,0.962451812911716,-0.745679040007859,0.962451812911716,0.962451812911716,-0.997110164566514,0.745679040007859,0.998686339459765,0.745679040007859,0.998686339459765,0.974530716184352,0.97977386715204,0.962451812911716,0.22397590531111,-0.744889642918526,0.962451812911716,0.998686339459765,0.998686339459765,0.998686339459765,-0.996059730415358,0.737283196485398,0.372059102368396,0.372059102368396,0.962451812911716,-0.962451812911716,0.962451812911716,0.981877445370189,-0.372059102368396
"DELTA",0.963767098400743,-0.185863138296532,1,0.963767098400743,0.969018346674692,0.962451812911716,1,0.726515071495862,-0.130731404600659,0.980036989546018,0.981091025374097,-0.976897039770217,0.963767098400743,0.717847878323767,0.726515071495862,0.726515071495862,-0.964292551035772,0.963502715207742,0.963767098400743,0.963767098400743,0.0479452385711233,0.969018346674692,-0.120947125900671,0.224225206972057,0.117513163207214,0.979252953081271,0.963238400004635,0.969018346674692,0.969018346674692,0.963506095481209,1,-0.718110131320201,1,1,-0.965346980415866,0.718110131320201,0.963767098400743,0.718110131320201,0.963767098400743,0.987915701241941,0.982667336929664,1,0.224225206972057,-0.717322438926361,1,0.963767098400743,0.963767098400743,0.963767098400743,-0.958519804839224,0.726515071495862,0.374472075973737,0.374472075973737,1,-1,1,0.980563870096566,-0.374472075973737
"DSH",0.738597373652951,-0.11729449958752,0.726515071495862,0.738597373652951,0.740172713725448,0.737283196485398,0.726515071495862,1,-0.0763628568307762,0.731764201812572,0.731238103762123,-0.734917368532214,0.738597373652951,0.991332965783739,1,1,-0.739122831111306,0.738334108428051,0.738597373652951,0.738597373652951,0.00669996091670826,0.740172713725448,-0.0938715522482398,0.147778467663188,0.0447042834954952,0.73622977435017,0.738070895643135,0.740172713725448,0.740172713725448,0.738335232391566,0.726515071495862,-0.991595119179436,0.726515071495862,0.726515071495862,-0.738073140561809,0.991595119179436,0.738597373652951,0.991595119179436,0.738597373652951,0.73019040170408,0.733865313803994,0.726515071495862,0.147778467663188,-0.990807521563127,0.726515071495862,0.738597373652951,0.738597373652951,0.738597373652951,-0.733345394829232,1,0.273832642547391,0.273832642547391,0.726515071495862,-0.726515071495862,0.726515071495862,0.731763772775735,-0.273832642547391
"Destcompl",-0.103988879838115,0.577588709566495,-0.130731404600659,-0.103988879838115,-0.108713633761341,-0.103723957209675,-0.130731404600659,-0.0763628568307762,1,-0.114988957977029,-0.116573762777215,0.10765834730322,-0.103988879838115,-0.0703385593409783,-0.0763628568307762,-0.0763628568307762,0.103463417846436,-0.103723957209675,-0.103988879838115,-0.103988879838115,-0.0114271701785805,-0.108713633761341,-0.0263403334375154,-0.01746772721505,-0.00392469675616322,-0.114211387866407,-0.103459043222579,-0.108713633761341,-0.108713633761341,-0.103728347647895,-0.130731404600659,0.0705992346132598,-0.130731404600659,-0.130731404600659,0.103993286164419,-0.0705992346132598,-0.103988879838115,-0.0705992346132598,-0.103988879838115,-0.118654562124339,-0.118675548943472,-0.130731404600659,-0.01746772721505,0.0698131105871572,-0.130731404600659,-0.103988879838115,-0.103988879838115,-0.103988879838115,0.103472252957348,-0.0763628568307762,0.0145083734029104,0.0145083734029104,-0.130731404600659,0.130731404600659,-0.130731404600659,-0.115518619148762,-0.0145083734029104
"EGR1",0.981617732992331,-0.170099786038052,0.980036989546018,0.981617732992331,0.981090307811686,0.980303068627694,0.980036989546018,0.731764201812572,-0.114988957977029,1,0.992118882891783,-0.983190430978028,0.981617732992331,0.732023358243596,0.731764201812572,0.731764201812572,-0.982143193061866,0.980828527210193,0.981617732992331,0.981617732992331,0.0510988350902442,0.981090307811686,-0.117247571133062,0.227381988026303,0.119575045993603,0.97609308310119,0.981090307811686,0.981090307811686,0.981090307811686,0.981356087873533,0.980036989546018,-0.732286274837391,0.980036989546018,0.980036989546018,-0.983196361575605,0.732286274837391,0.981617732992331,0.732286274837391,0.981617732992331,0.981610991664004,0.966897541156866,0.980036989546018,0.227381988026303,-0.73149791141187,0.980036989546018,0.981617732992331,0.981617732992331,0.981617732992331,-0.976367818527389,0.731764201812572,0.374450801265532,0.374450801265532,0.980036989546018,-0.980036989546018,0.980036989546018,0.996847482731012,-0.374450801265532
