"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.103635476289783,0.993928261468162,0.996303766368987,0.997096019571579,0.251486459155095,0.993928261468162,0.864033474915217,0.0516170862729743,0.995511584680326,0.995775575717228,-0.996567689407457,0.996303766368987,0.86640721004354,0.864033474915217,0.864033474915217,-0.987063003507178,0.997359872955028,0.251486459155095,0.999736008282126,0.0495030524420197,0.998943893929307,-0.0946513420853973,0.222441777696671,0.118153868204217,0.99709657968024,0.251486459155095,0.998943893929307,0.998415979541069,0.996303766368987,0.993928261468162,-0.866407210043541,0.993928261468162,0.993928261468162,-0.999471946964654,0.86640721004354,0.999736008282126,0.86640721004354,0.996303766368987,0.995776133985903,0.994456314503508,0.993928261468162,0.222441777696671,-0.865614410815391,0.993928261468162,0.996303766368987,0.996303766368987,0.994191553196904,-0.251486459155095,0.864033474915217,0.325940693211059,0.325940693211059,0.993928261468162,-0.993928261468162,0.993928261468162,0.995511584680326,-0.325940693211059
"AXIN2",-0.103635476289783,1,-0.107060725174014,-0.100998080447401,-0.102847758566166,-0.0474309499025359,-0.107060725174014,-0.0991260428510183,0.553802781889264,-0.105482244801956,-0.105219658255676,0.103372896655542,-0.100998080447401,-0.0978099465512391,-0.0991260428510183,-0.0991260428510183,0.0907023533344437,-0.102054202273352,-0.0474309499025359,-0.103372896655542,-0.0080708306277131,-0.10416353694508,0.00200812059821917,-0.0246918425616152,-0.0112077455264861,-0.104420421897525,-0.0474309499025359,-0.10416353694508,-0.103638385012279,-0.100998080447401,-0.107060725174014,0.0978099465512391,-0.107060725174014,-0.107060725174014,0.103107415634485,-0.0978099465512391,-0.103372896655542,-0.0978099465512391,-0.100998080447401,-0.105213927286594,-0.102308179276334,-0.107060725174014,-0.0246918425616152,0.0970192214592063,-0.107060725174014,-0.100998080447401,-0.100998080447401,-0.102582263186327,0.0474309499025359,-0.0991260428510183,-0.0189004732441743,-0.0189004732441743,-0.107060725174014,0.107060725174014,-0.107060725174014,-0.106010305383632,0.0189004732441743
"CD44",0.993928261468162,-0.107060725174014,1,0.990232721974378,0.99313753551935,0.249647120265382,1,0.864293145917289,0.0481849165359209,0.997360292871079,0.997624632715587,-0.995776829613549,0.990232721974378,0.861915434868319,0.864293145917289,0.864293145917289,-0.982576465977876,0.991288828560419,0.249647120265382,0.993664617030436,0.048187269847627,0.994984367538855,-0.0965063486129332,0.221122864756985,0.11788652968017,0.996831681787921,0.249647120265382,0.994984367538855,0.994457148318542,0.990232721974378,1,-0.861915434868319,1,1,-0.993928261468162,0.861915434868319,0.993664617030436,0.861915434868319,0.990232721974378,0.998151849488952,0.99260725750515,1,0.221122864756985,-0.861122987008937,1,0.990232721974378,0.990232721974378,0.99234493514646,-0.249647120265382,0.864293145917289,0.326210124449044,0.326210124449044,1,-1,1,0.997888345832804,-0.326210124449044
"CDC42",0.996303766368987,-0.100998080447401,0.990232721974378,1,0.993399363170742,0.255179482607873,0.990232721974378,0.867203975620037,0.0542573076635253,0.992343542013887,0.992607393317843,-0.994455474118799,1,0.86957728635282,0.867203975620037,0.867203975620037,-0.989702987027505,0.993663357391662,0.255179482607873,0.996567687732609,0.0510855020002856,0.995247659782945,-0.093592549193298,0.224025558481836,0.11973941487098,0.993401041732501,0.255179482607873,0.995247659782945,0.994719464493052,1,0.990232721974378,-0.86957728635282,0.990232721974378,0.990232721974378,-0.996303766368987,0.86957728635282,0.996567687732609,0.86957728635282,1,0.992080456489133,0.997625468076666,0.990232721974378,0.224025558481836,-0.868784345328859,0.990232721974378,1,1,0.997887785797221,-0.255179482607873,0.867203975620037,0.324354518432856,0.324354518432856,0.990232721974378,-0.990232721974378,0.990232721974378,0.992343542013887,-0.324354518432856
"Csl",0.997096019571579,-0.102847758566166,0.99313753551935,0.993399363170742,1,0.248576977274065,0.99313753551935,0.863244727480069,0.0524091049366758,0.99419197024266,0.994983805663284,-0.993663496370219,0.993399363170742,0.865089783994972,0.863244727480069,0.863244727480069,-0.984158382435958,0.997623793048726,0.248576977274065,0.996831817895253,0.0502925640693915,0.998152126525726,-0.093327192271317,0.223233312199615,0.116835816226233,0.995777802904719,0.248576977274065,0.998152126525726,0.998679900518222,0.993399363170742,0.99313753551935,-0.865089783994972,0.99313753551935,0.99313753551935,-0.996567966094505,0.865089783994972,0.996831817895253,0.865089783994972,0.993399363170742,0.994457147159721,0.992609482042277,0.99313753551935,0.223233312199615,-0.864296775800057,0.99313753551935,0.993399363170742,0.993399363170742,0.991287148231749,-0.248576977274065,0.863244727480069,0.32356146429652,0.32356146429652,0.99313753551935,-0.99313753551935,0.99313753551935,0.99419197024266,-0.323561464296521
"Csn",0.251486459155095,-0.0474309499025359,0.249647120265382,0.255179482607873,0.248576977274065,1,0.249647120265382,0.18312967817497,-0.0716856824778152,0.250168039698997,0.250430329377602,-0.252276831602673,0.255179482607873,0.185500222903773,0.18312967817497,0.18312967817497,-0.26336280652761,0.249370765997182,1,0.251748766603492,-0.0299900597844923,0.250430329377602,-0.0367983416262126,-0.00383469299999139,-0.0225579524198998,0.250175185154129,1,0.250430329377602,0.249898831143609,0.255179482607873,0.249647120265382,-0.185500222903773,0.249647120265382,0.249647120265382,-0.251486459155095,0.185500222903773,0.251748766603492,0.185500222903773,0.255179482607873,0.251493534668603,0.254399704264101,0.249647120265382,-0.00383469299999139,-0.184706229718704,0.249647120265382,0.255179482607873,0.255179482607873,0.257291743193579,-1,0.18312967817497,0.0426140338458141,0.0426140338458141,0.249647120265382,-0.249647120265382,0.249647120265382,0.250696104514121,-0.0426140338458141
"DELTA",0.993928261468162,-0.107060725174014,1,0.990232721974378,0.99313753551935,0.249647120265382,1,0.864293145917289,0.0481849165359209,0.997360292871079,0.997624632715587,-0.995776829613549,0.990232721974378,0.861915434868319,0.864293145917289,0.864293145917289,-0.982576465977876,0.991288828560419,0.249647120265382,0.993664617030436,0.048187269847627,0.994984367538855,-0.0965063486129332,0.221122864756985,0.11788652968017,0.996831681787921,0.249647120265382,0.994984367538855,0.994457148318542,0.990232721974378,1,-0.861915434868319,1,1,-0.993928261468162,0.861915434868319,0.993664617030436,0.861915434868319,0.990232721974378,0.998151849488952,0.99260725750515,1,0.221122864756985,-0.861122987008937,1,0.990232721974378,0.990232721974378,0.99234493514646,-0.249647120265382,0.864293145917289,0.326210124449044,0.326210124449044,1,-1,1,0.997888345832804,-0.326210124449044
"DSH",0.864033474915217,-0.0991260428510183,0.864293145917289,0.867203975620037,0.863244727480069,0.18312967817497,0.864293145917289,1,0.0339280134975352,0.863768455211395,0.864561530711377,-0.864298554943201,0.867203975620037,0.997624055660093,1,1,-0.875390020951536,0.861395359027844,0.18312967817497,0.863770499036608,0.0122882537469502,0.865089586507537,-0.085431130590727,0.170433093680589,0.0698273053817757,0.864821201713449,0.18312967817497,0.865089586507537,0.864563695350858,0.867203975620037,0.864293145917289,-0.997624055660093,0.864293145917289,0.864293145917289,-0.864033474915217,0.997624055660093,0.863770499036608,0.997624055660093,0.867203975620037,0.863501813212885,0.86746148069425,0.864293145917289,0.170433093680589,-0.996832215622742,0.864293145917289,0.867203975620037,0.867203975620037,0.865091751404694,-0.18312967817497,1,0.268136023822202,0.268136023822202,0.864293145917289,-0.864293145917289,0.864293145917289,0.863768455211395,-0.268136023822202
"Destcompl",0.0516170862729743,0.553802781889264,0.0481849165359209,0.0542573076635253,0.0524091049366758,-0.0716856824778152,0.0481849165359209,0.0339280134975352,1,0.0497689289519703,0.0500329274982299,-0.051881088730342,0.0542573076635253,0.0352479670601704,0.0339280134975352,0.0339280134975352,-0.0645543323694418,0.0532012012983476,-0.0716856824778152,0.051881088730342,0.0114847754750748,0.0510890333480595,-0.00963641182642924,0.0355114446346009,0.000924426447454135,0.0508251811604948,-0.0716856824778152,0.0510890333480595,0.051617041750581,0.0542573076635253,0.0481849165359209,-0.0352479670601704,0.0481849165359209,0.0481849165359209,-0.0521451391978891,0.0352479670601704,0.051881088730342,0.0352479670601704,0.0542573076635253,0.0500330599425382,0.052937392860154,0.0481849165359209,0.0355114446346009,-0.0360399913002908,0.0481849165359209,0.0542573076635253,0.0542573076635253,0.0526731481157587,0.0716856824778152,0.0339280134975352,0.0355113085821342,0.0355113085821342,0.0481849165359209,-0.0481849165359209,0.0481849165359209,0.0492408761006766,-0.0355113085821342
"EGR1",0.995511584680326,-0.105482244801956,0.997360292871079,0.992343542013887,0.99419197024266,0.250168039698997,0.997360292871079,0.863768455211395,0.0497689289519703,1,0.998679902450678,-0.996303767914915,0.992343542013887,0.862974072702003,0.863768455211395,0.863768455211395,-0.984687008980514,0.992871595233286,0.250168039698997,0.995775714842758,0.0492398890581191,0.996039637642051,-0.0954447780192448,0.222177964132697,0.117361107722975,0.995776133985903,0.250168039698997,0.996039637642051,0.995511861330283,0.992343542013887,0.997360292871079,-0.862974072702003,0.997360292871079,0.997360292871079,-0.996039637642051,0.862974072702003,0.995775714842758,0.862974072702003,0.992343542013887,0.997096022810212,0.990495604368649,0.997360292871079,0.222177964132697,-0.862181345448358,0.997360292871079,0.992343542013887,0.992343542013887,0.992871595233286,-0.250168039698997,0.863768455211395,0.326205756915965,0.326205756915965,0.997360292871079,-0.997360292871079,0.997360292871079,0.999471947111896,-0.326205756915965
