"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.102705600081981,0.975009782946253,1,0.995528906626176,0.996054170150696,0.975009782946253,0.837167361672491,0.026147273017017,0.987899952853426,0.988425475496186,-0.98816269265781,1,0.847165111735032,0.837167361672491,0.837167361672491,-0.998948319583307,0.999736977461082,0.999473885249826,1,0.0290383573119791,0.995528906626176,-0.0985448910089246,0.218192050745599,0.121657374533389,0.986585658800903,0.998685020427057,0.995528906626176,0.995528906626176,0.999736976969727,0.975009782946253,-0.847165111735031,0.975009782946253,0.975009782946253,-0.999210863184189,0.847165111735032,1,0.847165111735032,1,0.976851405273537,0.986058746937498,0.975009782946253,0.218192050745599,-0.846902520704653,0.975009782946253,1,1,1,-0.991845507377047,0.837167361672491,0.330825356984849,0.330825356984849,0.975009782946253,-0.975009782946253,0.975009782946253,0.988163328156403,-0.330825356984849
"AXIN2",-0.102705600081981,1,-0.117696104701435,-0.102705600081981,-0.104027594754978,-0.102967340798604,-0.117696104701435,-0.0913927097688127,0.53498616030545,-0.107972121527911,-0.109545148155402,0.10559532812135,-0.102705600081981,-0.0845612627867681,-0.0913927097688127,-0.0913927097688127,0.101648123710096,-0.10244386696152,-0.102705600081981,-0.102705600081981,-0.0087666559841592,-0.104027594754978,-0.00850778959295369,-0.0327289906249981,-0.026165076866943,-0.109799181813388,-0.102964724516984,-0.104027594754978,-0.104027594754978,-0.102441221206341,-0.117696104701435,0.0845612627867681,-0.117696104701435,-0.117696104701435,0.101917748352234,-0.0845612627867681,-0.102705600081981,-0.0845612627867681,-0.102705600081981,-0.115853399884467,-0.110853966650926,-0.117696104701435,-0.0327289906249981,0.0842995761515552,-0.117696104701435,-0.102705600081981,-0.102705600081981,-0.102705600081981,0.102964724516984,-0.0913927097688127,-0.0133223388181466,-0.0133223388181466,-0.117696104701435,0.117696104701435,-0.117696104701435,-0.109288765557197,0.0133223388181466
"CD44",0.975009782946253,-0.117696104701435,1,0.975009782946253,0.979483753309503,0.971063709001117,1,0.839534484463076,0.0111465562108144,0.984481311321865,0.986584343492423,-0.98684704933109,0.975009782946253,0.829541153264256,0.839534484463076,0.839534484463076,-0.976061636222052,0.974746989667109,0.97448366655779,0.975009782946253,0.0308731637210603,0.979483753309503,-0.101971160019477,0.220030923499212,0.121393347082244,0.988425897746661,0.973694098662181,0.979483753309503,0.979483753309503,0.974746527288182,1,-0.829541153264256,1,1,-0.97579922149747,0.829541153264256,0.975009782946253,0.829541153264256,0.975009782946253,0.998158619340253,0.988951633079841,1,0.220030923499212,-0.829278778768619,1,0.975009782946253,0.975009782946253,0.975009782946253,-0.966854564314348,0.839534484463076,0.333725580735459,0.333725580735459,1,-1,1,0.986323240329111,-0.333725580735459
"CDC42",1,-0.102705600081981,0.975009782946253,1,0.995528906626176,0.996054170150696,0.975009782946253,0.837167361672491,0.026147273017017,0.987899952853426,0.988425475496186,-0.98816269265781,1,0.847165111735032,0.837167361672491,0.837167361672491,-0.998948319583307,0.999736977461082,0.999473885249826,1,0.0290383573119791,0.995528906626176,-0.0985448910089246,0.218192050745599,0.121657374533389,0.986585658800903,0.998685020427057,0.995528906626176,0.995528906626176,0.999736976969727,0.975009782946253,-0.847165111735031,0.975009782946253,0.975009782946253,-0.999210863184189,0.847165111735032,1,0.847165111735032,1,0.976851405273537,0.986058746937498,0.975009782946253,0.218192050745599,-0.846902520704653,0.975009782946253,1,1,1,-0.991845507377047,0.837167361672491,0.330825356984849,0.330825356984849,0.975009782946253,-0.975009782946253,0.975009782946253,0.988163328156403,-0.330825356984849
"Csl",0.995528906626176,-0.104027594754978,0.979483753309503,0.995528906626176,1,0.991583433457007,0.979483753309503,0.837958362259047,0.0248420672783531,0.98658420223333,0.98658498991288,-0.988427697873606,0.995528906626176,0.846375662309282,0.837958362259047,0.837958362259047,-0.994478595012821,0.995265543117039,0.995002793878335,0.995528906626176,0.0282602988308839,1,-0.0993234969115212,0.217407412485614,0.119817774746983,0.98737817244754,0.994214956120966,1,1,0.995266226259698,0.979483753309503,-0.846375662309282,0.979483753309503,0.979483753309503,-0.995265543117039,0.846375662309282,0.995528906626176,0.846375662309282,0.995528906626176,0.981325719886959,0.98790279977697,0.979483753309503,0.217407412485614,-0.846112726724811,0.979483753309503,0.995528906626176,0.995528906626176,0.995528906626176,-0.987375469101358,0.837958362259047,0.331077990102193,0.331077990102193,0.979483753309503,-0.979483753309503,0.979483753309503,0.986847231362096,-0.331077990102193
"Csn",0.996054170150696,-0.102967340798604,0.971063709001117,0.996054170150696,0.991583433457007,1,0.971063709001117,0.833221301052536,0.0253560652710918,0.983954400637575,0.98447963443374,-0.984216631454921,0.996054170150696,0.843219494834319,0.833221301052536,0.833221301052536,-0.995002194987422,0.995791220105731,0.996580285410557,0.996054170150696,0.0277208085031059,0.991583433457007,-0.0967055806334862,0.21687589875909,0.117711197269275,0.982639299062751,0.997369553908725,0.991583433457007,0.991583433457007,0.995791073843597,0.971063709001117,-0.843219494834319,0.971063709001117,0.971063709001117,-0.99526510531915,0.843219494834319,0.996054170150696,0.843219494834319,0.996054170150696,0.972905259270654,0.982112535739293,0.971063709001117,0.21687589875909,-0.8429569749323,0.971063709001117,0.996054170150696,0.996054170150696,0.996054170150696,-0.995791203214268,0.833221301052536,0.328459950005193,0.328459950005193,0.971063709001117,-0.971063709001117,0.971063709001117,0.984217847851625,-0.328459950005193
"DELTA",0.975009782946253,-0.117696104701435,1,0.975009782946253,0.979483753309503,0.971063709001117,1,0.839534484463076,0.0111465562108144,0.984481311321865,0.986584343492423,-0.98684704933109,0.975009782946253,0.829541153264256,0.839534484463076,0.839534484463076,-0.976061636222052,0.974746989667109,0.97448366655779,0.975009782946253,0.0308731637210603,0.979483753309503,-0.101971160019477,0.220030923499212,0.121393347082244,0.988425897746661,0.973694098662181,0.979483753309503,0.979483753309503,0.974746527288182,1,-0.829541153264256,1,1,-0.97579922149747,0.829541153264256,0.975009782946253,0.829541153264256,0.975009782946253,0.998158619340253,0.988951633079841,1,0.220030923499212,-0.829278778768619,1,0.975009782946253,0.975009782946253,0.975009782946253,-0.966854564314348,0.839534484463076,0.333725580735459,0.333725580735459,1,-1,1,0.986323240329111,-0.333725580735459
"DSH",0.837167361672491,-0.0913927097688127,0.839534484463076,0.837167361672491,0.837958362259047,0.833221301052536,0.839534484463076,1,0.01746414851002,0.836642596787061,0.837693476932353,-0.83795613376862,0.837167361672491,0.990005093684425,1,1,-0.838219174901781,0.836904554558416,0.83664124641263,0.837167361672491,0.00720169286801177,0.837958362259047,-0.0914443027927716,0.170577662982145,0.0703610532396708,0.836378052413569,0.835851666176011,0.837958362259047,0.837958362259047,0.836904111439389,0.839534484463076,-0.990005093684425,0.839534484463076,0.839534484463076,-0.836904554558415,0.990005093684425,0.837167361672491,0.990005093684425,0.837167361672491,0.838745292418847,0.83795615650478,0.839534484463076,0.170577662982145,-0.989742492524569,0.839534484463076,0.837167361672491,0.837167361672491,0.837167361672491,-0.829012146500033,1,0.273742978527023,0.273742978527023,0.839534484463076,-0.839534484463076,0.839534484463076,0.837432249001519,-0.273742978527023
"Destcompl",0.026147273017017,0.53498616030545,0.0111465562108144,0.026147273017017,0.0248420672783531,0.0253560652710918,0.0111465562108144,0.01746414851002,1,0.0208940993598857,0.0193076184501932,-0.0232475212028922,0.026147273017017,0.0243159420063621,0.01746414851002,0.01746414851002,-0.0271914786305338,0.0264123542929761,0.026147273017017,0.026147273017017,-0.000460954854045469,0.0248420672783531,-0.00545315563468528,0.0135161627582386,-0.00777360873441085,0.0190304217303865,0.0258781657663873,0.0248420672783531,0.0248420672783531,0.0264083208392347,0.0111465562108144,-0.0243159420063621,0.0111465562108144,0.0111465562108144,-0.0269384810940553,0.0243159420063621,0.026147273017017,0.0243159420063621,0.026147273017017,0.0129859812766071,0.0179821928178464,0.0111465562108144,0.0135161627582386,-0.024581032425705,0.0111465562108144,0.026147273017017,0.026147273017017,0.026147273017017,-0.0248259079409892,0.01746414851002,0.0109714354047384,0.0109714354047384,0.0111465562108144,-0.0111465562108144,0.0111465562108144,0.0195808145584432,-0.0109714354047384
"EGR1",0.987899952853426,-0.107972121527911,0.984481311321865,0.987899952853426,0.98658420223333,0.983954400637575,0.984481311321865,0.836642596787061,0.0208940993598857,1,0.993687196683858,-0.986585770176975,0.987899952853426,0.838746990673195,0.836642596787061,0.836642596787061,-0.988427677057143,0.987636665241686,0.987373839777933,0.987899952853426,0.031677905831956,0.98658420223333,-0.099062537360684,0.220826217163484,0.12218489695364,0.982905370828064,0.986585770176975,0.98658420223333,0.98658420223333,0.987637195733838,0.984481311321865,-0.838746990673195,0.984481311321865,0.984481311321865,-0.988688890446116,0.838746990673195,0.987899952853426,0.838746990673195,0.987899952853426,0.984744869728322,0.977116757097772,0.984481311321865,0.220826217163484,-0.838484128346146,0.984481311321865,0.987899952853426,0.987899952853426,0.987899952853426,-0.979746278897867,0.836642596787061,0.331343091344193,0.331343091344193,0.984481311321865,-0.984481311321865,0.984481311321865,0.99815864584302,-0.331343091344193
"ERK",0.988425475496186,-0.109545148155402,0.986584343492423,0.988425475496186,0.98658498991288,0.98447963443374,0.986584343492423,0.837693476932353,0.0193076184501932,0.993687196683858,1,-0.987636576269348,0.988425475496186,0.838221195021736,0.837693476932353,0.837693476932353,-0.988952096443173,0.988162463369442,0.987899360746013,0.988425475496186,0.0311428799536868,0.98658498991288,-0.100123272832038,0.220296513969431,0.121131262331635,0.989216254213757,0.987110459880886,0.98658498991288,0.98658498991288,0.988162441252772,0.986584343492423,-0.838221195021735,0.986584343492423,0.986584343492423,-0.989214691923228,0.838221195021736,0.988425475496186,0.838221195021736,0.988425475496186,0.98579539439892,0.981323687973219,0.986584343492423,0.220296513969431,-0.837958608942547,0.986584343492423,0.988425475496186,0.988425475496186,0.988425475496186,-0.980270946830876,0.837693476932353,0.332929853849066,0.332929853849066,0.986584343492423,-0.986584343492423,0.986584343492423,0.995528906626176,-0.332929853849066
"Ecadherin",-0.98816269265781,0.10559532812135,-0.98684704933109,-0.98816269265781,-0.988427697873606,-0.984216631454921,-0.98684704933109,-0.83795613376862,-0.0232475212028922,-0.986585770176975,-0.987636576269348,1,-0.98816269265781,-0.837958983442235,-0.83795613376862,-0.83795613376862,0.988688483718167,-0.987899887546614,-0.987636576269348,-0.98816269265781,-0.0240334438371093,-0.988427697873606,0.110389222622662,-0.213191396723961,-0.125602257802526,-0.987899777025788,-0.98684704933109,-0.988427697873606,-0.988427697873606,-0.987899449741986,-0.98684704933109,0.837958983442235,-0.98684704933109,-0.98684704933109,0.988426003461795,-0.837958983442235,-0.98816269265781,-0.837958983442235,-0.98816269265781,-0.988688483718167,-0.988425513778845,-0.98684704933109,-0.213191396723961,0.837696604286641,-0.98684704933109,-0.98816269265781,-0.98816269265781,-0.98816269265781,0.980007514983257,-0.83795613376862,-0.342669720259794,-0.342669720259794,-0.98684704933109,0.98684704933109,-0.98684704933109,-0.987901583487482,0.342669720259794
"FOXC2",1,-0.102705600081981,0.975009782946253,1,0.995528906626176,0.996054170150696,0.975009782946253,0.837167361672491,0.026147273017017,0.987899952853426,0.988425475496186,-0.98816269265781,1,0.847165111735032,0.837167361672491,0.837167361672491,-0.998948319583307,0.999736977461082,0.999473885249826,1,0.0290383573119791,0.995528906626176,-0.0985448910089246,0.218192050745599,0.121657374533389,0.986585658800903,0.998685020427057,0.995528906626176,0.995528906626176,0.999736976969727,0.975009782946253,-0.847165111735031,0.975009782946253,0.975009782946253,-0.999210863184189,0.847165111735032,1,0.847165111735032,1,0.976851405273537,0.986058746937498,0.975009782946253,0.218192050745599,-0.846902520704653,0.975009782946253,1,1,1,-0.991845507377047,0.837167361672491,0.330825356984849,0.330825356984849,0.975009782946253,-0.975009782946253,0.975009782946253,0.988163328156403,-0.330825356984849
"FUS",0.847165111735032,-0.0845612627867681,0.829541153264256,0.847165111735032,0.846375662309282,0.843219494834319,0.829541153264256,0.990005093684425,0.0243159420063621,0.838746990673195,0.838221195021736,-0.837958983442235,0.847165111735032,1,0.990005093684425,0.990005093684425,-0.846640278598135,0.846901881690524,0.846638998987191,0.847165111735032,0.0061628951934564,0.846375662309282,-0.0893271167436924,0.169531056356067,0.0698373058009855,0.8374348045843,0.84585069923409,0.846375662309282,0.846375662309282,0.84690228763701,0.829541153264256,-1,0.829541153264256,0.829541153264256,-0.846901881690524,1,0.847165111735032,1,0.847165111735032,0.830856828447101,0.837433720915679,0.829541153264256,0.169531056356067,-0.99973697937189,0.829541153264256,0.847165111735032,0.847165111735032,0.847165111735032,-0.839011212214482,0.990005093684425,0.272152302169387,0.272152302169387,0.829541153264256,-0.829541153264256,0.829541153264256,0.839010111872056,-0.272152302169387
"Frizzled",0.837167361672491,-0.0913927097688127,0.839534484463076,0.837167361672491,0.837958362259047,0.833221301052536,0.839534484463076,1,0.01746414851002,0.836642596787061,0.837693476932353,-0.83795613376862,0.837167361672491,0.990005093684425,1,1,-0.838219174901781,0.836904554558416,0.83664124641263,0.837167361672491,0.00720169286801177,0.837958362259047,-0.0914443027927716,0.170577662982145,0.0703610532396708,0.836378052413569,0.835851666176011,0.837958362259047,0.837958362259047,0.836904111439389,0.839534484463076,-0.990005093684425,0.839534484463076,0.839534484463076,-0.836904554558415,0.990005093684425,0.837167361672491,0.990005093684425,0.837167361672491,0.838745292418847,0.83795615650478,0.839534484463076,0.170577662982145,-0.989742492524569,0.839534484463076,0.837167361672491,0.837167361672491,0.837167361672491,-0.829012146500033,1,0.273742978527023,0.273742978527023,0.839534484463076,-0.839534484463076,0.839534484463076,0.837432249001519,-0.273742978527023
"GLI",0.837167361672491,-0.0913927097688127,0.839534484463076,0.837167361672491,0.837958362259047,0.833221301052536,0.839534484463076,1,0.01746414851002,0.836642596787061,0.837693476932353,-0.83795613376862,0.837167361672491,0.990005093684425,1,1,-0.838219174901781,0.836904554558416,0.83664124641263,0.837167361672491,0.00720169286801177,0.837958362259047,-0.0914443027927716,0.170577662982145,0.0703610532396708,0.836378052413569,0.835851666176011,0.837958362259047,0.837958362259047,0.836904111439389,0.839534484463076,-0.990005093684425,0.839534484463076,0.839534484463076,-0.836904554558415,0.990005093684425,0.837167361672491,0.990005093684425,0.837167361672491,0.838745292418847,0.83795615650478,0.839534484463076,0.170577662982145,-0.989742492524569,0.839534484463076,0.837167361672491,0.837167361672491,0.837167361672491,-0.829012146500033,1,0.273742978527023,0.273742978527023,0.839534484463076,-0.839534484463076,0.839534484463076,0.837432249001519,-0.273742978527023
"GSK3",-0.998948319583307,0.101648123710096,-0.976061636222052,-0.998948319583307,-0.994478595012821,-0.995002194987422,-0.976061636222052,-0.838219174901781,-0.0271914786305338,-0.988427677057143,-0.988952096443173,0.988688483718167,-0.998948319583307,-0.846640278598135,-0.838219174901781,-0.838219174901781,1,-0.998685573660042,-0.998422202575931,-0.998948319583307,-0.0285033528872842,-0.994478595012821,0.0990796089599258,-0.21766257847454,-0.121656097327739,-0.986058095899599,-0.997632500694581,-0.994478595012821,-0.994478595012821,-0.998685017606884,-0.976061636222052,0.846640278598135,-0.976061636222052,-0.976061636222052,0.998685573660042,-0.846640278598135,-0.998948319583307,-0.846640278598135,-0.998948319583307,-0.977902990887335,-0.985005616882771,-0.976061636222052,-0.21766257847454,0.846377963526927,-0.976061636222052,-0.998948319583307,-0.998948319583307,-0.998948319583307,0.990792958300852,-0.838219174901781,-0.331360237990018,-0.331360237990018,-0.976061636222052,0.976061636222052,-0.976061636222052,-0.988691329957442,0.331360237990018
"HEY1",0.999736977461082,-0.10244386696152,0.974746989667109,0.999736977461082,0.995265543117039,0.995791220105731,0.974746989667109,0.836904554558416,0.0264123542929761,0.987636665241686,0.988162463369442,-0.987899887546614,0.999736977461082,0.846901881690524,0.836904554558416,0.836904554558416,-0.998685573660042,1,0.999210863184189,0.999736977461082,0.0293036452943711,0.995265543117039,-0.0982796975627857,0.218455984706418,0.121920770743905,0.986323130562434,0.998422205850218,0.995265543117039,0.995265543117039,0.999474023611794,0.974746989667109,-0.846901881690524,0.974746989667109,0.974746989667109,-0.998947772392775,0.846901881690524,0.999736977461082,0.846901881690524,0.999736977461082,0.976588679228144,0.985796081481872,0.974746989667109,0.218455984706418,-0.846639221843718,0.974746989667109,0.999736977461082,0.999736977461082,0.999736977461082,-0.991582698952876,0.836904554558416,0.33056016372409,0.33056016372409,0.974746989667109,-0.974746989667109,0.974746989667109,0.987899971273169,-0.33056016372409
