"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.101274815993142,0.984796319858751,0.999456964271036,0.991587382504268,0.998371482588539,0.984796319858751,0.862347899232299,0.0198208011847409,0.992128954613462,0.992669350218313,-0.989411722857855,0.99972851902651,0.865602735802548,0.862618476370401,0.862618476370401,-0.998642447688682,0.361136070160982,1,0.999456964271036,0.0597334988636694,0.993215027872909,-0.0909569035013413,0.227262134749058,0.111879309252991,0.990225505763701,1,0.993215027872909,0.993215027872909,0.999456964271036,0.984796319858751,-0.865602735802548,0.984796319858751,0.984796319858751,-0.999185483357596,0.865602735802548,0.999456964271036,0.865602735802548,0.999456964271036,0.98941113620483,0.990497207542658,0.984796319858751,0.227262134749058,-0.865602735802548,0.984796319858751,0.999456964271036,0.999456964271036,1,-0.998099706907451,0.862618476370401,0.332066053373939,0.332066053373939,0.984796319858751,-0.98072518538927,0.984796319858751,0.992128954613462,-0.332066053373939
"AXIN2",-0.101274815993142,1,-0.111055770102714,-0.101817855565377,-0.103730141742698,-0.101821984022619,-0.111055770102714,-0.0803837630770537,0.548741406834576,-0.106443157520198,-0.106436776502217,0.0999223960502895,-0.10154735666417,-0.0787502505195216,-0.0806541780683579,-0.0806541780683579,0.099918238127619,-0.0434766950308673,-0.101274815993142,-0.101817855565377,-0.00759945906897071,-0.105357076574198,-0.000833147243394798,-0.0187431636100909,-0.0119920670944983,-0.107793339195115,-0.101274815993142,-0.105357076574198,-0.105357076574198,-0.101817855565377,-0.111055770102714,0.0787502505195216,-0.111055770102714,-0.111055770102714,0.10154735666417,-0.0787502505195216,-0.101817855565377,-0.0787502505195216,-0.101817855565377,-0.107522855526585,-0.107522855526585,-0.111055770102714,-0.0187431636100909,0.0787502505195216,-0.111055770102714,-0.101817855565377,-0.101817855565377,-0.101274815993142,0.102092460404747,-0.0806541780683579,-0.0176467218690053,-0.0176467218690053,-0.111055770102714,0.106986197993198,-0.111055770102714,-0.106443157520198,0.0176467218690053
"CD44",0.984796319858751,-0.111055770102714,1,0.984253283889585,0.989954727586335,0.983166032399866,1,0.86288556960025,0.0100461639483312,0.991583260266267,0.991583275157649,-0.987238689233635,0.98452439811477,0.860168762584309,0.863156588696959,0.863156588696959,-0.986153505842118,0.349718359482373,0.984796319858751,0.984253283889585,0.0553905637272493,0.991583260266267,-0.0963953295468994,0.222914399250919,0.108058826853117,0.994027194995691,0.984796319858751,0.991583260266267,0.991583260266267,0.984253283889585,1,-0.860168762584309,1,1,-0.985067434023887,0.860168762584309,0.984253283889585,0.860168762584309,0.984253283889585,0.995384526521459,0.993755418794112,1,0.222914399250919,-0.860168762584309,1,0.984253283889585,0.984253283889585,0.984796319858751,-0.982894700611795,0.863156588696959,0.334782264766708,0.334782264766708,1,-0.995927555225673,1,0.991583260266267,-0.334782264766708
"CDC42",0.999456964271036,-0.101817855565377,0.984253283889585,1,0.991044345234002,0.997828446859575,0.984253283889585,0.862890938264069,0.0192777655358439,0.992128954613462,0.992669350218313,-0.988868687028807,0.99972851902651,0.866145773072814,0.863161514901741,0.863161514901741,-0.998099412019768,0.361679125047057,0.999456964271036,1,0.0602765346927178,0.992671991243186,-0.0904138613668811,0.227805171679036,0.112422381916757,0.990225505763701,0.999456964271036,0.992671991243186,0.992671991243186,1,0.984253283889585,-0.866145773072814,0.984253283889585,0.984253283889585,-0.999185483357596,0.866145773072814,1,0.866145773072814,1,0.988868100535917,0.990497207542658,0.984253283889585,0.227805171679036,-0.866145773072814,0.984253283889585,1,1,0.999456964271036,-0.997556671238538,0.863161514901741,0.331523017644975,0.331523017644975,0.984253283889585,-0.980182148759546,0.984253283889585,0.992128954613462,-0.331523017644975
"Csl",0.991587382504268,-0.103730141742698,0.989954727586335,0.991044345234002,1,0.989955616696493,0.989954727586335,0.863154365369552,0.0173771900863534,0.991311536708772,0.990770726538849,-0.987511467484194,0.991315090747405,0.865326374730102,0.863425753482409,0.863425753482409,-0.992401165167836,0.352694580414597,0.991587382504268,0.991044345234002,0.0578354704404222,0.998371032932133,-0.0923293680099017,0.225355657576616,0.107228623113651,0.988327686161347,0.991587382504268,0.998371032932133,0.998371032932133,0.991044345234002,0.989954727586335,-0.865326374730102,0.989954727586335,0.989954727586335,-0.991315090747406,0.865326374730102,0.991044345234002,0.865326374730102,0.991044345234002,0.991313763749064,0.989141614908203,0.989954727586335,0.225355657576616,-0.865326374730102,0.989954727586335,0.991044345234002,0.991044345234002,0.991587382504268,-0.989684652118418,0.863425753482409,0.332340136401302,0.332340136401302,0.989954727586335,-0.985881154998495,0.989954727586335,0.991311536708772,-0.332340136401302
"Csn",0.998371482588539,-0.101821984022619,0.983166032399866,0.997828446859575,0.989955616696493,1,0.983166032399866,0.860714948573366,0.0192777655358439,0.990497780506856,0.991039948323889,-0.987781730707399,0.998099706907451,0.863970969994773,0.860985822105525,0.860985822105525,-0.997013635569624,0.361126928319294,0.998371482588539,0.997828446859575,0.059191347697932,0.991583853766303,-0.0909622115428403,0.226716738712136,0.111323555554991,0.98859639881701,0.998371482588539,0.991583853766303,0.991583853766303,0.997828446859575,0.983166032399866,-0.863970969994773,0.983166032399866,0.983166032399866,-0.997556671238538,0.863970969994773,0.997828446859575,0.863970969994773,0.997828446859575,0.987781734310406,0.988867805648233,0.983166032399866,0.226716738712136,-0.863970969994773,0.983166032399866,0.997828446859575,0.997828446859575,0.998371482588539,-0.99972851902651,0.860985822105525,0.332066643149371,0.332066643149371,0.983166032399866,-0.979094011282664,0.983166032399866,0.990497780506856,-0.332066643149371
"DELTA",0.984796319858751,-0.111055770102714,1,0.984253283889585,0.989954727586335,0.983166032399866,1,0.86288556960025,0.0100461639483312,0.991583260266267,0.991583275157649,-0.987238689233635,0.98452439811477,0.860168762584309,0.863156588696959,0.863156588696959,-0.986153505842118,0.349718359482373,0.984796319858751,0.984253283889585,0.0553905637272493,0.991583260266267,-0.0963953295468994,0.222914399250919,0.108058826853117,0.994027194995691,0.984796319858751,0.991583260266267,0.991583260266267,0.984253283889585,1,-0.860168762584309,1,1,-0.985067434023887,0.860168762584309,0.984253283889585,0.860168762584309,0.984253283889585,0.995384526521459,0.993755418794112,1,0.222914399250919,-0.860168762584309,1,0.984253283889585,0.984253283889585,0.984796319858751,-0.982894700611795,0.863156588696959,0.334782264766708,0.334782264766708,1,-0.995927555225673,1,0.991583260266267,-0.334782264766708
"DSH",0.862347899232299,-0.0803837630770537,0.86288556960025,0.862890938264069,0.863154365369552,0.860714948573366,0.86288556960025,1,0.0195494022612747,0.864241343881157,0.863159487156568,-0.858270472722898,0.862618364966449,0.996742346347468,0.999728515944722,0.999728515944722,-0.863704442909887,0.317387800302825,0.862347899232299,0.862890938264069,0.0187377252222303,0.864784383813691,-0.0711562035267177,0.177566488978244,0.0686578961878413,0.860716738447791,0.862347899232299,0.864784383813691,0.864784383813691,0.862890938264069,0.86288556960025,-0.996742346347468,0.86288556960025,0.86288556960025,-0.862618364966449,0.996742346347468,0.862890938264069,0.996742346347468,0.862890938264069,0.862616448184849,0.861530370241411,0.86288556960025,0.177566488978244,-0.996742346347468,0.86288556960025,0.862890938264069,0.862890938264069,0.862347899232299,-0.860444292297973,0.999728515944722,0.267177120412568,0.267177120412568,0.86288556960025,-0.858810944555812,0.86288556960025,0.864241343881157,-0.267177120412567
"Destcompl",0.0198208011847409,0.548741406834576,0.0100461639483312,0.0192777655358439,0.0173771900863534,0.0192777655358439,0.0100461639483312,0.0195494022612747,1,0.0146619868407134,0.0146619608988573,-0.021178394210264,0.0195492811984765,0.0211784504177432,0.0192778650201983,0.0192778650201983,-0.0211783879650162,-0.0222652470462175,0.0198208011847409,0.0192777655358439,-0.00271517874490564,0.0157480599400255,0.000271521027196017,0.017648697622077,-0.000543072583693667,0.0133043714363291,0.0198208011847409,0.0157480599400255,0.0157480599400255,0.0192777655358439,0.0100461639483312,-0.0211784504177432,0.0100461639483312,0.0100461639483312,-0.0195492811984765,0.0211784504177432,0.0192777655358439,0.0211784504177432,0.0192777655358439,0.0135758897211642,0.0135758897211642,0.0100461639483312,0.017648697622077,-0.0211784504177432,0.0100461639483312,0.0192777655358439,0.0192777655358439,0.0198208011847409,-0.0190062456096299,0.0192778650201983,0.0176486585891529,0.0176486585891529,0.0100461639483312,-0.0141189502910574,0.0100461639483312,0.0146619868407134,-0.0176486585891529
"EGR1",0.992128954613462,-0.106443157520198,0.991583260266267,0.992128954613462,0.991311536708772,0.990497780506856,0.991583260266267,0.864241343881157,0.0146619868407134,1,0.99782918071965,-0.988596818451643,0.992399847131525,0.864240604688275,0.864512583226407,0.864512583226407,-0.992942883701198,0.355414014254532,0.992128954613462,0.992128954613462,0.0562058496984641,0.992940512103706,-0.0950418202532888,0.22372745782033,0.108864057852937,0.988869556923672,0.992128954613462,0.992940512103706,0.992940512103706,0.992128954613462,0.991583260266267,-0.864240604688275,0.991583260266267,0.991583260266267,-0.992942883701198,0.864240604688275,0.992128954613462,0.864240604688275,0.992128954613462,0.991312741883575,0.985339339617173,0.991583260266267,0.22372745782033,-0.864240604688275,0.991583260266267,0.992128954613462,0.992128954613462,0.992128954613462,-0.990226668744229,0.864512583226407,0.33396855938864,0.33396855938864,0.991583260266267,-0.987510136798865,0.991583260266267,1,-0.33396855938864
