"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.133590976610695,0.989446613833894,0.999742632759223,0.99562448724888,0.997168627951167,0.989446613833894,0.834275296238859,-0.239124719576083,0.992792917185141,0.993050489125278,-0.994852125656456,0.999742632759223,0.836845235933256,0.834275296238859,0.834275296238859,-0.999485199178227,0.99845559753468,1,0.999742632759223,0.033469004263999,0.996139288531113,-0.0844273095990386,0.21493659314465,0.114025739795031,0.994852523185942,0.99845559753468,0.996139288531113,0.99588172375297,0.999742632759223,0.989446613833894,-0.836845235933256,0.989446613833894,0.989446613833894,-0.999485199178227,0.836845235933256,0.999742632759223,0.836845235933256,0.999742632759223,0.9915058175985,0.995366926341796,0.989446613833894,0.21493659314465,-0.836585826005859,0.989446613833894,0.999742632759223,0.999742632759223,1,-0.992536988836645,0.834275296238859,0.310426365776373,0.310426365776373,0.989446613833894,-0.989446613833894,0.989446613833894,0.993565021363106,-0.310426365776373
"AXIN2",-0.133590976610695,1,-0.13281887263727,-0.133333487928109,-0.130759888563197,-0.132304071832551,-0.13281887263727,-0.0991008051641201,0.358043848020807,-0.132561578012727,-0.133333337750326,0.132561207598854,-0.133333487928109,-0.0996153102680653,-0.0991008051641201,-0.0991008051641201,0.134105777296036,-0.132561375240013,-0.133590976610695,-0.133333487928109,-0.00977951403603494,-0.131274689708998,0.018018018614909,-0.0213631428199617,-0.00489236272071135,-0.133075875637968,-0.133076175925354,-0.131274689708998,-0.13101717513811,-0.133333487928109,-0.13281887263727,0.0996153102680653,-0.13281887263727,-0.13281887263727,0.134105777296036,-0.0996153102680653,-0.133333487928109,-0.0996153102680653,-0.133333487928109,-0.13281887263727,-0.132561207598854,-0.13281887263727,-0.0213631428199617,0.0993577530123352,-0.13281887263727,-0.133333487928109,-0.133333487928109,-0.133590976610695,0.129216024104835,-0.0991008051641201,-0.0319172735097955,-0.0319172735097955,-0.13281887263727,0.13281887263727,-0.13281887263727,-0.13281887263727,0.0319172735097955
"CD44",0.989446613833894,-0.13281887263727,1,0.989189314536444,0.99227811148606,0.986615172426222,1,0.837109327958206,-0.237837706760547,0.996139024022412,0.996396924525906,-0.994080088893037,0.989189314536444,0.834530929360434,0.837109327958206,0.837109327958206,-0.989961414775046,0.988931812892742,0.989446613833894,0.989189314536444,0.0301246948419048,0.992792912887671,-0.0877735342969087,0.21159178035432,0.108618589638173,0.994595419737195,0.987902211010439,0.992792912887671,0.992535415524295,0.989189314536444,1,-0.834530929360434,1,1,-0.989961414775046,0.834530929360434,0.989189314536444,0.834530929360434,0.989189314536444,0.99794079575788,0.993565288088318,1,0.21159178035432,-0.834271458099827,1,0.989189314536444,0.989189314536444,0.989446613833894,-0.981983105338819,0.837109327958206,0.311199037394328,0.311199037394328,1,-1,1,0.995881591515761,-0.311199037394328
"CDC42",0.999742632759223,-0.133333487928109,0.989189314536444,1,0.995882120464702,0.996911327374664,0.989189314536444,0.834530249773842,-0.238867345922981,0.992535683511711,0.992792924347578,-0.995109427426786,1,0.837100320407786,0.834530249773842,0.834530249773842,-0.99922783202272,0.998713031286217,0.999742632759223,1,0.0332096030478171,0.996396921661665,-0.0846846959062363,0.214677762117878,0.114284782936003,0.994594891846329,0.998198230549714,0.996396921661665,0.996139290577286,1,0.989189314536444,-0.837100320407786,0.989189314536444,0.989189314536444,-0.99922783202272,0.837100320407786,1,0.837100320407786,1,0.99124851795997,0.995624228026856,0.989189314536444,0.214677762117878,-0.8368409762309,0.989189314536444,1,1,0.999742632759223,-0.992280085842502,0.834530249773842,0.310683317426791,0.310683317426791,0.989189314536444,-0.989189314536444,0.989189314536444,0.993307721383495,-0.310683317426791
"Csl",0.99562448724888,-0.130759888563197,0.99227811148606,0.995882120464702,1,0.992792912887671,0.99227811148606,0.837114520621458,-0.235778527246837,0.993565013688851,0.992793976787747,-0.993051012719535,0.995882120464702,0.839169232579499,0.837114520621458,0.837114520621458,-0.995109685966647,0.996139288531113,0.99562448724888,0.995882120464702,0.0327027726082244,0.999485198257307,-0.084169984550063,0.214168746542703,0.11067459593771,0.99356660892502,0.994080083402181,0.999485198257307,0.999742632350031,0.995882120464702,0.99227811148606,-0.839169232579499,0.99227811148606,0.99227811148606,-0.995109685966647,0.839169232579499,0.995882120464702,0.839169232579499,0.995882120464702,0.992792912887671,0.994080615011137,0.99227811148606,0.214168746542703,-0.838909618645459,0.99227811148606,0.995882120464702,0.995882120464702,0.99562448724888,-0.988160064858102,0.837114520621458,0.309140831669172,0.309140831669172,0.99227811148606,-0.99227811148606,0.99227811148606,0.993307714289283,-0.309140831669172
"Csn",0.997168627951167,-0.132304071832551,0.986615172426222,0.996911327374664,0.992792912887671,1,0.986615172426222,0.831446289476772,-0.237837706760547,0.989961409454213,0.990219315073924,-0.99202088567416,0.996911327374664,0.834016109999919,0.831446289476772,0.831446289476772,-0.996653827010016,0.995624225127712,0.997168627951167,0.996911327374664,0.0321839593898387,0.993307714289283,-0.0841699287832527,0.213651013588959,0.111707458318783,0.992021415713599,0.998713030774622,0.993307714289283,0.993050216738312,0.996911327374664,0.986615172426222,-0.834016109999919,0.986615172426222,0.986615172426222,-0.996653827010016,0.834016109999919,0.996911327374664,0.834016109999919,0.996911327374664,0.988674376668341,0.992535686478879,0.986615172426222,0.213651013588959,-0.833756639847941,0.986615172426222,0.996911327374664,0.996911327374664,0.997168627951167,-0.995367970158825,0.831446289476772,0.310169434591105,0.310169434591105,0.986615172426222,-0.986615172426222,0.986615172426222,0.990733580910461,-0.310169434591105
"DELTA",0.989446613833894,-0.13281887263727,1,0.989189314536444,0.99227811148606,0.986615172426222,1,0.837109327958206,-0.237837706760547,0.996139024022412,0.996396924525906,-0.994080088893037,0.989189314536444,0.834530929360434,0.837109327958206,0.837109327958206,-0.989961414775046,0.988931812892742,0.989446613833894,0.989189314536444,0.0301246948419048,0.992792912887671,-0.0877735342969087,0.21159178035432,0.108618589638173,0.994595419737195,0.987902211010439,0.992792912887671,0.992535415524295,0.989189314536444,1,-0.834530929360434,1,1,-0.989961414775046,0.834530929360434,0.989189314536444,0.834530929360434,0.989189314536444,0.99794079575788,0.993565288088318,1,0.21159178035432,-0.834271458099827,1,0.989189314536444,0.989189314536444,0.989446613833894,-0.981983105338819,0.837109327958206,0.311199037394328,0.311199037394328,1,-1,1,0.995881591515761,-0.311199037394328
"DSH",0.834275296238859,-0.0991008051641201,0.837109327958206,0.834530249773842,0.837114520621458,0.831446289476772,0.837109327958206,1,-0.166032228355182,0.836339663807064,0.835555143974224,-0.835300079957304,0.834530249773842,0.997425932625853,1,1,-0.834790117799606,0.833760474678112,0.834275296238859,0.834530249773842,0.0102271626089997,0.837629342642683,-0.0797973181244638,0.167528116209336,0.0631249047652257,0.834780620502145,0.832730831556618,0.837629342642683,0.837369307474311,0.834530249773842,0.837109327958206,-0.997425932625853,0.837109327958206,0.837109327958206,-0.833760474678112,0.997425932625853,0.834530249773842,0.997425932625853,0.834530249773842,0.836594506278076,0.836329722805922,0.837109327958206,0.167528116209336,-0.99716868439444,0.837109327958206,0.834530249773842,0.834530249773842,0.834275296238859,-0.826829109282601,1,0.261000850652682,0.261000850652682,0.837109327958206,-0.837109327958206,0.837109327958206,0.835564862917815,-0.261000850652682
"Destcompl",-0.239124719576083,0.358043848020807,-0.237837706760547,-0.238867345922981,-0.235778527246837,-0.237837706760547,-0.237837706760547,-0.166032228355182,1,-0.237580310937204,-0.238867446780508,0.237580387066408,-0.238867345922981,-0.16654616685922,-0.166032228355182,-0.166032228355182,0.239639520261424,-0.238095118205401,-0.239124719576083,-0.238867345922981,-0.0020612512307659,-0.236293328392638,0.0149292154237817,-0.0311472785702529,-0.00540386109833719,-0.238610120674019,-0.238609918890742,-0.236293328392638,-0.236035908062586,-0.238867345922981,-0.237837706760547,0.16654616685922,-0.237837706760547,-0.237837706760547,0.239639520261424,-0.16654616685922,-0.238867345922981,-0.16654616685922,-0.238867345922981,-0.237837706760547,-0.238095187615317,-0.237837706760547,-0.0311472785702529,0.166288332958128,-0.237837706760547,-0.238867345922981,-0.238867345922981,-0.239124719576083,0.235778762116554,-0.166032228355182,-0.0561137224221089,-0.0561137224221089,-0.237837706760547,0.237837706760547,-0.237837706760547,-0.238352507565266,0.0561137224221089
"EGR1",0.992792917185141,-0.132561578012727,0.996139024022412,0.992535683511711,0.993565013688851,0.989961409454213,0.996139024022412,0.836339663807064,-0.237580310937204,1,0.997169423010851,-0.993308117583238,0.992535683511711,0.83530559393687,0.836339663807064,0.836339663807064,-0.993307718279779,0.992278116090503,0.992792917185141,0.992535683511711,0.031413732257378,0.99407981524395,-0.0854569562311829,0.212880255969466,0.109903994615195,0.992793979174528,0.991248513901227,0.99407981524395,0.993822383589961,0.992535683511711,0.996139024022412,-0.83530559393687,0.996139024022412,0.996139024022412,-0.993307718279779,0.83530559393687,0.992535683511711,0.83530559393687,0.992535683511711,0.996139024022412,0.990219311834003,0.996139024022412,0.212880255969466,-0.835046054674056,0.996139024022412,0.992535683511711,0.992535683511711,0.992792917185141,-0.985328952765592,0.836339663807064,0.309912523819945,0.309912523819945,0.996139024022412,-0.996139024022411,0.996139024022412,0.998713030092494,-0.309912523819945
