"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0809053564829922,0.947796150800637,1,0.994348998407232,0.996502678605977,0.947796150800637,0.851735294475193,0.0349164426127256,0.973629270056446,0.976053747084311,-0.988429024203353,1,0.996770826892196,0.851735294475193,0.851735294475193,-0.991658980318821,0.997847217928131,0.999730939168542,1,0.0372803875803872,0.994887192483363,-0.0760506158251752,0.231570517673731,0.100146925219404,0.972822335737514,0.998923759479118,0.994887192483363,0.994887192483363,1,0.947796150800637,-0.998116346711255,0.947796150800637,0.947796150800637,-0.997579056003122,0.998116346711255,1,0.997847217928131,1,0.97201412581541,0.972015477629693,0.947796150800637,0.231570517673731,0.990043786632239,0.947796150800637,1,1,1,-0.989506225524529,0.851735294475193,0.307904719598085,0.307904719598085,0.947796150800637,-0.94833530804886,0.947796150800637,0.975515563139677,-0.307904719598085
"AXIN2",-0.0809053564829922,1,-0.10188829382868,-0.0809053564829922,-0.0854784069348547,-0.0817056080576358,-0.10188829382868,-0.0865408306067431,0.545319760654783,-0.0911249360121674,-0.0892343737387075,0.0817168928503828,-0.0809053564829922,-0.0814435299070621,-0.0865408306067431,-0.0865408306067431,0.0730949423783513,-0.0819817033311319,-0.0806348590942215,-0.0809053564829922,-0.000667307355120277,-0.0849402349525621,-0.00741448222652122,-0.0146543635340717,-0.0125524239516263,-0.089795446578163,-0.0803643689741784,-0.0849402349525621,-0.0849402349525621,-0.0809053564829922,-0.10188829382868,0.081714036104185,-0.10188829382868,-0.10188829382868,0.0811674414526806,-0.081714036104185,-0.0809053564829922,-0.0819817033311319,-0.0809053564829922,-0.0884369276665793,-0.0916805861186491,-0.10188829382868,-0.0146543635340717,-0.0811702244953427,-0.10188829382868,-0.0809053564829922,-0.0809053564829922,-0.0809053564829922,0.0806292748477253,-0.0865408306067431,-0.00177947859657516,-0.00177947859657516,-0.10188829382868,0.10134725968455,-0.10188829382868,-0.0897725355899192,0.00177947859657516
"CD44",0.947796150800637,-0.10188829382868,1,0.947796150800637,0.952370639826033,0.944298078609875,1,0.903937310135434,0.0149962140228964,0.974167146348086,0.971746538519809,-0.959368086064922,0.947796150800637,0.948334340785133,0.903937310135434,0.903937310135434,-0.956138108243651,0.948334340785133,0.947526942941964,0.947796150800637,0.0275917673808978,0.952908828368708,-0.0900385202031059,0.221878723206386,0.0942355688297584,0.974978026758598,0.946719617979315,0.952908828368708,0.952908828368708,0.947796150800637,1,-0.949680003150657,1,1,-0.950218093426763,0.949680003150657,0.947796150800637,0.949410720754125,0.947796150800637,0.975781723530246,0.975786082399506,1,0.221878723206386,0.941606879512956,1,0.947796150800637,0.947796150800637,0.947796150800637,-0.937301697462644,0.903937310135434,0.307908939025159,0.307908939025159,1,-0.999461962901641,1,0.97228471693109,-0.307908939025159
"CDC42",1,-0.0809053564829922,0.947796150800637,1,0.994348998407232,0.996502678605977,0.947796150800637,0.851735294475193,0.0349164426127256,0.973629270056446,0.976053747084311,-0.988429024203353,1,0.996770826892196,0.851735294475193,0.851735294475193,-0.991658980318821,0.997847217928131,0.999730939168542,1,0.0372803875803872,0.994887192483363,-0.0760506158251752,0.231570517673731,0.100146925219404,0.972822335737514,0.998923759479118,0.994887192483363,0.994887192483363,1,0.947796150800637,-0.998116346711255,0.947796150800637,0.947796150800637,-0.997579056003122,0.998116346711255,1,0.997847217928131,1,0.97201412581541,0.972015477629693,0.947796150800637,0.231570517673731,0.990043786632239,0.947796150800637,1,1,1,-0.989506225524529,0.851735294475193,0.307904719598085,0.307904719598085,0.947796150800637,-0.94833530804886,0.947796150800637,0.975515563139677,-0.307904719598085
"Csl",0.994348998407232,-0.0854784069348547,0.952370639826033,0.994348998407232,1,0.990851395926049,0.952370639826033,0.856309464428073,0.0303399783213365,0.973359992990335,0.974169556984792,-0.986007414791968,0.994348998407232,0.993810804331101,0.856309464428073,0.856309464428073,-0.986545897872011,0.995963580635625,0.994079881022718,0.994348998407232,0.0364727112852901,0.999461807365701,-0.0752422524659484,0.230762029741201,0.0977272340590882,0.972553849032607,0.993272645813158,0.999461807365701,0.999461807365701,0.994348998407232,0.952370639826033,-0.995156384814722,0.952370639826033,0.952370639826033,-0.992465957696313,0.995156384814722,0.994348998407232,0.994887192483363,0.994348998407232,0.973897761481125,0.971208857613626,0.952370639826033,0.230762029741201,0.987083588002453,0.952370639826033,0.994348998407232,0.994348998407232,0.994348998407232,-0.983854961588237,0.856309464428073,0.306560292652161,0.306560292652161,0.952370639826033,-0.952909629279186,0.952370639826033,0.97470773948762,-0.306560292652161
"Csn",0.996502678605977,-0.0817056080576358,0.944298078609875,0.996502678605977,0.990851395926049,1,0.944298078609875,0.848235958340061,0.0340995078130704,0.970130870538113,0.972553545874371,-0.984932905991641,0.996502678605977,0.993273546414539,0.848235958340061,0.848235958340061,-0.988159998656174,0.994349923811685,0.996771455750351,0.996502678605977,0.034856558538032,0.991389583182803,-0.0752378805542714,0.229142774212324,0.0977359597948904,0.969327820530894,0.997578489506841,0.991389583182803,0.991389583182803,0.996502678605977,0.944298078609875,-0.99461940162445,0.944298078609875,0.944298078609875,-0.994079999328087,0.99461940162445,0.996502678605977,0.994349923811685,0.996502678605977,0.968516453395392,0.968521323335449,0.944298078609875,0.229142774212324,0.986545532569887,0.944298078609875,0.996502678605977,0.996502678605977,0.996502678605977,-0.993003635569557,0.848235958340061,0.306026440716372,0.306026440716372,0.944298078609875,-0.9448365213906,0.944298078609875,0.972015368748985,-0.306026440716372
"DELTA",0.947796150800637,-0.10188829382868,1,0.947796150800637,0.952370639826033,0.944298078609875,1,0.903937310135434,0.0149962140228964,0.974167146348086,0.971746538519809,-0.959368086064922,0.947796150800637,0.948334340785133,0.903937310135434,0.903937310135434,-0.956138108243651,0.948334340785133,0.947526942941964,0.947796150800637,0.0275917673808978,0.952908828368708,-0.0900385202031059,0.221878723206386,0.0942355688297584,0.974978026758598,0.946719617979315,0.952908828368708,0.952908828368708,0.947796150800637,1,-0.949680003150657,1,1,-0.950218093426763,0.949680003150657,0.947796150800637,0.949410720754125,0.947796150800637,0.975781723530246,0.975786082399506,1,0.221878723206386,0.941606879512956,1,0.947796150800637,0.947796150800637,0.947796150800637,-0.937301697462644,0.903937310135434,0.307908939025159,0.307908939025159,1,-0.999461962901641,1,0.97228471693109,-0.307908939025159
"DSH",0.851735294475193,-0.0865408306067431,0.903937310135434,0.851735294475193,0.856309464428073,0.848235958340061,0.903937310135434,1,0.0335498261763668,0.878104849262996,0.875682822037531,-0.863307760626657,0.851735294475193,0.8522734762767,1,1,-0.86007580795034,0.8522734762767,0.851465841190716,0.851735294475193,0.00956088147050026,0.85684764478778,-0.0838420054460263,0.193079705827478,0.0767603859492442,0.878918309067045,0.850658272030468,0.85684764478778,0.85684764478778,0.851735294475193,0.903937310135434,-0.853619360747182,0.903937310135434,0.903937310135434,-0.8541558831452,0.853619360747182,0.851735294475193,0.853349839879712,0.851735294475193,0.87971993570228,0.879726546308906,0.903937310135434,0.193079705827478,0.845545347875188,0.903937310135434,0.851735294475193,0.851735294475193,0.851735294475193,-0.84123968357035,1,0.262980230668734,0.262980230668734,0.903937310135434,-0.90339871959741,0.903937310135434,0.876220992265999,-0.262980230668734
"Destcompl",0.0349164426127256,0.545319760654783,0.0149962140228964,0.0349164426127256,0.0303399783213365,0.0340995078130704,0.0149962140228964,0.0335498261763668,1,0.0252215438694181,0.0270956217299911,-0.0341149993626647,0.0349164426127256,0.0338400810359256,0.0335498261763668,0.0335498261763668,-0.0432484652893371,0.0338400810359256,0.0351835924407638,0.0349164426127256,0.00523869144129988,0.0308781576679396,-0.0294409870211135,0.0186851863972954,0.00423270892129452,0.0260499251011023,0.0354507434044883,0.0308781576679396,0.0308781576679396,0.0349164426127256,0.0149962140228964,-0.0341111115931909,0.0149962140228964,0.0149962140228964,-0.0346376817822626,0.0341111115931909,0.0349164426127256,0.0338400810359256,0.0349164426127256,0.0284544301352878,0.0247063720204493,0.0149962140228964,0.0186851863972954,0.0341033658220731,0.0149962140228964,0.0349164426127256,0.0349164426127256,0.0349164426127256,-0.0351758557514547,0.0335498261763668,0.0461948191543386,0.0461948191543386,0.0149962140228964,-0.0155306236074747,0.0149962140228964,0.0265574525146076,-0.0461948191543386
"EGR1",0.973629270056446,-0.0911249360121674,0.974167146348086,0.973629270056446,0.973359992990335,0.970130870538113,0.974167146348086,0.878104849262996,0.0252215438694181,1,0.99112096132595,-0.974437533292612,0.973629270056446,0.971476510118462,0.878104849262996,0.878104849262996,-0.980894533841546,0.97309108007195,0.973359992990335,0.973629270056446,0.0340497231587849,0.973898181533009,-0.0825042013697176,0.22833669114059,0.0969264910851661,0.96690500922736,0.972552600691254,0.973898181533009,0.973898181533009,0.973629270056446,0.974167146348086,-0.972822236158465,0.974167146348086,0.974167146348086,-0.976050885355002,0.972822236158465,0.973629270056446,0.972552890087454,0.973629270056446,0.974705349250582,0.953181559656985,0.974167146348086,0.22833669114059,0.964748867879582,0.974167146348086,0.973629270056446,0.973629270056446,0.973629270056446,-0.963134489390882,0.878104849262996,0.307908939025159,0.307908939025159,0.974167146348086,-0.974705594662716,0.974167146348086,0.99757910226133,-0.307908939025159
