"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.108470111767472,0.980167844432225,1,0.994517719474904,0.996084095075457,0.980167844432225,0.834237170198678,0.0178875278951055,0.98825789877202,0.991387682681773,-0.993995867298581,1,0.840245506485632,0.834237170198678,0.834237170198678,-0.999738971387809,0.998433624185938,1,1,0.0382482057082377,0.994778747286461,-0.0781858727559662,0.224388180665246,0.118912264480055,0.989558719204182,0.998172868615377,0.994778747286461,0.994778747286461,1,0.980167844432225,-0.840245506485632,0.980167844432225,0.980167844432225,-0.999738971476748,0.840245506485632,1,0.840245506485632,1,0.986691517406708,0.990080166425798,0.980167844432225,0.224388180665246,-0.839983119530661,0.980167844432225,1,1,1,-0.990342347637568,0.834237170198678,0.319948699102256,0.319948699102256,0.980167844432225,-0.980167844432225,0.980167844432225,0.98982617250571,-0.319948699102256
"AXIN2",-0.108470111767472,1,-0.12208539411397,-0.108470111767472,-0.11238862288997,-0.108733590297205,-0.12208539411397,-0.089884734194185,0.545725040203388,-0.114506669062845,-0.115541021927453,0.108738422003037,-0.108470111767472,-0.0849174151101729,-0.089884734194185,-0.089884734194185,0.108206640540595,-0.108992259351897,-0.108470111767472,-0.108470111767472,-0.0119115930284619,-0.11264729244287,-0.0078074294650966,-0.0330660571601042,-0.0214964653407405,-0.114750423594795,-0.108738422003037,-0.11264729244287,-0.11264729244287,-0.108470111767472,-0.12208539411397,0.0849174151101729,-0.12208539411397,-0.12208539411397,0.108211442783953,-0.0849174151101729,-0.108470111767472,-0.0849174151101729,-0.108470111767472,-0.116073117367607,-0.114745545374734,-0.12208539411397,-0.0330660571601042,0.08518076376376,-0.12208539411397,-0.108470111767472,-0.108470111767472,-0.108470111767472,0.110314617852337,-0.089884734194185,-0.0209031139979462,-0.0209031139979462,-0.12208539411397,0.12208539411397,-0.12208539411397,-0.115555988206664,0.0209031139979462
"CD44",0.980167844432225,-0.12208539411397,1,0.980167844432225,0.985127009899101,0.976250828260703,1,0.83948918118909,0.00428419130124901,0.987208115492377,0.988775895355901,-0.986169359191505,0.980167844432225,0.833491613708788,0.83948918118909,0.83948918118909,-0.980430029173455,0.980167844432225,0.980167844432225,0.980167844432225,0.0398001083383745,0.985389128460628,-0.0787559419326746,0.225937933017672,0.112144322374183,0.990605094548736,0.978337434750223,0.985389128460628,0.985389128460628,0.980167844432225,1,-0.833491613708788,1,1,-0.980427854914067,0.833491613708788,0.980167844432225,0.833491613708788,0.980167844432225,0.993473678531598,0.990084468810127,1,0.225937933017672,-0.83322814666826,1,0.980167844432225,0.980167844432225,0.980167844432225,-0.970502491422429,0.83948918118909,0.318958082210431,0.318958082210431,1,-1,1,0.989296347107073,-0.318958082210431
"CDC42",1,-0.108470111767472,0.980167844432225,1,0.994517719474904,0.996084095075457,0.980167844432225,0.834237170198678,0.0178875278951055,0.98825789877202,0.991387682681773,-0.993995867298581,1,0.840245506485632,0.834237170198678,0.834237170198678,-0.999738971387809,0.998433624185938,1,1,0.0382482057082377,0.994778747286461,-0.0781858727559662,0.224388180665246,0.118912264480055,0.989558719204182,0.998172868615377,0.994778747286461,0.994778747286461,1,0.980167844432225,-0.840245506485632,0.980167844432225,0.980167844432225,-0.999738971476748,0.840245506485632,1,0.840245506485632,1,0.986691517406708,0.990080166425798,0.980167844432225,0.224388180665246,-0.839983119530661,0.980167844432225,1,1,1,-0.990342347637568,0.834237170198678,0.319948699102256,0.319948699102256,0.980167844432225,-0.980167844432225,0.980167844432225,0.98982617250571,-0.319948699102256
"Csl",0.994517719474904,-0.11238862288997,0.985127009899101,0.994517719474904,1,0.990601747677732,0.985127009899101,0.836588265244808,0.0139697625590172,0.986951730822757,0.98955966410655,-0.993212510092705,0.994517719474904,0.839986129276831,0.836588265244808,0.836588265244808,-0.994256757931084,0.994517719474904,0.994517719474904,0.994517719474904,0.036941959585604,0.999738971476748,-0.0789720651132442,0.223081700701338,0.116563853551808,0.989819408435697,0.992690384999275,0.999738971476748,0.999738971476748,0.994517719474904,0.985127009899101,-0.839986129276831,0.985127009899101,0.985127009899101,-0.994256623580836,0.839986129276831,0.994517719474904,0.839986129276831,0.994517719474904,0.991128747227566,0.990863116933674,0.985127009899101,0.223081700701338,-0.8397236746619,0.985127009899101,0.994517719474904,0.994517719474904,0.994517719474904,-0.984859588737624,0.836588265244808,0.31916864518162,0.31916864518162,0.985127009899101,-0.985127009899101,0.985127009899101,0.987997738118327,-0.31916864518162
"Csn",0.996084095075457,-0.108733590297205,0.976250828260703,0.996084095075457,0.990601747677732,1,0.976250828260703,0.830322646263705,0.0171025825121215,0.984341095569752,0.987471160743706,-0.990079759532125,0.996084095075457,0.836331166188008,0.830322646263705,0.830322646263705,-0.9958231338519,0.994517719474904,0.996084095075457,0.996084095075457,0.0364198312539335,0.990862843073614,-0.0784499063534063,0.222559570768318,0.117608114627765,0.985642405980188,0.997911635933577,0.990862843073614,0.990862843073614,0.996084095075457,0.976250828260703,-0.836331166188008,0.976250828260703,0.976250828260703,-0.995822998967881,0.836331166188008,0.996084095075457,0.836331166188008,0.996084095075457,0.982774714417948,0.986163990772541,0.976250828260703,0.222559570768318,-0.836068718049945,0.976250828260703,0.996084095075457,0.996084095075457,0.996084095075457,-0.994257846824624,0.830322646263705,0.319690810419252,0.319690810419252,0.976250828260703,-0.976250828260703,0.976250828260703,0.985909226642083,-0.319690810419252
"DELTA",0.980167844432225,-0.12208539411397,1,0.980167844432225,0.985127009899101,0.976250828260703,1,0.83948918118909,0.00428419130124901,0.987208115492377,0.988775895355901,-0.986169359191505,0.980167844432225,0.833491613708788,0.83948918118909,0.83948918118909,-0.980430029173455,0.980167844432225,0.980167844432225,0.980167844432225,0.0398001083383745,0.985389128460628,-0.0787559419326746,0.225937933017672,0.112144322374183,0.990605094548736,0.978337434750223,0.985389128460628,0.985389128460628,0.980167844432225,1,-0.833491613708788,1,1,-0.980427854914067,0.833491613708788,0.980167844432225,0.833491613708788,0.980167844432225,0.993473678531598,0.990084468810127,1,0.225937933017672,-0.83322814666826,1,0.980167844432225,0.980167844432225,0.980167844432225,-0.970502491422429,0.83948918118909,0.318958082210431,0.318958082210431,1,-1,1,0.989296347107073,-0.318958082210431
"DSH",0.834237170198678,-0.089884734194185,0.83948918118909,0.834237170198678,0.836588265244808,0.830322646263705,0.83948918118909,1,0.0113975279252883,0.833477742895843,0.836080083095466,-0.836591411509738,0.834237170198678,0.993995611957641,1,1,-0.834496806672826,0.834237170198678,0.834237170198678,0.834237170198678,0.0019796402257979,0.836847845129992,-0.0653319345904641,0.164630973790914,0.0617150643264351,0.83633549098812,0.832414332473685,0.836847845129992,0.836847845129992,0.834237170198678,0.83948918118909,-0.993995611957641,0.83948918118909,0.83948918118909,-0.833977590669348,0.993995611957641,0.834237170198678,0.993995611957641,0.834237170198678,0.837654837589557,0.837376272539977,0.83948918118909,0.164630973790914,-0.993734378976719,0.83948918118909,0.834237170198678,0.834237170198678,0.834237170198678,-0.824589277831848,1,0.25278717181076,0.25278717181076,0.83948918118909,-0.83948918118909,0.83948918118909,0.835570803332487,-0.25278717181076
"Destcompl",0.0178875278951055,0.545725040203388,0.00428419130124901,0.0178875278951055,0.0139697625590172,0.0171025825121215,0.00428419130124901,0.0113975279252883,1,0.011860404095422,0.0108230537064791,-0.0176212420570061,0.0178875278951055,0.0163632167657219,0.0113975279252883,0.0113975279252883,-0.0181503379278972,0.0173653911650837,0.0178875278951055,0.0178875278951055,0.00167349199336401,0.0137104340549314,-0.0156101721175213,0.0155050319769133,0.0061655838521732,0.0116114617684719,0.0170991054337409,0.0137104340549314,0.0137104340549314,0.0178875278951055,0.00428419130124901,-0.0163632167657219,0.00428419130124901,0.00428419130124901,-0.0181468558298229,0.0163632167657219,0.0178875278951055,0.0163632167657219,0.0178875278951055,0.0102939883539837,0.0116149337246678,0.00428419130124901,0.0155050319769133,-0.0161003756795219,0.00428419130124901,0.0178875278951055,0.0178875278951055,0.0178875278951055,-0.0150036173406409,0.0113975279252883,0.0182282019759131,0.0182282019759131,0.00428419130124901,-0.00428419130124901,0.00428419130124901,0.0108126679580192,-0.0182282019759131
"EGR1",0.98825789877202,-0.114506669062845,0.987208115492377,0.98825789877202,0.986951730822757,0.984341095569752,0.987208115492377,0.833477742895843,0.011860404095422,1,0.995301395373953,-0.985383851281486,0.98825789877202,0.834267359587405,0.833477742895843,0.833477742895843,-0.988519880062781,0.987213644528479,0.98825789877202,0.98825789877202,0.0395417058100841,0.987213644528479,-0.0758749702951016,0.225679686389006,0.114490065173354,0.983032534849688,0.986428105311518,0.987213644528479,0.987213644528479,0.98825789877202,0.987208115492377,-0.834267359587405,0.987208115492377,0.987208115492377,-0.988518111974561,0.834267359587405,0.98825789877202,0.834267359587405,0.98825789877202,0.986946775695138,0.979900868791699,0.987208115492377,0.225679686389006,-0.834004096281229,0.987208115492377,0.98825789877202,0.98825789877202,0.98825789877202,-0.978594004570235,0.833477742895843,0.317120001895013,0.317120001895013,0.987208115492377,-0.987208115492377,0.987208115492377,0.997389487356463,-0.317120001895013
