"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0589799892980107,0.849535597283286,0.999753755098302,0.978577685648664,0.997044819649042,0.961339799449237,0.769491492122325,0.0363399476254122,0.960844659598832,0.961585340560625,-0.950016682344764,0.999753755098302,0.815302127924775,0.769737103070727,0.769737103070727,-0.990158748417732,0.989166908111454,0.999753755172968,0.999753755098302,0.0353381567048664,0.964793312500864,-0.0752347507569604,0.203545885561573,0.108975009055795,0.961585340560625,0.999507449634739,0.978823334757141,0.978823334757141,0.999507570728648,0.961339799449237,-0.815547511253175,0.961339799449237,0.961339799449237,-0.999507570728648,0.815547511253175,0.999753755098302,0.815547511253175,0.999753755098302,0.911847162512409,0.961585340560625,0.849288344302279,0.203545885561573,-0.814807837626934,0.849535597283286,0.999753755098302,0.999753755098302,1,-0.99285805089578,0.769737103070727,0.298607999351935,0.298607999351935,0.849535597283286,-0.849782902286473,0.849535597283286,0.961585340560625,-0.298607999351935
"AXIN2",-0.0589799892980107,1,-0.149436576484243,-0.0592229317489016,-0.0710857717864809,-0.0589867115029338,-0.078481554285329,-0.0792238703828343,0.563753485491806,-0.0779753297281931,-0.0787244389787354,0.0656945320296029,-0.0592229317489016,-0.049189009038466,-0.0794667499682219,-0.0794667499682219,0.0501742086053864,-0.0644323108513193,-0.0592296467261149,-0.0592229317489016,-0.0163200618412135,-0.0750539369980627,-0.00389679777321838,-0.0254231644697759,-0.00324932866213426,-0.0787244389787354,-0.0594725855858627,-0.071328669338107,-0.071328669338107,-0.0589732813979086,-0.078481554285329,0.0489392981297445,-0.078481554285329,-0.078481554285329,0.0594658778948974,-0.0489392981297445,-0.0592229317489016,-0.0489392981297445,-0.0592229317489016,-0.0974776676467764,-0.0787244389787354,-0.149186765080887,-0.0254231644697759,0.0486895906285537,-0.149436576484243,-0.0592229317489016,-0.0592229317489016,-0.0589799892980107,0.0587370504980163,-0.0794667499682219,-0.00478093697815142,-0.00478093697815142,-0.149436576484243,0.149193796682039,-0.149436576484243,-0.0787244389787354,0.00478093697815142
"CD44",0.849535597283286,-0.149436576484243,1,0.849290475402985,0.869967335246208,0.846578115699777,0.888190904266551,0.789925530067605,-0.0521587411281404,0.886715411081692,0.887452532932589,-0.899518104383787,0.849290475402985,0.744116235643026,0.790172281758784,0.790172281758784,-0.858882210929426,0.858885424463715,0.849288216336038,0.849290475402985,0.025261152915175,0.884741355028462,-0.109988095045661,0.194458782069189,0.0890530640296365,0.887452532932589,0.849043042944749,0.870214191427723,0.870214191427723,0.849045404929377,0.888190904266551,-0.744362838114425,0.888190904266551,0.888190904266551,-0.849537959477033,0.744362838114425,0.849290475402985,0.744362838114425,0.849290475402985,0.937198882492638,0.887452532932589,0.999753751409728,0.194458782069189,-0.743624371364885,1,0.849290475402985,0.849290475402985,0.849535597283286,-0.842392456433,0.790172281758784,0.308715273630204,0.308715273630204,1,-0.999753750916915,1,0.887452532932589,-0.308715273630204
"CDC42",0.999753755098302,-0.0592229317489016,0.849290475402985,1,0.978332103523183,0.99679869555736,0.961094335207327,0.769738605797527,0.03609756049194,0.961091504159909,0.961832367570359,-0.949771578747436,1,0.815549493351851,0.7699841559742,0.7699841559742,-0.98991359171057,0.989413818582161,0.999507570907803,1,0.0350908242566897,0.964548211592208,-0.0749870598081624,0.20329840090778,0.109219943167639,0.961832367570359,0.999261204643419,0.978577692144058,0.978577692144058,0.999753754993769,0.961094335207327,-0.815794815848158,0.961094335207327,0.961094335207327,-0.999753754993769,0.815794815848158,1,0.815794815848158,1,0.912094789164451,0.961832367570359,0.84904316196313,0.20329840090778,-0.815055081225684,0.849290475402985,1,1,0.999753755098302,-0.992611865375912,0.7699841559742,0.298361383953781,0.298361383953781,0.849290475402985,-0.849537840850273,0.849290475402985,0.961832367570359,-0.298361383953781
"Csl",0.978577685648664,-0.0710857717864809,0.869967335246208,0.978332103523183,1,0.975621168946984,0.961580994748864,0.776134828457991,0.0247205674943132,0.961088522085749,0.961827203375484,-0.948776187147959,0.978332103523183,0.8145545863203,0.776381102636083,0.776381102636083,-0.974634911397659,0.988425056024051,0.978330775760481,0.978332103523183,0.0287003992311443,0.985225281152519,-0.079437335837077,0.197403000869709,0.0988927828542963,0.961827203375484,0.978085134297562,0.999753754276969,0.999753754276969,0.978086580630772,0.961580994748864,-0.814800637992753,0.961580994748864,0.961580994748864,-0.978086580630772,0.814800637992753,0.978332103523183,0.814800637992753,0.978332103523183,0.921933394891107,0.961827203375484,0.86972072911619,0.197403000869709,-0.814061630692395,0.869967335246208,0.978332103523183,0.978332103523183,0.978577685648664,-0.971435057681516,0.776381102636083,0.297874105775232,0.297874105775232,0.869967335246208,-0.870213994636367,0.869967335246208,0.961827203375484,-0.297874105775232
"Csn",0.997044819649042,-0.0589867115029338,0.846578115699777,0.99679869555736,0.975621168946984,1,0.958383039870734,0.76653464417557,0.0363321159927292,0.957888391419342,0.958628704033838,-0.947059182478292,0.99679869555736,0.812344776743817,0.766780378355155,0.766780378355155,-0.987693919191785,0.986210512220521,0.997291004138309,0.99679869555736,0.0333700540672213,0.96183580994572,-0.0747450293007472,0.201578109426842,0.106514929861728,0.958628704033838,0.997537369924682,0.975866940748265,0.975866940748265,0.996552631818544,0.958383039870734,-0.812590284021596,0.958383039870734,0.958383039870734,-0.996552631818544,0.812590284021596,0.99679869555736,0.812590284021596,0.99679869555736,0.908889295992352,0.958628704033838,0.846330986937383,0.201578109426842,-0.811850734344395,0.846578115699777,0.99679869555736,0.99679869555736,0.997044819649042,-0.995813353490634,0.766780378355155,0.297623631861662,0.297623631861662,0.846578115699777,-0.846825296304721,0.846578115699777,0.958628704033838,-0.297623631861662
"DELTA",0.961339799449237,-0.078481554285329,0.888190904266551,0.961094335207327,0.961580994748864,0.958383039870734,1,0.799284356507235,0.0178161752334734,0.998522827846397,0.999261200565944,-0.94335716417042,0.961094335207327,0.811105756887962,0.799530736828698,0.799530736828698,-0.970693711025325,0.95443915136961,0.961092770064407,0.961094335207327,0.0301802243311332,0.947790167198409,-0.0873212392455648,0.199375947512949,0.106776576379697,0.999261200565944,0.960847247530526,0.961827441353042,0.961827441353042,0.960848929153039,1,-0.811351933286521,1,1,-0.961341481280868,0.811351933286521,0.961094335207327,0.811351933286521,0.961094335207327,0.921932091871864,0.999261200565944,0.887944401472618,0.199375947512949,-0.810613049367652,0.888190904266551,0.961094335207327,0.961094335207327,0.961339799449237,-0.954197044038927,0.799530736828698,0.306741181728672,0.306741181728672,0.888190904266551,-0.888437461425741,0.888190904266551,0.999261200565944,-0.306741181728672
"DSH",0.769491492122325,-0.0792238703828343,0.789925530067605,0.769738605797527,0.776134828457991,0.76653464417557,0.799284356507235,1,-0.000168147624677399,0.798792945453467,0.799530845974177,-0.775148843449074,0.769738605797527,0.953700245415661,0.999753753425764,0.999753753425764,-0.778842956784579,0.768500577952722,0.769244425192844,0.769738605797527,0.00629230454874376,0.781059518096487,-0.0747624325618022,0.156278461161472,0.049394805387502,0.799530845974177,0.768998939874998,0.776381425859584,0.776381425859584,0.769985766263464,0.799284356507235,-0.953946352900918,0.799284356507235,0.799284356507235,-0.769493213807019,0.953946352900918,0.769738605797527,0.953946352900918,0.769738605797527,0.778843473500326,0.799530845974177,0.78967918312228,0.156278461161472,-0.9532074080604,0.789925530067605,0.769738605797527,0.769738605797527,0.769491492122325,-0.762348694566737,0.999753753425764,0.247881722799057,0.247881722799057,0.789925530067605,-0.78967936868925,0.789925530067605,0.799530845974177,-0.247881722799057
"Destcompl",0.0363399476254122,0.563753485491806,-0.0521587411281404,0.03609756049194,0.0247205674943132,0.0363321159927292,0.0178161752334734,-0.000168147624677399,1,0.0183244015174846,0.0175737701086011,-0.0315860466736841,0.03609756049194,0.0298657728373855,-0.000410541978557509,-0.000410541978557509,-0.0461220982231558,0.030882132666466,0.0360897245241468,0.03609756049194,-0.00621239599675936,0.0207484858993303,-0.0135158563854269,0.016213466954009,0.0132656150128537,0.0175737701086011,0.0358473352003541,0.0244781614304501,0.0244781614304501,0.0363477880791338,0.0178161752334734,-0.0301159659374611,0.0178161752334734,0.0178161752334734,-0.0358551754449319,0.0301159659374611,0.03609756049194,0.0301159659374611,0.03609756049194,-0.000199449331899858,0.0175737701086011,-0.0519084700122474,0.016213466954009,-0.0303661604240902,-0.0521587411281404,0.03609756049194,0.03609756049194,0.0363399476254122,-0.0365823368894496,-0.000410541978557509,0.0289664429167706,0.0289664429167706,-0.0521587411281404,0.051916399001801,-0.0521587411281404,0.0175737701086011,-0.0289664429167706
"EGR1",0.960844659598832,-0.0779753297281931,0.886715411081692,0.961091504159909,0.961088522085749,0.957888391419342,0.998522827846397,0.798792945453467,0.0183244015174846,1,0.999261444696992,-0.942866666976688,0.961091504159909,0.810615290283573,0.799039082986811,0.799039082986811,-0.97020291532573,0.954439002715519,0.960597873389242,0.961091504159909,0.0301759164505702,0.947299660863135,-0.0863302397217942,0.199370562882544,0.107756014214496,0.999261444696992,0.96035210869584,0.961334725813305,0.961334725813305,0.960845856005343,0.998522827846397,-0.810861224011639,0.998522827846397,0.998522827846397,-0.961338407117453,0.810861224011639,0.961091504159909,0.810861224011639,0.961091504159909,0.921934921575711,0.999261444696992,0.886468667618425,0.199370562882544,-0.810122099424389,0.886715411081692,0.961091504159909,0.961091504159909,0.960844659598832,-0.953702161583822,0.799039082986811,0.305753869358206,0.305753869358206,0.886715411081692,-0.886962208821204,0.886715411081692,0.999261444696992,-0.305753869358206
