"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0448289201589764,0.814266404146715,0.996075465628851,0.945286699428559,0.995584763388893,0.814266404146715,0.739432729945219,0.0711897576635212,0.808623036880534,0.814020862244282,-0.930571377858768,0.997301144629362,0.79365615681242,0.739432729945219,0.739432729945219,-0.971294072715792,0.986260562487512,0.99975467687458,0.996075465628851,0.0582206995639745,0.945532355899076,-0.0362997092962211,0.226268402001657,0.117234781261183,0.814266404146715,0.997791842571694,0.945286699428559,0.945286699428559,0.996075465628851,0.814266404146715,-0.79365615681242,0.814266404146715,0.814266404146715,-0.991904152592358,0.79365615681242,0.996075465628851,0.79365615681242,0.996075465628851,0.876341209625735,-0.995339810700843,0.814266404146715,0.226268402001657,-0.793410665330634,0.814266404146715,0.996075465628851,0.996075465628851,0.999754675929596,-0.991170420539664,0.739432729945219,0.273308013919092,0.273308013919092,0.814266404146715,-0.815247824842881,0.814266404146715,0.812794273102466,-0.273308013919092
"AXIN2",-0.0448289201589764,1,-0.155969557585255,-0.0433696918549185,-0.0774675547455615,-0.046804643201931,-0.155969557585255,-0.0904570119382875,0.575795730927876,-0.152287289946606,-0.155722305391512,0.0598234108674487,-0.0426228604313546,-0.0494800663142915,-0.0904570119382875,-0.0904570119382875,0.0249441877989144,-0.0487461101072792,-0.044585706609024,-0.0433696918549185,-0.0128410651147663,-0.0772242945945573,-0.017433137837684,-0.0336759236562797,-0.0070662170292726,-0.155969557585255,-0.0465442776491442,-0.0774675547455615,-0.0774675547455615,-0.0433696918549185,-0.155969557585255,0.0494800663142915,-0.155969557585255,-0.155969557585255,0.0450850122402512,-0.0494800663142915,-0.0433696918549185,-0.0494800663142915,-0.0433696918549185,-0.103215640733655,0.0426357926134801,-0.155969557585255,-0.0336759236562797,0.0492325914134094,-0.155969557585255,-0.0433696918549185,-0.0433696918549185,-0.0445814239096689,0.0458318725074887,-0.0904570119382875,0.00467053572952494,0.00467053572952494,-0.155969557585255,0.15498812669826,-0.155969557585255,-0.154497411254762,-0.00467053572952494
"CD44",0.814266404146715,-0.155969557585255,1,0.810835580126863,0.866528604033748,0.809854169709819,1,0.783840352174824,-0.0276824782129791,0.994356814898846,0.999754672917411,-0.881748871045773,0.812058774637779,0.729615911033738,0.783840352174824,0.783840352174824,-0.842971178481642,0.821625358304777,0.814021612308312,0.810835580126863,0.0265765873957852,0.866283870892203,-0.0949369883632122,0.195605651970006,0.0747857624144538,1,0.812057689405446,0.866528604033748,0.866528604033748,0.810835580126863,1,-0.729615911033738,1,1,-0.815005767631852,0.729615911033738,0.810835580126863,0.729615911033738,0.810835580126863,0.937924662886579,-0.81010038567097,1,0.195605651970006,-0.729370092906766,1,0.810835580126863,0.810835580126863,0.814511245945829,-0.805441595767946,0.783840352174824,0.291710024817874,0.291710024817874,1,-0.999018573366607,1,0.99852786004991,-0.291710024817874
"CDC42",0.996075465628851,-0.0433696918549185,0.810835580126863,1,0.944305873402796,0.991658149291824,0.810835580126863,0.743363637423339,0.0726538679600956,0.805192625821966,0.810590394650417,-0.929096415961388,0.998773999187707,0.797586866191816,0.743363637423339,0.743363637423339,-0.967862311536581,0.987735353475056,0.995829791330569,1,0.0611509705613204,0.94455116780408,-0.0348294330792419,0.22870941307332,0.120676358723118,0.810835580126863,0.993867684836211,0.944305873402796,0.944305873402796,1,0.810835580126863,-0.797586866191816,0.810835580126863,0.810835580126863,-0.995829098090793,0.797586866191816,1,0.797586866191816,1,0.872910089306177,-0.999263985576919,0.810835580126863,0.22870941307332,-0.797341747342135,0.810835580126863,1,1,0.996321200835886,-0.98724243067221,0.743363637423339,0.273306595982633,0.273306595982633,0.810835580126863,-0.811816990543906,0.810835580126863,0.809363464501297,-0.273306595982633
"Csl",0.945286699428559,-0.0774675547455615,0.866528604033748,0.944305873402796,1,0.940870976641825,0.866528604033748,0.763725238717992,0.0410079831047153,0.860885560125647,0.866283355759405,-0.920019743462337,0.94504130080449,0.799301629561957,0.763725238717992,0.763725238717992,-0.931793268039474,0.955101629369432,0.94504130080449,0.944305873402796,0.0388306612513698,0.999754679532309,-0.0537200908764977,0.206388703617211,0.0914765314814542,0.866528604033748,0.94307862771908,1,1,0.944305873402796,0.866528604033748,-0.799301629561958,0.866528604033748,0.866528604033748,-0.942097482632051,0.799301629561957,0.944305873402796,0.799301629561957,0.944305873402796,0.897688712174,-0.943570121399869,0.866528604033748,0.206388703617211,-0.799056332771452,0.866528604033748,0.944305873402796,0.944305873402796,0.94553215590291,-0.936456251917981,0.763725238717992,0.275024645178127,0.275024645178127,0.866528604033748,-0.866528604033748,0.866528604033748,0.86505648109766,-0.275024645178127
"Csn",0.995584763388893,-0.046804643201931,0.809854169709819,0.991658149291824,0.940870976641825,1,0.809854169709819,0.735021631052095,0.0692190167888809,0.804211213307702,0.809608982136154,-0.926152261270341,0.992885583473431,0.789244841491928,0.735021631052095,0.735021631052095,-0.966880896866006,0.981846878389472,0.995829791330569,0.991658149291824,0.0572253118790203,0.941116276935764,-0.0363014960262171,0.225274522205005,0.114297333278419,0.809854169709819,0.997793310435691,0.940870976641825,0.940870976641825,0.991658149291824,0.809854169709819,-0.789244841491928,0.809854169709819,0.809854169709819,-0.987487234076275,0.789244841491928,0.991658149291824,0.789244841491928,0.991658149291824,0.871928676791913,-0.990922147672898,0.809854169709819,0.225274522205005,-0.788999703811322,0.809854169709819,0.991658149291824,0.991658149291824,0.995339794436016,-0.995584233176816,0.735021631052095,0.271343846568067,0.271343846568067,0.809854169709819,-0.810835580126863,0.809854169709819,0.808382054084254,-0.271343846568067
"DELTA",0.814266404146715,-0.155969557585255,1,0.810835580126863,0.866528604033748,0.809854169709819,1,0.783840352174824,-0.0276824782129791,0.994356814898846,0.999754672917411,-0.881748871045773,0.812058774637779,0.729615911033738,0.783840352174824,0.783840352174824,-0.842971178481642,0.821625358304777,0.814021612308312,0.810835580126863,0.0265765873957852,0.866283870892203,-0.0949369883632122,0.195605651970006,0.0747857624144538,1,0.812057689405446,0.866528604033748,0.866528604033748,0.810835580126863,1,-0.729615911033738,1,1,-0.815005767631852,0.729615911033738,0.810835580126863,0.729615911033738,0.810835580126863,0.937924662886579,-0.81010038567097,1,0.195605651970006,-0.729370092906766,1,0.810835580126863,0.810835580126863,0.814511245945829,-0.805441595767946,0.783840352174824,0.291710024817874,0.291710024817874,1,-0.999018573366607,1,0.99852786004991,-0.291710024817874
"DSH",0.739432729945219,-0.0904570119382875,0.783840352174824,0.743363637423339,0.763725238717992,0.735021631052095,0.783840352174824,1,0.0181993204394755,0.778196632892861,0.783594502446353,-0.751468335462029,0.742132402473878,0.945775857720023,1,1,-0.76813648756914,0.744827984743999,0.739188139676363,0.743363637423339,0.0135748843931685,0.763480741613298,-0.0583799180705702,0.162975683254189,0.0426435238411651,0.783840352174824,0.737223803885632,0.763725238717992,0.763725238717992,0.743363637423339,0.783840352174824,-0.945775857720023,0.783840352174824,0.783840352174824,-0.742135888577191,0.945775857720023,0.743363637423339,0.945775857720023,0.743363637423339,0.762984455060292,-0.742628605158219,0.783840352174824,0.162975683254189,-0.945530466818343,0.783840352174824,0.743363637423339,0.743363637423339,0.739677365669132,-0.730609720889231,1,0.233562870964591,0.233562870964591,0.783840352174824,-0.782858923444176,0.783840352174824,0.782368209078852,-0.233562870964591
"Destcompl",0.0711897576635212,0.575795730927876,-0.0276824782129791,0.0726538679600956,0.0410079831047153,0.0692190167888809,-0.0276824782129791,0.0181993204394755,1,-0.0240010671294657,-0.0274359823967051,-0.0665111475857395,0.0733965563596384,0.0552486603786181,0.0181993204394755,0.0181993204394755,-0.0999026569640699,0.0672695385428955,0.0714337674257731,0.0726538679600956,-0.009122554015624,0.0412520562010129,-0.0314109716913929,0.00340115416790505,0.0142565002305231,-0.0276824782129791,0.0694736538751614,0.0410079831047153,0.0410079831047153,0.0726538679600956,-0.0276824782129791,-0.0552486603786181,-0.0276824782129791,-0.0276824782129791,-0.0709377593885308,0.0552486603786181,0.0726538679600956,0.0552486603786181,0.0726538679600956,0.0240877466118859,-0.0733885909910448,-0.0276824782129791,0.00340115416790505,-0.0554953411650471,-0.0276824782129791,0.0726538679600956,0.0726538679600956,0.071436450370612,-0.0687231112071574,0.0181993204394755,0.0544706591660764,0.0544706591660764,-0.0276824782129791,0.0267010759481137,-0.0276824782129791,-0.026210374815681,-0.0544706591660763
"EGR1",0.808623036880534,-0.152287289946606,0.994356814898846,0.805192625821966,0.860885560125647,0.804211213307702,0.994356814898846,0.778196632892861,-0.0240010671294657,1,0.994602130446507,-0.876106543150331,0.806415473552964,0.723972003277485,0.778196632892861,0.778196632892861,-0.837327512959401,0.815981719767307,0.808378315417974,0.805192625821966,0.0282963791570538,0.860640896339867,-0.0922379976477504,0.197325232904996,0.0711043222925116,0.994356814898846,0.806414246180313,0.860885560125647,0.860885560125647,0.805192625821966,0.994356814898846,-0.723972003277485,0.994356814898846,0.994356814898846,-0.809362753039724,0.723972003277485,0.805192625821966,0.723972003277485,0.805192625821966,0.932281272874369,-0.804948204157625,0.994356814898846,0.197325232904996,-0.723726111685404,0.994356814898846,0.805192625821966,0.805192625821966,0.808867807963812,-0.799798903331298,0.778196632892861,0.288030183586871,0.288030183586871,0.994356814898846,-0.993375386168198,0.994356814898846,0.995828957994818,-0.288030183586871
