states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'010000001001000010000000000000010010000010010000101101000',,,0.11607142857142858,,,,0.012233333333333332,0.0006649979114420006,0.11607142857142858
'110101000000100011111011101001010010101110110111000001001',,,0.2857142857142857,,,,,,0.2857142857142857
'101111100110100001110110111111111100101101011111000010111',,,0.1875,,,,0.0007666666666666667,4.714045207910319e-5,0.1875
'101111110110111101111111111111101101111100101111010000111',,,0.13392857142857142,,,,,,0.13392857142857142
'011000111111011100001001010000101101010001101000111110110',,,0.26785714285714285,,,,,,0.26785714285714285
'010000011001011110000000100000000011010010000000111101000',,,0.16964285714285715,,,,0.0016666666666666668,0.00033993463423951905,0.16964285714285715
'110101101111100000111011111001111100101000110111000001011',,,0.23214285714285715,,,,0.00023333333333333333,4.714045207910315e-5,0.23214285714285715
'101111110000111101100100001111101111011111001111011110100',,,0.16964285714285715,,,,,,0.16964285714285715
'100111000000100011110110101111010010101110010111000001001',,,0.26785714285714285,,,,0.00013333333333333334,4.7140452079103176e-5,0.26785714285714285
'010000101111000010000000110000110000000000010000101101010',,,0.1875,,,,,,0.1875
'001000010001011110001101000000000011010011101000111110100',,,0.23214285714285715,,,,,,0.23214285714285715
'010000011001011110000000000000000011010010000000111101000',,,0.16071428571428573,,,,0.0014333333333333333,0.00028674417556808754,0.16071428571428573
'100111000000100011111111101111010010101110110111000001001',,,0.25892857142857145,,,,0.0001,0.0,0.25892857142857145
'000101000001000010001001000001010010000010110000001101000',,,0.17857142857142858,,,,,,0.17857142857142858
'100101000000100011111011101001010010101110110111000001001',,,0.26785714285714285,,,,,,0.26785714285714285
'010000001001000010001001000000010010000010110000101101000',,,0.14285714285714285,,,,0.010966666666666666,0.0008055363982396378,0.14285714285714285
'101111110110111101110110111111101101111100001111010000111',,,0.14285714285714285,,,,,,0.14285714285714285
'100111000001100011111111001111010010101010110111000001001',,,0.25,,,,,,0.25
'010000001001000010001000000000010010000010010000101101000',,,0.125,,,,0.0010333333333333334,0.00026246692913372703,0.125
'010000001001000010000000100000010010000011010000101111000',,,0.14285714285714285,,,,,,0.14285714285714285
'101111110110111101111111011111101101111100101111010010111',,,0.15178571428571427,,,,,,0.15178571428571427
'111011111110111101110110011110101101111101001001010010111',,,0.16964285714285715,,,,,,0.16964285714285715
'010000000111000011011011010000010000100000110000100001011',,,,,,0.17857142857142858,0.0002,0.0,0.17857142857142858
'101111110110111101110111111111101101111111101111011110110',0.002533333333333333,0.000771722460186015,0.07142857142857142,0.0047666666666666664,0.0006599663291074443,0.07142857142857142,,,
'010000001001000010001000000000010010000000010000100001001',0.002766666666666667,0.00040276819911981896,0.07142857142857142,0.0047666666666666664,0.00016996731711975955,0.07142857142857142,,,
'111111111110111101110111111111101101111111101111011110110',0.0028333333333333335,0.0005734883511361752,0.0625,0.005733333333333333,4.7140452079102885e-5,0.0625,,,
'010000000001000010000000000000010010000000010000100001001',0.0042,0.00021602468994692844,0.07142857142857142,0.014966666666666668,0.0010077477638553987,0.07142857142857142,,,
'101111111110111101110100011111101101111111001111011110110',0.005,0.00028284271247461896,0.08035714285714286,0.008199999999999999,0.0007257180352359081,0.08035714285714286,,,
'010000001001000010000000100000010010000000010000100001001',0.008100000000000001,0.0007257180352359081,0.07142857142857142,0.02,0.0007788880963698617,0.07142857142857142,,,
'101111110110111101111111011111101101111111101111011110110',0.008166666666666668,0.0007586537784494028,0.07142857142857142,0.021466666666666672,0.0005792715732327597,0.07142857142857142,,,
'010000001001000010000000000000010010000000010000100001001',0.011933333333333332,0.0003399346342395191,0.0625,0.03453333333333333,0.001281492185782737,0.0625,,,
'111111110110111101111111111111101101111111101111011110110',0.002933333333333333,0.00032998316455372216,0.0625,0.0061333333333333335,0.0007717224601860149,0.0625,,,
'101111110110111101110100111111101101111111001111011110110',0.0198,0.002237558192911788,0.0625,0.043533333333333334,0.0014839886193034695,0.0625,,,
'000000000001000010001011000000010010000000110000100001001',0.0173,0.0010230672835481866,0.05357142857142857,0.045500000000000006,0.0005715476066494096,0.05357142857142857,,,
