"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.127561036363588,0.990405429810189,0.86640554107456,0.996557474278488,0.991883359798595,0.990405429810189,0.866159113243046,0.0129345907112399,0.994587390934032,0.994833331759561,-0.994587266265289,0.999261930479522,0.865912738275846,0.866159113243046,0.866159113243046,-0.999261929898745,0.994833327693832,0.999507933296844,0.995817461517146,0.00676689344446477,0.997048087256048,-0.0869871282277741,0.186118641399714,0.0421867966853271,0.994833564507402,0.997047718165364,0.997294393062096,0.997294393062096,0.864928078710851,0.990405429810189,-0.866159113243046,0.990405429810189,0.990405429810189,-0.99901598831363,0.866159113243046,0.995817461517146,0.865912738275846,0.999507933296844,0.993111180965807,0.861241534447946,0.990405429810189,0.186118641399714,-0.865421401770586,0.990405429810189,0.866159113243046,0.866159113243046,0.999507933296844,-0.978108146685151,0.866159113243046,0.26462625038717,0.26462625038717,0.990405429810189,-0.990405429810189,0.990405429810189,0.995079457309543,-0.26462625038717
"AXIN2",-0.127561036363588,1,-0.132705292204924,-0.0957746535194232,-0.12710674590876,-0.127357592622673,-0.132705292204924,-0.0955332390553479,0.550425700492661,-0.128554771836431,-0.129780452320762,0.128545352110315,-0.126827506153071,-0.0952918307980341,-0.0955332390553479,-0.0955332390553479,0.126818100627203,-0.127310258709106,-0.127561036363588,-0.12780241679101,-0.00185747165737547,-0.127579908004873,-0.0122823602067907,-0.0221824209280807,-0.00814156563055441,-0.129761677320917,-0.128535963494043,-0.127338566577439,-0.127338566577439,-0.0948090327282133,-0.132705292204924,0.0955332390553479,-0.132705292204924,-0.132705292204924,0.127078299199456,-0.0955332390553479,-0.12780241679101,-0.0952918307980341,-0.127068878490224,-0.13001243845475,-0.0994426379971359,-0.132705292204924,-0.0221824209280807,0.0952824926966819,-0.132705292204924,-0.0955332390553479,-0.0955332390553479,-0.127068878490224,0.126392426292033,-0.0955332390553479,0.00687795910773867,0.00687795910773867,-0.132705292204924,0.132705292204924,-0.132705292204924,-0.129046929382089,-0.00687795910773867
"CD44",0.990405429810189,-0.132705292204924,1,0.857791967473781,0.99139393465441,0.982291501912308,1,0.857545849457858,0.00827288430334978,0.994834772032299,0.995572478804634,-0.995818178288984,0.990651800156524,0.857299783784314,0.857545849457858,0.857545849457858,-0.990651187473664,0.986714641457433,0.989913361766662,0.987206709709462,0.00750576979272702,0.991883337695849,-0.0911792874064757,0.186851657847458,0.0453788872242701,0.995571502240295,0.987452525894697,0.992129947460154,0.992129947460154,0.856315739900683,1,-0.857545849457858,1,1,-0.99139029802113,0.857545849457858,0.987206709709462,0.857299783784314,0.990897497853716,0.997293895701042,0.862467859976577,1,0.186851657847458,-0.856807825489049,1,0.857545849457858,0.857545849457858,0.990897497853716,-0.968517451470061,0.857545849457858,0.268818273138122,0.268818273138122,1,-1,1,0.99532683974818,-0.268818273138122
"CDC42",0.86640554107456,-0.0957746535194232,0.857791967473781,1,0.864935791033587,0.858293900937123,0.857791967473781,0.999753994189857,0.0210779719780809,0.861978216765689,0.862223574134283,-0.861976914206678,0.866652199393717,0.999508049330264,0.999753994189857,0.999753994189857,-0.866651004867431,0.866158935006941,0.865913471422573,0.870587563751347,0.0060301923054106,0.865916280959829,-0.0685511582620593,0.170117269090535,0.0350402356354766,0.862221386879765,0.863452030652317,0.865671079854656,0.865671079854656,0.998524271290507,0.857791967473781,-0.999753994189857,0.857791967473781,0.857791967473781,-0.866406840684751,0.999753994189857,0.870587563751347,0.999508049330264,0.866897610726547,0.860499610059645,0.994833966223859,0.857791967473781,0.170117269090535,-0.999015854798328,0.857791967473781,0.999753994189857,0.999753994189857,0.866897610726547,-0.844520638883679,0.999753994189857,0.233396212081807,0.233396212081807,0.857791967473781,-0.857791967473781,0.857791967473781,0.862470286090029,-0.233396212081807
"Csl",0.996557474278488,-0.12710674590876,0.99139393465441,0.864935791033587,1,0.988436489340665,0.99139393465441,0.864688880574062,0.0134056023348299,0.994588366000963,0.994834790786684,-0.994589209848734,0.996803054501578,0.8644420228907,0.864688880574062,0.864688880574062,-0.996804020502137,0.994835755238378,0.996065408171049,0.994343688922439,0.00479741232467784,0.999016353114348,-0.0874643320009407,0.184159092619261,0.041705084917245,0.993852826927116,0.99360616140914,0.999262174126906,0.999262174126906,0.863456398224296,0.99139393465441,-0.864688880574062,0.99139393465441,0.99139393465441,-0.997048694899934,0.864688880574062,0.994343688922439,0.8644420228907,0.997049540385926,0.994098227963367,0.86075834744635,0.99139393465441,0.184159092619261,-0.863951652921055,0.99139393465441,0.864688880574062,0.864688880574062,0.997049540385926,-0.974659352119928,0.864688880574062,0.264120050784732,0.264120050784732,0.99139393465441,-0.99139393465441,0.99139393465441,0.995080431780757,-0.264120050784732
"Csn",0.991883359798595,-0.127357592622673,0.982291501912308,0.858293900937123,0.988436489340665,1,0.982291501912308,0.858046935946097,0.0126648300781969,0.986469672455182,0.986716155345656,-0.986470631961485,0.99114474924031,0.857800023329268,0.858046935946097,0.858046935946097,-0.99114583185269,0.986717234473088,0.992375425965605,0.987701367224111,0.00651949128319264,0.988929279957075,-0.0827877420798664,0.185882481992345,0.038507920680794,0.986718552516634,0.994836962757887,0.989175041688475,0.989175041688475,0.856814287530434,0.982291501912308,-0.858046935946097,0.982291501912308,0.982291501912308,-0.990898265009474,0.858046935946097,0.987701367224111,0.857800023329268,0.991391293631585,0.984995630481911,0.853132579729609,0.982291501912308,0.185882481992345,-0.857309762705446,0.982291501912308,0.858046935946097,0.858046935946097,0.991391293631585,-0.986222631581827,0.858046935946097,0.258459464750436,0.258459464750436,0.982291501912308,-0.982291501912308,0.982291501912308,0.986961738294548,-0.258459464750436
"DELTA",0.990405429810189,-0.132705292204924,1,0.857791967473781,0.99139393465441,0.982291501912308,1,0.857545849457858,0.00827288430334978,0.994834772032299,0.995572478804634,-0.995818178288984,0.990651800156524,0.857299783784314,0.857545849457858,0.857545849457858,-0.990651187473664,0.986714641457433,0.989913361766662,0.987206709709462,0.00750576979272702,0.991883337695849,-0.0911792874064757,0.186851657847458,0.0453788872242701,0.995571502240295,0.987452525894697,0.992129947460154,0.992129947460154,0.856315739900683,1,-0.857545849457858,1,1,-0.99139029802113,0.857545849457858,0.987206709709462,0.857299783784314,0.990897497853716,0.997293895701042,0.862467859976577,1,0.186851657847458,-0.856807825489049,1,0.857545849457858,0.857545849457858,0.990897497853716,-0.968517451470061,0.857545849457858,0.268818273138122,0.268818273138122,1,-1,1,0.99532683974818,-0.268818273138122
"DSH",0.866159113243046,-0.0955332390553479,0.857545849457858,0.999753994189857,0.864688880574062,0.858046935946097,0.857545849457858,1,0.0213213679052815,0.861731672052672,0.861977089656643,-0.861730490396329,0.866405710894913,0.999753994621655,1,1,-0.866404637241542,0.865912567827849,0.865667044037855,0.870341192551089,0.00627606983331385,0.865669611710217,-0.068303208509892,0.17036427132433,0.0352875430160125,0.861975144088528,0.863205726344769,0.865424350324963,0.865424350324963,0.998278025490571,0.857545849457858,-1,0.857545849457858,0.857545849457858,-0.866160291950573,1,0.870341192551089,0.999753994621655,0.866651182448237,0.860253308432875,0.994588266435423,0.857545849457858,0.17036427132433,-0.99926192203582,0.857545849457858,1,1,0.866651182448237,-0.844273444000194,1,0.233148234604703,0.233148234604703,0.857545849457858,-0.857545849457858,0.857545849457858,0.862223740930217,-0.233148234604703
"Destcompl",0.0129345907112399,0.550425700492661,0.00827288430334978,0.0210779719780809,0.0134056023348299,0.0126648300781969,0.00827288430334978,0.0213213679052815,1,0.0124372215713181,0.0112096234384055,-0.0124424964538059,0.0136700938319488,0.0215647646958713,0.0213213679052815,0.0213213679052815,-0.0136753711925529,0.0131832767266058,0.0129345907112399,0.0117069933287642,-0.00406635644459341,0.0129240434272471,-0.0327678567081244,0.0144426042272887,0.00534669719574953,0.0112201770122756,0.0119556796530473,0.0131674553960842,0.0131674553960842,0.0210673698482396,0.00827288430334978,-0.0213213679052815,0.00827288430334978,0.00827288430334978,-0.0139135033606311,0.0213213679052815,0.0117069933287642,0.0215647646958713,0.0134266849686739,0.0109714902445508,0.0174005043091763,0.00827288430334978,0.0144426042272887,-0.0215700691845113,0.00827288430334978,0.0213213679052815,0.0213213679052815,0.0134266849686739,-0.013638499190197,0.0213213679052815,0.0573782927016549,0.0573782927016549,0.00827288430334978,-0.00827288430334978,0.00827288430334978,0.0119451276415471,-0.0573782927016549
"EGR1",0.994587390934032,-0.128554771836431,0.994834772032299,0.861978216765689,0.994588366000963,0.986469672455182,0.994834772032299,0.861731672052672,0.0124372215713181,1,0.998277798577358,-0.995079457309543,0.994833335199788,0.861485179936166,0.861731672052672,0.861731672052672,-0.994833573263548,0.990404974007439,0.994095324558521,0.991389107175463,0.00873484963541868,0.99507946267073,-0.0884596165456114,0.188089040557955,0.044649734666738,0.994834052207107,0.991635348280302,0.995325647486741,0.995325647486741,0.860500285596712,0.994834772032299,-0.861731672052672,0.994834772032299,0.994834772032299,-0.995571405569202,0.861731672052672,0.991389107175463,0.861485179936166,0.995079457309543,0.9950798160364,0.857798938799929,0.994834772032299,0.188089040557955,-0.860994078117008,0.994834772032299,0.861731672052672,0.861731672052672,0.995079457309543,-0.972693978358375,0.861731672052672,0.265606779454976,0.265606779454976,0.994834772032299,-0.994834772032299,0.994834772032299,0.999507933952134,-0.265606779454975
