"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0924174039898084,0.979582194311152,0.999469550690231,0.994165650711919,0.99575640552185,0.979582194311152,0.860226838686386,0.0449527551177871,0.987008398456649,0.988598304233899,-0.992573709663238,0.999469550690231,0.865796833480687,0.860226838686386,0.860226838686386,-0.95968864664027,0.998674198588573,0.998939244978309,0.999734810890203,0.0513385191838163,0.995226543809193,-0.0837017361180092,0.231152714652161,0.11762039958573,0.988861912943468,0.997878202760925,0.995226543809193,0.994696097260556,0.999469550690231,0.979582194311152,-0.865796833480687,0.979582194311152,0.979582194311152,-0.998939101380463,0.865796833480687,0.999734810890203,0.865796833480687,0.999469550690231,0.985678048614004,0.991247938027314,0.979582194311152,0.231152714652161,-0.865796833480687,0.979582194311152,0.999469550690231,0.999469550690231,1,-0.989125839619951,0.860226838686386,0.316277914246149,0.316277914246149,0.979582194311152,-0.979582194311152,0.979582194311152,0.987806721587664,-0.316277914246149
"AXIN2",-0.0924174039898084,1,-0.103827296407056,-0.0918869611723626,-0.0934801946325232,-0.0929478468072543,-0.103827296407056,-0.0985179556914637,0.541707660317555,-0.0979924931360314,-0.0979914420979172,0.0929478468072543,-0.0918869611723626,-0.0950705530666058,-0.0985179556914637,-0.0985179556914637,0.0520987053781671,-0.0926840474829617,-0.0924183462552703,-0.0921526508370775,-0.00783143259172516,-0.0945410747452186,0.00146857545370994,-0.0168464354130292,0.000134701421462549,-0.0982551366804409,-0.0924174039898084,-0.0945410747452186,-0.0940106346888709,-0.0918869611723626,-0.103827296407056,0.0950705530666058,-0.103827296407056,-0.103827296407056,0.0924174039898084,-0.0950705530666058,-0.0921526508370775,-0.0950705530666058,-0.0918869611723626,-0.0982532012402085,-0.0969275730081633,-0.103827296407056,-0.0168464354130292,0.0950705530666058,-0.103827296407056,-0.0918869611723626,-0.0918869611723626,-0.0924174039898084,0.0969266294778671,-0.0985179556914637,-0.0091509009200979,-0.0091509009200979,-0.103827296407056,0.103827296407056,-0.103827296407056,-0.0987897750329689,0.0091509009200979
"CD44",0.979582194311152,-0.103827296407056,1,0.979051751157902,0.983292851018728,0.975338649085153,1,0.859966721659538,0.0335490338636152,0.989391260063954,0.990982698416359,-0.986477955303399,0.979051751157902,0.854396602730686,0.859966721659538,0.859966721659538,-0.945113659797279,0.979315050907268,0.978519960079101,0.979316263235063,0.04734996479819,0.984353731803027,-0.0924402642612338,0.227165180058356,0.114704347074796,0.990718192646684,0.977460421698152,0.984353731803027,0.983823291410878,0.979051751157902,1,-0.854396602730686,1,1,-0.980112637464401,0.854396602730686,0.979316263235063,0.854396602730686,0.979051751157902,0.993902769323135,0.987802107330513,1,0.227165180058356,-0.854396602730686,1,0.979051751157902,0.979051751157902,0.979582194311152,-0.968707415095017,0.859966721659538,0.318129606580413,0.318129606580413,1,-1,1,0.991248120860656,-0.318129606580413
"CDC42",0.999469550690231,-0.0918869611723626,0.979051751157902,1,0.993635204163282,0.995225956212081,0.979051751157902,0.860757287249898,0.0454831966293347,0.987008398456649,0.988067860297105,-0.992573709663238,1,0.866327281335259,0.860757287249898,0.860757287249898,-0.96021910546508,0.998674198588573,0.998408797123737,0.999734810890203,0.0513385191838163,0.994696097260556,-0.0837017361180092,0.231152714652161,0.118150841283834,0.988331467551509,0.997347753451156,0.994696097260556,0.994165650711919,1,0.979051751157902,-0.866327281335259,0.979051751157902,0.979051751157902,-0.998939101380463,0.866327281335259,0.999734810890203,0.866327281335259,1,0.985147600759432,0.991247938027314,0.979051751157902,0.231152714652161,-0.866327281335259,0.979051751157902,1,1,0.999469550690231,-0.988595391056438,0.860757287249898,0.316277914246149,0.316277914246149,0.979051751157902,-0.979051751157902,0.979051751157902,0.98727627932989,-0.316277914246149
"Csl",0.994165650711919,-0.0934801946325232,0.983292851018728,0.993635204163282,1,0.989922078322825,0.983292851018728,0.859697401813587,0.0438920656694662,0.986475493371627,0.988065952821072,-0.991513417968735,0.993635204163282,0.864736641856799,0.859697401813587,0.859697401813587,-0.955979040594091,0.994430368742235,0.993104354471167,0.993900189816871,0.0481520851614282,0.998939112424962,-0.0868793206267861,0.227966479514166,0.116029455298014,0.988330402806036,0.992043864517372,0.998939112424962,0.999469556212481,0.993635204163282,0.983292851018728,-0.8647366418568,0.983292851018728,0.983292851018728,-0.993635204163282,0.864736641856799,0.993900189816871,0.864736641856799,0.993635204163282,0.988330348630137,0.988595480102147,0.983292851018728,0.227966479514166,-0.8647366418568,0.983292851018728,0.993635204163282,0.993635204163282,0.994165650711919,-0.983291273769181,0.859697401813587,0.317336723391238,0.317336723391238,0.983292851018728,-0.983292851018728,0.983292851018728,0.987272969149271,-0.317336723391238
"Csn",0.99575640552185,-0.0929478468072543,0.975338649085153,0.995225956212081,0.989922078322825,1,0.975338649085153,0.855983250178285,0.0444223136062394,0.982764853230651,0.984354752739541,-0.988330115185088,0.995225956212081,0.861553250644109,0.855983250178285,0.855983250178285,-0.959158187815459,0.994430621124996,0.99681745356002,0.995491222382102,0.0486862972611341,0.990982971420098,-0.0810495033748253,0.228500500564932,0.114437749397107,0.984618349807795,0.997878202760925,0.990982971420098,0.990452524871462,0.995225956212081,0.975338649085153,-0.861553250644109,0.975338649085153,0.975338649085153,-0.994695506902313,0.861553250644109,0.995491222382102,0.861553250644109,0.995225956212081,0.981434465777426,0.987004360563738,0.975338649085153,0.228500500564932,-0.861553250644109,0.975338649085153,0.995225956212081,0.995225956212081,0.99575640552185,-0.993369428128052,0.855983250178285,0.313625706688411,0.313625706688411,0.975338649085153,-0.975338649085153,0.975338649085153,0.983563183525472,-0.313625706688411
"DELTA",0.979582194311152,-0.103827296407056,1,0.979051751157902,0.983292851018728,0.975338649085153,1,0.859966721659538,0.0335490338636152,0.989391260063954,0.990982698416359,-0.986477955303399,0.979051751157902,0.854396602730686,0.859966721659538,0.859966721659538,-0.945113659797279,0.979315050907268,0.978519960079101,0.979316263235063,0.04734996479819,0.984353731803027,-0.0924402642612338,0.227165180058356,0.114704347074796,0.990718192646684,0.977460421698152,0.984353731803027,0.983823291410878,0.979051751157902,1,-0.854396602730686,1,1,-0.980112637464401,0.854396602730686,0.979316263235063,0.854396602730686,0.979051751157902,0.993902769323135,0.987802107330513,1,0.227165180058356,-0.854396602730686,1,0.979051751157902,0.979051751157902,0.979582194311152,-0.968707415095017,0.859966721659538,0.318129606580413,0.318129606580413,1,-1,1,0.991248120860656,-0.318129606580413
"DSH",0.860226838686386,-0.0985179556914637,0.859966721659538,0.860757287249898,0.859697401813587,0.855983250178285,0.859966721659538,1,0.0186959795054379,0.859436279252536,0.860495691843621,-0.859165941559361,0.860757287249898,0.994430340534426,1,1,-0.893116953124737,0.859431834962813,0.859166327913308,0.860492224061271,0.0213675021295421,0.860758293418356,-0.0722958729760208,0.180494573759131,0.0653720465480991,0.860228715141419,0.858105044432335,0.860758293418356,0.860227847615971,0.860757287249898,0.859966721659538,-0.994430340534426,0.859966721659538,0.859966721659538,-0.860226838686386,0.994430340534426,0.860492224061271,0.994430340534426,0.860757287249898,0.859696775021626,0.861023174272895,0.859966721659538,0.180494573759131,-0.994430340534426,0.859966721659538,0.860757287249898,0.860757287249898,0.860226838686386,-0.849352819898863,1,0.251298370033516,0.251298370033516,0.859966721659538,-0.859966721659538,0.859966721659538,0.8597041640864,-0.251298370033516
"Destcompl",0.0449527551177871,0.541707660317555,0.0335490338636152,0.0454831966293347,0.0438920656694662,0.0444223136062394,0.0335490338636152,0.0186959795054379,1,0.0393838227699264,0.0393836699249358,-0.0444223136062394,0.0454831966293347,0.0221439203960432,0.0186959795054379,0.0186959795054379,-0.08526678434311,0.0446876717218418,0.0449528428200596,0.0452180177705611,0.00862091341038071,0.0428311881685537,-0.0118040031284397,0.0293074316542646,0.00968004938993127,0.0391182426368904,0.0449527551177871,0.0428311881685537,0.04336162691901,0.0454831966293347,0.0335490338636152,-0.0221439203960432,0.0335490338636152,0.0335490338636152,-0.0449527551177871,0.0221439203960432,0.0452180177705611,0.0221439203960432,0.0454831966293347,0.0391180021999624,0.0404441566437842,0.0335490338636152,0.0293074316542646,-0.0221439203960432,0.0335490338636152,0.0454831966293347,0.0454831966293347,0.0449527551177871,-0.0404440508828389,0.0186959795054379,0.0311631389296001,0.0311631389296001,0.0335490338636152,-0.0335490338636152,0.0335490338636152,0.0385884211243426,-0.0311631389296001
"EGR1",0.987008398456649,-0.0979924931360314,0.989391260063954,0.987008398456649,0.986475493371627,0.982764853230651,0.989391260063954,0.859436279252536,0.0393838227699264,1,0.996287076219742,-0.988599727916398,0.987008398456649,0.857048811221036,0.859436279252536,0.859436279252536,-0.950418186479091,0.986741225277607,0.985946143852083,0.987272899340098,0.0494717177104887,0.987536374155927,-0.0876663007318848,0.229286926702365,0.116295653699816,0.98753555723377,0.98488662584365,0.987536374155927,0.987005933763777,0.987008398456649,0.989391260063954,-0.857048811221036,0.989391260063954,0.989391260063954,-0.988069284763149,0.857048811221036,0.987272899340098,0.857048811221036,0.987008398456649,0.989128794040504,0.980375932960173,0.989391260063954,0.229286926702365,-0.857048811221036,0.989391260063954,0.987008398456649,0.987008398456649,0.987008398456649,-0.976133608793049,0.859436279252536,0.317068735870175,0.317068735870175,0.989391260063954,-0.989391260063954,0.989391260063954,0.997613354076698,-0.317068735870175
