states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'011000111111011100000000010000101101010001001000111110110',1,,,0.25892857142857145,,,,,,0.25892857142857145
'011010111111011100000100010110101101010101001000111110110',1,,,0.26785714285714285,,,,0.00036666666666666667,4.714045207910319e-5,0.26785714285714285
'011000111111011100000000110000101101010001001000111110110',1,,,0.26785714285714285,,,,,,0.26785714285714285
'011000111111011100000000110000101101010101001000111110110',1,,,0.26785714285714285,,,,0.00036666666666666667,0.00020548046676563254,0.26785714285714285
'110111000000100011111111001111010010101110110111000001001',1,,,0.2857142857142857,,,,,,0.2857142857142857
'101111110110111101111111111111101101111100101111010010111',0,,,0.14285714285714285,,,,,,0.14285714285714285
'101111110110111101110110111111101101111100001111010000111',0,,,0.14285714285714285,,,,0.00013333333333333334,4.714045207910317e-5,0.14285714285714285
'100101000001100010111011101001010010101010110111000001001',1,,,0.24107142857142858,,,,,,0.24107142857142858
'100111000000100011111111101111010010101110110111000001001',1,,,0.25892857142857145,,,,0.0003333333333333333,9.428090415820634e-5,0.25892857142857145
'011010111110011101000100010110101101010101001000111110110',1,,,0.24107142857142858,,,,,,0.24107142857142858
'100111000000100011111111001111010010101110110111000001001',1,,,0.26785714285714285,,,,0.00016666666666666666,4.714045207910317e-5,0.26785714285714285
'101111110000111101110110001111100111111111001111010010101',0,,,0.17857142857142858,,,,,,0.17857142857142858
'011010111110011101000100110110101101011101001110111110110',0,,,,,,0.24107142857142858,,,0.24107142857142858
'101111110110111101110100011111101101111111001111011110110',1,0.0143,0.000697614984548545,0.07142857142857142,0.024333333333333335,0.0010498677165349077,0.07142857142857142,,,
'111111111110111101110100011111101101111111001111011110110',1,0.012133333333333335,0.001236482466066094,0.0625,0.022933333333333333,0.0014659088951530683,0.0625,,,
'101111111110111101111111011111101101111111101111011110110',1,0.0031,0.00016329931618554527,0.08035714285714286,0.009933333333333334,0.0004988876515698588,0.08035714285714286,,,
'000000001001000010001011000000010010000000110000100001001',1,0.005033333333333333,0.00016996731711975966,0.0625,0.006866666666666667,0.0004784233364802443,0.0625,,,
'111111111110111101110100111111101101111111001111011110110',1,0.017733333333333334,0.0006548960901462837,0.05357142857142857,0.0456,0.001925270543759156,0.05357142857142857,,,
'010000000001000010001011100000010010000000110000100001001',1,0.004933333333333334,0.0003299831645537222,0.08035714285714286,0.007633333333333333,0.0006342099196813485,0.08035714285714286,,,
'111111111110111101111111111111101101111111101111011110110',1,0.011033333333333332,0.0011728408057172783,0.05357142857142857,0.037399999999999996,0.0013366625103842288,0.05357142857142857,,,
'101111110110111101110100111111101101111111001111011110110',1,0.022400000000000003,0.0017682382946499783,0.0625,0.04563333333333333,0.0005249338582674541,0.0625,,,
'010000001001000010001000000000010010000000010000100001001',1,0.0029999999999999996,0.0005354126134736336,0.07142857142857142,0.003933333333333334,0.0005436502143433364,0.07142857142857142,,,
'010000001001000010001011000000010010000000110000100001001',1,0.02073333333333333,0.00041096093353126546,0.0625,0.0449,0.004532107677449863,0.0625,,,
'111111110110111101110100111111101101111111001111011110110',1,0.005433333333333334,0.0005436502143433363,0.0625,0.006999999999999999,0.00021602468994692857,0.0625,,,
'000000000001000010001011100000010010000000110000100001001',1,0.011666666666666667,0.0006944222218666552,0.0625,0.02513333333333333,0.00016996731711976004,0.0625,,,
'111111111110111101111111011111101101111111101111011110110',1,0.007333333333333333,9.428090415820658e-5,0.0625,0.0234,0.000979795897113271,0.0625,,,
'010000001001000010001011100000010010000000110000100001001',1,0.013999999999999999,8.164965809277283e-5,0.07142857142857142,0.0234,0.000571547606649408,0.07142857142857142,,,
'111111110110111101110111111111101101111111101111011110110',1,0.0006666666666666666,0.00024944382578492944,0.07142857142857142,0.0010666666666666665,9.428090415820628e-5,0.07142857142857142,,,
'000000001001000010000000000000010010000000010000100001001',1,0.0029999999999999996,0.0004546060565661951,0.0625,0.0057666666666666665,0.0012684198393626965,0.0625,,,
'101111111110111101110100011111101101111111001111011110110',1,0.004833333333333333,0.0010143416036468625,0.08035714285714286,0.0087,0.0006480740698407858,0.08035714285714286,,,
'000000000001000010001011000000010010000000110000100001001',1,0.01713333333333333,0.0006128258770283408,0.05357142857142857,0.043433333333333345,0.0011145502331533661,0.05357142857142857,,,
'101111111110111101110100111111101101111111001111011110110',1,0.0073999999999999995,0.0011775681155103794,0.07142857142857142,0.014233333333333334,0.0005557777333511019,0.07142857142857142,,,
'000000001001000010000000100000010010000000010000100001001',1,0.0023666666666666667,0.00040276819911981907,0.07142857142857142,0.0042,0.0008286535263104037,0.07142857142857142,,,
'101111110110111101110111011111101101111111101111011110110',1,0.0016666666666666668,0.00018856180831641265,0.08035714285714286,0.0039000000000000007,0.0004320493798938574,0.08035714285714286,,,
'010000001001000010001000100000010010000000010000100001001',1,0.002,0.00021602468994692874,0.08035714285714286,0.0031333333333333335,0.0006847546194724713,0.08035714285714286,,,
'010000001001000010000000000000010010000000010000100001001',1,0.011866666666666666,0.000946337971105226,0.0625,0.0339,0.001143095213298816,0.0625,,,
'000000000001000010000000000000010010000000010000100001001',1,0.010633333333333333,0.0004921607686744465,0.05357142857142857,0.04003333333333334,0.0008178562764256871,0.05357142857142857,,,
'010000001001000010000000100000010010000000010000100001001',1,0.008433333333333334,0.00028674417556808797,0.07142857142857142,0.021433333333333332,0.0006018490028422592,0.07142857142857142,,,
'111111110110111101110100011111101101111111001111011110110',1,0.0032666666666666664,0.0005436502143433364,0.07142857142857142,0.005399999999999999,0.0008041558721209877,0.07142857142857142,,,
'010000000001000010001011000000010010000000110000100001001',1,0.006466666666666667,0.00044969125210773475,0.07142857142857142,0.0138,0.0005354126134736332,0.07142857142857142,,,
'000000000001000010000000100000010010000000010000100001001',1,0.007200000000000001,8.164965809277247e-5,0.0625,0.0242,0.0014236104336041754,0.0625,,,
'010000000001000010000000100000010010000000010000100001001',1,0.0032333333333333333,0.000262466929133727,0.08035714285714286,0.010966666666666666,0.0007318166133366717,0.08035714285714286,,,
'101111111110111101111111111111101101111111101111011110110',1,0.004266666666666666,0.0011115554667022042,0.07142857142857142,0.013900000000000001,0.0006164414002968975,0.07142857142857142,,,
'010000001001000010000000000000010010000000010000000001001',0,0.00016666666666666666,4.714045207910317e-5,0.08035714285714286,,,0.08035714285714286,,,
'101111110110111101111111011111101101111111101111011110110',1,0.009433333333333334,0.0003299831645537223,0.07142857142857142,0.019933333333333334,0.0016759740119968714,0.07142857142857142,,,
'101111110110111101111111111111101101111111101111011110110',1,0.012766666666666667,9.428090415820658e-5,0.0625,0.03473333333333333,0.0009285592184789411,0.0625,,,
'111111111110111101110111011111101101111111101111011110110',1,0.002466666666666667,0.0003299831645537222,0.07142857142857142,0.004333333333333334,0.00026246692913372703,0.07142857142857142,,,
'101111111110111101110111111111101101111111101111011110110',1,0.0012666666666666666,0.00032998316455372216,0.08035714285714286,0.0023666666666666667,0.00012472191289246464,0.08035714285714286,,,
'000000001001000010001000100000010010000000010000100001001',1,0.0005333333333333333,9.42809041582063e-5,0.08035714285714286,0.0007,8.164965809277264e-5,0.08035714285714286,,,
'101111110110111101110111111111101101111111101111011110110',1,0.002433333333333334,0.00032998316455372216,0.07142857142857142,0.004033333333333333,0.0007408703590297622,0.07142857142857142,,,
'010000000001000010000000000000010010000000010000100001001',1,0.004,0.00043204937989385747,0.07142857142857142,0.014266666666666665,0.00038586123009300816,0.07142857142857142,,,
'000000000001000010001000100000010010000000010000100001001',1,0.001966666666666667,0.0003858612300930075,0.07142857142857142,0.0037666666666666664,0.0001247219128924647,0.07142857142857142,,,
'000000001001000010001000000000010010000000010000100001001',1,0.0005,0.00021602468994692865,0.07142857142857142,0.001,0.0,0.07142857142857142,,,
'000000000001000010001000000000010010000000010000100001001',1,0.0028666666666666667,0.00012472191289246464,0.0625,0.0058000000000000005,0.00035590260840104385,0.0625,,,
'010000000001000010001000100000010010000000010000100001001',1,0.0010666666666666667,0.00020548046676563254,0.08928571428571429,0.0017,8.164965809277255e-5,0.08928571428571429,,,
'111111110110111101111111011111101101111111101111011110110',1,0.0022333333333333333,0.00040276819911981907,0.07142857142857142,0.004233333333333333,0.0002494438257849294,0.07142857142857142,,,
'000000001001000010001011100000010010000000110000100001001',1,0.0038999999999999994,0.0006377042156569662,0.07142857142857142,0.004933333333333332,0.00018856180831641276,0.07142857142857142,,,
'111111111110111101110111111111101101111111101111011110110',1,0.0028666666666666667,0.0002867441755680876,0.0625,0.0061333333333333335,0.0008055363982396379,0.0625,,,
'111111110110111101111111111111101101111111101111011110110',1,0.0025666666666666667,0.0005734883511361751,0.0625,0.005566666666666667,0.0002867441755680876,0.0625,,,
'010000000001000010001000000000010010000000010000100001001',1,0.001233333333333333,4.714045207910319e-5,0.08035714285714286,0.0030333333333333336,0.00023570226039551585,0.08035714285714286,,,
'101111111110111101110111011111101101111111101111011110110',1,0.0009666666666666666,0.0003681787005729087,0.08928571428571429,0.0020666666666666667,0.000402768199119819,0.08928571428571429,,,
'000000000001000010001011100000010010000000110000000001001',0,0.00013333333333333334,4.7140452079103176e-5,0.08035714285714286,,,0.08035714285714286,,,
'010001000001000010001011100000010010000000110000000001001',0,0.0001,0.0,0.10714285714285714,,,0.10714285714285714,,,
'000000000001000010001011000000010010000000110000000001001',0,0.00016666666666666666,9.428090415820633e-5,0.07142857142857142,0.0003666666666666666,9.428090415820635e-5,0.07142857142857142,,,
'111111111010111101111111111111101101111111101111011110110',0,0.0001,0.0,0.07142857142857142,,,0.07142857142857142,,,
'010000001101000010001011100000010010000000110000100001001',0,0.0001,0.0,0.08928571428571429,,,0.08928571428571429,,,
'010000001001000010001011000000010010000000110000000001001',0,0.00013333333333333334,4.7140452079103176e-5,0.08035714285714286,0.00046666666666666666,9.42809041582063e-5,0.08035714285714286,,,
'000000000101000010001011100000010010000000110000100001001',0,0.00013333333333333334,4.7140452079103176e-5,0.08035714285714286,,,0.08035714285714286,,,
'101111110010111101110100111111101101111111001111011110110',0,0.0002333333333333333,9.428090415820631e-5,0.08035714285714286,0.0003666666666666666,0.00016996731711975947,0.08035714285714286,,,
'101111110010111101110100011111101101111111001111011110110',0,0.00016666666666666666,9.428090415820633e-5,0.08928571428571429,0.00023333333333333333,4.714045207910315e-5,0.08928571428571429,,,
'001000110001001110001011000000111110000011111000110010101',0,0.0001,0.0,0.19642857142857142,,,0.19642857142857142,,,
