"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.100839942521572,0.978113209363043,0.999739468194373,0.996612974650246,0.998437139251646,0.978113209363043,0.839753498945767,0.027384520270448,0.986712130594023,0.989056258810966,-0.996091561982683,0.999739468194373,0.847572684848883,0.839753498945767,0.839753498945767,-0.999739468194373,0.998436608401567,0.999739468194373,0.999739468194373,0.0268193192657149,0.996873781177471,-0.0380619069466775,0.208664743570258,0.11334676751423,0.987233256792836,0.999478869467189,0.996873781177471,0.996873781177471,0.999739468194373,0.978113209363043,-0.847572684848883,0.978113209363043,0.978113209363043,-0.998176080363655,0.847572684848883,0.999739468194373,0.847572684848883,0.999739468194373,0.986972368275412,0.989317185082596,0.978113209363043,0.208664743570258,-0.84731146869024,0.978113209363043,0.999739468194373,0.999739468194373,0.999739468194373,-0.995310990013785,0.839753498945767,0.19309702455791,0.19309702455791,0.978113209363043,-0.978374111413019,0.978113209363043,0.988014175847171,-0.19309702455791
"AXIN2",-0.100839942521572,1,-0.119077710762187,-0.101100825909428,-0.103705143973154,-0.101362401610359,-0.119077710762187,-0.0932828439422826,0.538827862115167,-0.107352342173109,-0.109698943558038,0.10214241724803,-0.101100825909428,-0.0865072889890687,-0.0932828439422826,-0.0932828439422826,0.100579707228471,-0.101882177937627,-0.101100825909428,-0.101100825909428,-0.00729684989853293,-0.103444285657731,-0.00390979568041671,-0.0276227190690351,-0.0182383993743483,-0.111000135792059,-0.1013610602296,-0.103444285657731,-0.103444285657731,-0.101100825909428,-0.119077710762187,0.0865072889890687,-0.119077710762187,-0.119077710762187,0.101621300477548,-0.0865072889890687,-0.101100825909428,-0.0865072889890687,-0.101100825909428,-0.110739884039811,-0.110479638993221,-0.119077710762187,-0.0276227190690351,0.0867681014681896,-0.119077710762187,-0.101100825909428,-0.101100825909428,-0.101100825909428,0.10188423767819,-0.0932828439422826,-0.00625165901011596,-0.00625165901011596,-0.119077710762187,0.118816836404094,-0.119077710762187,-0.108656052994387,0.00625165901011596
"CD44",0.978113209363043,-0.119077710762187,1,0.978374038006148,0.980978997422885,0.976551273165952,1,0.84131768815496,0.00914141773704033,0.986190283432882,0.989056876254793,-0.982021456542583,0.978374038006148,0.833502090110562,0.84131768815496,0.84131768815496,-0.978374038006148,0.978634336357888,0.977852910038357,0.978374038006148,0.0299485479578686,0.981239555551482,-0.0323263827890476,0.211797143877456,0.110218769869662,0.990880387380768,0.977592082368198,0.981239555551482,0.981239555551482,0.978374038006148,1,-0.833502090110562,1,1,-0.979936952313449,0.833502090110562,0.978374038006148,0.833502090110562,0.978374038006148,0.991140901232644,0.988795861747582,1,0.211797143877456,-0.83324112770988,1,0.978374038006148,0.978374038006148,0.978374038006148,-0.973425593214581,0.84131768815496,0.177980072191483,0.177980072191483,1,-0.999739472615665,1,0.988535382373363,-0.177980072191483
"CDC42",0.999739468194373,-0.101100825909428,0.978374038006148,1,0.99687377035505,0.998176330895408,0.978374038006148,0.840014001793157,0.0271249608160181,0.986973042786185,0.989316838079084,-0.996352221811163,1,0.847833472308846,0.840014001793157,0.840014001793157,-0.99947886752128,0.998697205182844,0.99947886752128,1,0.027079250631306,0.997134644846656,-0.0383232851695801,0.208923933268992,0.113607674252389,0.987494169957943,0.999218336688608,0.997134644846656,0.997134644846656,1,0.978374038006148,-0.847833472308846,0.978374038006148,0.978374038006148,-0.998436744083941,0.847833472308846,1,0.847833472308846,1,0.98723321345861,0.989577967166124,0.978374038006148,0.208923933268992,-0.847572188132895,0.978374038006148,1,1,1,-0.995050038895959,0.840014001793157,0.193358760325823,0.193358760325823,0.978374038006148,-0.978635008038057,0.978374038006148,0.98827488803788,-0.193358760325823
"Csl",0.996612974650246,-0.103705143973154,0.980978997422885,0.99687377035505,1,0.995572042008714,0.980978997422885,0.841056838484072,0.0245153755066777,0.987493171970001,0.989838312908857,-0.994267740010934,0.99687377035505,0.847311795268213,0.841056838484072,0.841056838484072,-0.99687377035505,0.997655230302768,0.99687377035505,0.99687377035505,0.0265606582995893,0.999739471802158,-0.0388411445327795,0.208408391854947,0.111000753994764,0.987493171970001,0.996612974650246,0.999739471802158,0.999739471802158,0.99687377035505,0.980978997422885,-0.847311795268213,0.980978997422885,0.980978997422885,-0.995831120677027,0.847311795268213,0.99687377035505,0.847311795268213,0.99687377035505,0.988795861747582,0.988535247366064,0.980978997422885,0.208408391854947,-0.847050783778908,0.980978997422885,0.99687377035505,0.99687377035505,0.99687377035505,-0.992446303928469,0.841056838484072,0.193354136414531,0.193354136414531,0.980978997422885,-0.981239690062582,0.980978997422885,0.988795825236378,-0.193354136414531
"Csn",0.998437139251646,-0.101362401610359,0.976551273165952,0.998176330895408,0.995572042008714,1,0.976551273165952,0.838190199036914,0.0268674125786111,0.985150536078326,0.987493311875866,-0.99452894484483,0.998176330895408,0.846010542149436,0.838190199036914,0.838190199036914,-0.998176330895408,0.997394869977762,0.99869746650531,0.998176330895408,0.0252534443496725,0.995311992728085,-0.039628565507213,0.20709592510195,0.11230595966356,0.985671666381235,0.998958273888588,0.995311992728085,0.995311992728085,0.998176330895408,0.976551273165952,-0.846010542149436,0.976551273165952,0.976551273165952,-0.996613479642297,0.846010542149436,0.998176330895408,0.846010542149436,0.998176330895408,0.985410501848071,0.987755063053161,0.976551273165952,0.20709592510195,-0.845749050187147,0.976551273165952,0.998176330895408,0.998176330895408,0.998176330895408,-0.99687328976089,0.838190199036914,0.194665176870994,0.194665176870994,0.976551273165952,-0.976812451231774,0.976551273165952,0.986451769379938,-0.194665176870994
"DELTA",0.978113209363043,-0.119077710762187,1,0.978374038006148,0.980978997422885,0.976551273165952,1,0.84131768815496,0.00914141773704033,0.986190283432882,0.989056876254793,-0.982021456542583,0.978374038006148,0.833502090110562,0.84131768815496,0.84131768815496,-0.978374038006148,0.978634336357888,0.977852910038357,0.978374038006148,0.0299485479578686,0.981239555551482,-0.0323263827890476,0.211797143877456,0.110218769869662,0.990880387380768,0.977592082368198,0.981239555551482,0.981239555551482,0.978374038006148,1,-0.833502090110562,1,1,-0.979936952313449,0.833502090110562,0.978374038006148,0.833502090110562,0.978374038006148,0.991140901232644,0.988795861747582,1,0.211797143877456,-0.83324112770988,1,0.978374038006148,0.978374038006148,0.978374038006148,-0.973425593214581,0.84131768815496,0.177980072191483,0.177980072191483,1,-0.999739472615665,1,0.988535382373363,-0.177980072191483
"DSH",0.839753498945767,-0.0932828439422826,0.84131768815496,0.840014001793157,0.841056838484072,0.838190199036914,0.84131768815496,1,0.0125296523575009,0.836888482699672,0.840274626772027,-0.841056434733839,0.840014001793157,0.992183713040515,1,1,-0.840014001793157,0.840274626772027,0.839492872993948,0.840014001793157,-0.00053741008265995,0.84131768815496,-0.0357144421060383,0.162028098760861,0.06670597886356,0.839494100161096,0.839232371119506,0.84131768815496,0.84131768815496,0.840014001793157,0.84131768815496,-0.992183713040515,0.84131768815496,0.84131768815496,-0.839493054067746,0.992183713040515,0.840014001793157,0.992183713040515,0.840014001793157,0.839754315290021,0.841577963603796,0.84131768815496,0.162028098760861,-0.991922903174562,0.84131768815496,0.840014001793157,0.840014001793157,0.840014001793157,-0.835063777114585,1,0.166256027560251,0.166256027560251,0.84131768815496,-0.841057470637951,0.84131768815496,0.838711541118907,-0.166256027560251
"Destcompl",0.027384520270448,0.538827862115167,0.00914141773704033,0.0271249608160181,0.0245153755066777,0.0268674125786111,0.00914141773704033,0.0125296523575009,1,0.0213866974295999,0.0185254614974881,-0.0260807201323326,0.0271249608160181,0.0193002744210207,0.0125296523575009,0.0125296523575009,-0.0276460828932456,0.0263422780618645,0.0271249608160181,0.0271249608160181,-0.00415937547184522,0.0247749447287348,-0.011714528065744,0.00888375462988857,0.0135469144092711,0.0172177632666254,0.0268633991661562,0.0247749447287348,0.0247749447287348,0.0271249608160181,0.00914141773704033,-0.0193002744210207,0.00914141773704033,0.00914141773704033,-0.0266018402990733,0.0193002744210207,0.0271249608160181,0.0193002744210207,0.0271249608160181,0.0174792987992774,0.0177408363354039,0.00914141773704033,0.00888375462988857,-0.019040693723108,0.00914141773704033,0.0271249608160181,0.0271249608160181,0.0271249608160181,-0.0263483027818716,0.0125296523575009,0.00884747761621585,0.00884747761621585,0.00914141773704033,-0.0094010117110483,0.00914141773704033,0.019565733722011,-0.00884747761621585
"EGR1",0.986712130594023,-0.107352342173109,0.986190283432882,0.986973042786185,0.987493171970001,0.985150536078326,0.986190283432882,0.836888482699672,0.0213866974295999,1,0.994529023576215,-0.986972411611613,0.986973042786185,0.838452818310131,0.836888482699672,0.836888482699672,-0.986973042786185,0.986712130594023,0.986451915614427,0.986973042786185,0.0286463934190584,0.987753651415511,-0.0362339524593847,0.210495772345238,0.10839456892138,0.984887465919336,0.986191004395211,0.987753651415511,0.987753651415511,0.986973042786185,0.986190283432882,-0.838452818310131,0.986190283432882,0.986190283432882,-0.988535787395371,0.838452818310131,0.986973042786185,0.838452818310131,0.986973042786185,0.987753651415511,0.976549578632019,0.986190283432882,0.210495772345238,-0.83819193108962,0.986190283432882,0.986973042786185,0.986973042786185,0.986973042786185,-0.982025034055083,0.836888482699672,0.186056281338915,0.186056281338915,0.986190283432882,-0.985929709649037,0.986190283432882,0.99765524590103,-0.186056281338915
"ERK",0.989056258810966,-0.109698943558038,0.989056876254793,0.989316838079084,0.989838312908857,0.987493311875866,0.989056876254793,0.840274626772027,0.0185254614974881,0.994529023576215,1,-0.989316877244521,0.989316838079084,0.840798063581243,0.840274626772027,0.840274626772027,-0.989316838079084,0.989056258810966,0.98879570657332,0.989316838079084,0.0283826774841687,0.990099130244483,-0.0359774278362051,0.210228132355988,0.11126229668212,0.9898388877869,0.988535128278155,0.990099130244483,0.990099130244483,0.989316838079084,0.989056876254793,-0.840798063581243,0.989056876254793,0.989056876254793,-0.990880266030251,0.840798063581243,0.989316838079084,0.840798063581243,0.989316838079084,0.990099130244483,0.980979139862424,0.989056876254793,0.210228132355988,-0.840536837994121,0.989056876254793,0.989316838079084,0.989316838079084,0.989316838079084,-0.984367115085824,0.840274626772027,0.186322462159883,0.186322462159883,0.989056876254793,-0.988796635389275,0.989056876254793,0.996873363629189,-0.186322462159883
"Ecadherin",-0.996091561982683,0.10214241724803,-0.982021456542583,-0.996352221811163,-0.994267740010934,-0.99452894484483,-0.982021456542583,-0.841056434733839,-0.0260807201323326,-0.986972411611613,-0.989316877244521,1,-0.996352221811163,-0.844185213238181,-0.841056434733839,-0.841056434733839,0.995831091242968,-0.996091561982683,-0.995831091242968,-0.996352221811163,-0.0234326798623133,-0.994528481917389,0.04196948298675,-0.205278797042792,-0.113606986198645,-0.989056912656624,-0.995570432387439,-0.994528481917389,-0.994528481917389,-0.996352221811163,-0.982021456542583,0.844185213238181,-0.982021456542583,-0.982021456542583,0.996873228053939,-0.844185213238181,-0.996352221811163,-0.844185213238181,-0.996352221811163,-0.990880599516404,-0.989577598012656,-0.982021456542583,-0.205278797042792,0.843924060727265,-0.982021456542583,-0.996352221811163,-0.996352221811163,-0.996352221811163,0.991402920040701,-0.841056434733839,-0.190750825872046,-0.190750825872046,-0.982021456542583,0.98228228426034,-0.982021456542583,-0.988274659448125,0.190750825872046
"FOXC2",0.999739468194373,-0.101100825909428,0.978374038006148,1,0.99687377035505,0.998176330895408,0.978374038006148,0.840014001793157,0.0271249608160181,0.986973042786185,0.989316838079084,-0.996352221811163,1,0.847833472308846,0.840014001793157,0.840014001793157,-0.99947886752128,0.998697205182844,0.99947886752128,1,0.027079250631306,0.997134644846656,-0.0383232851695801,0.208923933268992,0.113607674252389,0.987494169957943,0.999218336688608,0.997134644846656,0.997134644846656,1,0.978374038006148,-0.847833472308846,0.978374038006148,0.978374038006148,-0.998436744083941,0.847833472308846,1,0.847833472308846,1,0.98723321345861,0.989577967166124,0.978374038006148,0.208923933268992,-0.847572188132895,0.978374038006148,1,1,1,-0.995050038895959,0.840014001793157,0.193358760325823,0.193358760325823,0.978374038006148,-0.978635008038057,0.978374038006148,0.98827488803788,-0.193358760325823
