"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.105128454433977,0.98189315174296,0.99894999197231,0.997374979930776,0.996328415998527,0.98189315174296,0.846964120706134,0.0752069282015134,0.989245136432837,0.990554877355428,-0.994752166338683,1,0.853261779214855,0.846964120706134,0.846964120706134,-0.935691128445537,0.999737532356311,0.999737532519063,0.999737532519063,0.0500247430951163,0.997374979930776,-0.0744118973841299,0.229305661825278,0.113004928525308,0.988978357272339,0.998950543953358,0.997374979930776,0.997374979930776,0.99894999197231,0.98189315174296,-0.853261779214855,0.98189315174296,0.98189315174296,-0.998950130293247,0.853261779214855,0.999737532519063,0.853261779214855,0.99894999197231,0.989504868025379,0.991337749226208,0.98189315174296,0.229305661825278,-0.853261779214855,0.98189315174296,0.99894999197231,0.99894999197231,1,-0.992918255786157,0.846964120706134,0.319611780330432,0.319611780330432,0.98189315174296,-0.98189315174296,0.98189315174296,0.990293231013967,-0.319611780330432
"AXIN2",-0.105128454433977,1,-0.119053445031758,-0.104078440545636,-0.106703475266489,-0.10566280030773,-0.119053445031758,-0.10382430934599,0.580788066657969,-0.111180332830557,-0.111964846611531,0.106185881074379,-0.105128454433977,-0.0990936038791405,-0.10382430934599,-0.10382430934599,0.0408253674952783,-0.104865056839196,-0.105391859109525,-0.104866852310061,-0.0114630037731837,-0.106703475266489,-0.0145996970366861,-0.0285020611966101,-0.00931190791517502,-0.113012900058495,-0.105657109582782,-0.106703475266489,-0.106703475266489,-0.104078440545636,-0.119053445031758,0.0990936038791405,-0.119053445031758,-0.119053445031758,0.105130264229345,-0.0990936038791405,-0.104866852310061,-0.0990936038791405,-0.104078440545636,-0.111439839016177,-0.110118742869325,-0.119053445031758,-0.0285020611966101,0.0990936038791405,-0.119053445031758,-0.104078440545636,-0.104078440545636,-0.105128454433977,0.10592824791253,-0.10382430934599,-0.00795646585914065,-0.00795646585914065,-0.119053445031758,0.119053445031758,-0.119053445031758,-0.11170333464499,0.00795646585914065
"CD44",0.98189315174296,-0.119053445031758,1,0.980843141834084,0.98451817651515,0.978212596968315,1,0.845649094655499,0.061293993338508,0.990550019332861,0.991337441961156,-0.987138243505114,0.98189315174296,0.839352028939643,0.845649094655499,0.845649094655499,-0.918624308196204,0.981631573185565,0.981629792987995,0.981629792987995,0.0518208281267038,0.98451817651515,-0.0757537043237867,0.231124358079008,0.10907430741502,0.992912740757307,0.980840123115527,0.98451817651515,0.98451817651515,0.980843141834084,1,-0.839352028939643,1,1,-0.98294151610504,0.839352028939643,0.981629792987995,0.839352028939643,0.980843141834084,0.992387453172393,0.988453343532649,1,0.231124358079008,-0.839352028939643,1,0.980843141834084,0.980843141834084,0.98189315174296,-0.974799717038429,0.845649094655499,0.318348532943453,0.318348532943453,1,-1,1,0.991074899784444,-0.318348532943453
"CDC42",0.99894999197231,-0.104078440545636,0.980843141834084,1,0.996324971903086,0.995278407609071,0.980843141834084,0.848014128733823,0.0762569355056726,0.988195125149241,0.989504868025379,-0.993702158600406,0.99894999197231,0.854311786591368,0.848014128733823,0.848014128733823,-0.936741137269112,0.998687523966856,0.998687524780786,0.999212528649924,0.0510748286215778,0.996324971903086,-0.0738868746298234,0.230355685843373,0.114054937855357,0.987928348882883,0.997900536649199,0.996324971903086,0.996324971903086,1,0.980843141834084,-0.854311786591368,0.980843141834084,0.980843141834084,-0.997900122772028,0.854311786591368,0.999212528649924,0.854311786591368,1,0.988454858695331,0.99238775660272,0.980843141834084,0.230355685843373,-0.854311786591368,0.980843141834084,1,1,0.99894999197231,-0.991868245877281,0.848014128733823,0.319611780330432,0.319611780330432,0.980843141834084,-0.980843141834084,0.980843141834084,0.989243221105092,-0.319611780330432
"Csl",0.997374979930776,-0.106703475266489,0.98451817651515,0.996324971903086,1,0.993703395024888,0.98451817651515,0.848014128733823,0.0736319172452746,0.990295147716432,0.991604886685476,-0.994752166338683,0.997374979930776,0.854311786591368,0.848014128733823,0.848014128733823,-0.9330661063866,0.997112511382673,0.99711251317337,0.99711251317337,0.0484496148054241,1,-0.0765119884013562,0.227730625798136,0.111429914530236,0.990553369856522,0.99632552569296,1,1,0.996324971903086,0.98451817651515,-0.854311786591368,0.98451817651515,0.98451817651515,-0.99685011525081,0.854311786591368,0.99711251317337,0.854311786591368,0.996324971903086,0.990029872690404,0.990287741849696,0.98451817651515,0.227730625798136,-0.854311786591368,0.98451817651515,0.996324971903086,0.996324971903086,0.997374979930776,-0.990293231013967,0.848014128733823,0.320661895095249,0.320661895095249,0.98451817651515,-0.98451817651515,0.98451817651515,0.990818235968405,-0.320661895095249
"Csn",0.996328415998527,-0.10566280030773,0.978212596968315,0.995278407609071,0.993703395024888,1,0.978212596968315,0.843286282327447,0.0741566019111803,0.98556320122313,0.986875016667353,-0.991075068964251,0.996328415998527,0.849588079718295,0.843286282327447,0.843286282327447,-0.934636962666251,0.996066636071846,0.996590264417148,0.996065260367127,0.0478925443264839,0.993703395024888,-0.0744343186712757,0.227190876789321,0.111435120970629,0.985299877482901,0.99737622116503,0.993703395024888,0.993703395024888,0.995278407609071,0.978212596968315,-0.849588079718295,0.978212596968315,0.978212596968315,-0.995277169557251,0.849588079718295,0.996065260367127,0.849588079718295,0.995278407609071,0.985825006975539,0.98766409730182,0.978212596968315,0.227190876789321,-0.849588079718295,0.978212596968315,0.995278407609071,0.995278407609071,0.996328415998527,-0.996587776704555,0.843286282327447,0.319124391143521,0.319124391143521,0.978212596968315,-0.978212596968315,0.978212596968315,0.986612679133453,-0.319124391143521
"DELTA",0.98189315174296,-0.119053445031758,1,0.980843141834084,0.98451817651515,0.978212596968315,1,0.845649094655499,0.061293993338508,0.990550019332861,0.991337441961156,-0.987138243505114,0.98189315174296,0.839352028939643,0.845649094655499,0.845649094655499,-0.918624308196204,0.981631573185565,0.981629792987995,0.981629792987995,0.0518208281267038,0.98451817651515,-0.0757537043237867,0.231124358079008,0.10907430741502,0.992912740757307,0.980840123115527,0.98451817651515,0.98451817651515,0.980843141834084,1,-0.839352028939643,1,1,-0.98294151610504,0.839352028939643,0.981629792987995,0.839352028939643,0.980843141834084,0.992387453172393,0.988453343532649,1,0.231124358079008,-0.839352028939643,1,0.980843141834084,0.980843141834084,0.98189315174296,-0.974799717038429,0.845649094655499,0.318348532943453,0.318348532943453,1,-1,1,0.991074899784444,-0.318348532943453
"DSH",0.846964120706134,-0.10382430934599,0.845649094655499,0.848014128733823,0.848014128733823,0.843286282327447,0.845649094655499,1,0.0439689008205569,0.844074564724492,0.844336426903931,-0.845911398861437,0.846964120706134,0.993701196070085,1,1,-0.902874321634128,0.846702220501123,0.846701075241583,0.847226079110721,0.0213810727042635,0.848014128733823,-0.0673442462786438,0.178628669204507,0.0581465922725604,0.846436307495813,0.845912289454373,0.848014128733823,0.848014128733823,0.848014128733823,0.845649094655499,-0.993701196070085,0.845649094655499,0.845649094655499,-0.846438088247725,0.993701196070085,0.847226079110721,0.993701196070085,0.848014128733823,0.846436445564027,0.848275174423147,0.845649094655499,0.178628669204507,-0.993701196070085,0.845649094655499,0.848014128733823,0.848014128733823,0.846964120706134,-0.839874040156681,1,0.260051569848169,0.260051569848169,0.845649094655499,-0.845649094655499,0.845649094655499,0.844599084746623,-0.260051569848169
"Destcompl",0.0752069282015134,0.580788066657969,0.061293993338508,0.0762569355056726,0.0736319172452746,0.0741566019111803,0.061293993338508,0.0439689008205569,1,0.0691690838804091,0.0683815520972435,-0.0741566248290133,0.0752069282015134,0.0486941102123863,0.0439689008205569,0.0439689008205569,-0.139519602344893,0.0754694904830969,0.0749443712650671,0.0754693747724406,-0.00380815962014827,0.0736319172452746,-0.0342588308937999,0.0206059663923558,0.0145691278175927,0.0673315520826694,0.0746817352740332,0.0736319172452746,0.0736319172452746,0.0762569355056726,0.061293993338508,-0.0486941102123863,0.061293993338508,0.061293993338508,-0.0752068230183171,0.0486941102123863,0.0754693747724406,0.0486941102123863,0.0762569355056726,0.0689065564005019,0.0702192465985209,0.061293993338508,0.0206059663923558,-0.0486941102123863,0.061293993338508,0.0762569355056726,0.0762569355056726,0.0752069282015134,-0.0738941035626374,0.0439689008205569,0.0542140152885719,0.0542140152885719,0.061293993338508,-0.061293993338508,0.061293993338508,0.0686440576359169,-0.0542140152885719
"EGR1",0.989245136432837,-0.111180332830557,0.990550019332861,0.988195125149241,0.990295147716432,0.98556320122313,0.990550019332861,0.844074564724492,0.0691690838804091,1,0.997112775474126,-0.989764081043779,0.989245136432837,0.845653398373053,0.844074564724492,0.844074564724492,-0.9249246875795,0.988983697880443,0.988981637492201,0.988981637492201,0.0502393539357549,0.990295147716432,-0.0762833070284588,0.229546656701927,0.11117550900444,0.988713236159216,0.988191550102585,0.990295147716432,0.990295147716432,0.988195125149241,0.990550019332861,-0.845653398373053,0.990550019332861,0.990550019332861,-0.990293222992318,0.845653398373053,0.988981637492201,0.845653398373053,0.988195125149241,0.989762687372421,0.981104769954686,0.990550019332861,0.229546656701927,-0.845653398373053,0.990550019332861,0.988195125149241,0.988195125149241,0.989245136432837,-0.982149914014562,0.844074564724492,0.319406579432895,0.319406579432895,0.990550019332861,-0.990550019332861,0.990550019332861,0.998950124651159,-0.319406579432895
