"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.105772498563946,0.96408018687121,1,0.96253011213826,0.994573270071438,0.96408018687121,0.832544750395352,0.0209798089513741,0.98320290883307,0.982686709115424,-0.988116391826572,1,0.840819901592895,0.832544750395352,0.832544750395352,-0.998191112283646,0.997933217559524,0.998450679359005,1,0.0469465820939422,0.96408018687121,-0.0798478642410936,0.224001913509876,0.121769889770319,0.980619350829568,0.997416342857205,0.96408018687121,0.963304825361378,1,0.96408018687121,-0.841077542891321,0.96408018687121,0.96408018687121,-0.997415977372701,0.841077542891321,1,0.841077542891321,1,0.976227149245483,0.979585508221327,0.96408018687121,0.224001913509876,-0.840819901592895,0.96408018687121,1,1,1,-0.987857326509106,0.832544750395352,0.316837816452327,0.316837816452327,0.96408018687121,-0.96408018687121,0.96408018687121,0.982687420319188,-0.316837816452327
"AXIN2",-0.105772498563946,1,-0.12618488302267,-0.105772498563946,-0.124629051596911,-0.105516719983172,-0.12618488302267,-0.0944178693594062,0.550990016902518,-0.115336645283469,-0.115864213154472,0.105746482528731,-0.105772498563946,-0.0881794427876382,-0.0944178693594062,-0.0944178693594062,0.103966205462072,-0.107312505498305,-0.106305292219953,-0.105772498563946,-0.0122395982799744,-0.12618488302267,-0.00775227340650245,-0.031052698016964,-0.0138919067006242,-0.116381056297926,-0.105783103044656,-0.12618488302267,-0.125412305231312,-0.105772498563946,-0.12618488302267,0.0879235818449613,-0.12618488302267,-0.12618488302267,0.107317743202781,-0.0879235818449613,-0.105772498563946,-0.0879235818449613,-0.105772498563946,-0.117127081804955,-0.118427046521783,-0.12618488302267,-0.031052698016964,0.0881794427876382,-0.12618488302267,-0.105772498563946,-0.105772498563946,-0.105772498563946,0.107041122725933,-0.0944178693594062,-0.00952994149544797,-0.00952994149544797,-0.12618488302267,0.12618488302267,-0.12618488302267,-0.115352778673324,0.00952994149544797
"CD44",0.96408018687121,-0.12618488302267,1,0.96408018687121,0.998449646367936,0.958653455147963,1,0.835388166654277,0.000563829973437242,0.98036046131345,0.981395017853963,-0.975970450697471,0.96408018687121,0.826607077474896,0.835388166654277,0.835388166654277,-0.965889123869792,0.96614806357386,0.962530752182805,0.96408018687121,0.0446233054402563,1,-0.0857910465962043,0.222193762361007,0.107038371273346,0.983462371653323,0.961496466657158,1,0.99922478490345,0.96408018687121,1,-0.826864760790449,1,1,-0.966664490952019,0.826864760790449,0.96408018687121,0.826864760790449,0.96408018687121,0.987855421081407,0.984495261674183,1,0.222193762361007,-0.826607077474896,1,0.96408018687121,0.96408018687121,0.96408018687121,-0.95193755394226,0.835388166654277,0.318645118399491,0.318645118399491,1,-1,1,0.980879014748293,-0.318645118399491
"CDC42",1,-0.105772498563946,0.96408018687121,1,0.96253011213826,0.994573270071438,0.96408018687121,0.832544750395352,0.0209798089513741,0.98320290883307,0.982686709115424,-0.988116391826572,1,0.840819901592895,0.832544750395352,0.832544750395352,-0.998191112283646,0.997933217559524,0.998450679359005,1,0.0469465820939422,0.96408018687121,-0.0798478642410936,0.224001913509876,0.121769889770319,0.980619350829568,0.997416342857205,0.96408018687121,0.963304825361378,1,0.96408018687121,-0.841077542891321,0.96408018687121,0.96408018687121,-0.997415977372701,0.841077542891321,1,0.841077542891321,1,0.976227149245483,0.979585508221327,0.96408018687121,0.224001913509876,-0.840819901592895,0.96408018687121,1,1,1,-0.987857326509106,0.832544750395352,0.316837816452327,0.316837816452327,0.96408018687121,-0.96408018687121,0.96408018687121,0.982687420319188,-0.316837816452327
"Csl",0.96253011213826,-0.124629051596911,0.998449646367936,0.96253011213826,1,0.957103532971138,0.998449646367936,0.833839403700513,0.00211134888104183,0.978810449270361,0.979845520860178,-0.97441902019172,0.96253011213826,0.825056527460487,0.833839403700513,0.833839403700513,-0.964339171737546,0.96459745889443,0.960981462863082,0.96253011213826,0.0441114915037461,0.998449646367936,-0.0863075028183242,0.221678429301965,0.106517632883929,0.981912866100763,0.959946922363497,0.998449646367936,0.999225055226071,0.96253011213826,0.998449646367936,-0.82531434062096,0.998449646367936,0.998449646367936,-0.965114145032812,0.82531434062096,0.96253011213826,0.82531434062096,0.96253011213826,0.986304465224956,0.982944711538461,0.998449646367936,0.221678429301965,-0.825056527460487,0.998449646367936,0.96253011213826,0.96253011213826,0.96253011213826,-0.95038635404937,0.833839403700513,0.317608434530831,0.317608434530831,0.998449646367936,-0.998449646367936,0.998449646367936,0.979329778941511,-0.317608434530831
"Csn",0.994573270071438,-0.105516719983172,0.958653455147963,0.994573270071438,0.957103532971138,1,0.958653455147963,0.827117166920237,0.0191724403229861,0.977776062411323,0.977259542233806,-0.982690404549029,0.994573270071438,0.835393433876097,0.827117166920237,0.827117166920237,-0.992764299389733,0.992506795054842,0.996124519344915,0.994573270071438,0.0451351356708856,0.958653455147963,-0.076488740082721,0.22219233777442,0.118412519686701,0.975192179323376,0.997157683629669,0.958653455147963,0.957878013347614,0.994573270071438,0.958653455147963,-0.835650999734443,0.958653455147963,0.958653455147963,-0.991989398413094,0.835650999734443,0.994573270071438,0.835650999734443,0.994573270071438,0.970800832032103,0.974158967206242,0.958653455147963,0.22219233777442,-0.835393433876097,0.958653455147963,0.994573270071438,0.994573270071438,0.994573270071438,-0.9932846041074,0.827117166920237,0.313480071516554,0.313480071516554,0.958653455147963,-0.958653455147964,0.958653455147963,0.977260091608698,-0.313480071516554
"DELTA",0.96408018687121,-0.12618488302267,1,0.96408018687121,0.998449646367936,0.958653455147963,1,0.835388166654277,0.000563829973437242,0.98036046131345,0.981395017853963,-0.975970450697471,0.96408018687121,0.826607077474896,0.835388166654277,0.835388166654277,-0.965889123869792,0.96614806357386,0.962530752182805,0.96408018687121,0.0446233054402563,1,-0.0857910465962043,0.222193762361007,0.107038371273346,0.983462371653323,0.961496466657158,1,0.99922478490345,0.96408018687121,1,-0.826864760790449,1,1,-0.966664490952019,0.826864760790449,0.96408018687121,0.826864760790449,0.96408018687121,0.987855421081407,0.984495261674183,1,0.222193762361007,-0.826607077474896,1,0.96408018687121,0.96408018687121,0.96408018687121,-0.95193755394226,0.835388166654277,0.318645118399491,0.318645118399491,1,-1,1,0.980879014748293,-0.318645118399491
"DSH",0.832544750395352,-0.0944178693594062,0.835388166654277,0.832544750395352,0.833839403700513,0.827117166920237,0.835388166654277,1,0.0111691469643307,0.833836113652716,0.833316867462376,-0.831004733067394,0.832544750395352,0.99122038513413,1,1,-0.834352955709061,0.832031437235921,0.830990587951063,0.832544750395352,0.0143701872253116,0.835388166654277,-0.0782985496036477,0.1707646797708,0.0618293451851971,0.833833714488512,0.829957887767688,0.835388166654277,0.834612113996145,0.832544750395352,0.835388166654277,-0.991477885568197,0.835388166654277,0.835388166654277,-0.832546400941639,0.991477885568197,0.832544750395352,0.991477885568197,0.832544750395352,0.829966195695743,0.834356241339386,0.835388166654277,0.1707646797708,-0.99122038513413,0.835388166654277,0.832544750395352,0.832544750395352,0.832544750395352,-0.820408375851966,1,0.2672323922473,0.2672323922473,0.835388166654277,-0.835388166654277,0.835388166654277,0.834866548437416,-0.2672323922473
"Destcompl",0.0209798089513741,0.550990016902518,0.000563829973437242,0.0209798089513741,0.00211134888104183,0.0191724403229861,0.000563829973437242,0.0111691469643307,1,0.0114200778870736,0.0109092346604524,-0.0209647269217622,0.0209798089513741,0.0173500270812315,0.0111691469643307,0.0111691469643307,-0.0227902094597452,0.019423303084013,0.0194384343358704,0.0209798089513741,-0.00536942777874882,0.000563829973437242,-0.0149873222737211,0.0119130669819259,0.00202906989171067,0.0103924055284386,0.0194353976472418,0.000563829973437242,0.0013405347124336,0.0209798089513741,0.000563829973437242,-0.0176099335487902,0.000563829973437242,0.000563829973437242,-0.0194263189012612,0.0176099335487902,0.0209798089513741,0.0176099335487902,0.0209798089513741,0.00960077338260031,0.00831318582193889,0.000563829973437242,0.0119130669819259,-0.0173500270812315,0.000563829973437242,0.0209798089513741,0.0209798089513741,0.0209798089513741,-0.0170901226399459,0.0111691469643307,0.0281468922129158,0.0281468922129158,0.000563829973437242,-0.000563829973437242,0.000563829973437242,0.0114290613678903,-0.0281468922129158
"EGR1",0.98320290883307,-0.115336645283469,0.98036046131345,0.98320290883307,0.978810449270361,0.977776062411323,0.98036046131345,0.833836113652716,0.0114200778870736,1,0.995348967700066,-0.983207229487882,0.98320290883307,0.833326127494857,0.833836113652716,0.833836113652716,-0.983978091505838,0.982687018929302,0.981652941767267,0.98320290883307,0.0456519777272302,0.98036046131345,-0.084240977253267,0.223225980577781,0.115311554834844,0.979326905144236,0.9806188217611,0.98036046131345,0.979585066620862,0.98320290883307,0.98036046131345,-0.833583689833206,0.98036046131345,0.98036046131345,-0.985787409696669,0.833583689833206,0.98320290883307,0.833583689833206,0.98320290883307,0.983204713387861,0.968473822461208,0.98036046131345,0.223225980577781,-0.833326127494857,0.98036046131345,0.98320290883307,0.98320290883307,0.98320290883307,-0.971061096864936,0.833836113652716,0.319681896243921,0.319681896243921,0.98036046131345,-0.98036046131345,0.98036046131345,0.998450671812504,-0.319681896243921
