"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.107800454528801,0.980701799257901,0.999471426856545,0.995506169955506,0.997886435490934,0.980701799257901,0.824502556296749,0.0319102046209865,0.990218810530472,0.988632581046274,-0.99391981436202,0.999471426856545,0.829274568158725,0.824502556296749,0.824502556296749,-0.997885722342325,0.998414001032311,0.999735677525882,0.999735677525882,0.0494560030799013,0.995506169955506,-0.0813857109836005,0.229429435742713,0.109681413221439,0.990218941089834,0.998679105108007,0.995506169955506,0.995506169955506,0.999207247935044,0.980701799257901,-0.829274568158725,0.980701799257901,0.980701799257901,-0.999471283208997,0.829274568158725,0.999735677525882,0.829274568158725,0.999735677525882,0.988105875217547,0.99074752536355,0.980701799257901,0.229429435742713,-0.829274568158725,0.980701799257901,0.999735677525882,0.999471426856545,0.999735677525882,-0.995770265671977,0.824502556296749,0.325077546567211,0.325077546567211,0.980701799257901,-0.980701799257901,0.980701799257901,0.989425664179944,-0.325077546567211
"AXIN2",-0.107800454528801,1,-0.117049810690437,-0.107278013392127,-0.108055470397814,-0.107290642870981,-0.117049810690437,-0.0809219786460677,0.56786111623769,-0.111768901806311,-0.114406245575514,0.107539229244596,-0.107278013392127,-0.0782989831309533,-0.0809219786460677,-0.0809219786460677,0.105698202926058,-0.107806720541401,-0.107539229244596,-0.107539229244596,-0.00371508284804835,-0.108055470397814,-0.00187526982368209,-0.0229728196824095,-0.0126743063014568,-0.112285207386738,-0.106494421875688,-0.108055470397814,-0.108055470397814,-0.107016806916446,-0.117049810690437,0.0782989831309533,-0.117049810690437,-0.117049810690437,0.107800454528801,-0.0782989831309533,-0.107539229244596,-0.0782989831309533,-0.107539229244596,-0.111259054672587,-0.110711483665882,-0.117049810690437,-0.0229728196824095,0.0782989831309533,-0.117049810690437,-0.107539229244596,-0.107278013392127,-0.107539229244596,0.107271743500683,-0.0809219786460677,-0.0139498080051009,-0.0139498080051009,-0.117049810690437,0.117049810690437,-0.117049810690437,-0.113087564809977,0.0139498080051009
"CD44",0.980701799257901,-0.117049810690437,1,0.980702220376657,0.985195843093578,0.978589054624928,1,0.826354125493481,0.0226596766115561,0.988368369555618,0.992069188288181,-0.986782219071738,0.980702220376657,0.8216104152804,0.826354125493481,0.826354125493481,-0.979116782098491,0.982288365097631,0.980437617136221,0.980966333964181,0.0439077630739159,0.985195843093578,-0.0885203925490415,0.22388125975513,0.105184996794472,0.990483091908368,0.979381592632115,0.985195843093578,0.985195843093578,0.980438177224334,1,-0.8216104152804,1,1,-0.981230518043792,0.8216104152804,0.980966333964181,0.8216104152804,0.980966333964181,0.992600354244784,0.989425803211537,1,0.22388125975513,-0.8216104152804,1,0.980966333964181,0.980702220376657,0.980966333964181,-0.976472048970768,0.826354125493481,0.325344542198812,0.325344542198812,1,-1,1,0.990747456189841,-0.325344542198812
"CDC42",0.999471426856545,-0.107278013392127,0.980702220376657,1,0.995506762009047,0.997357050455483,0.980702220376657,0.82450035001927,0.0324364692036686,0.99021888228908,0.988632943981525,-0.993919858968529,1,0.829271488452116,0.82450035001927,0.82450035001927,-0.997356613253394,0.998413872900221,0.999206968510598,0.999735679464805,0.0499785330549452,0.995506762009047,-0.0808626355990445,0.229952167947277,0.10968640760476,0.99021957193268,0.998149852245616,0.995506762009047,0.995506762009047,0.999735681366769,0.980702220376657,-0.829271488452116,0.980702220376657,0.980702220376657,-0.999471426856545,0.829271488452116,0.999735679464805,0.829271488452116,0.999735679464805,0.98810512389529,0.991276304197494,0.980702220376657,0.229952167947277,-0.829271488452116,0.980702220376657,0.999735679464805,1,0.999735679464805,-0.995241723559609,0.82450035001927,0.324543629390092,0.324543629390092,0.980702220376657,-0.980702220376657,0.980702220376657,0.989425881526322,-0.324543629390092
"Csl",0.995506169955506,-0.108055470397814,0.985195843093578,0.995506762009047,1,0.993393934132119,0.985195843093578,0.826885375893345,0.0316494840417202,0.991541024233561,0.991011816789847,-0.993655907948042,0.995506762009047,0.831129997432195,0.826885375893345,0.826885375893345,-0.993921486499688,0.997092919031957,0.995242070733902,0.995770791662523,0.0492009210834474,1,-0.0816416749251247,0.229174130102106,0.107294820757009,0.989954149338163,0.994186388169925,1,1,0.995242803824754,0.985195843093578,-0.831129997432194,0.985195843093578,0.985195843093578,-0.995506169955506,0.831129997432195,0.995770791662523,0.831129997432195,0.995770791662523,0.991015424900405,0.98889741959046,0.985195843093578,0.229174130102106,-0.831129997432194,0.985195843093578,0.995770791662523,0.995506762009047,0.995770791662523,-0.991276386862968,0.826885375893345,0.323235218903563,0.323235218903563,0.985195843093578,-0.985195843093578,0.985195843093578,0.991276386862968,-0.323235218903563
"Csn",0.997886435490934,-0.107290642870981,0.978589054624928,0.997357050455483,0.993393934132119,1,0.978589054624928,0.822381962157564,0.0324316889385312,0.988105041623269,0.98651966851581,-0.99180596710324,0.997357050455483,0.827151379486534,0.822381962157564,0.822381962157564,-0.998414045796423,0.996299647017332,0.998150410783192,0.997621707143196,0.0478515055365972,0.993393934132119,-0.0819313320172,0.227825783560729,0.107581749970842,0.988106817198975,0.999206990672842,0.993393934132119,0.993393934132119,0.997092465370769,0.978589054624928,-0.827151379486534,0.978589054624928,0.978589054624928,-0.997357729893056,0.827151379486534,0.997621707143196,0.827151379486534,0.997621707143196,0.985989679214559,0.988633745263264,0.978589054624928,0.227825783560729,-0.827151379486534,0.978589054624928,0.997621707143196,0.997357050455483,0.997621707143196,-0.997886435490934,0.822381962157564,0.325062071293447,0.325062071293447,0.978589054624928,-0.978589054624928,0.978589054624928,0.987312323533355,-0.325062071293447
"DELTA",0.980701799257901,-0.117049810690437,1,0.980702220376657,0.985195843093578,0.978589054624928,1,0.826354125493481,0.0226596766115561,0.988368369555618,0.992069188288181,-0.986782219071738,0.980702220376657,0.8216104152804,0.826354125493481,0.826354125493481,-0.979116782098491,0.982288365097631,0.980437617136221,0.980966333964181,0.0439077630739159,0.985195843093578,-0.0885203925490415,0.22388125975513,0.105184996794472,0.990483091908368,0.979381592632115,0.985195843093578,0.985195843093578,0.980438177224334,1,-0.8216104152804,1,1,-0.981230518043792,0.8216104152804,0.980966333964181,0.8216104152804,0.980966333964181,0.992600354244784,0.989425803211537,1,0.22388125975513,-0.8216104152804,1,0.980966333964181,0.980702220376657,0.980966333964181,-0.976472048970768,0.826354125493481,0.325344542198812,0.325344542198812,1,-1,1,0.990747456189841,-0.325344542198812
"DSH",0.824502556296749,-0.0809219786460677,0.826354125493481,0.82450035001927,0.826885375893345,0.822381962157564,0.826354125493481,1,0.0503817351787191,0.826880466062415,0.827411485273334,-0.826351790125011,0.82450035001927,0.99524355537908,1,1,-0.822383693103912,0.825557698052438,0.824237086375396,0.8247657623128,0.0229441400507457,0.826885375893345,-0.0693013395536628,0.182308000077979,0.0605836408194696,0.824241955941844,0.823175801607403,0.826885375893345,0.826885375893345,0.824763669387145,0.826354125493481,-0.99524355537908,0.826354125493481,0.826354125493481,-0.824502556296749,0.99524355537908,0.8247657623128,0.99524355537908,0.8247657623128,0.826874835112704,0.823179734500589,0.826354125493481,0.182308000077979,-0.99524355537908,0.826354125493481,0.8247657623128,0.82450035001927,0.8247657623128,-0.820273133135276,1,0.265809522869747,0.265809522869747,0.826354125493481,-0.826354125493481,0.826354125493481,0.82714594577267,-0.265809522869747
"Destcompl",0.0319102046209865,0.56786111623769,0.0226596766115561,0.0324364692036686,0.0316494840417202,0.0324316889385312,0.0226596766115561,0.0503817351787191,1,0.0279440054836002,0.0253030284174051,-0.0321733367533489,0.0324364692036686,0.053017841115523,0.0503817351787191,0.0503817351787191,-0.0340200567932035,0.0319078047157355,0.0321733367533489,0.0321733367533489,-0.0112786942569512,0.0316494840417202,-0.0300491932724946,0.0080286220356892,0.0054635738182435,0.0274200883499612,0.0332258690137443,0.0316494840417202,0.0316494840417202,0.0326996020270834,0.0226596766115561,-0.053017841115523,0.0226596766115561,0.0226596766115561,-0.0319102046209865,0.053017841115523,0.0321733367533489,0.053017841115523,0.0321733367533489,0.0284655837708092,0.0290013383010374,0.0226596766115561,0.0080286220356892,-0.053017841115523,0.0226596766115561,0.0321733367533489,0.0324364692036686,0.0321733367533489,-0.0324388729874502,0.0503817351787191,0.0328846008492136,0.0328846008492136,0.0226596766115561,-0.0226596766115561,0.0226596766115561,0.0266235209563493,-0.0328846008492136
"EGR1",0.990218810530472,-0.111768901806311,0.988368369555618,0.99021888228908,0.991541024233561,0.988105041623269,0.988368369555618,0.826880466062415,0.0279440054836002,1,0.995770405147054,-0.988897029621616,0.99021888228908,0.826365311528045,0.826880466062415,0.826880466062415,-0.988104401951086,0.99021888228908,0.989954455371938,0.990483168247099,0.0486598797338241,0.991541024233561,-0.0837676622092507,0.228633436476488,0.10677609081411,0.987839977733219,0.988897745383358,0.991541024233561,0.991541024233561,0.989954667432556,0.988368369555618,-0.826365311528045,0.988368369555618,0.988368369555618,-0.99074752536355,0.826365311528045,0.990483168247099,0.826365311528045,0.990483168247099,0.989427219788094,0.982023762244521,0.988368369555618,0.228633436476488,-0.826365311528045,0.988368369555618,0.990483168247099,0.99021888228908,0.990483168247099,-0.985989091865845,0.826880466062415,0.323224566451944,0.323224566451944,0.988368369555618,-0.988368369555618,0.988368369555618,0.997620818193569,-0.323224566451944
