states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101111111110111101111111011111101101111111101111011110110',1,0.0039000000000000003,0.0008602325267042628,0.08849557522123894,0.011633333333333334,0.0003399346342395191,0.08849557522123894,,,
'000000000001000010000000000000010010000000010000100001001',1,0.011499999999999998,0.0010677078252031309,0.061946902654867256,0.0395,0.0019131126469709,0.061946902654867256,,,
'010000001001000010001011000000010010000000110000100001001',1,0.0185,0.0017568911937472576,0.07079646017699115,0.042800000000000005,0.0016573070526208057,0.07079646017699115,,,
'010000001001000010001011100000010010000000110000100001001',1,0.0155,0.0009416297927883692,0.07964601769911504,0.03576666666666667,0.0007408703590297621,0.07964601769911504,,,
'101111111110111101110100111111101101111111001111011110110',1,0.007833333333333333,0.0006182412330330467,0.07964601769911504,0.0169,0.0012027745701779144,0.07964601769911504,,,
'000000000001000010001011100000010010000000110000100001001',1,0.015166666666666667,0.0013912424503139465,0.07079646017699115,0.03663333333333333,0.0013912424503139476,0.07079646017699115,,,
'101111110110111101110100011111101101111111001111011110110',1,0.014499999999999999,0.0009899494936611664,0.07964601769911504,0.03696666666666667,0.0005557777333510999,0.07964601769911504,,,
'000000000001000010001011000000010010000000110000100001001',1,0.018600000000000002,0.001392838827718412,0.061946902654867256,0.047466666666666664,0.002666249967442829,0.061946902654867256,,,
'111111111110111101110100011111101101111111001111011110110',1,0.016733333333333333,0.0015412837362262526,0.07079646017699115,0.0363,0.0008981462390204989,0.07079646017699115,,,
'000000001001000010000000000000010010000000010000100001001',1,0.002733333333333333,0.00026246692913372703,0.07079646017699115,0.005633333333333333,0.00023570226039551563,0.07079646017699115,,,
'010000000001000010000000000000010010000000010000100001001',1,0.004333333333333334,0.0006847546194724713,0.07964601769911504,0.01643333333333333,0.0007133644853010899,0.07964601769911504,,,
'010000000001000010001011000000010010000000110000100001001',1,0.007700000000000001,0.000355902608401044,0.07964601769911504,0.016033333333333333,0.0005906681715556455,0.07964601769911504,,,
'101111110110111101110100111111101101111111001111011110110',1,0.021033333333333334,0.0007930251502246891,0.07079646017699115,0.0431,0.0014696938456699065,0.07079646017699115,,,
'000000000001000010001011100000010010000000110000000001001',0,0.0003,8.164965809277261e-5,0.08849557522123894,0.0008,0.0003559026084010437,0.08849557522123894,,,
