states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'000000001001000010000000100000010010000011010000101111000',0.0022333333333333333,0.0004921607686744466,0.13274336283185842,,,,0.0029999999999999996,0.0006377042156569664,0.13274336283185842
'010000000001000010000000000000010010000011010000101111000',0.0024666666666666665,0.0008219218670625302,0.13274336283185842,,,,0.0030333333333333336,0.0005249338582674541,0.13274336283185842
'010000000001000010001001100000010010000011110000101111000',0.0015999999999999999,0.00014142135623730948,0.1504424778761062,,,,0.0031999999999999997,0.0003265986323710904,0.1504424778761062
'111111101110100001111111111111111100101100111111000000111',0.0007333333333333332,0.00026246692913372703,0.168141592920354,,,,0.0011666666666666665,0.00012472191289246467,0.168141592920354
'101111110110111101110110111111101101111100001111010000111',0.004533333333333334,0.0005436502143433363,0.13274336283185842,,,,0.0118,0.0002943920288775953,0.13274336283185842
'000000001001000010001001000000010010000011110000101111000',0.0014000000000000002,0.00029439202887759485,0.13274336283185842,,,,0.003733333333333333,0.0005792715732327588,0.13274336283185842
'000000000001000010001001000000010010000011110000101111000',0.0048,0.001023067283548187,0.12389380530973451,,,,0.0067666666666666665,0.0007845734863959878,0.12389380530973451
'111111111110111101110110111111101101111100001111010000111',0.004833333333333333,0.0004642796092394708,0.12389380530973451,,,,0.006866666666666667,0.0007760297817881876,0.12389380530973451
'010000001001000010000000100000010010000011010000101111000',0.007933333333333334,0.0007363574011458175,0.13274336283185842,,,,0.010633333333333333,0.0005792715732327589,0.13274336283185842
'000000001001000010000000000000010010000011010000101111000',0.0017333333333333333,0.0003091206165165235,0.12389380530973451,,,,0.003566666666666667,0.00024944382578492933,0.12389380530973451
'010000001001000010001001100000010010000011110000101111000',0.005533333333333334,0.0007930251502246879,0.1415929203539823,,,,0.011666666666666667,0.0003399346342395191,0.1415929203539823
'111111110110111101111111011111101101111100101111010000111',0.0026,0.0003559026084010437,0.13274336283185842,,,,0.0036000000000000003,0.0007788880963698616,0.13274336283185842
'111111111110111101111111111111101101111100101111010000111',0.0074333333333333335,0.0014817407180595242,0.11504424778761062,,,,0.0061333333333333335,0.00044969125210773475,0.11504424778761062
'101111111110111101111110111111101101111100001111010000111',0.00023333333333333333,4.714045207910315e-5,0.1504424778761062,,,,0.0006,0.00037416573867739413,0.1504424778761062
'010000000001000010000000100000010010000011010000101111000',0.0035666666666666663,0.00020548046676563257,0.1415929203539823,,,,0.0029333333333333334,0.0005185449728701348,0.1415929203539823
'101111110110111101111110011111101101111100001111010000111',0.0005,8.164965809277258e-5,0.1504424778761062,,,,0.0014666666666666667,0.00016996731711975947,0.1504424778761062
'000000000001000010001001100000010010000011110000101111000',0.004266666666666666,0.0006798692684790379,0.13274336283185842,,,,0.007033333333333333,0.0008259674462242582,0.13274336283185842
'111111111110111101111111011111101101111100101111010000111',0.007699999999999999,8.164965809277247e-5,0.12389380530973451,,,,0.0061333333333333335,0.0004109609335312651,0.12389380530973451
'010000001001000010000000000000010010000011010000101111000',0.007700000000000001,0.0006164414002968979,0.12389380530973451,,,,0.010799999999999999,0.0007118052168020876,0.12389380530973451
'000000000001000010000000100000010010000011010000101111000',0.007233333333333334,0.0004189935029992178,0.12389380530973451,,,,0.005399999999999999,0.0011045361017187258,0.12389380530973451
'101111110110111101111111011111101101111100101111010000111',0.009066666666666666,0.001211977264179856,0.13274336283185842,,,,0.010233333333333332,0.0006944222218666554,0.13274336283185842
'010000000001000010001001000000010010000011110000101111000',0.0026,0.0003265986323710904,0.1415929203539823,,,,0.0043,0.00021602468994692857,0.1415929203539823
'101111100110100001111111111111111100101100111111000000111',0.0007000000000000001,0.000282842712474619,0.17699115044247787,,,,0.0011666666666666668,0.00016996731711975947,0.17699115044247787
'010000001001000010001001000000010010000011110000101111000',0.005399999999999999,0.0005099019513592784,0.13274336283185842,,,,0.010966666666666666,0.0014839886193034708,0.13274336283185842
'101111111110111101110110111111101101111100001111010000111',0.002,0.00021602468994692865,0.1415929203539823,,,,0.0031999999999999997,0.0002160246899469287,0.1415929203539823
'101111100110100001110110111111111100101100011111000000111',0.0006666666666666666,0.0003299831645537222,0.18584070796460178,,,,0.0014,0.0003559026084010437,0.18584070796460178
'101111110110111101111111111111101101111100101111010000111',0.007200000000000001,0.0005715476066494083,0.12389380530973451,,,,0.010533333333333334,0.0009977753031397175,0.12389380530973451
'101111100110100001110110011111111100101100011111000000111',0.0003,8.164965809277261e-5,0.19469026548672566,,,,0.0012666666666666666,0.0002867441755680876,0.19469026548672566
'111111110110111101110110011111101101111100001111010000111',0.0012,0.000282842712474619,0.1415929203539823,,,,0.003966666666666667,0.00018856180831641273,0.1415929203539823
'101111110110111101110110011111101101111100001111010000111',0.005466666666666666,0.0006944222218666554,0.1415929203539823,,,,0.011933333333333332,0.0003858612300930073,0.1415929203539823
'101111111110111101111111011111101101111100101111010000111',0.0032666666666666664,0.00020548046676563257,0.1415929203539823,,,,0.002766666666666667,0.0003299831645537223,0.1415929203539823
'000000010001011110000000000000000011010011000000111111000',0.0006333333333333333,0.00026246692913372703,0.168141592920354,,,,0.0007,0.0003741657386773941,0.168141592920354
'101111111110111101110110011111101101111100001111010000111',0.0025,0.00016329931618554527,0.1504424778761062,,,,0.0034333333333333334,0.00024944382578492955,0.1504424778761062
'000000000001000010000001000000010010000011110000101111000',0.00046666666666666666,0.00024944382578492944,0.13274336283185842,,,,0.0012666666666666666,0.00036817870057290864,0.13274336283185842
'000000000001000010000000000000010010000011010000101111000',0.006866666666666667,0.0008993825042154695,0.11504424778761062,,,,0.005566666666666667,0.0005792715732327591,0.11504424778761062
'111111100110100001111110011111111100101100011111000000111',,,0.20353982300884957,,,,,,0.20353982300884957
'010000000001000010000001000000010010000011110000101111000',0.0003,0.0,0.1504424778761062,,,,0.0005666666666666666,0.0001247219128924647,0.1504424778761062
