"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.108493635530385,0.981141833679504,0.999180408852184,0.249237778852249,0.996993657053391,-0.981141833679504,0.87730659389965,0.0235913482416025,0.987157342375763,0.988248045010338,-0.991803242004998,0.999453532162595,0.883582281855254,0.87730659389965,0.87730659389965,-0.998906921787444,0.590057137573083,0.999726730048889,0.999453532162595,0.0505142826506011,0.998087762912224,-0.0850116746242437,0.216137833083679,0.119166547950194,0.989068213736369,0.99836030798451,0.249237778852249,0.249237778852249,0.999180408852184,0.981141833679504,-0.883854379858264,0.981141833679504,0.981141833679504,-0.997814120815197,0.883854379858264,0.999453532162595,0.883854379858264,0.999180408852184,0.985790533287553,0.992348024906495,0.981141833679504,0.216137833083679,-0.883310250052399,0.981141833679504,0.999180408852184,0.999180408852184,0.999726729191709,-0.994260899134175,0.87730659389965,0.334798021565871,0.334798021565871,0.981141833679504,-0.978956384812429,0.981141833679504,0.987429054317091,-0.334798021565871
"AXIN2",-0.108493635530385,1,-0.120792480271415,-0.108219757289515,-0.0442708639691177,-0.109860358134875,0.120792480271415,-0.0923758128059656,0.565223661312846,-0.11532483808504,-0.115325683386446,0.106309115561945,-0.108493245166144,-0.0871805857312558,-0.0923758128059656,-0.0923758128059656,0.107400847687378,-0.0751561218093832,-0.108767145921221,-0.108493245166144,-0.0155670227320106,-0.109859249749967,-0.00737573336816612,-0.034150862590073,-0.00710727132923694,-0.115052215617284,-0.109040663619401,-0.0442708639691177,-0.0442708639691177,-0.108219757289515,-0.120792480271415,0.0874535474220548,-0.120792480271415,-0.120792480271415,0.109586108616457,-0.0874535474220548,-0.108493245166144,-0.0874535474220548,-0.108219757289515,-0.116147940603631,-0.112320740387009,-0.120792480271415,-0.034150862590073,0.087454229024007,-0.120792480271415,-0.108219757289515,-0.108219757289515,-0.1087667402073,0.110954002352208,-0.0923758128059656,-0.0101124357534563,-0.0101124357534563,-0.120792480271415,0.118606911845532,-0.120792480271415,-0.116691754029607,0.0101124357534563
"CD44",0.981141833679504,-0.120792480271415,1,0.980868990152722,0.233659826467114,0.978135449515872,-1,0.878125009666114,0.011287312764929,0.992350999390137,0.992894571964712,-0.984970081258292,0.981142070490169,0.871282664944833,0.878125009666114,0.878125009666114,-0.982235115955183,0.573931587619717,0.980868518326388,0.981142070490169,0.0551628352042697,0.982509523875593,-0.0852841758344718,0.220786476651886,0.115066522281318,0.992074967569758,0.979502051125485,0.233659826467114,0.233659826467114,0.980868990152722,1,-0.871554832172374,1,1,-0.983329073882985,0.871554832172374,0.981142070490169,0.871554832172374,0.980868990152722,0.995355653140177,0.987701577469659,1,0.220786476651886,-0.87101056299881,1,0.980868990152722,0.980868990152722,0.981415223178637,-0.975402599915087,0.878125009666114,0.332884314558372,0.332884314558372,1,-0.997814154276847,1,0.993715694607388,-0.332884314558372
"CDC42",0.999180408852184,-0.108219757289515,0.980868990152722,1,0.250056711514905,0.996174276095254,-0.980868990152722,0.878131379284804,0.0238769032629295,0.986882283102083,0.987974339141772,-0.99153202320837,0.999726727354877,0.8844055309542,0.878131379284804,0.878131379284804,-0.998087775761034,0.590332745040226,0.998907362870706,0.999726727354877,0.0513275337797844,0.998360280429486,-0.0841942037210406,0.216951030924476,0.119987959379348,0.988794287406408,0.997541159202113,0.250056711514905,0.250056711514905,1,0.980868990152722,-0.88467740658379,0.980868990152722,0.980868990152722,-0.99754023858146,0.88467740658379,0.999726727354877,0.88467740658379,1,0.985519284175287,0.993169141461663,0.980868990152722,0.216951030924476,-0.88413372158609,0.980868990152722,1,1,0.999453530326265,-0.993441954905842,0.878131379284804,0.33398001985966,0.33398001985966,0.980868990152722,-0.978684428094824,0.980868990152722,0.987154670464285,-0.33398001985966
"Csl",0.249237778852249,-0.0442708639691177,0.233659826467114,0.250056711514905,1,0.246231802137813,-0.233659826467114,0.197050633061098,-0.0138994663634914,0.237483045279804,0.238031264437229,-0.247601413684187,0.249783714384796,0.203878058907592,0.197050633061098,0.197050633061098,-0.248145314372531,0.659196944423592,0.248964840327096,0.249783714384796,-0.00220963185826434,0.251149378081972,-0.0295231831366681,0.0218388356568476,0.0303392765419278,0.240490708142486,0.24759870753083,1,1,0.250056711514905,0.233659826467114,-0.203604095633061,0.233659826467114,0.233659826467114,-0.247596667147113,0.203604095633061,0.249783714384796,0.203604095633061,0.250056711514905,0.237762561084208,0.245413114120666,0.233659826467114,0.0218388356568476,-0.204152037205643,0.233659826467114,0.250056711514905,0.250056711514905,0.249510736851032,-0.244046172761309,0.197050633061098,0.0962022576477753,0.0962022576477753,0.233659826467114,-0.235847976375263,0.233659826467114,0.237757076594563,-0.0962022576477753
"Csn",0.996993657053391,-0.109860358134875,0.978135449515872,0.996174276095254,0.246231802137813,1,-0.978135449515872,0.874298769919127,0.0222206154093873,0.984151639845559,0.985241928993446,-0.988796344583197,0.996447329566761,0.880574968760891,0.874298769919127,0.874298769919127,-0.99590044010367,0.587050126344733,0.997266931189484,0.996447329566761,0.0491499578393028,0.995081769997209,-0.0841909613344829,0.214773539998611,0.11779955189684,0.986062165660102,0.998633504933367,0.246231802137813,0.246231802137813,0.996174276095254,0.978135449515872,-0.880847139805786,0.978135449515872,0.978135449515872,-0.994808059346875,0.880847139805786,0.996447329566761,0.880847139805786,0.996174276095254,0.982783645072632,0.989341411957983,0.978135449515872,0.214773539998611,-0.880302863691583,0.978135449515872,0.996174276095254,0.996174276095254,0.996720456532654,-0.997267088339403,0.874298769919127,0.333430920175272,0.333430920175272,0.978135449515872,-0.975949721379284,0.978135449515872,0.984423146471237,-0.333430920175272
"DELTA",-0.981141833679504,0.120792480271415,-1,-0.980868990152722,-0.233659826467114,-0.978135449515872,1,-0.878125009666114,-0.011287312764929,-0.992350999390137,-0.992894571964712,0.984970081258292,-0.981142070490169,-0.871282664944833,-0.878125009666114,-0.878125009666114,0.982235115955183,-0.573931587619717,-0.980868518326388,-0.981142070490169,-0.0551628352042697,-0.982509523875593,0.0852841758344718,-0.220786476651886,-0.115066522281318,-0.992074967569758,-0.979502051125485,-0.233659826467114,-0.233659826467114,-0.980868990152722,-1,0.871554832172374,-1,-1,0.983329073882985,-0.871554832172374,-0.981142070490169,-0.871554832172374,-0.980868990152722,-0.995355653140177,-0.987701577469659,-1,-0.220786476651886,0.87101056299881,-1,-0.980868990152722,-0.980868990152722,-0.981415223178637,0.975402599915087,-0.878125009666114,-0.332884314558372,-0.332884314558372,-1,0.997814154276847,-1,-0.993715694607388,0.332884314558372
"DSH",0.87730659389965,-0.0923758128059656,0.878125009666114,0.878131379284804,0.197050633061098,0.874298769919127,-0.878125009666114,1,0.0150250011701568,0.874863206465945,0.874305114387278,-0.87620328493306,0.877856384324883,0.993169354673668,1,1,-0.878396883698252,0.502870328808998,0.877031798309832,0.877856384324883,0.0174963792702448,0.878681569010859,-0.0787089354588624,0.175471057815979,0.0685974312889314,0.876219999740435,0.875663859288307,0.197050633061098,0.197050633061098,0.878131379284804,0.878125009666114,-0.993443211183999,0.878125009666114,0.878125009666114,-0.876219999740434,0.993443211183999,0.877856384324883,0.993443211183999,0.878131379284804,0.877843087820627,0.880034033170745,0.878125009666114,0.175471057815979,-0.992895572550133,0.878125009666114,0.878131379284804,0.878131379284804,0.877581455883923,-0.871562968924851,1,0.284230567806012,0.284230567806012,0.878125009666114,-0.875933278652097,0.878125009666114,0.875130477140023,-0.284230567806012
"Destcompl",0.0235913482416025,0.565223661312846,0.011287312764929,0.0238769032629295,-0.0138994663634914,0.0222206154093873,-0.011287312764929,0.0150250011701568,1,0.0167946164832983,0.0167702098308081,-0.0257454795142273,0.0235994935707779,0.0202464957265272,0.0150250011701568,0.0150250011701568,-0.0246765386843038,-0.0147476415821811,0.0233139456738331,0.0235994935707779,0.00340511234652237,0.0222450479750474,-0.0201900644546385,0.0138082394841097,0.00681708087661904,0.0170476092956054,0.0230365456763507,-0.0138994663634914,-0.0138994663634914,0.0238769032629295,0.011287312764929,-0.0199772090164324,0.011287312764929,0.011287312764929,-0.0225143065553526,0.0199772090164324,0.0235994935707779,0.0199772090164324,0.0238769032629295,0.0159055920245797,0.0197484388134513,0.011287312764929,0.0138082394841097,-0.0199691264552585,0.011287312764929,0.0238769032629295,0.0238769032629295,0.0233220865946321,-0.0211191574452288,0.0150250011701568,0.0289687864538785,0.0289687864538785,0.011287312764929,-0.0134577654073052,0.011287312764929,0.0154157278184146,-0.0289687864538785
"EGR1",0.987157342375763,-0.11532483808504,0.992350999390137,0.986882283102083,0.237483045279804,0.984151639845559,-0.992350999390137,0.874863206465945,0.0167946164832983,1,0.996721579230554,-0.98661862210511,0.987156104977604,0.872935049593046,0.874863206465945,0.874863206465945,-0.987705497889957,0.578312992350674,0.986884759693752,0.987156104977604,0.0545940737117398,0.986334857501856,-0.0841992560704713,0.220217814493518,0.116164891098992,0.988795048215859,0.985519005196117,0.237483045279804,0.237483045279804,0.986882283102083,0.992350999390137,-0.873206475627213,0.992350999390137,0.992350999390137,-0.989341676778903,0.873206475627213,0.987156104977604,0.873206475627213,0.986882283102083,0.991538195389871,0.981694484959882,0.992350999390137,0.220217814493518,-0.872663688963265,0.992350999390137,0.986882283102083,0.986882283102083,0.987429999650834,-0.981420216098876,0.874863206465945,0.330704814532535,0.330704814532535,0.992350999390137,-0.990168141901138,0.992350999390137,0.998633759440044,-0.330704814532535
