"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.119603304990609,0.992756391469513,0.999721438005386,0.191066039446278,0.998328398031426,0.992756391469513,0.873271484807036,0.0106852859665461,0.996378561879425,0.995543042673989,-0.989413305793064,0.999721438005386,0.874943060438609,0.873271484807036,0.873271484807036,-0.999442799343809,0.420335263607636,1,1,0.0681644480237129,0.996656939623371,-0.106077859845436,0.219678362949278,0.123514764674424,0.99554239475047,0.999164239186945,0.996656939623371,0.996656939623371,0.999721438005386,0.992756391469513,-0.874943060438609,0.992756391469513,0.992756391469513,-0.999721438934944,0.874943060438609,1,0.874943060438609,0.999721438005386,0.994706967695316,0.995821926399814,0.992756391469513,0.219678362949278,-0.874943060438609,0.992756391469513,0.999721438005386,0.999721438005386,1,-0.994707603008472,0.873271484807036,0.345581464620253,0.345581464620253,0.992756391469513,-0.986627292781408,0.992756391469513,0.99665696193693,-0.345581464620253
"AXIN2",-0.119603304990609,1,-0.122946612466671,-0.119322144350979,-0.0272885975225481,-0.118488869165255,-0.122946612466671,-0.100457611699736,0.553805774663607,-0.122118483194434,-0.121842460731734,0.114026013261084,-0.119322144350979,-0.098785984299521,-0.100457611699736,-0.100457611699736,0.119046087077932,-0.0626416220860148,-0.119603304990609,-0.119603304990609,-0.0135884637603572,-0.120712651567611,0.000805396216803664,-0.0257805222551516,-0.0148299740269803,-0.12127495872864,-0.118770039966336,-0.120712651567611,-0.120712651567611,-0.119322144350979,-0.122946612466671,0.098785984299521,-0.122946612466671,-0.122946612466671,0.11988447397525,-0.098785984299521,-0.119603304990609,-0.098785984299521,-0.119322144350979,-0.121561267876658,-0.120426476345402,-0.122946612466671,-0.0257805222551516,0.098785984299521,-0.122946612466671,-0.119322144350979,-0.119322144350979,-0.119603304990609,0.115437096630705,-0.100457611699736,-0.0268564654009656,-0.0268564654009656,-0.122946612466671,0.11681211255547,-0.122946612466671,-0.121837299788757,0.0268564654009656
"CD44",0.992756391469513,-0.122946612466671,1,0.992477817106131,0.187165405059576,0.991084789500939,1,0.876614636070182,0.00734206412486054,0.995821363818056,0.99721463452278,-0.990527710997726,0.992477817106131,0.874943060438609,0.876614636070182,0.876614636070182,-0.993313592125704,0.415877544180772,0.992756391469513,0.992756391469513,0.0681644480237129,0.996099737021039,-0.108863981847897,0.219678362949278,0.120728729606137,0.997213996719044,0.99192064246295,0.996099737021039,0.996099737021039,0.992477817106131,1,-0.874943060438609,1,1,-0.993035041958949,0.874943060438609,0.992756391469513,0.874943060438609,0.992477817106131,0.998050156063535,0.996379132245757,1,0.219678362949278,-0.874943060438609,1,0.992477817106131,0.992477817106131,0.992756391469513,-0.987464047887845,0.876614636070182,0.345581464620253,0.345581464620253,1,-0.993870926611714,1,0.99609976305387,-0.345581464620253
"CDC42",0.999721438005386,-0.119322144350979,0.992477817106131,1,0.191348437010092,0.998049833182481,0.992477817106131,0.873552154476313,0.0109620049182825,0.996100227851624,0.995264785225751,-0.989691773064577,1,0.875223732962172,0.873552154476313,0.873552154476313,-0.999164236397751,0.42061718947331,0.999721438005386,0.999721438005386,0.0684453028502909,0.996378215709916,-0.105802494244402,0.21995760564745,0.123791445113313,0.995263825144306,0.998885753837414,0.996378215709916,0.996378215709916,1,0.992477817106131,-0.875223732962172,0.992477817106131,0.992477817106131,-0.999442954536856,0.875223732962172,0.999721438005386,0.875223732962172,1,0.994428630813198,0.996100173376867,0.992477817106131,0.21995760564745,-0.875223732962172,0.992477817106131,1,1,0.999721438005386,-0.994429422117991,0.873552154476313,0.34585983676181,0.34585983676181,0.992477817106131,-0.986348551741907,0.992477817106131,0.996378550356302,-0.34585983676181
"Csl",0.191066039446278,-0.0272885975225481,0.187165405059576,0.191348437010092,1,0.189394338994834,0.187165405059576,0.114901690017489,0.00802524525299472,0.189104479349491,0.187707685817191,-0.196088733853031,0.191348437010092,0.116016139426083,0.114901690017489,0.114901690017489,-0.190508805962463,0.770697244748271,0.191066039446278,0.191066039446278,-0.00942875582191505,0.189401908692202,-0.0362245919782594,0.0296600757459918,0.00887151598025995,0.18883710551102,0.19022642507955,0.189401908692202,0.189401908692202,0.191348437010092,0.187165405059576,-0.116016139426083,0.187165405059576,0.187165405059576,-0.190783657655119,0.116016139426083,0.191066039446278,0.116016139426083,0.191348437010092,0.187990017571811,0.190249231614899,0.187165405059576,0.0296600757459918,-0.116016139426083,0.187165405059576,0.191348437010092,0.191348437010092,0.191066039446278,-0.186310910648432,0.114901690017489,0.11719300700364,0.11719300700364,0.187165405059576,-0.193302556702686,0.187165405059576,0.18882959643898,-0.11719300700364
"Csn",0.998328398031426,-0.118488869165255,0.991084789500939,0.998049833182481,0.189394338994834,1,0.991084789500939,0.871599909175462,0.0117996932471079,0.994706967695316,0.993871450825198,-0.98774169798607,0.998049833182481,0.873271484807036,0.871599909175462,0.871599909175462,-0.997771197375235,0.418663618822562,0.998328398031426,0.998328398031426,0.0681644480237129,0.994985331816377,-0.104963411044451,0.219678362949278,0.12240035064711,0.993870792781896,0.999164239186945,0.994985331816377,0.994985331816377,0.998049833182481,0.991084789500939,-0.873271484807036,0.991084789500939,0.991084789500939,-0.998049839690946,0.873271484807036,0.998328398031426,0.873271484807036,0.998049833182481,0.993035373511207,0.994150308861984,0.991084789500939,0.219678362949278,-0.873271484807036,0.991084789500939,0.998049833182481,0.998049833182481,0.998328398031426,-0.996379192651694,0.871599909175462,0.343909885485801,0.343909885485801,0.991084789500939,-0.984955684974414,0.991084789500939,0.994985365287752,-0.343909885485801
"DELTA",0.992756391469513,-0.122946612466671,1,0.992477817106131,0.187165405059576,0.991084789500939,1,0.876614636070182,0.00734206412486054,0.995821363818056,0.99721463452278,-0.990527710997726,0.992477817106131,0.874943060438609,0.876614636070182,0.876614636070182,-0.993313592125704,0.415877544180772,0.992756391469513,0.992756391469513,0.0681644480237129,0.996099737021039,-0.108863981847897,0.219678362949278,0.120728729606137,0.997213996719044,0.99192064246295,0.996099737021039,0.996099737021039,0.992477817106131,1,-0.874943060438609,1,1,-0.993035041958949,0.874943060438609,0.992756391469513,0.874943060438609,0.992477817106131,0.998050156063535,0.996379132245757,1,0.219678362949278,-0.874943060438609,1,0.992477817106131,0.992477817106131,0.992756391469513,-0.987464047887845,0.876614636070182,0.345581464620253,0.345581464620253,1,-0.993870926611714,1,0.99609976305387,-0.345581464620253
"DSH",0.873271484807036,-0.100457611699736,0.876614636070182,0.873552154476313,0.114901690017489,0.871599909175462,0.876614636070182,1,0.0121332499055692,0.875215834257225,0.875492623677249,-0.869375342343566,0.873552154476313,0.998328450705012,1,1,-0.873828676684227,0.337508123786308,0.873271484807036,0.873271484807036,0.0371769740586335,0.87606166822317,-0.0934499262751419,0.178156954151907,0.0681334922726409,0.874943060438609,0.872433692887069,0.87606166822317,0.87606166822317,0.873552154476313,0.876614636070182,-0.998328450705012,0.876614636070182,0.876614636070182,-0.873548074825096,0.998328450705012,0.873271484807036,0.998328450705012,0.873552154476313,0.875773023539635,0.87411832459163,0.876614636070182,0.178156954151907,-0.998328450705012,0.876614636070182,0.873552154476313,0.873552154476313,0.873271484807036,-0.867968851534481,1,0.291274187048306,0.291274187048306,0.876614636070182,-0.870489729990166,0.876614636070182,0.875496302077883,-0.291274187048306
"Destcompl",0.0106852859665461,0.553805774663607,0.00734206412486054,0.0109620049182825,0.00802524525299472,0.0117996932471079,0.00734206412486054,0.0121332499055692,1,0.00818353623466096,0.00846402651021319,-0.0162535759652575,0.0109620049182825,0.0138048344892703,0.0121332499055692,0.0121332499055692,-0.011242489606827,-0.00787665047540673,0.0106852859665461,0.0106852859665461,0.0049278817048502,0.00956710892808159,-0.010523129329231,0.0165831742539644,0.0112312082308006,0.0090136750457033,0.0115229742318862,0.00956710892808159,0.00956710892808159,0.0109620049182825,0.00734206412486054,-0.0138048344892703,0.00734206412486054,0.00734206412486054,-0.0104085687677175,0.0138048344892703,0.0106852859665461,0.0138048344892703,0.0109620049182825,0.0087407372801064,0.00984006422307115,0.00734206412486054,0.0165831742539644,-0.0138048344892703,0.00734206412486054,0.0109620049182825,0.0109620049182825,0.0106852859665461,-0.0143165119988401,0.0121332499055692,0.0126562432716373,0.0126562432716373,0.00734206412486054,-0.0134675480331008,0.00734206412486054,0.00846024765593136,-0.0126562432716373
"EGR1",0.996378561879425,-0.122118483194434,0.995821363818056,0.996100227851624,0.189104479349491,0.994706967695316,0.995821363818056,0.875215834257225,0.00818353623466096,1,0.998607052087928,-0.989135570077793,0.996100227851624,0.875215834257225,0.875215834257225,0.875215834257225,-0.996935759940795,0.417818050145406,0.996378561879425,0.996378561879425,0.0684363294885634,0.9947075701528,-0.106904000791919,0.219955119153811,0.122684786161958,0.994706967695316,0.995542578008864,0.9947075701528,0.9947075701528,0.996100227851624,0.995821363818056,-0.875215834257225,0.995821363818056,0.995821363818056,-0.996656972315228,0.875215834257225,0.996378561879425,0.875215834257225,0.996100227851624,0.996656827200639,0.992758841536353,0.995821363818056,0.219955119153811,-0.875215834257225,0.995821363818056,0.996100227851624,0.996100227851624,0.996378561879425,-0.991085051985529,0.875215834257225,0.345860895349761,0.345860895349761,0.995821363818056,-0.989692770085294,0.995821363818056,0.999721440664339,-0.345860895349761
