"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.105973218858398,0.982912582760519,1,0.996056702299214,0.996319678377641,0.982912582760519,0.839904925527415,0.0192258312641616,0.991062367381967,0.99027312009094,-0.995005132533141,1,0.845955794242027,0.839904925527415,0.839904925527415,-0.999211368104054,0.998685586654854,0.999211368104054,1,0.0304479354830637,0.996845476667102,-0.0827553577452724,0.21763953124687,0.129296484101034,0.990799146446236,0.998685590469914,0.996845476667102,0.996845476667102,1,0.982912582760519,-0.845955794242027,0.982912582760519,0.982912582760519,-0.998948443241954,0.845955794242027,1,0.845955794242027,1,0.987907713676833,0.991587658577386,0.982912582760519,0.21763953124687,-0.845955794242027,0.982912582760519,1,1,1,-0.989749101587824,0.839904925527415,0.319894703603103,0.319894703603103,0.982912582760519,-0.982912582760519,0.982912582760519,0.991062367381967,-0.319894703603103
"AXIN2",-0.105973218858398,1,-0.11727281736515,-0.105973218858398,-0.107811905667554,-0.107553643149078,-0.11727281736515,-0.0851916884896397,0.534225740455858,-0.111750657210774,-0.112021210266641,0.105711869282311,-0.105973218858398,-0.0812412192393212,-0.0851916884896397,-0.0851916884896397,0.105183021221262,-0.106237647697672,-0.106760351889037,-0.105973218858398,0.00389780790918335,-0.108599042483443,-0.00730589265599148,-0.0171196150866477,-0.0118758743105331,-0.111498550651381,-0.106760351889037,-0.108599042483443,-0.108599042483443,-0.105973218858398,-0.11727281736515,0.0812412192393212,-0.11727281736515,-0.11727281736515,0.106498996492538,-0.0812412192393212,-0.105973218858398,-0.0812412192393212,-0.105973218858398,-0.112276432083418,-0.111759877012447,-0.11727281736515,-0.0171196150866477,0.0812412192393212,-0.11727281736515,-0.105973218858398,-0.105973218858398,-0.105973218858398,0.1072770795676,-0.0851916884896397,-0.0137175511970464,-0.0137175511970464,-0.11727281736515,0.11727281736515,-0.11727281736515,-0.112276432083418,0.0137175511970464
"CD44",0.982912582760519,-0.11727281736515,1,0.982912582760519,0.985278423981636,0.979232638721369,1,0.840166903238339,0.00844231423934454,0.991324771938353,0.992639674398302,-0.987907681086821,0.982912582760519,0.834124019978047,0.840166903238339,0.840166903238339,-0.983701097456104,0.98317568777534,0.982123770930572,0.982912582760519,0.0286143961732378,0.986067002355701,-0.0846036071015536,0.215803197374701,0.125885181083727,0.992114563402862,0.981597995422061,0.986067002355701,0.986067002355701,0.982912582760519,1,-0.834124019978047,1,1,-0.9839641352673,0.834124019978047,0.982912582760519,0.834124019978047,0.982912582760519,0.99500518638166,0.991325529321213,1,0.215803197374701,-0.834124019978047,1,0.982912582760519,0.982912582760519,0.982912582760519,-0.972660419150814,0.840166903238339,0.320689143413972,0.320689143413972,1,-1,1,0.991850545430254,-0.320689143413972
"CDC42",1,-0.105973218858398,0.982912582760519,1,0.996056702299214,0.996319678377641,0.982912582760519,0.839904925527415,0.0192258312641616,0.991062367381967,0.99027312009094,-0.995005132533141,1,0.845955794242027,0.839904925527415,0.839904925527415,-0.999211368104054,0.998685586654854,0.999211368104054,1,0.0304479354830637,0.996845476667102,-0.0827553577452724,0.21763953124687,0.129296484101034,0.990799146446236,0.998685590469914,0.996845476667102,0.996845476667102,1,0.982912582760519,-0.845955794242027,0.982912582760519,0.982912582760519,-0.998948443241954,0.845955794242027,1,0.845955794242027,1,0.987907713676833,0.991587658577386,0.982912582760519,0.21763953124687,-0.845955794242027,0.982912582760519,1,1,1,-0.989749101587824,0.839904925527415,0.319894703603103,0.319894703603103,0.982912582760519,-0.982912582760519,0.982912582760519,0.991062367381967,-0.319894703603103
"Csl",0.996056702299214,-0.107811905667554,0.985278423981636,0.996056702299214,1,0.992376512121873,0.985278423981636,0.8406932232655,0.0173839151103345,0.990799250722808,0.990536126744967,-0.993165018821771,0.996056702299214,0.845166423740797,0.8406932232655,0.8406932232655,-0.995268007996674,0.996845467729297,0.995268007996674,0.996056702299214,0.0296614888680536,0.999211370284,-0.0814435082254294,0.216852143563244,0.126932529222972,0.991062291413281,0.994742231107416,0.999211370284,0.999211370284,0.996056702299214,0.985278423981636,-0.845166423740797,0.985278423981636,0.985278423981636,-0.995530924665074,0.845166423740797,0.996056702299214,0.845166423740797,0.996056702299214,0.989221926104877,0.99132495365603,0.985278423981636,0.216852143563244,-0.845166423740797,0.985278423981636,0.996056702299214,0.996056702299214,0.996056702299214,-0.985805368024946,0.8406932232655,0.31805633296219,0.31805633296219,0.985278423981636,-0.985278423981636,0.985278423981636,0.990799250722808,-0.31805633296219
"Csn",0.996319678377641,-0.107553643149078,0.979232638721369,0.996319678377641,0.992376512121873,1,0.979232638721369,0.836225398835628,0.017126077243253,0.987382590795658,0.986592625200404,-0.991324652031676,0.996319678377641,0.842276989115326,0.836225398835628,0.836225398835628,-0.995531187519399,0.995005117344888,0.997108525218163,0.996319678377641,0.0283402997798612,0.993165432069086,-0.0822242794236341,0.215533887721445,0.128766524228947,0.987118365008684,0.997634304451084,0.993165432069086,0.993165432069086,0.996319678377641,0.979232638721369,-0.842276989115326,0.979232638721369,0.979232638721369,-0.995268118422029,0.842276989115326,0.996319678377641,0.842276989115326,0.996319678377641,0.984227927497874,0.987907023738333,0.979232638721369,0.215533887721445,-0.842276989115326,0.979232638721369,0.996319678377641,0.996319678377641,0.996319678377641,-0.993430604866224,0.836225398835628,0.319365183851799,0.319365183851799,0.979232638721369,-0.979232638721369,0.979232638721369,0.987382590795658,-0.319365183851799
"DELTA",0.982912582760519,-0.11727281736515,1,0.982912582760519,0.985278423981636,0.979232638721369,1,0.840166903238339,0.00844231423934454,0.991324771938353,0.992639674398302,-0.987907681086821,0.982912582760519,0.834124019978047,0.840166903238339,0.840166903238339,-0.983701097456104,0.98317568777534,0.982123770930572,0.982912582760519,0.0286143961732378,0.986067002355701,-0.0846036071015536,0.215803197374701,0.125885181083727,0.992114563402862,0.981597995422061,0.986067002355701,0.986067002355701,0.982912582760519,1,-0.834124019978047,1,1,-0.9839641352673,0.834124019978047,0.982912582760519,0.834124019978047,0.982912582760519,0.99500518638166,0.991325529321213,1,0.215803197374701,-0.834124019978047,1,0.982912582760519,0.982912582760519,0.982912582760519,-0.972660419150814,0.840166903238339,0.320689143413972,0.320689143413972,1,-1,1,0.991850545430254,-0.320689143413972
"DSH",0.839904925527415,-0.0851916884896397,0.840166903238339,0.839904925527415,0.8406932232655,0.836225398835628,0.840166903238339,1,0.0184220434274545,0.841481141994817,0.840694004841122,-0.838590909783319,0.839904925527415,0.993954556433774,1,1,-0.8406932232655,0.83964245731222,0.839115906550415,0.839904925527415,0.0070707268649125,0.84148157692498,-0.0714748164357477,0.171120552600911,0.0738453909171087,0.839117692519835,0.838590134312053,0.84148157692498,0.84148157692498,0.839904925527415,0.840166903238339,-0.993954556433774,0.840166903238339,0.840166903238339,-0.839379152544178,0.993954556433774,0.839904925527415,0.993954556433774,0.839904925527415,0.839903831329523,0.83938004632765,0.840166903238339,0.171120552600911,-0.993954556433774,0.840166903238339,0.839904925527415,0.839904925527415,0.839904925527415,-0.829651133783032,1,0.259710074253981,0.259710074253981,0.840166903238339,-0.840166903238339,0.840166903238339,0.842006912216582,-0.259710074253981
"Destcompl",0.0192258312641616,0.534225740455858,0.00844231423934454,0.0192258312641616,0.0173839151103345,0.017126077243253,0.00844231423934454,0.0184220434274545,1,0.0139613151604447,0.0137068115119222,-0.0200161908671197,0.0192258312641616,0.0223569928199641,0.0184220434274545,0.0184220434274545,-0.0200128155444419,0.0189646276412535,0.0184354752839774,0.0192258312641616,0.00978189869958861,0.0165935640061324,-0.0132113944835363,0.0213323366872401,0.00504976525492116,0.013710172330862,0.0184354752839774,0.0165935640061324,0.0165935640061324,0.0192258312641616,0.00844231423934454,-0.0223569928199641,0.00844231423934454,0.00844231423934454,-0.018700050432454,0.0223569928199641,0.0192258312641616,0.0223569928199641,0.0192258312641616,0.0134355370902503,0.0134456002297642,0.00844231423934454,0.0213323366872401,-0.0223569928199641,0.00844231423934454,0.0192258312641616,0.0192258312641616,0.0192258312641616,-0.0173738409679643,0.0184220434274545,0.0184591780707516,0.0184591780707516,0.00844231423934454,-0.00844231423934454,0.00844231423934454,0.0134355370902503,-0.0184591780707516
"EGR1",0.991062367381967,-0.111750657210774,0.991324771938353,0.991062367381967,0.990799250722808,0.987382590795658,0.991324771938353,0.841481141994817,0.0139613151604447,1,0.997109093684123,-0.991325553297983,0.991062367381967,0.839644064155766,0.841481141994817,0.841481141994817,-0.991850800468095,0.990799776899242,0.990273475850164,0.991062367381967,0.0294053232768369,0.991587751593573,-0.0827659808603856,0.2165931917039,0.128253352721104,0.989223242770379,0.989747700977521,0.991587751593573,0.991587751593573,0.991062367381967,0.991324771938353,-0.839644064155766,0.991324771938353,0.991324771938353,-0.992113918617012,0.839644064155766,0.991062367381967,0.839644064155766,0.991062367381967,0.99263918001549,0.985805259146766,0.991324771938353,0.2165931917039,-0.839644064155766,0.991324771938353,0.991062367381967,0.991062367381967,0.991062367381967,-0.98080966341373,0.841481141994817,0.319376633794898,0.319376633794898,0.991324771938353,-0.991324771938353,0.991324771938353,0.999474227143963,-0.319376633794898
