"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.123339914394732,0.98301707278188,1,0.996864517552897,0.995819722030694,0.98301707278188,0.837216288980935,0.0140955954286644,0.990595327897789,0.991900506875434,-0.996341909390353,1,0.841130822034288,0.837216288980935,0.837216288980935,-0.999216129200909,0.999477532676392,1,1,0.0715860793514351,0.99712599032336,-0.28246749552038,0.255814141200446,0.10686432877054,0.992161078342301,0.998693525908665,0.99712599032336,0.99712599032336,1,0.98301707278188,-0.841130822034288,0.98301707278188,0.98301707278188,-0.998954928795386,0.841130822034288,1,0.841130822034288,1,0.98955134486748,0.991115882711993,0.98301707278188,0.255814141200446,-0.841130822034288,0.98301707278188,1,1,1,-0.99242228640174,0.837216288980935,0.319046769813551,0.319046769813551,0.98301707278188,-0.98301707278188,0.98301707278188,0.991379810955441,-0.319046769813551
"AXIN2",-0.123339914394732,1,-0.137182197063967,-0.123339914394732,-0.125428360088619,-0.122813383647985,-0.137182197063967,-0.0969341955889975,0.542198982330445,-0.130126080630467,-0.129344999272654,0.124909748058124,-0.123339914394732,-0.0930210391354672,-0.0969341955889975,-0.0969341955889975,0.122555011079534,-0.122819320330543,-0.123339914394732,-0.123339914394732,-0.0133713919922646,-0.125688685839466,0.0204179589627039,-0.0303500075643055,-0.0204281043218221,-0.129613210445181,-0.123077617422663,-0.125688685839466,-0.125688685839466,-0.123339914394732,-0.137182197063967,0.0930210391354672,-0.137182197063967,-0.137182197063967,0.123864534194334,-0.0930210391354672,-0.123339914394732,-0.0930210391354672,-0.123339914394732,-0.130646846404153,-0.131177028489253,-0.137182197063967,-0.0303500075643055,0.0930210391354672,-0.137182197063967,-0.123339914394732,-0.123339914394732,-0.123339914394732,0.122555011079534,-0.0969341955889975,-0.0130854224210526,-0.0130854224210526,-0.137182197063967,0.137182197063967,-0.137182197063967,-0.12986385265177,0.0130854224210526
"CD44",0.98301707278188,-0.137182197063967,1,0.98301707278188,0.985629276680947,0.978834899929347,1,0.834336584969656,0.000267602257841178,0.99085448526716,0.991115891810749,-0.986676375868066,0.98301707278188,0.830415427911774,0.834336584969656,0.834336584969656,-0.983800538566491,0.982495547817349,0.98301707278188,0.98301707278188,0.0718693354468552,0.985890273232998,-0.282223664407619,0.256093913649272,0.105580112314883,0.990857203918784,0.981710126896182,0.985890273232998,0.985890273232998,0.98301707278188,1,-0.830415427911774,1,1,-0.984063358336368,0.830415427911774,0.98301707278188,0.830415427911774,0.98301707278188,0.993467768776319,0.99190051019321,1,0.256093913649272,-0.830415427911774,1,0.98301707278188,0.98301707278188,0.98301707278188,-0.975438891885255,0.834336584969656,0.316704830901548,0.316704830901548,1,-1,1,0.991638489875659,-0.316704830901548
"CDC42",1,-0.123339914394732,0.98301707278188,1,0.996864517552897,0.995819722030694,0.98301707278188,0.837216288980935,0.0140955954286644,0.990595327897789,0.991900506875434,-0.996341909390353,1,0.841130822034288,0.837216288980935,0.837216288980935,-0.999216129200909,0.999477532676392,1,1,0.0715860793514351,0.99712599032336,-0.28246749552038,0.255814141200446,0.10686432877054,0.992161078342301,0.998693525908665,0.99712599032336,0.99712599032336,1,0.98301707278188,-0.841130822034288,0.98301707278188,0.98301707278188,-0.998954928795386,0.841130822034288,1,0.841130822034288,1,0.98955134486748,0.991115882711993,0.98301707278188,0.255814141200446,-0.841130822034288,0.98301707278188,1,1,1,-0.99242228640174,0.837216288980935,0.319046769813551,0.319046769813551,0.98301707278188,-0.98301707278188,0.98301707278188,0.991379810955441,-0.319046769813551
"Csl",0.996864517552897,-0.125428360088619,0.985629276680947,0.996864517552897,1,0.992683698208494,0.985629276680947,0.836169257087318,0.0120113078842432,0.990594377137114,0.990854759629594,-0.994251906677881,0.996864517552897,0.839562144269531,0.836169257087318,0.836169257087318,-0.996080511588361,0.996864924655611,0.996864517552897,0.996864517552897,0.070547041359046,0.999738732742865,-0.280381885474482,0.254774067738084,0.10582540477601,0.991116285104605,0.995557908581577,0.999738732742865,0.999738732742865,0.996864517552897,0.985629276680947,-0.839562144269531,0.985629276680947,0.985629276680947,-0.996342321060065,0.839562144269531,0.996864517552897,0.839562144269531,0.996864517552897,0.990595327897789,0.991115751007789,0.985629276680947,0.254774067738084,-0.839562144269531,0.985629276680947,0.996864517552897,0.996864517552897,0.996864517552897,-0.989286672500175,0.836169257087318,0.316959020918684,0.316959020918684,0.985629276680947,-0.985629276680947,0.985629276680947,0.991378723209327,-0.316959020918684
"Csn",0.995819722030694,-0.122813383647985,0.978834899929347,0.995819722030694,0.992683698208494,1,0.978834899929347,0.83303203696997,0.0146307883404374,0.986412875008811,0.987718873542228,-0.992162177221666,0.995819722030694,0.836948491607662,0.83303203696997,0.83303203696997,-0.995035580044417,0.995297797938562,0.995819722030694,0.995819722030694,0.0695080234853475,0.992944898364748,-0.279864234728371,0.253734064710189,0.103218584552138,0.987981349599139,0.997125991500631,0.992944898364748,0.992944898364748,0.995819722030694,0.978834899929347,-0.836948491607662,0.978834899929347,0.978834899929347,-0.994775194485746,0.836948491607662,0.995819722030694,0.836948491607662,0.995819722030694,0.985368344322393,0.986935068077681,0.978834899929347,0.253734064710189,-0.836948491607662,0.978834899929347,0.995819722030694,0.995819722030694,0.995819722030694,-0.996603388636577,0.83303203696997,0.316439191640505,0.316439191640505,0.978834899929347,-0.978834899929347,0.978834899929347,0.987197083310803,-0.316439191640505
"DELTA",0.98301707278188,-0.137182197063967,1,0.98301707278188,0.985629276680947,0.978834899929347,1,0.834336584969656,0.000267602257841178,0.99085448526716,0.991115891810749,-0.986676375868066,0.98301707278188,0.830415427911774,0.834336584969656,0.834336584969656,-0.983800538566491,0.982495547817349,0.98301707278188,0.98301707278188,0.0718693354468552,0.985890273232998,-0.282223664407619,0.256093913649272,0.105580112314883,0.990857203918784,0.981710126896182,0.985890273232998,0.985890273232998,0.98301707278188,1,-0.830415427911774,1,1,-0.984063358336368,0.830415427911774,0.98301707278188,0.830415427911774,0.98301707278188,0.993467768776319,0.99190051019321,1,0.256093913649272,-0.830415427911774,1,0.98301707278188,0.98301707278188,0.98301707278188,-0.975438891885255,0.834336584969656,0.316704830901548,0.316704830901548,1,-1,1,0.991638489875659,-0.316704830901548
"DSH",0.837216288980935,-0.0969341955889975,0.834336584969656,0.837216288980935,0.836169257087318,0.83303203696997,0.834336584969656,1,0.0149267103037866,0.836165160370526,0.83747346267653,-0.835650524864804,0.837216288980935,0.996082139039932,1,1,-0.837999255902941,0.836695735303022,0.837216288980935,0.837216288980935,0.0389682469558226,0.836429733778714,-0.216916204355051,0.196536067863654,0.06118141336507,0.835127919645695,0.835908837381562,0.836429733778714,0.836429733778714,0.837216288980935,0.834336584969656,-0.996082139039932,0.834336584969656,0.834336584969656,-0.837218340522131,0.996082139039932,0.837216288980935,0.996082139039932,0.837216288980935,0.835641646743135,0.834078839065496,0.834336584969656,0.196536067863654,-0.996082139039932,0.834336584969656,0.837216288980935,0.837216288980935,0.837216288980935,-0.829637581817426,1,0.252436037631939,0.252436037631939,0.834336584969656,-0.834336584969656,0.834336584969656,0.83694858435189,-0.252436037631939
"Destcompl",0.0140955954286644,0.542198982330445,0.000267602257841178,0.0140955954286644,0.0120113078842432,0.0146307883404374,0.000267602257841178,0.0149267103037866,1,0.00732638978153987,0.00810092491149922,-0.0125214013309477,0.0140955954286644,0.018824480285519,0.0149267103037866,0.0149267103037866,-0.0148826930344246,0.0146119660955724,0.0140955954286644,0.0140955954286644,0.00168487538047638,0.0117531266717013,-0.0286303373790253,0.0218295266254626,0.0103059550970552,0.00781763061054204,0.0143600524320732,0.0117531266717013,0.0117531266717013,0.0140955954286644,0.000267602257841178,-0.018824480285519,0.000267602257841178,0.000267602257841178,-0.01356668371326,0.018824480285519,0.0140955954286644,0.018824480285519,0.0140955954286644,0.00681003508870676,0.00626226263225363,0.000267602257841178,0.0218295266254626,-0.018824480285519,0.000267602257841178,0.0140955954286644,0.0140955954286644,0.0140955954286644,-0.0148826930344246,0.0149267103037866,0.0344288175961922,0.0344288175961922,0.000267602257841178,-0.000267602257841178,0.000267602257841178,0.00759085286668292,-0.0344288175961922
"EGR1",0.990595327897789,-0.130126080630467,0.99085448526716,0.990595327897789,0.990594377137114,0.986412875008811,0.99085448526716,0.836165160370526,0.00732638978153987,1,0.996080786842831,-0.991119152801367,0.990595327897789,0.835380092203153,0.836165160370526,0.836165160370526,-0.991378723209327,0.990073945610275,0.990595327897789,0.990595327897789,0.0726564494632394,0.990855304607833,-0.281442298278693,0.256880565148499,0.104799376457302,0.990073945610275,0.989288311182193,0.990855304607833,0.990855304607833,0.990595327897789,0.99085448526716,-0.835380092203153,0.99085448526716,0.99085448526716,-0.991641756396913,0.835380092203153,0.990595327897789,0.835380092203153,0.990595327897789,0.992161089046703,0.983800539672483,0.99085448526716,0.256880565148499,-0.835380092203153,0.99085448526716,0.990595327897789,0.990595327897789,0.990595327897789,-0.983017075100791,0.836165160370526,0.316967624124103,0.316967624124103,0.99085448526716,-0.99085448526716,0.99085448526716,0.998693526622279,-0.316967624124103
"ERK",0.991900506875434,-0.129344999272654,0.991115891810749,0.991900506875434,0.990854759629594,0.987718873542228,0.991115891810749,0.83747346267653,0.00810092491149922,0.996080786842831,1,-0.991378716146914,0.991900506875434,0.836686956839125,0.83747346267653,0.83747346267653,-0.992684106380348,0.991378716146914,0.991900506875434,0.991900506875434,0.0734309645203639,0.991115891810749,-0.283263827007544,0.257656441787449,0.105051037270907,0.993469129886813,0.990593694995498,0.991115891810749,0.991115891810749,0.991900506875434,0.991115891810749,-0.836686956839125,0.991115891810749,0.991115891810749,-0.992946526451838,0.836686956839125,0.991900506875434,0.836686956839125,0.991900506875434,0.991900506875434,0.986151335137682,0.991115891810749,0.257656441787449,-0.836686956839125,0.991115891810749,0.991900506875434,0.991900506875434,0.991900506875434,-0.98432246084095,0.83747346267653,0.318792361634752,0.318792361634752,0.991115891810749,-0.991115891810749,0.991115891810749,0.997387531996259,-0.318792361634752
"Ecadherin",-0.996341909390353,0.124909748058124,-0.986676375868066,-0.996341909390353,-0.994251906677881,-0.992162177221666,-0.986676375868066,-0.835650524864804,-0.0125214013309477,-0.991119152801367,-0.991378716146914,1,-0.996341909390353,-0.839041506497481,-0.835650524864804,-0.835650524864804,0.996080779350671,-0.995819165526414,-0.996341909390353,-0.996341909390353,-0.0736704206962208,-0.994513516665647,0.286121069144412,-0.257899547096949,-0.107903283370004,-0.991638331052829,-0.995035571909801,-0.994513516665647,-0.994513516665647,-0.996341909390353,-0.986676375868066,0.839041506497481,-0.986676375868066,-0.986676375868066,0.996341769835613,-0.839041506497481,-0.996341909390353,-0.839041506497481,-0.996341909390353,-0.993211065601527,-0.991116285104605,-0.986676375868066,-0.257899547096949,0.839041506497481,-0.986676375868066,-0.996341909390353,-0.996341909390353,-0.996341909390353,0.988764327264582,-0.835650524864804,-0.322702442605154,-0.322702442605154,-0.986676375868066,0.986676375868066,-0.986676375868066,-0.991381169463352,0.322702442605155
"FOXC2",1,-0.123339914394732,0.98301707278188,1,0.996864517552897,0.995819722030694,0.98301707278188,0.837216288980935,0.0140955954286644,0.990595327897789,0.991900506875434,-0.996341909390353,1,0.841130822034288,0.837216288980935,0.837216288980935,-0.999216129200909,0.999477532676392,1,1,0.0715860793514351,0.99712599032336,-0.28246749552038,0.255814141200446,0.10686432877054,0.992161078342301,0.998693525908665,0.99712599032336,0.99712599032336,1,0.98301707278188,-0.841130822034288,0.98301707278188,0.98301707278188,-0.998954928795386,0.841130822034288,1,0.841130822034288,1,0.98955134486748,0.991115882711993,0.98301707278188,0.255814141200446,-0.841130822034288,0.98301707278188,1,1,1,-0.99242228640174,0.837216288980935,0.319046769813551,0.319046769813551,0.98301707278188,-0.98301707278188,0.98301707278188,0.991379810955441,-0.319046769813551
"FUS",0.841130822034288,-0.0930210391354672,0.830415427911774,0.841130822034288,0.839562144269531,0.836948491607662,0.830415427911774,0.996082139039932,0.018824480285519,0.835380092203153,0.836686956839125,-0.839041506497481,0.841130822034288,1,0.996082139039932,0.996082139039932,-0.841914263269243,0.840609317284119,0.841130822034288,0.841130822034288,0.0386848184287556,0.839823097520841,-0.216636531966699,0.196255501394829,0.0614200790817066,0.835905884924205,0.839823851242109,0.839823097520841,0.839823097520841,0.841130822034288,0.830415427911774,-1,0.830415427911774,0.830415427911774,-0.840609317284119,1,0.841130822034288,1,0.841130822034288,0.835902742007587,0.835381321214373,0.830415427911774,0.196255501394829,-1,0.830415427911774,0.841130822034288,0.841130822034288,0.841130822034288,-0.833552615160707,0.996082139039932,0.253209132207186,0.253209132207186,0.830415427911774,-0.830415427911774,0.830415427911774,0.836163991512607,-0.253209132207186
"Frizzled",0.837216288980935,-0.0969341955889975,0.834336584969656,0.837216288980935,0.836169257087318,0.83303203696997,0.834336584969656,1,0.0149267103037866,0.836165160370526,0.83747346267653,-0.835650524864804,0.837216288980935,0.996082139039932,1,1,-0.837999255902941,0.836695735303022,0.837216288980935,0.837216288980935,0.0389682469558226,0.836429733778714,-0.216916204355051,0.196536067863654,0.06118141336507,0.835127919645695,0.835908837381562,0.836429733778714,0.836429733778714,0.837216288980935,0.834336584969656,-0.996082139039932,0.834336584969656,0.834336584969656,-0.837218340522131,0.996082139039932,0.837216288980935,0.996082139039932,0.837216288980935,0.835641646743135,0.834078839065496,0.834336584969656,0.196536067863654,-0.996082139039932,0.834336584969656,0.837216288980935,0.837216288980935,0.837216288980935,-0.829637581817426,1,0.252436037631939,0.252436037631939,0.834336584969656,-0.834336584969656,0.834336584969656,0.83694858435189,-0.252436037631939
"GLI",0.837216288980935,-0.0969341955889975,0.834336584969656,0.837216288980935,0.836169257087318,0.83303203696997,0.834336584969656,1,0.0149267103037866,0.836165160370526,0.83747346267653,-0.835650524864804,0.837216288980935,0.996082139039932,1,1,-0.837999255902941,0.836695735303022,0.837216288980935,0.837216288980935,0.0389682469558226,0.836429733778714,-0.216916204355051,0.196536067863654,0.06118141336507,0.835127919645695,0.835908837381562,0.836429733778714,0.836429733778714,0.837216288980935,0.834336584969656,-0.996082139039932,0.834336584969656,0.834336584969656,-0.837218340522131,0.996082139039932,0.837216288980935,0.996082139039932,0.837216288980935,0.835641646743135,0.834078839065496,0.834336584969656,0.196536067863654,-0.996082139039932,0.834336584969656,0.837216288980935,0.837216288980935,0.837216288980935,-0.829637581817426,1,0.252436037631939,0.252436037631939,0.834336584969656,-0.834336584969656,0.834336584969656,0.83694858435189,-0.252436037631939
"GSK3",-0.999216129200909,0.122555011079534,-0.983800538566491,-0.999216129200909,-0.996080511588361,-0.995035580044417,-0.983800538566491,-0.837999255902941,-0.0148826930344246,-0.991378723209327,-0.992684106380348,0.996080779350671,-0.999216129200909,-0.841914263269243,-0.837999255902941,-0.837999255902941,1,-0.998693797952845,-0.999216129200909,-0.999216129200909,-0.0718505186907203,-0.996341916133854,0.282208621513855,-0.256078040588947,-0.106083541869892,-0.991899949587191,-0.997909587473311,-0.996341916133854,-0.996341916133854,-0.999216129200909,-0.983800538566491,0.841914263269243,-0.983800538566491,-0.983800538566491,0.998693797952845,-0.841914263269243,-0.999216129200909,-0.841914263269243,-0.999216129200909,-0.990334604370953,-0.990331878513742,-0.983800538566491,-0.256078040588947,0.841914263269243,-0.983800538566491,-0.999216129200909,-0.999216129200909,-0.999216129200909,0.991638349893243,-0.837999255902941,-0.318786800296199,-0.318786800296199,-0.983800538566491,0.983800538566491,-0.983800538566491,-0.992163137934794,0.318786800296199
