"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.119124316618804,0.99872630404428,0.999490508903147,0.999490508903147,0.991848142450362,0.99872630404428,0.808178540516737,0.00878170796479123,0.999490639123334,0.999745287014913,-0.999745286767,0.999490508903147,0.808433772314324,0.808178540516737,0.808178540516737,-0.999745287014913,0.998471526709443,1,0.999490639123334,0.0347948469230031,0.999745287014913,-0.0900623913401518,0.226369587659299,0.0857384996567835,0.99872630404428,0.997707321321559,0.999745287014913,0.999745287014913,0.997197832687871,0.99872630404428,-0.808433772314324,0.99872630404428,0.99872630404428,-0.998981017806295,0.808433772314324,0.999745287014913,0.808433772314324,0.999490508903147,0.998981146473003,0.99821681268292,0.99872630404428,0.226369587659299,-0.808179566387503,0.99872630404428,0.999490508903147,0.999490508903147,1,-0.983441579321846,0.808178540516737,0.292352782794607,0.292352782794607,0.99872630404428,-0.99872630404428,0.99872630404428,0.999490639123334,-0.292352782794607
"AXIN2",-0.119124316618804,1,-0.119891685562606,-0.118614790702565,-0.119124316618804,-0.11708621295385,-0.119891685562606,-0.0806338386414374,0.545533842325051,-0.119118180473681,-0.118866481837362,0.118872633201077,-0.118614790702565,-0.0808855833157166,-0.0806338386414374,-0.0806338386414374,0.118866481837362,-0.118614790702565,-0.119124316618804,-0.119118180473681,-0.015288745665389,-0.119376007522141,-0.0154691323088173,-0.0316062043093431,-0.0117577622271099,-0.119382159381841,-0.118363107020312,-0.119376007522141,-0.119376007522141,-0.118866481837362,-0.119891685562606,0.0808855833157166,-0.119891685562606,-0.119891685562606,0.118105264786327,-0.0808855833157166,-0.118866481837362,-0.0808855833157166,-0.118614790702565,-0.119640010176696,-0.119382159381841,-0.119891685562606,-0.0316062043093431,0.0811373332553887,-0.119891685562606,-0.118614790702565,-0.118614790702565,-0.119124316618804,0.114790276359132,-0.0806338386414374,0.00890592045974652,0.00890592045974652,-0.119891685562606,0.119891685562606,-0.119891685562606,-0.119118180473681,-0.00890592045974652
"CD44",0.99872630404428,-0.119891685562606,1,0.99821681268292,0.99872630404428,0.990574442262517,1,0.807414691990542,0.0080165306794854,0.998217073768218,0.998471656400849,-0.998981016748264,0.99821681268292,0.807160498380023,0.807414691990542,0.807414691990542,-0.998471656400849,0.997707321321559,0.99872630404428,0.998217073768218,0.035052317731742,0.998981147530765,-0.0898088906225988,0.226626895694394,0.086504715852704,0.999490508374132,0.996433558618923,0.998981147530765,0.998981147530765,0.995924200751269,1,-0.807160498380023,1,1,-0.997707321321559,0.807160498380023,0.998471656400849,0.807160498380023,0.99821681268292,0.999745286486032,0.999490508374132,1,0.226626895694394,-0.806906357133549,1,0.99821681268292,0.99821681268292,0.99872630404428,-0.982167940243535,0.807414691990542,0.29210067568073,0.29210067568073,1,-1,1,0.998217073768218,-0.29210067568073
"CDC42",0.999490508903147,-0.118614790702565,0.99821681268292,1,0.998981017806295,0.991338651353509,0.99821681268292,0.808688030687816,0.00929120160754865,0.999490639123334,0.999745287014913,-0.99923579540564,1,0.808943262485402,0.808688030687816,0.808688030687816,-0.999745287014913,0.99796203561259,0.999490508903147,0.999490639123334,0.0353043655639462,0.999235796149505,-0.0895528955151596,0.226879101075449,0.0862480042109949,0.99872630404428,0.997197829960199,0.999235796149505,0.999235796149505,0.99770732355328,0.99821681268292,-0.808943262485402,0.99821681268292,0.99821681268292,-0.999490508903148,0.808943262485402,0.999745287014913,0.808943262485402,1,0.998471654814071,0.99821681268292,0.99821681268292,0.226879101075449,-0.808689056591644,0.99821681268292,1,1,0.999490508903147,-0.982932088456438,0.808688030687816,0.292352782794607,0.292352782794607,0.99821681268292,-0.99821681268292,0.99821681268292,0.999490639123334,-0.292352782794607
"Csl",0.999490508903147,-0.119124316618804,0.99872630404428,0.998981017806295,1,0.991338651353509,0.99872630404428,0.807669050345659,0.00878170796479123,0.998981148456305,0.999235796149505,-0.99923579540564,0.998981017806295,0.807924282143246,0.807669050345659,0.807669050345659,-0.999235796149505,0.998981017806295,0.999490508903147,0.998981148456305,0.0347948469230031,0.999745287014913,-0.0895528955151596,0.226369587659299,0.0857384996567835,0.99872630404428,0.997197829960199,0.999745287014913,0.999745287014913,0.996688341822463,0.99872630404428,-0.807924282143246,0.99872630404428,0.99872630404428,-0.998471526709443,0.807924282143246,0.999235796149505,0.807924282143246,0.998981017806295,0.998981146473003,0.99821681268292,0.99872630404428,0.226369587659299,-0.807670076183361,0.99872630404428,0.998981017806295,0.998981017806295,0.999490508903147,-0.982932088456438,0.807669050345659,0.291843268121876,0.291843268121876,0.99872630404428,-0.99872630404428,0.99872630404428,0.998981148456305,-0.291843268121876
"Csn",0.991848142450362,-0.11708621295385,0.990574442262517,0.991338651353509,0.991338651353509,1,0.990574442262517,0.800026697779487,0.0103101888930635,0.991338788450885,0.991593433168379,-0.991593424985237,0.991338651353509,0.800281929577073,0.800026697779487,0.800026697779487,-0.991593433168379,0.990319669159805,0.991848142450362,0.991338788450885,0.0322472537182878,0.991593433168379,-0.0880244080401833,0.223822020578547,0.0806434541146702,0.990574442262517,0.994140881792038,0.991593433168379,0.991593433168379,0.989045978841338,0.990574442262517,-0.800281929577073,0.990574442262517,0.990574442262517,-0.990829160256657,0.800281929577073,0.991593433168379,0.800281929577073,0.991338651353509,0.990829279930091,0.990064950901156,0.990574442262517,0.223822020578547,-0.800027723121239,0.990574442262517,0.991338651353509,0.991338651353509,0.991848142450362,-0.991593433168379,0.800026697779487,0.288276665412756,0.288276665412756,0.990574442262517,-0.990574442262517,0.990574442262517,0.991338788450885,-0.288276665412756
"DELTA",0.99872630404428,-0.119891685562606,1,0.99821681268292,0.99872630404428,0.990574442262517,1,0.807414691990542,0.0080165306794854,0.998217073768218,0.998471656400849,-0.998981016748264,0.99821681268292,0.807160498380023,0.807414691990542,0.807414691990542,-0.998471656400849,0.997707321321559,0.99872630404428,0.998217073768218,0.035052317731742,0.998981147530765,-0.0898088906225988,0.226626895694394,0.086504715852704,0.999490508374132,0.996433558618923,0.998981147530765,0.998981147530765,0.995924200751269,1,-0.807160498380023,1,1,-0.997707321321559,0.807160498380023,0.998471656400849,0.807160498380023,0.99821681268292,0.999745286486032,0.999490508374132,1,0.226626895694394,-0.806906357133549,1,0.99821681268292,0.99821681268292,0.99872630404428,-0.982167940243535,0.807414691990542,0.29210067568073,0.29210067568073,1,-1,1,0.998217073768218,-0.29210067568073
"DSH",0.808178540516737,-0.0806338386414374,0.807414691990542,0.808688030687816,0.807669050345659,0.800026697779487,0.807414691990542,1,0.0177044014243429,0.808177923604178,0.80843295080671,-0.808433672861714,0.808688030687816,0.999745287824758,1,1,-0.80843295080671,0.806650070003503,0.808178540516737,0.808177923604178,0.00700721522567952,0.807923460867075,-0.0694192803010339,0.16546539806992,0.0457289078756812,0.807924182426128,0.805886220683786,0.807923460867075,0.807923460867075,0.807923460867075,0.807414691990542,-0.999745287824758,0.807414691990542,0.807414691990542,-0.808178540516737,0.999745287824758,0.80843295080671,0.999745287824758,0.808688030687816,0.807669876485524,0.807414691990542,0.807414691990542,0.16546539806992,-0.999490640511285,0.807414691990542,0.808688030687816,0.808688030687816,0.808178540516737,-0.791619782798769,1,0.229409813833595,0.229409813833595,0.807414691990542,-0.807414691990543,0.807414691990542,0.808177923604178,-0.229409813833595
"Destcompl",0.00878170796479123,0.545533842325051,0.0080165306794854,0.00929120160754865,0.00878170796479123,0.0103101888930635,0.0080165306794854,0.0177044014243429,1,0.00878358252072326,0.00903739166383306,-0.00903551849401855,0.00929120160754865,0.0174505960471803,0.0177044014243429,0.0177044014243429,-0.00903739166383306,0.00929120160754865,0.00878170796479123,0.00878358252072326,-0.00875018756832433,0.00852789825252082,-0.0368286656467531,0.00551258500297868,0.00397643975920915,0.00852602458675197,0.00954501240128512,0.00852789825252082,0.00852789825252082,0.00852789825252082,0.0080165306794854,-0.0174505960471803,0.0080165306794854,0.0080165306794854,-0.00980069525030606,0.0174505960471803,0.00903739166383306,0.0174505960471803,0.00929120160754865,0.00827034147993861,0.00852602458675197,0.0080165306794854,0.00551258500297868,-0.0171967917860005,0.0080165306794854,0.00929120160754865,0.00929120160754865,0.00878170796479123,-0.0126038455430187,0.0177044014243429,0.0506058134846532,0.0506058134846532,0.0080165306794854,-0.0080165306794854,0.0080165306794854,0.00878358252072326,-0.0506058134846532
"EGR1",0.999490639123334,-0.119118180473681,0.998217073768218,0.999490639123334,0.998981148456305,0.991338788450885,0.998217073768218,0.808177923604178,0.00878358252072326,1,0.999745287229771,-0.999236055631289,0.999490639123334,0.808433025396672,0.808177923604178,0.808177923604178,-0.99974528722977,0.997962167122249,0.999490639123334,0.999490509762796,0.035298949203533,0.999235796794186,-0.0895504188278448,0.226874042333947,0.0862441025428903,0.998217073768218,0.997198091905147,0.999235796794186,0.999235796794186,0.99719783505185,0.998217073768218,-0.808433025396672,0.998217073768218,0.998217073768218,-0.998981148456305,0.808433025396672,0.999745287229771,0.808433025396672,0.999490639123334,0.998472045475169,0.997707582836683,0.998217073768218,0.226874042333947,-0.808178689894525,0.998217073768218,0.999490639123334,0.999490639123334,0.999490639123334,-0.982932102855492,0.808177923604178,0.291838024766334,0.291838024766334,0.998217073768218,-0.998217073768218,0.998217073768218,1,-0.291838024766334
