states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'100101000001000010110010101001010010100010010000000001001',0,,,0.20353982300884957,,,,,,0.20353982300884957
'000000010001001110001001100001010010000010110000111101000',0,,,0.20353982300884957,,,,,,0.20353982300884957
'111111101110110001110110011110101101111101001111000010111',0,,,0.20353982300884957,,,,,,0.20353982300884957
'100111000000100011110110101111010010101110010111000001001',1,,,0.2831858407079646,,,,0.00016666666666666666,9.428090415820633e-5,0.2831858407079646
'010000001001000010001001100000010010000011110000101101000',0,,,0.168141592920354,,,,0.00016666666666666666,4.714045207910317e-5,0.168141592920354
'100111000000100011111111001111010010101110110111000001001',1,,,0.2831858407079646,,,,,,0.2831858407079646
'000000001001000010001001000000010010000011110000101101000',0,,,0.1592920353982301,,,,,,0.1592920353982301
'101111110110111101111111111111101101111101101111010010111',0,,,0.12389380530973451,,,,,,0.12389380530973451
'001000111111011100000000010000101101010001001000111110110',1,,,0.2920353982300885,,,,,,0.2920353982300885
'001000111111011100000000010000101101010101001000111110110',1,,,0.2920353982300885,,,,,,0.2920353982300885
'101111110110111101111111111111101101111100101111010010111',0,,,0.1504424778761062,,,,,,0.1504424778761062
'010000010001001110001011000000010010000000110000110001001',1,0.0017666666666666664,0.00040276819911981907,0.11504424778761062,0.002433333333333334,0.00040276819911981907,0.11504424778761062,,,
'000000001001000010001011100000010010000000110000100001001',1,0.0031,0.0004966554808583781,0.07964601769911504,0.004,0.0002828427124746191,0.07964601769911504,,,
'111111110110111101111111011111101101111111101111011110110',1,0.0016,0.00021602468994692865,0.07964601769911504,0.0016,0.0004546060565661952,0.07964601769911504,,,
'111111110110111101111111111111101101111111101111011110110',1,0.0017000000000000001,0.00037416573867739413,0.07079646017699115,0.0023,0.00016329931618554527,0.07079646017699115,,,
'000000010001001110000000000000010010000000010000110001001',1,0.0034333333333333334,0.00040276819911981907,0.09734513274336283,0.010066666666666666,0.00023570226039551522,0.09734513274336283,,,
'101111111110111101110100011111101101111111001111011110110',1,0.0017666666666666666,0.0001699673171197595,0.08849557522123894,0.0045000000000000005,0.0002943920288775949,0.08849557522123894,,,
'111111111110111101110100111111101101111111001111011110110',1,0.0073999999999999995,0.0010198039027185567,0.061946902654867256,0.024366666666666665,0.0006548960901462836,0.061946902654867256,,,
'010000001001000010000000100000010010000000010000100001001',1,0.005866666666666667,0.0002494438257849294,0.07964601769911504,0.0074333333333333335,0.00044969125210773475,0.07964601769911504,,,
'101111110110111101110100011111101101111111001111011110110',1,0.0085,0.0004898979485566355,0.07964601769911504,0.013666666666666667,0.0010842303978193728,0.07964601769911504,,,
'010000011001011110000000100000000011010000000000110001001',1,0.0022333333333333337,0.00020548046676563257,0.11504424778761062,0.003933333333333333,0.0003299831645537222,0.11504424778761062,,,
'101111111110111101110100111111101101111111001111011110110',1,0.0026,0.00021602468994692863,0.07964601769911504,0.005666666666666667,0.00016996731711975955,0.07964601769911504,,,
'000000010001001110001011000000010010000000110000110001001',1,0.004633333333333334,0.0002054804667656324,0.09734513274336283,0.0082,0.0004320493798938573,0.09734513274336283,,,
