"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.117366660322331,0.984563193063754,0.999738332355089,0.998429784688275,0.9958139223153,0.984563193063754,0.845594157660193,0.00715160974898404,0.990841908677718,0.99136455362499,-0.995028439534469,0.999738332355089,0.850828895769157,0.845594157660193,0.845594157660193,-0.998953321250106,0.999214924545332,0.999738331011304,0.999738332355089,0.0414561324061632,0.998429784688275,-0.0865723601323277,0.21833531617747,0.126086049618279,0.991364187850568,0.99869151807936,0.998429784688275,0.998429784688275,0.999738332355089,0.984563193063754,-0.850828895769157,0.984563193063754,0.984563193063754,-0.998168960172088,0.850828895769157,0.999738332355089,0.850828895769157,0.999738332355089,0.989794316806641,0.993195834747313,0.984563193063754,0.21833531617747,-0.850306140282155,0.984563193063754,0.999738332355089,0.999738332355089,0.999738332355089,-0.989794316806641,0.845594157660193,0.31833449109055,0.31833449109055,0.984563193063754,-0.984563193063754,0.984563193063754,0.990841908677718,-0.318334491090551
"AXIN2",-0.117366660322331,1,-0.126529530662483,-0.117628086467265,-0.118413420137637,-0.116845019418062,-0.126529530662483,-0.0959094747199004,0.537360680114256,-0.121817544116528,-0.121816886796782,0.117106403111145,-0.117628086467265,-0.0917214600254022,-0.0959094747199004,-0.0959094747199004,0.116320445397971,-0.117628622142584,-0.117628622142584,-0.117628086467265,-0.0040557180015826,-0.118413420137637,0.00144035286194515,-0.0234197642242257,-0.00902920053922011,-0.122337967352299,-0.117628622142584,-0.118413420137637,-0.118413420137637,-0.117628086467265,-0.126529530662483,0.0917214600254022,-0.126529530662483,-0.126529530662483,0.117627111803563,-0.0917214600254022,-0.117628086467265,-0.0917214600254022,-0.117628086467265,-0.121816886796782,-0.122601037407989,-0.126529530662483,-0.0234197642242257,0.0911976649397013,-0.126529530662483,-0.117628086467265,-0.117628086467265,-0.117628086467265,0.117106403111145,-0.0959094747199004,-0.0302236012799981,-0.0302236012799981,-0.126529530662483,0.126529530662483,-0.126529530662483,-0.121817544116528,0.0302236012799981
"CD44",0.984563193063754,-0.126529530662483,1,0.984825730191518,0.986133459240069,0.980372202338617,1,0.844803633096487,-0.00202088227243971,0.993195927457783,0.993196652938527,-0.98953264834338,0.984825730191518,0.839573067002915,0.844803633096487,0.844803633096487,-0.985608591460076,0.985347568860484,0.984300722018726,0.984825730191518,0.0448531603507521,0.986133459240069,-0.0873840157800694,0.221730572279386,0.122710921997694,0.993202275720654,0.983253875176967,0.986133459240069,0.986133459240069,0.984825730191518,1,-0.839573067002915,1,1,-0.98639995637512,0.839573067002915,0.984825730191518,0.839573067002915,0.984825730191518,0.994766940622162,0.991366264467348,1,0.221730572279386,-0.839051860725211,1,0.984825730191518,0.984825730191518,0.984825730191518,-0.97435320073491,0.844803633096487,0.317556317402561,0.317556317402561,1,-1,1,0.993719359804314,-0.317556317402561
"CDC42",0.999738332355089,-0.117628086467265,0.984825730191518,1,0.998691524799691,0.995552671860335,0.984825730191518,0.845856700321575,0.00689109797609266,0.991104152589174,0.991626657669942,-0.995290534295828,1,0.851091148230452,0.845856700321575,0.845856700321575,-0.998691791854472,0.999476731836702,0.999476731836702,1,0.0417182993658175,0.998691524799691,-0.0868316818181517,0.218597722172901,0.126345339113264,0.991625738467494,0.998429921557183,0.998691524799691,0.998691524799691,1,0.984825730191518,-0.851091148230452,0.984825730191518,0.984825730191518,-0.998430355374172,0.851091148230452,1,0.851091148230452,1,0.990056424830276,0.993457726477734,0.984825730191518,0.218597722172901,-0.850568255710848,0.984825730191518,1,1,1,-0.989533013883721,0.845856700321575,0.318595682113087,0.318595682113087,0.984825730191518,-0.984825730191518,0.984825730191518,0.991104152589174,-0.318595682113088
"Csl",0.998429784688275,-0.118413420137637,0.986133459240069,0.998691524799691,1,0.994243680872912,0.986133459240069,0.845594157660193,0.00610483896693808,0.991888739460388,0.992411378170555,-0.995028439534469,0.998691524799691,0.850828895769157,0.845594157660193,0.845594157660193,-0.997906505522326,0.999214924545332,0.998168111613388,0.998691524799691,0.0414561324061632,1,-0.0870957578167615,0.21833531617747,0.125562653044947,0.991364187850568,0.997121298681445,1,1,0.998691524799691,0.986133459240069,-0.850828895769157,0.986133459240069,0.986133459240069,-0.997645561340703,0.850828895769157,0.998691524799691,0.850828895769157,0.998691524799691,0.990841141352207,0.992149019019532,0.986133459240069,0.21833531617747,-0.850306140282155,0.986133459240069,0.998691524799691,0.998691524799691,0.998691524799691,-0.988224079988292,0.845594157660193,0.31833449109055,0.31833449109055,0.986133459240069,-0.986133459240069,0.986133459240069,0.991888739460388,-0.318334491090551
"Csn",0.9958139223153,-0.116845019418062,0.980372202338617,0.995552671860335,0.994243680872912,1,0.980372202338617,0.84140297507802,0.00766793244299759,0.986652719652559,0.987176220159679,-0.990840167041539,0.995552671860335,0.846639491701684,0.84140297507802,0.84140297507802,-0.994766382188101,0.995028411961358,0.996075242313789,0.995552671860335,0.0393597702039602,0.994243680872912,-0.0855399310931417,0.216237769299336,0.122436843032032,0.9871792302172,0.99712207266622,0.994243680872912,0.994243680872912,0.995552671860335,0.980372202338617,-0.846639491701684,0.980372202338617,0.980372202338617,-0.993984956840397,0.846639491701684,0.995552671860335,0.846639491701684,0.995552671860335,0.985605957210311,0.989008799872374,0.980372202338617,0.216237769299336,-0.846117571474323,0.980372202338617,0.995552671860335,0.995552671860335,0.995552671860335,-0.993980692940277,0.84140297507802,0.317291161739854,0.317291161739854,0.980372202338617,-0.980372202338617,0.980372202338617,0.986652719652559,-0.317291161739854
"DELTA",0.984563193063754,-0.126529530662483,1,0.984825730191518,0.986133459240069,0.980372202338617,1,0.844803633096487,-0.00202088227243971,0.993195927457783,0.993196652938527,-0.98953264834338,0.984825730191518,0.839573067002915,0.844803633096487,0.844803633096487,-0.985608591460076,0.985347568860484,0.984300722018726,0.984825730191518,0.0448531603507521,0.986133459240069,-0.0873840157800694,0.221730572279386,0.122710921997694,0.993202275720654,0.983253875176967,0.986133459240069,0.986133459240069,0.984825730191518,1,-0.839573067002915,1,1,-0.98639995637512,0.839573067002915,0.984825730191518,0.839573067002915,0.984825730191518,0.994766940622162,0.991366264467348,1,0.221730572279386,-0.839051860725211,1,0.984825730191518,0.984825730191518,0.984825730191518,-0.97435320073491,0.844803633096487,0.317556317402561,0.317556317402561,1,-1,1,0.993719359804314,-0.317556317402561
"DSH",0.845594157660193,-0.0959094747199004,0.844803633096487,0.845856700321575,0.845594157660193,0.84140297507802,0.844803633096487,1,0.00609775014025057,0.844804788084531,0.844805712750255,-0.844805712750255,0.845856700321575,0.994766382188101,1,1,-0.846639491701684,0.846378501916183,0.845331671563752,0.845856700321575,0.0110967151900609,0.845594157660193,-0.0724547712298636,0.169132242155724,0.0758537728084767,0.844288315779503,0.844284841211321,0.845594157660193,0.845594157660193,0.845856700321575,0.844803633096487,-0.994766382188101,0.844803633096487,0.844803633096487,-0.844813807512462,0.994766382188101,0.845856700321575,0.994766382188101,0.845856700321575,0.842712028817763,0.845069241979213,0.844803633096487,0.169132242155724,-0.994243680872912,0.844803633096487,0.845856700321575,0.845856700321575,0.845856700321575,-0.835384135054043,1,0.261811930300288,0.261811930300288,0.844803633096487,-0.844803633096487,0.844803633096487,0.845328212186258,-0.261811930300288
"Destcompl",0.00715160974898404,0.537360680114256,-0.00202088227243971,0.00689109797609266,0.00610483896693808,0.00766793244299759,-0.00202088227243971,0.00609775014025057,1,0.00269449820027589,0.00269687894586437,-0.00740741198250985,0.00689109797609266,0.0102895795862942,0.00609775014025057,0.00609775014025057,-0.00819602698269119,0.0068887365966665,0.0068887365966665,0.00689109797609266,0.00221410052122077,0.00610483896693808,-0.0116829084152276,0.0142395630428844,0.0108966199589843,0.00218302753882511,0.0068887365966665,0.00610483896693808,0.00610483896693808,0.00689109797609266,-0.00202088227243971,-0.0102895795862942,-0.00202088227243971,-0.00202088227243971,-0.00689582632942799,0.0102895795862942,0.00689109797609266,0.0102895795862942,0.00689109797609266,0.00269687894586437,0.00191536917188203,-0.00202088227243971,0.0142395630428844,-0.0108153074861449,-0.00202088227243971,0.00689109797609266,0.00689109797609266,0.00689109797609266,-0.00740741198250985,0.00609775014025057,0.0189664276162689,0.0189664276162689,-0.00202088227243971,0.00202088227243971,-0.00202088227243971,0.00269449820027589,-0.0189664276162689
"EGR1",0.990841908677718,-0.121817544116528,0.993195927457783,0.991104152589174,0.991888739460388,0.986652719652559,0.993195927457783,0.844804788084531,0.00269449820027589,1,0.996859601623477,-0.992672221140675,0.991104152589174,0.8432371198095,0.844804788084531,0.844804788084531,-0.991887874798886,0.991103148033949,0.990579731280524,0.991104152589174,0.0432847428642527,0.991888739460388,-0.0863274579918607,0.220162626424829,0.124271224680481,0.990582017125971,0.989532897773673,0.991888739460388,0.991888739460388,0.991104152589174,0.993195927457783,-0.8432371198095,0.993195927457783,0.993195927457783,-0.992677203554103,0.8432371198095,0.991104152589174,0.8432371198095,0.991104152589174,0.994242488821726,0.986130275133804,0.993195927457783,0.220162626424829,-0.842715352929885,0.993195927457783,0.991104152589174,0.991104152589174,0.991104152589174,-0.980633502252618,0.844804788084531,0.317553504952825,0.317553504952825,0.993195927457783,-0.993195927457783,0.993195927457783,0.998953148642072,-0.317553504952825
