"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0218845830858419,0.636153998093477,0.988492021645163,0.902436059420073,0.9989537264414,1,0.625706470982721,0.0853040241221469,0.992415262972332,0.995031774566416,-0.84410523976863,0.988753252907498,0.715669671344341,0.625706470982721,0.625706470982721,-1,0.932516595293423,1,0.989276397202474,0.0576077338005988,0.819784162546863,-0.137421607995171,-0.0208383556193513,0.11539508204327,0.995818199457486,1,0.902436059420073,0.902436059420073,0.988492021645163,1,-0.715669671344341,1,1,-0.992678100202211,0.715669671344341,0.989276397202474,0.715669671344341,0.988492021645163,0.731102424960101,-0.643218876328833,-0.636153998093477,-0.0208383556193513,-0.715669671344341,0.636153998093477,0.988492021645163,0.988492021645163,0.989275913669593,-0.997384316103501,0.625706470982721,0.283014160594642,0.283014160594642,-0.636153998093477,-0.637203684996973,0.636153998093477,0.99476977251141,-0.283014160594642
"AXIN2",0.0218845830858419,1,-0.15257039519604,0.0145680173207722,-0.0186599718969159,0.0208383556193513,0.0218845830858419,-0.0777770656125867,0.560616820102587,0.0200596168388538,0.0174463766963602,0.00897912717563008,0.0148284043529479,-0.0207374724261582,-0.0777770656125867,-0.0777770656125867,-0.0218845830858419,-0.00584489970703925,0.0218845830858419,0.0153515256015385,0.0132358409597789,-0.0448195463330792,-0.00197230023922741,0.0184575699369582,0.0129823675760301,0.0177114996868169,0.0218845830858419,-0.0186599718969159,-0.0186599718969159,0.0145680173207722,0.0218845830858419,0.0207374724261582,0.0218845830858419,0.0218845830858419,-0.0150934937049758,-0.0207374724261582,0.0153515256015385,-0.0207374724261582,0.0145680173207722,-0.0816797716370672,0.148649060204416,0.15257039519604,0.0184575699369582,0.0207374724261582,-0.15257039519604,0.0145680173207722,0.0145680173207722,0.0153491767582351,-0.0197921281528608,-0.0777770656125867,0.00646997091387989,0.00646997091387989,0.15257039519604,0.151526905400968,-0.15257039519604,0.0171836316160916,-0.00646997091387989
"CD44",0.636153998093477,-0.15257039519604,1,0.646086744682779,0.733723819909691,0.635107709503524,0.636153998093477,0.787614697953136,-0.0603797051058233,0.635363187899821,0.63902314013181,-0.792050997996412,0.646349375925795,0.697613589127308,0.787614697953136,0.787614697953136,-0.636153998093477,0.702075152160592,0.636153998093477,0.645303072304273,-0.0399630261012721,0.816384444018803,-0.237074310408206,-0.160256111461131,0.0523483024196179,0.638758722241648,0.636153998093477,0.733723819909691,0.733723819909691,0.646086744682779,0.636153998093477,-0.697613589127308,0.636153998093477,0.636153998093477,-0.641899512610982,0.697613589127308,0.645303072304273,0.697613589127308,0.646086744682779,0.905047852766874,-0.991891526388121,-1,-0.160256111461131,-0.697613589127308,1,0.646086744682779,0.646086744682779,0.646874766340767,-0.633538276618595,0.787614697953136,0.305757457906661,0.305757457906661,-1,-0.998954255909694,1,0.638762596784187,-0.305757457906661
"CDC42",0.988492021645163,0.0145680173207722,0.646086744682779,1,0.911853373358114,0.987445729834122,0.988492021645163,0.637213829353821,0.078005017185442,0.989275389073963,0.992937419054853,-0.85404352392639,0.999738457500523,0.727171026507146,0.637213829353821,0.637213829353821,-0.988492021645163,0.942457961843081,0.988492021645163,0.999215304079195,0.0544599101908532,0.829724724596876,-0.140558823674698,-0.0239842287839218,0.125323744626119,0.992676281744835,0.988492021645163,0.911853373358114,0.911853373358114,1,0.988492021645163,-0.727171026507146,0.988492021645163,0.988492021645163,-0.995814869963617,0.727171026507146,0.999215304079195,0.727171026507146,1,0.73841758685663,-0.637981574699158,-0.646086744682779,-0.0239842287839218,-0.727171026507146,0.646086744682779,1,1,0.999215582435582,-0.985876292117561,0.637213829353821,0.288228437440073,0.288228437440073,-0.646086744682779,-0.647137976400373,0.646086744682779,0.992675829553395,-0.288228437440073
"Csl",0.902436059420073,-0.0186599718969159,0.733723819909691,0.911853373358114,1,0.901389794021079,0.902436059420073,0.672004096924518,0.0520703097601965,0.901651828961514,0.904791309081893,-0.862154841558809,0.912114633263809,0.736338895931757,0.672004096924518,0.672004096924518,-0.902436059420073,0.968350830658267,0.902436059420073,0.911068352833579,0.0107934732838571,0.917347005689683,-0.168024210120373,-0.0781153140231637,0.0884598361394038,0.90453115735351,0.902436059420073,1,1,0.911853373358114,0.902436059420073,-0.736338895931757,0.902436059420073,0.902436059420073,-0.90766901971115,0.736338895931757,0.911068352833579,0.736338895931757,0.911853373358114,0.792578533491616,-0.726139369490219,-0.733723819909691,-0.0781153140231637,-0.736338895931757,0.733723819909691,0.911853373358114,0.911853373358114,0.912637335580953,-0.899820395922588,0.672004096924518,0.289562613195681,0.289562613195681,-0.733723819909691,-0.734771542912258,0.733723819909691,0.905052529624711,-0.289562613195681
"Csn",0.9989537264414,0.0208383556193513,0.635107709503524,0.987445729834122,0.901389794021079,1,0.9989537264414,0.624660219969936,0.0842576839196189,0.99136897438238,0.993985479462676,-0.84305896621003,0.987706964317546,0.714623362353659,0.624660219969936,0.624660219969936,-0.9989537264414,0.931470332471107,0.9989537264414,0.988230108612522,0.0576077338005988,0.818737907025031,-0.137421607995171,-0.0208383556193513,0.114871955427513,0.994771894045966,0.9989537264414,0.901389794021079,0.901389794021079,0.987445729834122,0.9989537264414,-0.714623362353659,0.9989537264414,0.9989537264414,-0.99163180173416,0.714623362353659,0.988230108612522,0.714623362353659,0.987445729834122,0.730056104802199,-0.642172596972502,-0.635107709503524,-0.0208383556193513,-0.714623362353659,0.635107709503524,0.987445729834122,0.987445729834122,0.988229631306993,-0.9984305896621,0.624660219969936,0.283014160594642,0.283014160594642,-0.635107709503524,-0.636157408575308,0.635107709503524,0.993723480700368,-0.283014160594642
"DELTA",1,0.0218845830858419,0.636153998093477,0.988492021645163,0.902436059420073,0.9989537264414,1,0.625706470982721,0.0853040241221469,0.992415262972332,0.995031774566416,-0.84410523976863,0.988753252907498,0.715669671344341,0.625706470982721,0.625706470982721,-1,0.932516595293423,1,0.989276397202474,0.0576077338005988,0.819784162546863,-0.137421607995171,-0.0208383556193513,0.11539508204327,0.995818199457486,1,0.902436059420073,0.902436059420073,0.988492021645163,1,-0.715669671344341,1,1,-0.992678100202211,0.715669671344341,0.989276397202474,0.715669671344341,0.988492021645163,0.731102424960101,-0.643218876328833,-0.636153998093477,-0.0208383556193513,-0.715669671344341,0.636153998093477,0.988492021645163,0.988492021645163,0.989275913669593,-0.997384316103501,0.625706470982721,0.283014160594642,0.283014160594642,-0.636153998093477,-0.637203684996973,0.636153998093477,0.99476977251141,-0.283014160594642
"DSH",0.625706470982721,-0.0777770656125867,0.787614697953136,0.637213829353821,0.672004096924518,0.624660219969936,0.625706470982721,1,-0.00497873159704193,0.626489727205757,0.630151408389239,-0.702082794916046,0.636952387643898,0.910033049654982,1,1,-0.625706470982721,0.658664964886466,0.625706470982721,0.636429254621991,-0.0231986607018683,0.737395659747586,-0.192088362322502,-0.138264250712118,0.0413911680317599,0.629889786095894,0.625706470982721,0.672004096924518,0.672004096924518,0.637213829353821,0.625706470982721,-0.910033049654983,0.625706470982721,0.625706470982721,-0.633028606863704,0.910033049654982,0.636429254621991,0.910033049654982,0.637213829353821,0.743413608116976,-0.779505516359352,-0.787614697953136,-0.138264250712118,-0.910033049654983,0.787614697953136,0.637213829353821,0.637213829353821,0.636429639689316,-0.623090843450758,1,0.250867847959407,0.250867847959407,-0.787614697953136,-0.78656763010572,0.787614697953136,0.629889944499988,-0.250867847959407
"Destcompl",0.0853040241221469,0.560616820102587,-0.0603797051058233,0.078005017185442,0.0520703097601965,0.0842576839196189,0.0853040241221469,-0.00497873159704193,1,0.0834941396844387,0.0808867598429582,-0.0779796427044506,0.0782623635102474,0.0458502592470667,-0.00497873159704193,-0.00497873159704193,-0.0853040241221469,0.0627910563056441,0.0853040241221469,0.0787855411276665,0.011738205220802,0.032696849298157,-0.0307727178576517,-0.00660409019038547,0.0240606365567491,0.0811611569407415,0.0853040241221469,0.0520703097601965,0.0520703097601965,0.078005017185442,0.0853040241221469,-0.0458502592470667,0.0853040241221469,0.0853040241221469,-0.0785367008022577,0.0458502592470667,0.0787855411276665,0.0458502592470667,0.078005017185442,0.00845442771472342,0.056467381658062,0.0603797051058233,-0.00660409019038547,-0.0458502592470667,-0.0603797051058233,0.078005017185442,0.078005017185442,0.0787770675764215,-0.0826881736158268,-0.00497873159704193,0.047959709244048,0.047959709244048,0.0603797051058233,0.0593486689989239,-0.0603797051058233,0.0806209133257718,-0.047959709244048
"EGR1",0.992415262972332,0.0200596168388538,0.635363187899821,0.989275389073963,0.901651828961514,0.99136897438238,0.992415262972332,0.626489727205757,0.0834941396844387,1,0.995291741236293,-0.843319138904089,0.989013811974026,0.716447421533095,0.626489727205757,0.626489727205757,-0.992415262972332,0.932779418860519,0.992415262972332,0.990060115595547,0.0578617448257667,0.819000120401116,-0.137681891874686,-0.0205827380874444,0.117740068830606,0.993984512752413,0.992415262972332,0.901651828961514,0.901651828961514,0.989275389073963,0.992415262972332,-0.716447421533096,0.992415262972332,0.992415262972332,-0.993460848531048,0.716447421533095,0.990060115595547,0.716447421533095,0.989275389073963,0.730309876049475,-0.641382906486299,-0.635363187899821,-0.0205827380874444,-0.716447421533096,0.635363187899821,0.989275389073963,0.989275389073963,0.988490865507407,-0.989799541497451,0.626489727205757,0.283261168210408,0.283261168210408,-0.635363187899821,-0.636414267424893,0.635363187899821,0.996599536972555,-0.283261168210408
"ERK",0.995031774566416,0.0174463766963602,0.63902314013181,0.992937419054853,0.904791309081893,0.993985479462676,0.995031774566416,0.630151408389239,0.0808867598429582,0.995291741236293,1,-0.846981017387208,0.992675965897787,0.72010712887606,0.630151408389239,0.630151408389239,-0.995031774566416,0.935919221874173,0.995031774566416,0.993722276033189,0.0557662314701392,0.822662742199926,-0.139773934259749,-0.0226776217497683,0.119829041506728,0.998692399215836,0.995031774566416,0.904791309081893,0.904791309081893,0.992937419054853,0.995031774566416,-0.72010712887606,0.995031774566416,0.995031774566416,-0.997122654174361,0.72010712887606,0.993722276033189,0.72010712887606,0.992937419054853,0.733969298215982,-0.643996973503575,-0.63902314013181,-0.0226776217497683,-0.72010712887606,0.63902314013181,0.992937419054853,0.992937419054853,0.992153268066378,-0.992416036807066,0.630151408389239,0.28534816554243,0.28534816554243,-0.63902314013181,-0.640074730979955,0.63902314013181,0.998692142515917,-0.28534816554243
"Ecadherin",-0.84410523976863,0.00897912717563008,-0.792050997996412,-0.85404352392639,-0.862154841558809,-0.84305896621003,-0.84410523976863,-0.702082794916046,-0.0779796427044506,-0.843319138904089,-0.846981017387208,1,-0.854305169098591,-0.722993834279114,-0.702082794916046,-0.702082794916046,0.84410523976863,-0.872879614421419,-0.84410523976863,-0.853258880508638,0.014582771251566,-0.858495616854631,0.283369431073474,0.119183737469465,-0.104409423112362,-0.846719678315847,-0.84410523976863,-0.862154841558809,-0.862154841558809,-0.85404352392639,-0.84410523976863,0.722993834279114,-0.84410523976863,-0.84410523976863,0.849858359313188,-0.722993834279114,-0.853258880508638,-0.722993834279114,-0.85404352392639,-0.87706408698747,0.783943449755292,0.792050997996412,0.119183737469465,0.722993834279114,-0.792050997996412,-0.85404352392639,-0.85404352392639,-0.854828630075588,0.84148955587213,-0.702082794916046,-0.419559445669467,-0.419559445669467,0.792050997996412,0.793098871825009,-0.792050997996412,-0.846719481249102,0.419559445669467
"FOXC2",0.988753252907498,0.0148284043529479,0.646349375925795,0.999738457500523,0.912114633263809,0.987706964317546,0.988753252907498,0.636952387643898,0.0782623635102474,0.989013811974026,0.992675965897787,-0.854305169098591,1,0.726910661758533,0.636952387643898,0.636952387643898,-0.988753252907498,0.942719058468906,0.988753252907498,0.998953696378479,0.0541998550049684,0.829985961206831,-0.140297481836095,-0.0242445868275785,0.125063946668637,0.992415032087417,0.988753252907498,0.912114633263809,0.912114633263809,0.999738457500523,0.988753252907498,-0.726910661758533,0.988753252907498,0.988753252907498,-0.995553475530572,0.726910661758533,0.998953696378479,0.726910661758533,0.999738457500523,0.738680557568871,-0.638244023322999,-0.646349375925795,-0.0242445868275785,-0.726910661758533,0.646349375925795,0.999738457500523,0.999738457500523,0.999476988145231,-0.986137531432617,0.636952387643898,0.287969693960787,0.287969693960787,-0.646349375925795,-0.647400327682009,0.646349375925795,0.992414309601931,-0.287969693960787
"FUS",0.715669671344341,-0.0207374724261582,0.697613589127308,0.727171026507146,0.736338895931757,0.714623362353659,0.715669671344341,0.910033049654982,0.0458502592470667,0.716447421533095,0.72010712887606,-0.722993834279114,0.726910661758533,1,0.910033049654982,0.910033049654982,-0.715669671344341,0.738694708416167,0.715669671344341,0.726387499747261,-0.00230797484939174,0.792845475272788,-0.167498984026346,-0.109522258251808,0.0523363933037234,0.71984227305005,0.715669671344341,0.736338895931757,0.736338895931757,0.727171026507146,0.715669671344341,-1,0.715669671344341,0.715669671344341,-0.722983407632875,1,0.726387499747261,1,0.727171026507146,0.714083642534886,-0.689508857624738,-0.697613589127308,-0.109522258251808,-1,0.697613589127308,0.727171026507146,0.727171026507146,0.726390086172315,-0.713053898867636,0.910033049654982,0.245052198953728,0.245052198953728,-0.697613589127308,-0.696572983531012,0.697613589127308,0.719846735800957,-0.245052198953728
"Frizzled",0.625706470982721,-0.0777770656125867,0.787614697953136,0.637213829353821,0.672004096924518,0.624660219969936,0.625706470982721,1,-0.00497873159704193,0.626489727205757,0.630151408389239,-0.702082794916046,0.636952387643898,0.910033049654982,1,1,-0.625706470982721,0.658664964886466,0.625706470982721,0.636429254621991,-0.0231986607018683,0.737395659747586,-0.192088362322502,-0.138264250712118,0.0413911680317599,0.629889786095894,0.625706470982721,0.672004096924518,0.672004096924518,0.637213829353821,0.625706470982721,-0.910033049654983,0.625706470982721,0.625706470982721,-0.633028606863704,0.910033049654982,0.636429254621991,0.910033049654982,0.637213829353821,0.743413608116976,-0.779505516359352,-0.787614697953136,-0.138264250712118,-0.910033049654983,0.787614697953136,0.637213829353821,0.637213829353821,0.636429639689316,-0.623090843450758,1,0.250867847959407,0.250867847959407,-0.787614697953136,-0.78656763010572,0.787614697953136,0.629889944499988,-0.250867847959407
"GLI",0.625706470982721,-0.0777770656125867,0.787614697953136,0.637213829353821,0.672004096924518,0.624660219969936,0.625706470982721,1,-0.00497873159704193,0.626489727205757,0.630151408389239,-0.702082794916046,0.636952387643898,0.910033049654982,1,1,-0.625706470982721,0.658664964886466,0.625706470982721,0.636429254621991,-0.0231986607018683,0.737395659747586,-0.192088362322502,-0.138264250712118,0.0413911680317599,0.629889786095894,0.625706470982721,0.672004096924518,0.672004096924518,0.637213829353821,0.625706470982721,-0.910033049654983,0.625706470982721,0.625706470982721,-0.633028606863704,0.910033049654982,0.636429254621991,0.910033049654982,0.637213829353821,0.743413608116976,-0.779505516359352,-0.787614697953136,-0.138264250712118,-0.910033049654983,0.787614697953136,0.637213829353821,0.637213829353821,0.636429639689316,-0.623090843450758,1,0.250867847959407,0.250867847959407,-0.787614697953136,-0.78656763010572,0.787614697953136,0.629889944499988,-0.250867847959407
"GSK3",-1,-0.0218845830858419,-0.636153998093477,-0.988492021645163,-0.902436059420073,-0.9989537264414,-1,-0.625706470982721,-0.0853040241221469,-0.992415262972332,-0.995031774566416,0.84410523976863,-0.988753252907498,-0.715669671344341,-0.625706470982721,-0.625706470982721,1,-0.932516595293423,-1,-0.989276397202474,-0.0576077338005988,-0.819784162546863,0.137421607995171,0.0208383556193513,-0.11539508204327,-0.995818199457486,-1,-0.902436059420073,-0.902436059420073,-0.988492021645163,-1,0.715669671344341,-1,-1,0.992678100202211,-0.715669671344341,-0.989276397202474,-0.715669671344341,-0.988492021645163,-0.731102424960101,0.643218876328833,0.636153998093477,0.0208383556193513,0.715669671344341,-0.636153998093477,-0.988492021645163,-0.988492021645163,-0.989275913669593,0.997384316103501,-0.625706470982721,-0.283014160594642,-0.283014160594642,0.636153998093477,0.637203684996973,-0.636153998093477,-0.99476977251141,0.283014160594642
