"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.119227362230759,0.977089017773876,0.999733612634944,0.997070247078012,0.99733702397605,0.977089017773876,0.846297109952121,-0.00571343476990546,0.984552705571274,0.986151230224149,-0.977622465645187,0.999733612634944,0.852959357670632,0.846297109952121,0.846297109952121,-0.99893430736722,0.999200766923695,0.999733612634944,0.999733612634944,0.0235929919820564,0.997603090746924,-0.093102061239687,0.206899762962581,0.120020725945763,0.986145995773855,0.99893430736722,0.997603090746924,0.997336347231742,0.999733612634944,0.977089017773876,-0.853495815054798,0.977089017773876,0.977089017773876,-0.998667918092347,0.853495815054798,0.999733612634944,0.853227555881904,0.999733612634944,0.992274563590659,0.990142624781237,0.977089017773876,0.206899762962581,-0.852423143903521,0.977089017773876,0.999733612634944,0.999733612634944,0.999733612634944,-0.990409964335922,0.846297109952121,0.336887098650003,0.336887098650003,0.977089017773876,-0.96403351838934,0.977089017773876,0.986949671654134,-0.336887098650003
"AXIN2",-0.119227362230759,1,-0.135743174619972,-0.119493398797095,-0.120557624592166,-0.120828380436276,-0.135743174619972,-0.0992388946620537,0.550292795399344,-0.127748700984465,-0.129880047521623,0.112836566359446,-0.119493398797095,-0.0936439110721382,-0.0992388946620537,-0.0992388946620537,0.119227362230759,-0.120026239591637,-0.119493398797095,-0.119493398797095,-0.0198451550957195,-0.12109046334439,-0.00972169116235971,-0.0390261335710937,-0.0107903075892802,-0.128818507424947,-0.119760203630436,-0.12109046334439,-0.120824395306801,-0.119493398797095,-0.135743174619972,0.0936435538018059,-0.135743174619972,-0.135743174619972,0.120559859632105,-0.0936435538018059,-0.119493398797095,-0.0939101482818041,-0.119493398797095,-0.125357125761939,-0.125889107532396,-0.135743174619972,-0.0390261335710937,0.0936442949286556,-0.135743174619972,-0.119493398797095,-0.119493398797095,-0.119493398797095,0.122426917910659,-0.0992388946620537,-0.0214470334674724,-0.0214470334674724,-0.135743174619972,0.124824280769227,-0.135743174619972,-0.129081086805441,0.0214470334674724
"CD44",0.977089017773876,-0.135743174619972,1,0.977355074724424,0.97895283157575,0.974428422121815,1,0.847354303327181,-0.0211711160823667,0.988278830900475,0.990943023337873,-0.972831633986186,0.977355074724424,0.839629412644223,0.847354303327181,0.847354303327181,-0.978154704279644,0.977355074724424,0.976822232076678,0.977355074724424,0.0246532150147798,0.979485672181171,-0.0979015593542945,0.207956383835716,0.119487836570113,0.990942942348854,0.976023331268109,0.979485672181171,0.97921934064829,0.977355074724424,1,-0.840164995332311,1,1,-0.9784215612428,0.840164995332311,0.977355074724424,0.839897173980875,0.977355074724424,0.984818159258862,0.986948164994113,1,0.207956383835716,-0.839094069786224,1,0.977355074724424,0.977355074724424,0.977355074724424,-0.967501402307602,0.847354303327181,0.337951476880487,0.337951476880487,1,-0.986949546642589,1,0.989610533047084,-0.337951476880487
"CDC42",0.999733612634944,-0.119493398797095,0.977355074724424,1,0.997336352524429,0.997071063315043,0.977355074724424,0.846561966472197,-0.00598073728453619,0.984818327316869,0.986416850154337,-0.977889520365453,1,0.853224135814967,0.846561966472197,0.846561966472197,-0.998667921212446,0.999467154893892,0.999467154893892,1,0.0238584997024178,0.997869195588203,-0.0933691221138074,0.207164638378368,0.120287116412467,0.986412469853721,0.998667921212446,0.997869195588203,0.997602523583131,1,0.977355074724424,-0.853760451027013,0.977355074724424,0.977355074724424,-0.998934449254183,0.853760451027013,1,0.853492262930837,1,0.992541387416509,0.990409308288252,0.977355074724424,0.207164638378368,-0.852688064294765,0.977355074724424,1,1,1,-0.990144011541817,0.846561966472197,0.337153242826575,0.337153242826575,0.977355074724424,-0.964300374287893,0.977355074724424,0.987215361751452,-0.337153242826575
"Csl",0.997070247078012,-0.120557624592166,0.97895283157575,0.997336352524429,1,0.994409389400526,0.97895283157575,0.846556308408822,-0.00651710480048741,0.983750152435045,0.986414346952568,-0.975761328819562,0.997336352524429,0.853218168298253,0.846556308408822,0.846556308408822,-0.996537403409099,0.997336352524429,0.996803509460655,0.997336352524429,0.0238548592913884,0.999467158978552,-0.0933717453656745,0.207158591838468,0.119221404112863,0.986413373699763,0.996004559740187,0.999467158978552,0.999733614752356,0.997336352524429,0.97895283157575,-0.853753913616867,0.97895283157575,0.97895283157575,-0.997337056093587,0.853753913616867,0.997336352524429,0.853486010467842,0.997336352524429,0.992543687403774,0.989345357168452,0.97895283157575,0.207158591838468,-0.852682666668254,0.97895283157575,0.997336352524429,0.997336352524429,0.997336352524429,-0.987482364177895,0.846556308408822,0.336086699303974,0.336086699303974,0.97895283157575,-0.965901324305613,0.97895283157575,0.986680300312789,-0.336086699303973
"Csn",0.99733702397605,-0.120828380436276,0.974428422121815,0.997071063315043,0.994409389400526,1,0.974428422121815,0.843643523425845,-0.00730670434542651,0.981894735703052,0.983493273631283,-0.974955865580673,0.997071063315043,0.850306250653414,0.843643523425845,0.843643523425845,-0.996271322492953,0.997071063315043,0.997603913451445,0.997071063315043,0.0225328143371317,0.994942237494575,-0.092032667326596,0.205843655940759,0.117889701327188,0.983482904695794,0.998402725459147,0.994942237494575,0.994675063609361,0.997071063315043,0.974428422121815,-0.850843560289518,0.974428422121815,0.974428422121815,-0.996004501898837,0.850843560289518,0.997071063315043,0.850574875084481,0.997071063315043,0.989609375966105,0.987478279001143,0.974428422121815,0.205843655940759,-0.849769183883398,0.974428422121815,0.997071063315043,0.997071063315043,0.997071063315043,-0.993072882832339,0.843643523425845,0.335290720689207,0.335290720689207,0.974428422121815,-0.961368096229824,0.974428422121815,0.984291294866486,-0.335290720689207
"DELTA",0.977089017773876,-0.135743174619972,1,0.977355074724424,0.97895283157575,0.974428422121815,1,0.847354303327181,-0.0211711160823667,0.988278830900475,0.990943023337873,-0.972831633986186,0.977355074724424,0.839629412644223,0.847354303327181,0.847354303327181,-0.978154704279644,0.977355074724424,0.976822232076678,0.977355074724424,0.0246532150147798,0.979485672181171,-0.0979015593542945,0.207956383835716,0.119487836570113,0.990942942348854,0.976023331268109,0.979485672181171,0.97921934064829,0.977355074724424,1,-0.840164995332311,1,1,-0.9784215612428,0.840164995332311,0.977355074724424,0.839897173980875,0.977355074724424,0.984818159258862,0.986948164994113,1,0.207956383835716,-0.839094069786224,1,0.977355074724424,0.977355074724424,0.977355074724424,-0.967501402307602,0.847354303327181,0.337951476880487,0.337951476880487,1,-0.986949546642589,1,0.989610533047084,-0.337951476880487
"DSH",0.846297109952121,-0.0992388946620537,0.847354303327181,0.846561966472197,0.846556308408822,0.843643523425845,0.847354303327181,1,-0.00333779366197586,0.845216625845838,0.847347976921412,-0.832457721115127,0.846561966472197,0.992273868646955,1,1,-0.847362795020703,0.846561966472197,0.846029124543043,0.846561966472197,-0.000140751617898958,0.847089148295655,-0.0853938600738916,0.161840160336151,0.0744649356136369,0.84576426741783,0.845231424883538,0.847089148295655,0.846824052957602,0.846561966472197,0.847354303327181,-0.992806980935853,0.847354303327181,0.847354303327181,-0.846565156060254,0.992806980935853,0.846561966472197,0.99254038936765,0.846561966472197,0.849769333143587,0.847634275180433,0.847354303327181,0.161840160336151,-0.991741039519922,0.847354303327181,0.846561966472197,0.846561966472197,0.846561966472197,-0.836716512953413,1,0.280140183019555,0.280140183019555,0.847354303327181,-0.834316795450892,0.847354303327181,0.847082461980607,-0.280140183019555
"Destcompl",-0.00571343476990546,0.550292795399344,-0.0211711160823667,-0.00598073728453619,-0.00651710480048741,-0.00730670434542651,-0.0211711160823667,-0.00333779366197586,1,-0.0131837815256541,-0.015315138955058,-0.00335205230109167,-0.00598073728453619,0.00172330343619895,-0.00333779366197586,-0.00333779366197586,0.00464774652437958,-0.00651358080216037,-0.00598073728453619,-0.00598073728453619,-0.0145310330915635,-0.00704994627578347,-0.0161277580664735,0.000383220003425315,0.0035979942199535,-0.0147717848568755,-0.00624627889266841,-0.00704994627578347,-0.00678264407422565,-0.00598073728453619,-0.0211711160823667,-0.00172153152282281,-0.0211711160823667,-0.0211711160823667,0.00704466633188417,0.00172153152282281,-0.00598073728453619,0.00145599688940828,-0.00598073728453619,-0.0118367857712862,-0.0123713719866373,-0.0211711160823667,0.000383220003425315,-0.00172507583407197,-0.0211711160823667,-0.00598073728453619,-0.00598073728453619,-0.00598073728453619,0.00943809853703781,-0.00333779366197586,0.0259772329326642,0.0259772329326642,-0.0211711160823667,0.00810685176056839,-0.0211711160823667,-0.0145149978328006,-0.0259772329326642
"EGR1",0.984552705571274,-0.127748700984465,0.988278830900475,0.984818327316869,0.983750152435045,0.981894735703052,0.988278830900475,0.845216625845838,-0.0131837815256541,1,0.993073121787595,-0.971773265288512,0.984818327316869,0.841754037473886,0.845216625845838,0.845216625845838,-0.985618388673191,0.984818327316869,0.984285486371046,0.984818327316869,0.0257134915609673,0.98428299133855,-0.0936430104222363,0.209013526642057,0.120020930173324,0.984552705571274,0.983487022469356,0.98428299133855,0.984017090619137,0.984818327316869,0.988278830900475,-0.842288769874901,0.988278830900475,0.988278830900475,-0.985885679670171,0.842288769874901,0.984818327316869,0.842021373591931,0.984818327316869,0.986955550672122,0.97789497616041,0.988278830900475,0.209013526642057,-0.841219545503885,0.988278830900475,0.984818327316869,0.984818327316869,0.984818327316869,-0.974967738014049,0.845216625845838,0.335286854029925,0.335286854029925,0.988278830900475,-0.975232957504229,0.988278830900475,0.99706943212872,-0.335286854029925
