"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.112842142916633,0.980386605304137,0.995914168201681,0.995369906449096,0.99645871790399,0.980386605304137,0.853987751445683,0.0055658073904857,0.98447416023772,0.986107370441831,-0.989921125126217,0.995914168201681,0.862704936055869,0.853987751445683,0.853987751445683,-0.995641467845364,0.996731100884023,0.998637991257459,0.999182814991788,0.0389883649440468,0.995369906449096,-0.0164943580451915,0.213840272185895,0.0986334262172047,0.987197938826808,0.998365550442011,0.995369906449096,0.995369906449096,0.995369346103912,0.980386605304137,-0.862704936055869,0.980386605304137,0.980386605304137,-0.993734667584463,0.862704936055869,0.999182814991788,0.862704936055869,0.995914168201681,0.986107261214208,0.990466787011176,0.980386605304137,0.213840272185895,-0.862704936055869,0.980386605304137,0.995914168201681,0.995914168201681,0.995914168201681,-0.992373258568894,0.853987751445683,0.349272938111274,0.188531806436949,0.980386605304137,-0.980386605304137,0.980386605304137,0.985835168674738,-0.182299095352308
"AXIN2",-0.112842142916633,1,-0.119924337307629,-0.110932193938082,-0.112564479887715,-0.114747823956395,-0.119924337307629,-0.1019420791884,0.55578381641614,-0.115831216529412,-0.117469671082462,0.111476983700114,-0.110932193938082,-0.100852495783833,-0.1019420791884,-0.1019420791884,0.109028653629174,-0.11229735873271,-0.113113465947837,-0.112026047645209,-0.00118159331803783,-0.112564479887715,-0.0148377799182825,-0.0207791406381567,-0.016548610377323,-0.116388660289724,-0.113386927100556,-0.112564479887715,-0.112564479887715,-0.11038740417605,-0.119924337307629,0.100852495783833,-0.119924337307629,-0.119924337307629,0.112026047645209,-0.100852495783833,-0.112026047645209,-0.100852495783833,-0.110932193938082,-0.115294742077797,-0.113120006114774,-0.119924337307629,-0.0207791406381567,0.100852495783833,-0.119924337307629,-0.110932193938082,-0.110932193938082,-0.110932193938082,0.113936061088469,-0.1019420791884,-0.0205333420973596,-0.00254205990824914,-0.119924337307629,0.119924337307629,-0.119924337307629,-0.117741038554625,0.00228554268136961
"CD44",0.980386605304137,-0.119924337307629,1,0.984472904148522,0.984473386070109,0.976845257722771,1,0.862160112017732,-0.000426740834034119,0.992646611766482,0.994279701908373,-0.990465947223986,0.984472904148522,0.853442927407547,0.862160112017732,0.862160112017732,-0.984745137458773,0.980931421823467,0.97902453107624,0.979569484325417,0.0378987743469079,0.984473386070109,-0.0252107885931862,0.212750652890748,0.100267892510513,0.993190827164816,0.978752155746148,0.984473386070109,0.984473386070109,0.983928082050753,1,-0.853442927407547,1,1,-0.98665207595494,0.853442927407547,0.979569484325417,0.853442927407547,0.984472904148522,0.994279482325195,0.989921978980448,1,0.212750652890748,-0.853442927407547,1,0.984472904148522,0.984472904148522,0.984472904148522,-0.972760111256237,0.862160112017732,0.346549008906412,0.193979771952309,1,-1,1,0.994552353284923,-0.179575170391119
"CDC42",0.995914168201681,-0.110932193938082,0.984472904148522,1,0.995096664043344,0.992372613580978,0.984472904148522,0.858071921966668,0.00747137964478279,0.988559044401236,0.990193101827202,-0.994006895561068,1,0.861885729283243,0.858071921966668,0.858071921966668,-0.99754863449499,0.994279701908373,0.994551909248281,0.995097210785796,0.0419783802924179,0.995096664043344,-0.0194918321876875,0.216829930749412,0.101641561410975,0.991285356826834,0.994279701908373,0.995096664043344,0.995096664043344,0.999455172323733,0.984472904148522,-0.861885729283243,0.984472904148522,0.984472904148522,-0.997821312381567,0.861885729283243,0.995097210785796,0.861885729283243,1,0.990193827913407,0.99455423848132,0.984472904148522,0.216829930749412,-0.861885729283243,0.984472904148522,1,1,1,-0.9882882906853,0.858071921966668,0.345185793334271,0.192612741533198,0.984472904148522,-0.984472904148522,0.984472904148522,0.989920689196823,-0.178210469859137
"Csl",0.995369906449096,-0.112564479887715,0.984473386070109,0.995096664043344,1,0.991828176104288,0.984473386070109,0.856436399872075,0.00583625748270878,0.986923997982506,0.988013853276018,-0.992372506055911,0.995096664043344,0.862974402326725,0.856436399872075,0.856436399872075,-0.993735428392248,0.996459558486995,0.994007487456363,0.995097917586753,0.0392501326095548,1,-0.0194926401951353,0.214101385723928,0.0983803521123032,0.988562542185686,0.993735428392248,1,1,0.994551832445858,0.984473386070109,-0.862974402326726,0.984473386070109,0.984473386070109,-0.994008269106111,0.862974402326725,0.995097917586753,0.862974402326725,0.995096664043344,0.988015202462575,0.991286629836685,0.984473386070109,0.214101385723928,-0.862974402326726,0.984473386070109,0.995096664043344,0.995096664043344,0.995096664043344,-0.98774457456884,0.856436399872075,0.349543450140848,0.192064647532189,0.984473386070109,-0.984473386070109,0.984473386070109,0.988286116040865,-0.182567066514803
"Csn",0.99645871790399,-0.114747823956395,0.976845257722771,0.992372613580978,0.991828176104288,1,0.976845257722771,0.850445636138333,0.00365869167153746,0.980932218552292,0.982565783078114,-0.986379550495895,0.992372613580978,0.859162849853523,0.850445636138333,0.850445636138333,-0.992100171197053,0.993189807873787,0.997820719370356,0.995641615934417,0.037079442329475,0.991828176104288,-0.0145880214240959,0.211931141140257,0.0972752200705928,0.983657040186966,0.998093172919092,0.991828176104288,0.991828176104288,0.991827789664153,0.976845257722771,-0.859162849853523,0.976845257722771,0.976845257722771,-0.990193450336774,0.859162849853523,0.995641615934417,0.859162849853523,0.992372613580978,0.982566018500074,0.986925899285389,0.976845257722771,0.211931141140257,-0.859162849853523,0.976845257722771,0.992372613580978,0.992372613580978,0.992372613580978,-0.9959148415612,0.850445636138333,0.347910540001024,0.187168102906214,0.976845257722771,-0.976845257722771,0.976845257722771,0.982293493580581,-0.18093621606412
"DELTA",0.980386605304137,-0.119924337307629,1,0.984472904148522,0.984473386070109,0.976845257722771,1,0.862160112017732,-0.000426740834034119,0.992646611766482,0.994279701908373,-0.990465947223986,0.984472904148522,0.853442927407547,0.862160112017732,0.862160112017732,-0.984745137458773,0.980931421823467,0.97902453107624,0.979569484325417,0.0378987743469079,0.984473386070109,-0.0252107885931862,0.212750652890748,0.100267892510513,0.993190827164816,0.978752155746148,0.984473386070109,0.984473386070109,0.983928082050753,1,-0.853442927407547,1,1,-0.98665207595494,0.853442927407547,0.979569484325417,0.853442927407547,0.984472904148522,0.994279482325195,0.989921978980448,1,0.212750652890748,-0.853442927407547,1,0.984472904148522,0.984472904148522,0.984472904148522,-0.972760111256237,0.862160112017732,0.346549008906412,0.193979771952309,1,-1,1,0.994552353284923,-0.179575170391119
"DSH",0.853987751445683,-0.1019420791884,0.862160112017732,0.858071921966668,0.856436399872075,0.850445636138333,0.862160112017732,1,0.0061090366293258,0.857525296085509,0.859706410816629,-0.860251240433282,0.858071921966668,0.991282695087241,1,1,-0.858346343750776,0.853987751445683,0.852624939567131,0.853171328658062,0.0079260908278695,0.856436399872075,-0.0203094121079598,0.168066561684328,0.0637797894111071,0.860257816912635,0.852353279331273,0.856436399872075,0.856436399872075,0.857527092350015,0.862160112017732,-0.991282695087241,0.862160112017732,0.862160112017732,-0.858619551253212,0.991282695087241,0.853171328658062,0.991282695087241,0.858071921966668,0.859709195772242,0.860802632462053,0.862160112017732,0.168066561684328,-0.991282695087241,0.862160112017732,0.858071921966668,0.858071921966668,0.858071921966668,-0.84636393371047,1,0.296426421908063,0.153657599407324,0.862160112017732,-0.862160112017732,0.862160112017732,0.859978289838814,-0.139256919103808
"Destcompl",0.0055658073904857,0.55578381641614,-0.000426740834034119,0.00747137964478279,0.00583625748270878,0.00365869167153746,-0.000426740834034119,0.0061090366293258,1,0.00311153164518579,0.00147877006186198,-0.00747137964478279,0.00747137964478279,0.00719860588849219,0.0061090366293258,0.0061090366293258,-0.00992402428104558,0.00611058450180569,0.00529302846221572,0.00638336026336473,0.00883983836013268,0.00583625748270878,-0.0172972518241448,0.015918003909514,-0.00965051040220854,0.00311630205952293,0.00502103027916572,0.00583625748270878,0.00583625748270878,0.00801616233413923,-0.000426740834034119,-0.00719860588849219,-0.000426740834034119,-0.000426740834034119,-0.00692813559621636,0.00719860588849219,0.00638336026336473,0.00719860588849219,0.00747137964478279,0.0042042589319582,0.00584014517618485,-0.000426740834034119,0.015918003909514,-0.00719860588849219,-0.000426740834034119,0.00747137964478279,0.00747137964478279,0.00747137964478279,-0.00338828838810316,0.0061090366293258,0.017286926844472,0.0205517292776122,-0.000426740834034119,0.000426740834034119,-0.000426740834034119,0.00120597496307705,-0.0191939174868876
"EGR1",0.98447416023772,-0.115831216529412,0.992646611766482,0.988559044401236,0.986923997982506,0.980932218552292,0.992646611766482,0.857525296085509,0.00311153164518579,1,0.996731579608682,-0.989648715762228,0.988559044401236,0.854256270360037,0.857525296085509,0.857525296085509,-0.98883280105306,0.983929330135803,0.983111546236293,0.983657525002113,0.0403355186608922,0.986923997982506,-0.0211278254733551,0.215186626778054,0.101657152272176,0.989108910674264,0.982839669931968,0.986923997982506,0.986923997982506,0.988014208720739,0.992646611766482,-0.854256270360038,0.992646611766482,0.992646611766482,-0.990740293204702,0.854256270360037,0.983657525002113,0.854256270360037,0.988559044401236,0.99237477817453,0.984750337769431,0.992646611766482,0.215186626778054,-0.854256270360038,0.992646611766482,0.988559044401236,0.988559044401236,0.988559044401236,-0.976849502304652,0.857525296085509,0.342460486849658,0.189882172092091,0.992646611766482,-0.992646611766482,0.992646611766482,0.997548564659878,-0.175483011314395
