"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0780806237778349,0.821197229900736,0.977414634647176,0.94400528964915,0.998409301980588,0.885152416418026,0.7792000561069,0.0383367621686102,-0.897882800367927,-0.89979770148754,-0.909646817139269,0.993001395384779,0.815152176052797,0.7792000561069,0.7792000561069,-0.942733451342071,0.914099265995525,0.999681900883816,0.854922473841496,0.0616038522314864,0.934460944224079,-0.0694244306598799,0.169756378568239,0.10218449306773,0.89979770148754,0.999045601432202,0.944323482321906,0.944323482321906,0.977414634647176,0.885152416418026,-0.815152176052797,0.885152416418026,0.885152416418026,-0.640160702705978,0.815152176052797,0.854922473841496,0.815152176052797,0.97614198873017,0.635087887695561,0.89979770148754,0.821197229900736,0.169756378568239,-0.815152176052797,0.821197229900736,0.977414634647176,0.977414634647176,0.996183930655624,-0.996818492438062,0.7792000561069,0.28165146630132,0.28165146630132,0.821197229900736,-0.821197549902687,0.821197229900736,-0.899477912148322,-0.28165146630132
"AXIN2",-0.0780806237778349,1,-0.138524997186458,-0.0726688671760137,-0.0812612034838265,-0.0771266285177024,-0.089218100674471,-0.0939843342271781,0.639892887478547,0.0898561328929591,0.0917667889447554,0.0806221809268128,-0.0780790830034008,-0.0745784423710691,-0.0939843342271781,-0.0939843342271781,0.0220854928765458,-0.0825323380895167,-0.0783991621250811,-0.0742621985154217,-0.0163920789197635,-0.0882609256075523,-0.0189468012741163,-0.0367489798641496,-0.00491098871411653,-0.0917667889447554,-0.0777628953213918,-0.0815797171750414,-0.0815797171750414,-0.0726688671760137,-0.089218100674471,0.0745784423710691,-0.089218100674471,-0.089218100674471,0.0363954540739305,-0.0745784423710691,-0.0742621985154217,-0.0745784423710691,-0.0720325768666412,-0.0752195610879269,-0.0917667889447554,-0.138524997186458,-0.0367489798641496,0.0745784423710691,-0.138524997186458,-0.0726688671760137,-0.0726688671760137,-0.0768057948588142,0.0774443549134775,-0.0939843342271781,-0.00491873621203473,-0.00491873621203473,-0.138524997186458,0.137888552214093,-0.138524997186458,0.0914481753703032,0.00491873621203473
"CD44",0.821197229900736,-0.138524997186458,1,0.806233983288775,0.851738182644107,0.819607873743009,0.936062509277839,0.842823118433437,-0.00874688741908211,-0.9195261692799,-0.921444195019024,-0.905184876471093,0.821828632302766,0.768055378998504,0.842823118433437,0.842823118433437,-0.780464960104528,0.77346528571057,0.820880510257087,0.694565998339852,0.0457092989065488,0.858103808337386,-0.135580524556046,0.157679592280252,0.0894364922638931,0.921444195019024,0.820244192000048,0.852057512019985,0.852057512019985,0.806233983288775,0.936062509277839,-0.768055378998504,0.936062509277839,0.936062509277839,-0.49949977017664,0.768055378998504,0.694565998339852,0.768055378998504,0.80496129975953,0.735621474940441,0.921444195019024,1,0.157679592280252,-0.768055378998504,1,0.806233983288775,0.806233983288775,0.825008342611533,-0.818015628311369,0.842823118433437,0.326821921760231,0.326821921760231,1,-0.99936385799735,1,-0.921123625944751,-0.326821921760231
"CDC42",0.977414634647176,-0.0726688671760137,0.806233983288775,1,0.932869952735503,0.975824867179678,0.870205739789604,0.80177792569583,0.0424743879368198,-0.882940338822314,-0.884859066184736,-0.894684603829122,0.9837748032926,0.835188352682854,0.80177792569583,0.80177792569583,-0.941775649639961,0.904868122402899,0.977097508974998,0.869873552663119,0.074662269067601,0.923963506132919,-0.0601751780235393,0.182814736361414,0.110114140740122,0.884859066184736,0.976461188077338,0.933189105475946,0.933189105475946,1,0.870205739789604,-0.835188352682854,0.870205739789604,0.870205739789604,-0.659544781008324,0.835188352682854,0.869873552663119,0.835188352682854,0.998727311189317,0.619494567381708,0.884859066184736,0.806233983288775,0.182814736361414,-0.835188352682854,0.806233983288775,1,1,0.981228523583026,-0.974233019854661,0.80177792569583,0.276871858140693,0.276871858140693,0.806233983288775,-0.806232355469344,0.806233983288775,-0.884538327919771,-0.276871858140693
"Csl",0.94400528964915,-0.0812612034838265,0.851738182644107,0.932869952735503,1,0.942414964632605,0.913150138307256,0.803377275950697,0.0389733951642923,-0.923336005142793,-0.925251528022002,-0.909008052389373,0.944640822280244,0.830421437245587,0.803377275950697,0.803377275950697,-0.889281209005038,0.909007114894651,0.943687572165424,0.825014710939899,0.0546079479656951,0.987910391725779,-0.0815089621605921,0.163396705347941,0.0970885980717467,0.925251528022002,0.943051268399015,0.999681896634772,0.999681896634772,0.932869952735503,0.913150138307256,-0.830421437245587,0.913150138307256,0.913150138307256,-0.60897311423313,0.830421437245587,0.825014710939899,0.830421437245587,0.933506280008962,0.658629586017784,0.925251528022002,0.851738182644107,0.163396705347941,-0.830421437245587,0.851738182644107,0.932869952735503,0.932869952735503,0.947822607129049,-0.940823760513162,0.803377275950697,0.291193874140588,0.291193874140588,0.851738182644107,-0.851102024341665,0.851738182644107,-0.924931580458385,-0.291193874140588
"Csn",0.998409301980588,-0.0771266285177024,0.819607873743009,0.975824867179678,0.942414964632605,1,0.883561414519919,0.777611025059796,0.0392909855838994,-0.89629136752552,-0.898205870163133,-0.908057363617506,0.991411102699976,0.813562744685563,0.777611025059796,0.777611025059796,-0.94368876450963,0.912509419223483,0.998727405218307,0.853332437335236,0.0612841508033504,0.932870458464366,-0.0684725543273521,0.169436733171798,0.100596510486516,0.898205870163133,0.999363702609153,0.942733060527751,0.942733060527751,0.975824867179678,0.883561414519919,-0.813562744685563,0.883561414519919,0.883561414519919,-0.638572964984338,0.813562744685563,0.853332437335236,0.813562744685563,0.974552225384358,0.633497889571017,0.898205870163133,0.819607873743009,0.169436733171798,-0.813562744685563,0.819607873743009,0.975824867179678,0.975824867179678,0.994593818038033,-0.998409301980588,0.777611025059796,0.280698011724641,0.280698011724641,0.819607873743009,-0.819608382839352,0.819607873743009,-0.897886180170289,-0.280698011724641
"DELTA",0.885152416418026,-0.089218100674471,0.936062509277839,0.870205739789604,0.913150138307256,0.883561414519919,1,0.857798762728007,0.0405625108821363,-0.983457807505177,-0.985369159942401,-0.92015739658545,0.885790753539412,0.811663737678453,0.857798762728007,0.857798762728007,-0.844432675689033,0.823434704509777,0.884833987277843,0.740078509106482,0.0561848104067443,0.901695915850052,-0.114936419184178,0.168155517674544,0.103158427838379,0.985369159942401,0.884197700898881,0.913467722101491,0.913467722101491,0.870205739789604,1,-0.811663737678453,1,1,-0.529779077310734,0.811663737678453,0.740078509106482,0.811663737678453,0.868933120018867,0.708584521099338,0.985369159942401,0.936062509277839,0.168155517674544,-0.811663737678453,0.936062509277839,0.870205739789604,0.870205739789604,0.888973826675333,-0.881970974219559,0.857798762728007,0.325242969038082,0.325242969038082,0.936062509277839,-0.93542889875462,0.936062509277839,-0.985050241509862,-0.325242969038082
"DSH",0.7792000561069,-0.0939843342271781,0.842823118433437,0.80177792569583,0.803377275950697,0.777611025059796,0.857798762728007,1,0.0160685151271365,-0.849535823077626,-0.851455227149288,-0.812913154191801,0.78555707838261,0.925230283063174,1,1,-0.833279891868532,0.739738002769091,0.778883672265237,0.687565219855281,0.0215331097083866,0.806562059640519,-0.107578192781636,0.127140701024787,0.0544333813209565,0.851455227149288,0.778247348662517,0.80369697687694,0.80369697687694,0.80177792569583,0.857798762728007,-0.925230283063174,0.857798762728007,0.857798762728007,-0.480402228802644,0.925230283063174,0.687565219855281,0.925230283063174,0.800505231474826,0.603268359509585,0.851455227149288,0.842823118433437,0.127140701024787,-0.925230283063174,0.842823118433437,0.80177792569583,0.80177792569583,0.783009080719853,-0.776018427789037,1,0.27655301144118,0.27655301144118,0.842823118433437,-0.842185245712812,0.842823118433437,-0.85113432545527,-0.27655301144118
"Destcompl",0.0383367621686102,0.639892887478547,-0.00874688741908211,0.0424743879368198,0.0389733951642923,0.0392909855838994,0.0405625108821363,0.0160685151271365,1,-0.0386531774422943,-0.0367439398293632,-0.044065348258432,0.0377012236349312,0.0297482636969369,0.0160685151271365,0.0160685151271365,-0.0956032028674802,0.0262485489083196,0.0380184546808659,0.020521512188257,-0.00493153823513922,0.0319740870468057,-0.0259288990388699,0.00143105123116316,0.0116133514048615,0.0367439398293632,0.0386547201323826,0.0386550756308326,0.0386550756308326,0.0424743879368198,0.0405625108821363,-0.0297482636969369,0.0405625108821363,0.0405625108821363,-0.0202057314851533,0.0297482636969369,0.020521512188257,0.0297482636969369,0.0424743879368198,0.0284739304508402,0.0367439398293632,-0.00874688741908211,0.00143105123116316,-0.0297482636969369,-0.00874688741908211,0.0424743879368198,0.0424743879368198,0.0396104547169652,-0.0389730296807906,0.0160685151271365,0.0389709131973692,0.0389709131973692,-0.00874688741908211,0.00811056803170957,-0.00874688741908211,-0.0370621796252621,-0.0389709131973692
"EGR1",-0.897882800367927,0.0898561328929591,-0.9195261692799,-0.882940338822314,-0.923336005142793,-0.89629136752552,-0.983457807505177,-0.849535823077626,-0.0386531774422943,1,0.998092034932092,0.919529542154163,-0.898522928660767,-0.812308305795933,-0.849535823077626,-0.849535823077626,0.84062245193767,-0.836168379211604,-0.897563928177297,-0.752811169199575,-0.0599963365093255,-0.912517295259737,0.108583731003153,-0.171967580057256,-0.114622803470211,-0.998092034932092,-0.896927647851409,-0.923653146009429,-0.923653146009429,-0.882940338822314,-0.983457807505177,0.812308305795933,-0.983457807505177,-0.983457807505177,0.542521563225208,-0.812308305795933,-0.752811169199575,-0.812308305795933,-0.881667731158171,-0.698408549105254,-0.998092034932092,-0.9195261692799,-0.171967580057256,0.812308305795933,-0.9195261692799,-0.882940338822314,-0.882940338822314,-0.901706877895151,0.894701388434925,-0.849535823077626,-0.321429807549349,-0.321429807549349,-0.9195261692799,0.918893235617104,-0.9195261692799,0.998409806934375,0.321429807549349
"ERK",-0.89979770148754,0.0917667889447554,-0.921444195019024,-0.884859066184736,-0.925251528022002,-0.898205870163133,-0.985369159942401,-0.851455227149288,-0.0367439398293632,0.998092034932092,1,0.921448393713568,-0.90043947087858,-0.81422676525909,-0.851455227149288,-0.851455227149288,0.842540275468497,-0.838086237901725,-0.899478420769646,-0.754728038157594,-0.0606266472966839,-0.914432080858444,0.109230273983717,-0.172598623240999,-0.11336169901453,-1,-0.898842145466389,-0.925568254946227,-0.925568254946227,-0.884859066184736,-0.985369159942401,0.81422676525909,-0.985369159942401,-0.985369159942401,0.544447116941934,-0.81422676525909,-0.754728038157594,-0.81422676525909,-0.883586468566228,-0.700322971570971,-1,-0.921444195019024,-0.172598623240999,0.81422676525909,-0.921444195019024,-0.884859066184736,-0.884859066184736,-0.903624219241368,0.896616314667779,-0.851455227149288,-0.322071013558713,-0.322071013558713,-0.921444195019024,0.920812092199347,-0.921444195019024,0.999681923414727,0.322071013558713
"Ecadherin",-0.909646817139269,0.0806221809268128,-0.905184876471093,-0.894684603829122,-0.909008052389373,-0.908057363617506,-0.92015739658545,-0.812913154191801,-0.044065348258432,0.919529542154163,0.921448393713568,1,-0.910278650422931,-0.792234827325492,-0.812913154191801,-0.812913154191801,0.861278824660201,-0.860006145896943,-0.909330010822947,-0.783651046615763,-0.0304412750134851,-0.910919468466414,0.155301893044276,-0.138594003099699,-0.108520717855544,-0.921448393713568,-0.908693687220227,-0.909327389825562,-0.909327389825562,-0.894684603829122,-0.92015739658545,0.792234827325492,-0.92015739658545,-0.92015739658545,0.579677050559776,-0.792234827325492,-0.783651046615763,-0.792234827325492,-0.893411909608118,-0.72162313616093,-0.921448393713568,-0.905184876471093,-0.138594003099699,0.792234827325492,-0.905184876471093,-0.894684603829122,-0.894684603829122,-0.913458653953766,0.906465188821406,-0.812913154191801,-0.368816899073564,-0.368816899073564,-0.905184876471093,0.905820227280227,-0.905184876471093,0.921127619521217,0.368816899073564
"FOXC2",0.993001395384779,-0.0780790830034008,0.821828632302766,0.9837748032926,0.944640822280244,0.991411102699976,0.885790753539412,0.78555707838261,0.0377012236349312,-0.898522928660767,-0.90043947087858,-0.910278650422931,1,0.818965529511266,0.78555707838261,0.78555707838261,-0.93700411482849,0.911551150131246,0.992683719377779,0.854284132810726,0.0679730003726639,0.935097149011728,-0.0662327636359847,0.176125388357273,0.104718798061558,0.90043947087858,0.992047411038878,0.944959422099003,0.944959422099003,0.9837748032926,0.885790753539412,-0.818965529511266,0.885790753539412,0.885790753539412,-0.643966963662145,0.818965529511266,0.854284132810726,0.818965529511266,0.983138471446482,0.635085625075215,0.90043947087858,0.821828632302766,0.176125388357273,-0.818965529511266,0.821828632302766,0.9837748032926,0.9837748032926,0.996818581867015,-0.98981984338626,0.78555707838261,0.281647910862296,0.281647910862296,0.821828632302766,-0.821828147802499,0.821828632302766,-0.900119273391626,-0.281647910862296
"FUS",0.815152176052797,-0.0745784423710691,0.768055378998504,0.835188352682854,0.830421437245587,0.813562744685563,0.811663737678453,0.925230283063174,0.0297482636969369,-0.812308305795933,-0.81422676525909,-0.792234827325492,0.818965529511266,1,0.925230283063174,0.925230283063174,-0.863506952537736,0.801146469500236,0.814835376047272,0.762334977189303,0.0263009147441585,0.836786979269944,-0.0760879532844656,0.128726950399603,0.0528511802536271,0.81422676525909,0.814199060366417,0.830740737458624,0.830740737458624,0.835188352682854,0.811663737678453,-1,0.811663737678453,0.811663737678453,-0.537366924565468,1,0.762334977189303,1,0.83455201349451,0.559682095399561,0.81422676525909,0.768055378998504,0.128726950399603,-1,0.768055378998504,0.835188352682854,0.835188352682854,0.816418424529828,-0.811970587344393,0.925230283063174,0.252694132368799,0.252694132368799,0.768055378998504,-0.767417493479704,0.768055378998504,-0.813906103386961,-0.252694132368799
"Frizzled",0.7792000561069,-0.0939843342271781,0.842823118433437,0.80177792569583,0.803377275950697,0.777611025059796,0.857798762728007,1,0.0160685151271365,-0.849535823077626,-0.851455227149288,-0.812913154191801,0.78555707838261,0.925230283063174,1,1,-0.833279891868532,0.739738002769091,0.778883672265237,0.687565219855281,0.0215331097083866,0.806562059640519,-0.107578192781636,0.127140701024787,0.0544333813209565,0.851455227149288,0.778247348662517,0.80369697687694,0.80369697687694,0.80177792569583,0.857798762728007,-0.925230283063174,0.857798762728007,0.857798762728007,-0.480402228802644,0.925230283063174,0.687565219855281,0.925230283063174,0.800505231474826,0.603268359509585,0.851455227149288,0.842823118433437,0.127140701024787,-0.925230283063174,0.842823118433437,0.80177792569583,0.80177792569583,0.783009080719853,-0.776018427789037,1,0.27655301144118,0.27655301144118,0.842823118433437,-0.842185245712812,0.842823118433437,-0.85113432545527,-0.27655301144118
"GLI",0.7792000561069,-0.0939843342271781,0.842823118433437,0.80177792569583,0.803377275950697,0.777611025059796,0.857798762728007,1,0.0160685151271365,-0.849535823077626,-0.851455227149288,-0.812913154191801,0.78555707838261,0.925230283063174,1,1,-0.833279891868532,0.739738002769091,0.778883672265237,0.687565219855281,0.0215331097083866,0.806562059640519,-0.107578192781636,0.127140701024787,0.0544333813209565,0.851455227149288,0.778247348662517,0.80369697687694,0.80369697687694,0.80177792569583,0.857798762728007,-0.925230283063174,0.857798762728007,0.857798762728007,-0.480402228802644,0.925230283063174,0.687565219855281,0.925230283063174,0.800505231474826,0.603268359509585,0.851455227149288,0.842823118433437,0.127140701024787,-0.925230283063174,0.842823118433437,0.80177792569583,0.80177792569583,0.783009080719853,-0.776018427789037,1,0.27655301144118,0.27655301144118,0.842823118433437,-0.842185245712812,0.842823118433437,-0.85113432545527,-0.27655301144118
"GSK3",-0.942733451342071,0.0220854928765458,-0.780464960104528,-0.941775649639961,-0.889281209005038,-0.94368876450963,-0.844432675689033,-0.833279891868532,-0.0956032028674802,0.84062245193767,0.842540275468497,0.861278824660201,-0.93700411482849,-0.863506952537736,-0.833279891868532,-0.833279891868532,1,-0.863189276232754,-0.94241613817142,-0.819286059074155,-0.045069913747889,-0.87973824357967,0.0694092277224816,-0.149404714925316,-0.0818062169145371,-0.842540275468497,-0.943052451340525,-0.889600204190222,-0.889600204190222,-0.941775649639961,-0.844432675689033,0.863506952537736,-0.844432675689033,-0.844432675689033,0.605779428716669,-0.863506952537736,-0.819286059074155,-0.863506952537736,-0.940502976286958,-0.591179795131475,-0.842540275468497,-0.780464960104528,-0.149404714925316,0.863506952537736,-0.780464960104528,-0.941775649639961,-0.941775649639961,-0.938912421015555,0.942097136112148,-0.833279891868532,-0.269556751603314,-0.269556751603314,-0.780464960104528,0.780463723193337,-0.780464960104528,0.842219767652336,0.269556751603314
"HEY1",0.914099265995525,-0.0825323380895167,0.77346528571057,0.904868122402899,0.909007114894651,0.912509419223483,0.823434704509777,0.739738002769091,0.0262485489083196,-0.836168379211604,-0.838086237901725,-0.860006145896943,0.911551150131246,0.801146469500236,0.739738002769091,0.739738002769091,-0.863189276232754,1,0.913782045561693,0.916006629887739,0.0533416458997527,0.912826635535679,-0.0598646441723171,0.160221545077143,0.100895552095732,0.838086237901725,0.913145732392588,0.909326042200275,0.909326042200275,0.904868122402899,0.823434704509777,-0.801146469500236,0.823434704509777,0.823434704509777,-0.676416124430625,0.801146469500236,0.916006629887739,0.801146469500236,0.906140795755901,0.605814823241728,0.838086237901725,0.77346528571057,0.160221545077143,-0.801146469500236,0.77346528571057,0.904868122402899,0.904868122402899,0.912186605209861,-0.910917689845909,0.739738002769091,0.275283381763804,0.275283381763804,0.77346528571057,-0.77346398999542,0.77346528571057,-0.837765721971955,-0.275283381763804
"IKK",0.999681900883816,-0.0783991621250811,0.820880510257087,0.977097508974998,0.943687572165424,0.998727405218307,0.884833987277843,0.778883672265237,0.0380184546808659,-0.897563928177297,-0.899478420769646,-0.909330010822947,0.992683719377779,0.814835376047272,0.778883672265237,0.778883672265237,-0.94241613817142,0.913782045561693,1,0.854605044868055,0.0612841508033504,0.934143057367593,-0.0691088441192932,0.169436733171798,0.101869101275511,0.899478420769646,0.999363702609153,0.944005663681352,0.944005663681352,0.977097508974998,0.884833987277843,-0.814835376047272,0.884833987277843,0.884833987277843,-0.639845666681278,0.814835376047272,0.854605044868055,0.814835376047272,0.975824867179678,0.6347704691549,0.899478420769646,0.820880510257087,0.169436733171798,-0.814835376047272,0.820880510257087,0.977097508974998,0.977097508974998,0.995866444376243,-0.997136703077361,0.778883672265237,0.281334288186956,0.281334288186956,0.820880510257087,-0.820881030044793,0.820880510257087,-0.899158733094919,-0.281334288186956
"ILK",0.854922473841496,-0.0742621985154217,0.694565998339852,0.869873552663119,0.825014710939899,0.853332437335236,0.740078509106482,0.687565219855281,0.020521512188257,-0.752811169199575,-0.754728038157594,-0.783651046615763,0.854284132810726,0.762334977189303,0.687565219855281,0.687565219855281,-0.819286059074155,0.916006629887739,0.854605044868055,1,0.0730600008682508,0.836469604852767,-0.0350593419383485,0.177394749282804,0.135266704274191,0.754728038157595,0.853968741101645,0.825333517675564,0.825333517675564,0.869873552663119,0.740078509106482,-0.762334977189303,0.740078509106482,0.740078509106482,-0.728608272451997,0.762334977189303,1,0.762334977189303,0.871146207210035,0.542823683545888,0.754728038157595,0.694565998339852,0.177394749282804,-0.762334977189303,0.694565998339852,0.869873552663119,0.869873552663119,0.851102036315466,-0.851740944705508,0.687565219855281,0.256198318068822,0.256198318068822,0.694565998339852,-0.694564849619289,0.694565998339852,-0.754407779963235,-0.256198318068822
"JAK",0.0616038522314864,-0.0163920789197635,0.0457092989065488,0.074662269067601,0.0546079479656951,0.0612841508033504,0.0561848104067443,0.0215331097083866,-0.00493153823513922,-0.0599963365093255,-0.0606266472966839,-0.0304412750134851,0.0679730003726639,0.0263009147441585,0.0215331097083866,0.0215331097083866,-0.045069913747889,0.0533416458997527,0.0612841508033504,0.0730600008682508,1,0.0482421114262924,0.398740710105719,0.888022170021815,-0.00966143631785004,0.0606266472966839,0.0612841508033504,0.054924531533837,0.054924531533837,0.074662269067601,0.0561848104067443,-0.0263009147441585,0.0561848104067443,0.0561848104067443,-0.108404659671244,0.0263009147441585,0.0730600008682508,0.0263009147441585,0.0759348587012868,0.0218296037900738,0.0606266472966839,0.0457092989065488,0.888022170021815,-0.0263009147441585,0.0457092989065488,0.074662269067601,0.074662269067601,0.0654311005832459,-0.0596950321164587,0.0215331097083866,-0.00904129302461591,-0.00904129302461591,0.0457092989065488,-0.0457124155365112,0.0457092989065488,-0.0609462491405243,0.00904129302461591
"Jagged",0.934460944224079,-0.0882609256075523,0.858103808337386,0.923963506132919,0.987910391725779,0.932870458464366,0.901695915850052,0.806562059640519,0.0319740870468057,-0.912517295259737,-0.914432080858444,-0.910919468466414,0.935097149011728,0.836786979269944,0.806562059640519,0.806562059640519,-0.87973824357967,0.912826635535679,0.934143057367593,0.836469604852767,0.0482421114262924,1,-0.0846954351242852,0.15703097037398,0.0913674363283391,0.914432080858444,0.93350675791598,0.988228433315031,0.988228433315031,0.923963506132919,0.901695915850052,-0.836786979269944,0.901695915850052,0.901695915850052,-0.614070233420169,0.836786979269944,0.836469604852767,0.836786979269944,0.924599829091422,0.663084729213637,0.914432080858444,0.858103808337386,0.15703097037398,-0.836786979269944,0.858103808337386,0.923963506132919,0.923963506132919,0.938279244732609,-0.931279436662141,0.806562059640519,0.293740758238594,0.293740758238594,0.858103808337386,-0.857468112726321,0.858103808337386,-0.914112318177654,-0.293740758238594
"KLF4",-0.0694244306598799,-0.0189468012741163,-0.135580524556046,-0.0601751780235393,-0.0815089621605921,-0.0684725543273521,-0.114936419184178,-0.107578192781636,-0.0259288990388699,0.108583731003153,0.109230273983717,0.155301893044276,-0.0662327636359847,-0.0760879532844656,-0.107578192781636,-0.107578192781636,0.0694092277224816,-0.0598646441723171,-0.0691088441192932,-0.0350593419383485,0.398740710105719,-0.0846954351242852,1,0.464284843484122,-0.0547949350824505,-0.109230273983717,-0.0684725543273521,-0.0811933179049599,-0.0811933179049599,-0.0601751780235393,-0.114936419184178,0.0760879532844656,-0.114936419184178,-0.114936419184178,0.00860637290538422,-0.0760879532844656,-0.0350593419383485,-0.0760879532844656,-0.0589025514265923,-0.0735731268082984,-0.109230273983717,-0.135580524556046,0.464284843484122,0.0760879532844656,-0.135580524556046,-0.0601751780235393,-0.0601751780235393,-0.0694092277224816,0.0675155551018292,-0.107578192781636,-0.510395208391124,-0.510395208391124,-0.135580524556046,0.13621241293922,-0.135580524556046,0.108909555422048,0.510395208391125
"LIV1",0.169756378568239,-0.0367489798641496,0.157679592280252,0.182814736361414,0.163396705347941,0.169436733171798,0.168155517674544,0.127140701024787,0.00143105123116316,-0.171967580057256,-0.172598623240999,-0.138594003099699,0.176125388357273,0.128726950399603,0.127140701024787,0.127140701024787,-0.149404714925316,0.160221545077143,0.169436733171798,0.177394749282804,0.888022170021815,0.15703097037398,0.464284843484122,1,0.00432412159301965,0.172598623240999,0.169436733171798,0.163713317902255,0.163713317902255,0.182814736361414,0.168155517674544,-0.128726950399603,0.168155517674544,0.168155517674544,-0.196195714275281,0.128726950399603,0.177394749282804,0.128726950399603,0.184087320070974,0.119166264707006,0.172598623240999,0.157679592280252,1,-0.128726950399603,0.157679592280252,0.182814736361414,0.182814736361414,0.173583511735282,-0.1678475673391,0.127140701024787,0.0253086209876369,0.0253086209876369,0.157679592280252,-0.157682839891219,0.157679592280252,-0.172918022767164,-0.0253086209876369
"LOXL23",0.10218449306773,-0.00491098871411653,0.0894364922638931,0.110114140740122,0.0970885980717467,0.100596510486516,0.103158427838379,0.0544333813209565,0.0116133514048615,-0.114622803470211,-0.11336169901453,-0.108520717855544,0.104718798061558,0.0528511802536271,0.0544333813209565,0.0544333813209565,-0.0818062169145371,0.100895552095732,0.101869101275511,0.135266704274191,-0.00966143631785004,0.0913674363283391,-0.0547949350824505,0.00432412159301965,1,0.11336169901453,0.101232805881013,0.0967732010539814,0.0967732010539814,0.110114140740122,0.103158427838379,-0.0528511802536271,0.103158427838379,0.103158427838379,-0.198540943025944,0.0528511802536271,0.135266704274191,0.0528511802536271,0.111386778542596,0.0541586472868346,0.11336169901453,0.0894364922638931,0.00432412159301965,-0.0528511802536271,0.0894364922638931,0.110114140740122,0.110114140740122,0.105986041477384,-0.0990030057914388,0.0544333813209565,0.138491660180021,0.138491660180021,0.0894364922638931,-0.0894310696668659,0.0894364922638931,-0.113676956004784,-0.138491660180021
"MEK",0.89979770148754,-0.0917667889447554,0.921444195019024,0.884859066184736,0.925251528022002,0.898205870163133,0.985369159942401,0.851455227149288,0.0367439398293632,-0.998092034932092,-1,-0.921448393713568,0.90043947087858,0.81422676525909,0.851455227149288,0.851455227149288,-0.842540275468497,0.838086237901725,0.899478420769646,0.754728038157595,0.0606266472966839,0.914432080858444,-0.109230273983717,0.172598623240999,0.11336169901453,1,0.898842145466389,0.925568254946227,0.925568254946227,0.884859066184736,0.985369159942401,-0.81422676525909,0.985369159942401,0.985369159942401,-0.544447116941934,0.81422676525909,0.754728038157595,0.81422676525909,0.883586468566228,0.700322971570971,1,0.921444195019024,0.172598623240999,-0.81422676525909,0.921444195019024,0.884859066184736,0.884859066184736,0.903624219241368,-0.896616314667779,0.851455227149288,0.322071013558713,0.322071013558713,0.921444195019024,-0.920812092199347,0.921444195019024,-0.999681923414727,-0.322071013558713
