states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'110101000000100011111011101001010010101110110111000001001',1,,,0.29464285714285715,,,,,,0.29464285714285715
'100101000000100011111011101001010010101110110111000001001',1,,,0.2767857142857143,,,,,,0.2767857142857143
'011010111111011100000100010110101101010001001000111110110',1,,,0.2767857142857143,,,,,,0.2767857142857143
'100111000000100011111111101111010010101110110111000001001',1,,,0.26785714285714285,,,,0.0002333333333333333,9.428090415820631e-5,0.26785714285714285
'010000001001000010000000100000010010000010010000101101000',0,,,0.125,,,,,,0.125
'100101000001100010111011101001010010101010110111000001001',1,,,0.25,,,,,,0.25
'010000011001001010001001000000010010000010110000101101000',0,,,0.16071428571428573,,,,,,0.16071428571428573
'000000000001000010001011000000010010000000110000100001001',1,0.016966666666666668,0.0014383632673594274,0.05357142857142857,0.04593333333333333,0.0009030811456096048,0.05357142857142857,,,
'000000001001000010001011100000010010000000110000100001001',1,0.0033333333333333335,0.0003771236166328253,0.07142857142857142,0.0058,0.000993310961716756,0.07142857142857142,,,
'010000001001000010000000000000010010000000010000100001001',1,0.010299999999999998,0.0005887840577551899,0.0625,0.03413333333333333,0.0010338708279513877,0.0625,,,
'101111110110111101110111111111101101111111101111011110110',1,0.0019666666666666665,4.714045207910319e-5,0.07142857142857142,0.005066666666666666,0.00020548046676563275,0.07142857142857142,,,
'000000000001000010001011100000010010000000110000100001001',1,0.013233333333333333,0.0006182412330330469,0.0625,0.0295,0.00016329931618554565,0.0625,,,
'101111111110111101110100011111101101111111001111011110110',1,0.005266666666666667,0.0005185449728701349,0.08035714285714286,0.009933333333333334,0.0004784233364802442,0.08035714285714286,,,
'010000000001000010000000000000010010000000010000100001001',1,0.0034333333333333334,0.000612825877028341,0.07142857142857142,0.015400000000000002,0.0007788880963698617,0.07142857142857142,,,
'101111111110111101111111011111101101111111101111011110110',1,0.002433333333333333,0.0003681787005729086,0.08035714285714286,0.010166666666666666,0.0008259674462242582,0.08035714285714286,,,
'010000001001000010001011000000010010000000110000100001001',1,0.018733333333333334,0.0012364824660660938,0.0625,0.046099999999999995,0.0019252705437591538,0.0625,,,
'010000001001000010001011100000010010000000110000100001001',1,0.0129,0.0018018509002319437,0.07142857142857142,0.02896666666666667,0.0011556623882239805,0.07142857142857142,,,
'000000000001000010001000000000010010000000010000100001001',1,0.0022333333333333333,0.0003299831645537222,0.0625,0.005633333333333334,0.00044969125210773454,0.0625,,,
'101111110110111101111111011111101101111111101111011110110',1,0.0075,0.0003265986323710906,0.07142857142857142,0.023866666666666665,0.0008993825042154705,0.07142857142857142,,,
'101111110110111101110100111111101101111111001111011110110',1,0.018033333333333332,0.00041899350299921687,0.0625,0.04513333333333333,0.0013719410418171134,0.0625,,,
'101111110110111101110100011111101101111111001111011110110',1,0.012233333333333332,0.0007930251502246876,0.07142857142857142,0.027966666666666667,0.0013719410418171123,0.07142857142857142,,,
'000000001001000010000000100000010010000000010000100001001',1,0.0018666666666666664,0.0005557777333511021,0.07142857142857142,0.0046,0.0010984838035522722,0.07142857142857142,,,
'010000001001000010000000100000010010000000010000100001001',1,0.007266666666666667,0.0004496912521077351,0.07142857142857142,0.02086666666666667,0.0004027681991198199,0.07142857142857142,,,
'101111111110111101111111111111101101111111101111011110110',1,0.0028666666666666667,0.00020548046676563254,0.07142857142857142,0.0152,0.000778888096369861,0.07142857142857142,,,
'111111111110111101111111111111101101111111101111011110110',1,0.0083,0.0006377042156569662,0.05357142857142857,0.04083333333333333,0.0004988876515698589,0.05357142857142857,,,
'111111110110111101111111111111101101111111101111011110110',1,0.0022666666666666664,0.00028674417556808754,0.0625,0.005533333333333334,9.428090415820618e-5,0.0625,,,
'000000000001000010000000100000010010000000010000100001001',1,0.006033333333333334,0.0002867441755680876,0.0625,0.025966666666666666,0.0012762793146051106,0.0625,,,
'101111110110111101111111111111101101111111101111011110110',1,0.009166666666666665,0.00023570226039551604,0.0625,0.0348,0.0010198039027185595,0.0625,,,
'000000000001000010001000100000010010000000010000100001001',1,0.0019666666666666665,0.00032998316455372205,0.07142857142857142,0.004733333333333333,0.00071336448530109,0.07142857142857142,,,
'101111111110111101110100111111101101111111001111011110110',1,0.006999999999999999,0.00028284271247461934,0.07142857142857142,0.014533333333333334,0.0008956685895029606,0.07142857142857142,,,
'010000000001000010001011100000010010000000110000100001001',1,0.0051333333333333335,0.0005792715732327589,0.08035714285714286,0.009666666666666667,0.0005557777333511026,0.08035714285714286,,,
'111111111110111101110100111111101101111111001111011110110',1,0.016166666666666666,0.00044969125210773475,0.05357142857142857,0.0451,0.002054263858417415,0.05357142857142857,,,
'111111111110111101110100011111101101111111001111011110110',1,0.011766666666666667,0.0012472191289246474,0.0625,0.03006666666666667,0.0005792715732327597,0.0625,,,
'010000000001000010000000100000010010000000010000100001001',1,0.0026,0.0005656854249492379,0.08035714285714286,0.011866666666666666,0.0005436502143433366,0.08035714285714286,,,
'101111110110111101110111011111101101111111101111011110110',1,0.0017333333333333333,0.0005557777333511023,0.08035714285714286,0.0031000000000000003,0.0004242640687119286,0.08035714285714286,,,
'111111111110111101111111011111101101111111101111011110110',1,0.0055000000000000005,0.00021602468994692884,0.0625,0.0265,0.0018055470085267798,0.0625,,,
'010000000001000010001000000000010010000000010000100001001',1,0.0009666666666666666,0.00020548046676563248,0.08035714285714286,0.0026,0.00024494897427831773,0.08035714285714286,,,
'111111110110111101110100111111101101111111001111011110110',1,0.0041,0.0004898979485566357,0.0625,0.007133333333333333,0.0009533566430716726,0.0625,,,
'111111110110111101110100011111101101111111001111011110110',1,0.0026999999999999997,0.0004082482904638631,0.07142857142857142,0.005333333333333333,0.00016996731711975928,0.07142857142857142,,,
'010000001001000010001000000000010010000000010000100001001',1,0.0019,0.0005099019513592785,0.07142857142857142,0.005466666666666666,0.000612825877028341,0.07142857142857142,,,
'000000000001000010000000000000010010000000010000100001001',1,0.008366666666666666,0.0003399346342395185,0.05357142857142857,0.040633333333333334,0.0020005554784164885,0.05357142857142857,,,
'000000001001000010001011000000010010000000110000100001001',1,0.0044666666666666665,0.000703957069398096,0.0625,0.0074,0.00024494897427831773,0.0625,,,
'111111111110111101110111111111101101111111101111011110110',1,0.0025666666666666667,9.428090415820638e-5,0.0625,0.006033333333333334,9.428090415820658e-5,0.0625,,,
'101111110110111100110100111111101101111111001111011110110',0,0.0002,0.0001414213562373095,0.08928571428571429,,,0.08928571428571429,,,
'010000001001000010001000100000010010000000010000100001001',1,0.0015666666666666667,0.00018856180831641265,0.08035714285714286,0.0034000000000000002,0.000848528137423857,0.08035714285714286,,,
'010000000001000010001011000000010010000000110000100001001',1,0.005866666666666667,0.00016996731711975966,0.07142857142857142,0.013733333333333334,0.0025223445883190147,0.07142857142857142,,,
'111111110110111101111111011111101101111111101111011110110',1,0.0016333333333333332,0.00016996731711975947,0.07142857142857142,0.0036999999999999997,0.0002943920288775951,0.07142857142857142,,,
'111111110110111101110111111111101101111111101111011110110',1,0.0005333333333333333,0.0001699673171197595,0.07142857142857142,0.0010333333333333334,4.714045207910318e-5,0.07142857142857142,,,
'000000001001000010001000100000010010000000010000100001001',1,0.0004,0.0001632993161855452,0.08035714285714286,0.0009666666666666666,0.0001885618083164127,0.08035714285714286,,,
'101111111110111101110111111111101101111111101111011110110',1,0.0011,0.0005099019513592785,0.08035714285714286,0.0032,0.0002943920288775949,0.08035714285714286,,,
