"","AKT","AXIN2","CD44","CDC42","Csl","Csn","DELTA","DSH","Destcompl","EGR1","ERK","Ecadherin","FOXC2","FUS","Frizzled","GLI","GSK3","HEY1","IKK","ILK","JAK","Jagged","KLF4","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.103079798640713,0.978175569961726,1,0.995688999311216,0.996497344170274,0.977906213734549,0.791471525971104,0.00738762803893292,0.987067629400619,0.9881453753479,-0.994341841322209,1,0.800370553563436,0.791742373960549,0.791742373960549,-0.996766886931526,0.999461124913902,1,1,0.0615458897432527,0.995688999311216,-0.0871395549652278,0.243150802028775,0.138941631591102,0.987606502374259,0.998383374741706,0.995688999311216,0.995688999311216,0.999730598442371,0.978175569961726,-0.800370553563436,0.978175569961726,0.978175569961726,-0.999191724549262,0.800370553563436,1,0.800370553563436,1,0.986797838197141,0.990300248450235,0.978175569961726,0.243150802028775,-0.800370553563436,0.978175569961726,1,1,1,-0.991380224118511,0.791742373960549,0.343401719794599,0.343401719794599,0.978175569961726,-0.978175569961726,0.978175569961726,0.988144918256761,-0.343401719794599
"AXIN2",-0.103079798640713,1,-0.116283675366295,-0.103079798640713,-0.107390809657165,-0.102272873288918,-0.1160156504652,-0.0728767311477055,0.540336259698851,-0.107385307006934,-0.108463055536122,0.10335062729487,-0.103079798640713,-0.0688290134187067,-0.073144923323083,-0.073144923323083,0.100388198092679,-0.103618675017769,-0.103079798640713,-0.103079798640713,-0.000966540030613009,-0.107390809657165,-0.00361013058008315,-0.0268274916527787,-0.0140996934050614,-0.110079678329904,-0.102540922263656,-0.107390809657165,-0.107390809657165,-0.102811750291894,-0.116283675366295,0.0688290134187067,-0.116283675366295,-0.116283675366295,0.102808978079276,-0.0688290134187067,-0.103079798640713,-0.0688290134187067,-0.103079798640713,-0.108742214467151,-0.110624067919503,-0.116283675366295,-0.0268274916527787,0.0688290134187067,-0.116283675366295,-0.103079798640713,-0.103079798640713,-0.103079798640713,0.100396717111318,-0.073144923323083,-0.0235686745278491,-0.0235686745278491,-0.116283675366295,0.116283675366295,-0.116283675366295,-0.107926917977356,0.0235686745278491
"CD44",0.978175569961726,-0.116283675366295,1,0.978175569961726,0.982486575657855,0.974672812117059,0.999730597797064,0.799825278801229,-0.00473854413238839,0.988953998661048,0.990031745860161,-0.983833709861953,0.978175569961726,0.791480772030383,0.800096202731962,0.800096202731962,-0.981408779695879,0.978175569961726,0.978175569961726,0.978175569961726,0.0618140570640311,0.982486575657855,-0.0879464154479053,0.243419469385388,0.132747126476634,0.990570619459717,0.976558942825677,0.982486575657855,0.982486575657855,0.977906070144669,1,-0.791480772030383,1,1,-0.97898401530964,0.791480772030383,0.978175569961726,0.791480772030383,0.978175569961726,0.991378101880343,0.987875332778016,1,0.243419469385388,-0.791480772030383,1,0.978175569961726,0.978175569961726,0.978175569961726,-0.969554956122097,0.800096202731962,0.33936098090315,0.33936098090315,1,-1,1,0.990031146999422,-0.33936098090315
"CDC42",1,-0.103079798640713,0.978175569961726,1,0.995688999311216,0.996497344170274,0.977906213734549,0.791471525971104,0.00738762803893292,0.987067629400619,0.9881453753479,-0.994341841322209,1,0.800370553563436,0.791742373960549,0.791742373960549,-0.996766886931526,0.999461124913902,1,1,0.0615458897432527,0.995688999311216,-0.0871395549652278,0.243150802028775,0.138941631591102,0.987606502374259,0.998383374741706,0.995688999311216,0.995688999311216,0.999730598442371,0.978175569961726,-0.800370553563436,0.978175569961726,0.978175569961726,-0.999191724549262,0.800370553563436,1,0.800370553563436,1,0.986797838197141,0.990300248450235,0.978175569961726,0.243150802028775,-0.800370553563436,0.978175569961726,1,1,1,-0.991380224118511,0.791742373960549,0.343401719794599,0.343401719794599,0.978175569961726,-0.978175569961726,0.978175569961726,0.988144918256761,-0.343401719794599
"Csl",0.995688999311216,-0.107390809657165,0.982486575657855,0.995688999311216,1,0.992186338474145,0.982217224751001,0.794704750668927,0.00361548326739295,0.986528756426978,0.987606502374259,-0.992186338474145,0.995688999311216,0.801448297867708,0.794975599831938,0.794975599831938,-0.992455875915074,0.995688999311216,0.995688999311216,0.995688999311216,0.0620847668244722,1,-0.0866006755367782,0.243689676528077,0.135708252910393,0.9881453753479,0.994072374052922,1,1,0.995419592746242,0.982486575657855,-0.801448297867708,0.982486575657855,0.982486575657855,-0.994880728554848,0.801448297867708,0.995688999311216,0.801448297867708,0.995688999311216,0.989492223603239,0.990839123536333,0.982486575657855,0.243689676528077,-0.801448297867708,0.982486575657855,0.995688999311216,0.995688999311216,0.995688999311216,-0.987069174607373,0.794975599831938,0.34124623588034,0.34124623588034,0.982486575657855,-0.982486575657855,0.982486575657855,0.987606044305134,-0.34124623588034
"Csn",0.996497344170274,-0.102272873288918,0.974672812117059,0.996497344170274,0.992186338474145,1,0.974403378657191,0.787970107805793,0.00819453867785866,0.983565262665485,0.984643009864598,-0.990839102255107,0.996497344170274,0.796869499810892,0.788241027433443,0.788241027433443,-0.993264073761352,0.995958468458258,0.996497344170274,0.996497344170274,0.0591196685283316,0.992186338474145,-0.08686865533916,0.240725093759292,0.136519405985729,0.984104136265041,0.998113971306322,0.992186338474145,0.992186338474145,0.996227865634456,0.974672812117059,-0.796869499810892,0.974672812117059,0.974672812117059,-0.995689144191436,0.796869499810892,0.996497344170274,0.796869499810892,0.996497344170274,0.983294936273244,0.986797581353984,0.974672812117059,0.240725093759292,-0.796869499810892,0.974672812117059,0.996497344170274,0.996497344170274,0.996497344170274,-0.994882401418516,0.788241027433443,0.341516467321063,0.341516467321063,0.974672812117059,-0.974672812117059,0.974672812117059,0.984642401223983,-0.341516467321063
"DELTA",0.977906213734549,-0.1160156504652,0.999730597797064,0.977906213734549,0.982217224751001,0.974403378657191,1,0.799557156526292,-0.00447052604200456,0.9886849471773,0.989762695706489,-0.983564287707783,0.977906213734549,0.791213001749032,0.799828153288644,0.799828153288644,-0.981139281619371,0.977906213734549,0.977906213734549,0.977906213734549,0.0620822295147619,0.982217224751001,-0.0876755228093524,0.243688155057162,0.132480491275059,0.990301569971083,0.97628958460338,0.982217224751001,0.982217224751001,0.977636640675047,0.999730597797064,-0.791213001749032,0.999730597797064,0.999730597797064,-0.978714732970229,0.791213001749032,0.977906213734549,0.791213001749032,0.977906213734549,0.991108543157722,0.987605988521566,0.999730597797064,0.243688155057162,-0.791213001749032,0.999730597797064,0.977906213734549,0.977906213734549,0.977906213734549,-0.969285005421296,0.799828153288644,0.339092362854677,0.339092362854677,0.999730597797064,-0.999730597797064,0.999730597797064,0.989761951163812,-0.339092362854677
"DSH",0.791471525971104,-0.0728767311477055,0.799825278801229,0.791471525971104,0.794704750668927,0.787970107805793,0.799557156526292,1,0.0144212369174141,0.796855803309284,0.797933540650344,-0.794975436121278,0.791471525971104,0.991109587923558,0.999730602959426,0.999730602959426,-0.794707307861026,0.791471525971104,0.791471525971104,0.791471525971104,0.0351674923042454,0.794704750668927,-0.0639984447259136,0.18982176340587,0.0893094486236126,0.797933540650344,0.789854913622193,0.794704750668927,0.794704750668927,0.791203336259094,0.799825278801229,-0.991109587923558,0.799825278801229,0.799825278801229,-0.792278642733818,0.991109587923558,0.791471525971104,0.991109587923558,0.791471525971104,0.798750218837775,0.795243621451897,0.799825278801229,0.18982176340587,-0.991109587923558,0.799825278801229,0.791471525971104,0.791471525971104,0.791471525971104,-0.782861072704794,0.999730602959426,0.265794190969344,0.265794190969344,0.799825278801229,-0.799825278801229,0.799825278801229,0.797935642150338,-0.265794190969344
"Destcompl",0.00738762803893292,0.540336259698851,-0.00473854413238839,0.00738762803893292,0.00361548326739295,0.00819453867785866,-0.00447052604200456,0.0144212369174141,1,0.00416000724809406,0.00254338011198128,-0.00711678177700474,0.00738762803893292,0.0184699132794073,0.0141532208986402,0.0141532208986402,-0.0106180891911744,0.00684875021442721,0.00738762803893292,0.00738762803893292,0.00334180987974724,0.00361548326739295,-0.0251623053123223,0.0125083693670091,0.0106949309419142,0.000926752975868505,0.00792650586343863,0.00361548326739295,0.00361548326739295,0.0076556602274317,-0.00473854413238839,-0.0184699132794073,-0.00473854413238839,-0.00473854413238839,-0.00765847422765044,0.0184699132794073,0.00738762803893292,0.0184699132794073,0.00738762803893292,0.00280293006010994,0.00038221632035869,-0.00473854413238839,0.0125083693670091,-0.0184699132794073,-0.00473854413238839,0.00738762803893292,0.00738762803893292,0.00738762803893292,-0.0100708062846733,0.0141532208986402,0.0254695689546244,0.0254695689546244,-0.00473854413238839,0.00473854413238839,-0.00473854413238839,0.00307943019188203,-0.0254695689546244
"EGR1",0.987067629400619,-0.107385307006934,0.988953998661048,0.987067629400619,0.986528756426978,0.983565262665485,0.9886849471773,0.796855803309284,0.00416000724809406,1,0.995150162249276,-0.988953998661048,0.987067629400619,0.794437086978235,0.797126361814492,0.797126361814492,-0.990301569971083,0.987067629400619,0.987067629400619,0.987067629400619,0.0615510205284743,0.986528756426978,-0.0876843339069586,0.243154059355049,0.135697121621347,0.986528228470211,0.985451010479697,0.986528756426978,0.986528756426978,0.986798504262823,0.988953998661048,-0.794437086978235,0.988953998661048,0.988953998661048,-0.987875697977275,0.794437086978235,0.987067629400619,0.794437086978235,0.987067629400619,0.987877091817117,0.979523407769649,0.988953998661048,0.243154059355049,-0.794437086978235,0.988953998661048,0.987067629400619,0.987067629400619,0.987067629400619,-0.978450063961762,0.797126361814492,0.341243301073957,0.341243301073957,0.988953998661048,-0.988953998661048,0.988953998661048,0.998383529673896,-0.341243301073957
