"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"TCF3",-1,-0.47050527235658,1,-0.47050527235658,0.47050527235658,1,-0.47050527235658,-0.47050527235658,1,0.883492822579017,1,0.47050527235658,1,1,0.815830447919269,0.47050527235658,0.855066153121416,-1,-0.47050527235658,-0.855066153121416,-0.883492822579017,-0.47050527235658,-0.47050527235658,-0.0487139570980657,-1,0.00309200543492215
"TGFbeta",-0.47050527235658,-1,0.47050527235658,-1,1,0.47050527235658,-1,-1,0.47050527235658,0.587006731056122,0.47050527235658,1,0.47050527235658,0.47050527235658,0.654667964183355,1,0.615436333316002,-0.47050527235658,-1,-0.615436333316002,-0.587006731056122,-1,-1,-0.0240608706416568,-0.47050527235658,-0.00913004567220757
"TWIST1",-1,-0.47050527235658,1,-0.47050527235658,0.47050527235658,1,-0.47050527235658,-0.47050527235658,1,0.883492822579017,1,0.47050527235658,1,1,0.815830447919269,0.47050527235658,0.855066153121416,-1,-0.47050527235658,-0.855066153121416,-0.883492822579017,-0.47050527235658,-0.47050527235658,-0.0487139570980657,-1,0.00309200543492215
"TWIST2",-1,-0.47050527235658,1,-0.47050527235658,0.47050527235658,1,-0.47050527235658,-0.47050527235658,1,0.883492822579017,1,0.47050527235658,1,1,0.815830447919269,0.47050527235658,0.855066153121416,-1,-0.47050527235658,-0.855066153121416,-0.883492822579017,-0.47050527235658,-0.47050527235658,-0.0487139570980657,-1,0.00309200543492215
"VIM",-0.815830447919269,-0.654667964183355,0.815830447919269,-0.654667964183355,0.654667964183355,0.815830447919269,-0.654667964183355,-0.654667964183355,0.815830447919269,0.932336372044196,0.815830447919269,0.654667964183355,0.815830447919269,0.815830447919269,1,0.654667964183355,0.960763734675806,-0.815830447919269,-0.654667964183355,-0.960763734675806,-0.932336372044196,-0.654667964183355,-0.654667964183355,-0.232873079318698,-0.815830447919269,-0.0717829503398895
"ZEB1",-0.47050527235658,-1,0.47050527235658,-1,1,0.47050527235658,-1,-1,0.47050527235658,0.587006731056122,0.47050527235658,1,0.47050527235658,0.47050527235658,0.654667964183355,1,0.615436333316002,-0.47050527235658,-1,-0.615436333316002,-0.587006731056122,-1,-1,-0.0240608706416568,-0.47050527235658,-0.00913004567220757
"ZEB2",-0.855066153121416,-0.615436333316002,0.855066153121416,-0.615436333316002,0.615436333316002,0.855066153121416,-0.615436333316002,-0.615436333316002,0.855066153121416,0.893099884354287,0.855066153121416,0.615436333316002,0.855066153121416,0.855066153121416,0.960763734675806,0.615436333316002,1,-0.855066153121416,-0.615436333316002,-1,-0.893099884354287,-0.615436333316002,-0.615436333316002,-0.193642436188312,-0.855066153121416,-0.111015724258315
"miR101",1,0.47050527235658,-1,0.47050527235658,-0.47050527235658,-1,0.47050527235658,0.47050527235658,-1,-0.883492822579017,-1,-0.47050527235658,-1,-1,-0.815830447919269,-0.47050527235658,-0.855066153121416,1,0.47050527235658,0.855066153121416,0.883492822579017,0.47050527235658,0.47050527235658,0.0487139570980657,1,-0.00309200543492215
"miR141",0.47050527235658,1,-0.47050527235658,1,-1,-0.47050527235658,1,1,-0.47050527235658,-0.587006731056122,-0.47050527235658,-1,-0.47050527235658,-0.47050527235658,-0.654667964183355,-1,-0.615436333316002,0.47050527235658,1,0.615436333316002,0.587006731056122,1,1,0.0240608706416568,0.47050527235658,0.00913004567220757
"miR200a",0.855066153121416,0.615436333316002,-0.855066153121416,0.615436333316002,-0.615436333316002,-0.855066153121416,0.615436333316002,0.615436333316002,-0.855066153121416,-0.893099884354287,-0.855066153121416,-0.615436333316002,-0.855066153121416,-0.855066153121416,-0.960763734675806,-0.615436333316002,-1,0.855066153121416,0.615436333316002,1,0.893099884354287,0.615436333316002,0.615436333316002,0.193642436188312,0.855066153121416,0.111015724258315
"miR200b",0.883492822579017,0.587006731056122,-0.883492822579017,0.587006731056122,-0.587006731056122,-0.883492822579017,0.587006731056122,0.587006731056122,-0.883492822579017,-1,-0.883492822579017,-0.587006731056122,-0.883492822579017,-0.883492822579017,-0.932336372044196,-0.587006731056122,-0.893099884354287,0.883492822579017,0.587006731056122,0.893099884354287,1,0.587006731056122,0.587006731056122,0.16521343724097,0.883492822579017,0.00411830222941557
"miR200c",0.47050527235658,1,-0.47050527235658,1,-1,-0.47050527235658,1,1,-0.47050527235658,-0.587006731056122,-0.47050527235658,-1,-0.47050527235658,-0.47050527235658,-0.654667964183355,-1,-0.615436333316002,0.47050527235658,1,0.615436333316002,0.587006731056122,1,1,0.0240608706416568,0.47050527235658,0.00913004567220757
"miR205",0.47050527235658,1,-0.47050527235658,1,-1,-0.47050527235658,1,1,-0.47050527235658,-0.587006731056122,-0.47050527235658,-1,-0.47050527235658,-0.47050527235658,-0.654667964183355,-1,-0.615436333316002,0.47050527235658,1,0.615436333316002,0.587006731056122,1,1,0.0240608706416568,0.47050527235658,0.00913004567220757
"miR30c",0.0487139570980657,0.0240608706416568,-0.0487139570980657,0.0240608706416568,-0.0240608706416568,-0.0487139570980657,0.0240608706416568,0.0240608706416568,-0.0487139570980657,-0.16521343724097,-0.0487139570980657,-0.0240608706416568,-0.0487139570980657,-0.0487139570980657,-0.232873079318698,-0.0240608706416568,-0.193642436188312,0.0487139570980657,0.0240608706416568,0.193642436188312,0.16521343724097,0.0240608706416568,0.0240608706416568,1,0.0487139570980657,0.00932404967917977
"miR34a",1,0.47050527235658,-1,0.47050527235658,-0.47050527235658,-1,0.47050527235658,0.47050527235658,-1,-0.883492822579017,-1,-0.47050527235658,-1,-1,-0.815830447919269,-0.47050527235658,-0.855066153121416,1,0.47050527235658,0.855066153121416,0.883492822579017,0.47050527235658,0.47050527235658,0.0487139570980657,1,-0.00309200543492215
"miR9",-0.00309200543492215,0.00913004567220757,0.00309200543492215,0.00913004567220757,-0.00913004567220757,0.00309200543492215,0.00913004567220757,0.00913004567220757,0.00309200543492215,-0.00411830222941557,0.00309200543492215,-0.00913004567220757,0.00309200543492215,0.00309200543492215,-0.0717829503398895,-0.00913004567220757,-0.111015724258315,-0.00309200543492215,0.00913004567220757,0.111015724258315,0.00411830222941557,0.00913004567220757,0.00913004567220757,0.00932404967917977,-0.00309200543492215,1
